"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.565959027E2,-1.904135197E-2,-4.443063866E-3,-2.928145044E-2
2.566058677E2,-1.744904742E-2,-3.443579655E-3,-3.986857831E-2
2.566158338E2,-2.125826105E-2,7.166570984E-3,-3.568296507E-2
2.566257988E2,-2.848474868E-2,5.894378759E-3,-2.648227476E-2
2.566357638E2,-4.220106080E-2,1.796785742E-3,-9.859296493E-3
2.566457288E2,-3.123629279E-2,1.412224956E-3,-1.641573384E-2
2.566556938E2,-3.443547338E-2,8.750334382E-4,-9.934538975E-3
2.566656598E2,-2.980796434E-2,-7.316583302E-3,-5.128864199E-3
2.566756248E2,-2.517319471E-2,-1.429896615E-2,-1.661311835E-3
2.566855898E2,-1.458979212E-2,-5.467124749E-3,-1.892474247E-3
2.566955548E2,-1.501633413E-2,-2.330568153E-3,7.691627834E-4
2.567055208E2,-1.676561194E-3,-1.836019102E-3,-8.184384555E-3
2.567154858E2,-6.929597002E-4,-6.447397638E-3,-1.200434659E-2
2.567254508E2,5.114329048E-3,-4.501159769E-3,-1.222059503E-2
2.567354158E2,-2.022708359E-4,-1.407292672E-2,-1.434513647E-2
2.567453808E2,-4.813701089E-4,-6.198758259E-3,-1.335497294E-2
2.567553468E2,-4.600261338E-3,-8.323332295E-3,-7.405101322E-3
2.567653118E2,-1.074044500E-2,-1.326941419E-3,-9.157462046E-3
2.567752768E2,-1.575747877E-2,6.907700561E-3,-1.049882825E-2
2.567852418E2,-1.311935112E-2,1.544979028E-2,-8.314236999E-3
2.567952078E2,-1.678652689E-2,1.662004739E-3,-3.129323013E-3
2.568051728E2,1.964789815E-3,-4.854217172E-3,4.779286683E-4
2.568151378E2,8.800243028E-3,-2.072012424E-2,9.765200317E-3
2.568251028E2,1.528477482E-2,-2.502059564E-2,1.702044904E-2
2.568350678E2,1.611677185E-2,-3.755184636E-2,2.697556466E-2
2.568450338E2,7.462029345E-3,-2.008097619E-2,2.383543178E-2
2.568549988E2,-6.036801497E-4,-7.018905133E-3,1.444697939E-2
2.568649638E2,4.946075496E-4,1.181789860E-2,-8.216273272E-5
2.568749288E2,7.678831462E-4,4.068579525E-3,-1.184635237E-2
2.568848938E2,6.994886324E-3,2.868825570E-3,-1.579848304E-2
2.568948598E2,9.525664151E-3,-7.706843317E-3,-1.226601936E-2
2.569048248E2,7.709653582E-3,9.335167706E-4,-4.843789618E-3
2.569147898E2,4.351492971E-3,-6.665355526E-3,2.772283042E-3
2.569247548E2,-3.377000336E-3,5.702364258E-3,6.429069676E-3
2.569347208E2,-7.738459390E-3,7.407852449E-3,1.029438153E-2
2.569446858E2,-8.581825532E-4,9.047561325E-3,1.350295730E-2
2.569546508E2,1.362395566E-2,-1.318326965E-2,1.956418715E-2
2.569646158E2,2.471202612E-2,-2.528467402E-2,2.457732148E-2
2.569745808E2,2.617699280E-2,-3.050662205E-2,3.039173223E-2
2.569845468E2,2.899488434E-2,-1.953573152E-2,3.981905431E-2
2.569945118E2,2.083909884E-2,-1.910576969E-2,4.831318557E-2
2.570044768E2,1.098486967E-2,-8.286143653E-3,4.787908867E-2
2.570144418E2,1.423309185E-2,-9.777461179E-3,4.187013954E-2
2.570244078E2,1.507145539E-2,-6.777943112E-3,3.304708749E-2
2.570343728E2,1.421894133E-2,-1.194282342E-2,2.164550312E-2
2.570443378E2,1.801341400E-2,3.264624625E-3,8.417848498E-3
2.570543028E2,5.491908640E-3,1.874171197E-2,4.708042368E-3
2.570642678E2,5.736386403E-3,2.834027633E-2,6.633241661E-3
2.570742338E2,8.537414484E-3,1.630526036E-2,8.225313388E-3
2.570841988E2,1.071694493E-2,6.578064524E-3,1.377454214E-2
2.570941638E2,1.216939744E-2,-1.366243698E-2,1.357075386E-2
2.571041288E2,1.793833822E-2,-1.328959502E-2,1.543177012E-2
2.571140938E2,1.365800574E-2,-1.592847891E-2,1.434165984E-2
2.571240598E2,7.015016396E-3,-2.868070267E-3,1.055837329E-2
2.571340248E2,-2.444979269E-3,3.539952450E-3,6.753478199E-3
2.571439898E2,-6.317215506E-3,1.791010424E-2,1.907856553E-3
2.571539548E2,-8.532684296E-3,1.202694792E-2,-3.826536704E-5
2.571639208E2,-2.211139072E-3,1.569385454E-2,-3.881739452E-3
2.571738858E2,-1.317964867E-3,5.985586904E-3,-1.480540261E-2
2.571838508E2,4.444050603E-3,1.042108145E-2,-1.584456861E-2
2.571938158E2,6.248534191E-3,3.254283220E-3,-1.575121097E-2
2.572037808E2,4.577134270E-3,4.582934082E-3,-1.493921410E-2
2.572137468E2,4.971164744E-3,-7.815351710E-4,-8.140710182E-3
2.572237118E2,1.229858585E-2,5.634818226E-3,1.554793911E-3
2.572336768E2,1.532871649E-2,-2.562691458E-3,9.728448465E-3
2.572436418E2,1.804274321E-2,-1.471895725E-2,2.386077866E-2
2.572536068E2,1.551928930E-2,-3.508885950E-2,2.558392845E-2
2.572635728E2,1.509904116E-2,-3.504171968E-2,2.636183798E-2
2.572735378E2,1.094086654E-2,-3.376427665E-2,1.641888730E-2
2.572835028E2,8.185295388E-3,-2.303786203E-2,9.637415409E-3
2.572934678E2,5.452163517E-3,-1.388894115E-2,2.856599167E-3
2.573034338E2,4.037226085E-3,5.852805451E-3,-7.020266261E-3
2.573133988E2,6.071277428E-3,6.132006645E-3,-1.364926435E-2
2.573233638E2,6.115752272E-3,4.222520627E-3,-1.497658435E-2
2.573333288E2,6.979610771E-3,-9.769621305E-3,-1.741402596E-2
2.573432938E2,1.285505947E-3,-1.281281561E-2,-1.741003059E-2
2.573532598E2,1.189657254E-3,-1.628825068E-2,-1.908467151E-2
2.573632248E2,-4.070618656E-3,-1.735724136E-2,-1.632963121E-2
2.573731898E2,-1.678325934E-3,-1.492310409E-2,-1.341076288E-2
2.573831548E2,-3.064501332E-3,-1.845685206E-2,-8.233311586E-3
2.573931208E2,3.271833528E-3,-2.594187483E-2,-5.001856480E-3
2.574030858E2,5.066271406E-3,-3.186394647E-2,-3.084647004E-3
2.574130508E2,7.900336757E-3,-2.651115879E-2,-9.228950366E-3
2.574230158E2,2.925285138E-3,-1.912488043E-2,-1.282421779E-2
2.574329808E2,-5.650143721E-4,-6.335824262E-3,-1.697388291E-2
2.574429468E2,-7.064192556E-3,-2.069972921E-3,-2.047806978E-2
2.574529118E2,-6.334003527E-3,8.075926453E-4,-1.936264895E-2
2.574628768E2,-4.679914098E-3,-7.148867473E-3,-2.201169543E-2
2.574728418E2,3.574734321E-3,-1.276966184E-2,-1.769015007E-2
2.574828078E2,7.334584836E-3,-2.368595824E-2,-1.452205330E-2
2.574927728E2,2.784780227E-3,-2.491867170E-2,-1.296784449E-2
2.575027378E2,9.978137678E-5,-2.300785482E-2,-8.427954279E-3
2.575127028E2,5.453032791E-4,-2.436871827E-2,-8.301750640E-4
2.575226678E2,4.329921212E-3,-3.624348715E-2,3.787213704E-3
2.575326338E2,1.008935925E-2,-3.923402727E-2,4.700642545E-3
2.575425988E2,4.404308740E-3,-3.845132142E-2,-2.164414525E-2
2.575525638E2,3.479996463E-3,-4.491012543E-2,-6.445966661E-2
2.575625288E2,6.661675405E-3,-5.450522900E-2,-6.405699998E-2
2.575724948E2,2.303176373E-2,-5.543668568E-2,-3.151510656E-2
2.575824598E2,3.135547414E-2,-5.454825610E-2,-5.891174078E-5
2.575924248E2,3.055830486E-2,-3.725228086E-2,1.629186794E-2
2.576023898E2,1.607576758E-2,-2.710616961E-2,2.072789520E-2
2.576123548E2,1.751239179E-4,-6.492516026E-3,1.687798090E-2
2.576223214E2,-1.622302458E-2,4.245117307E-4,6.644519046E-3
2.576322864E2,-1.470331475E-2,1.601670310E-2,-5.200237036E-3
2.576422514E2,-1.669296063E-2,8.884491399E-3,-1.400704496E-2
2.576522164E2,-8.427177556E-3,6.155911833E-3,-2.380814776E-2
2.576621824E2,-1.975137275E-3,-1.703942195E-2,-2.619567141E-2
2.576721474E2,1.059941389E-2,-1.900125667E-2,-2.618269250E-2
2.576821124E2,1.088170893E-2,-2.522825822E-2,-2.327771857E-2
2.576920774E2,-1.038343296E-3,-2.402233705E-2,-2.097018994E-2
2.577020424E2,-1.253920514E-2,-8.896912448E-3,-1.781301200E-2
2.577120084E2,-1.422556769E-2,5.072984844E-3,-1.183439232E-2
2.577219734E2,-1.335284952E-2,-9.267072193E-3,-4.078733735E-3
2.577319384E2,-8.703127503E-3,-1.974616200E-2,-3.815468517E-4
2.577419034E2,-2.148288535E-3,-3.597093746E-2,-7.302036975E-3
2.577518684E2,8.558176458E-3,-3.788123280E-2,-3.823016956E-2
2.577618344E2,4.841202404E-3,-5.398590118E-2,-7.202435285E-2
2.577717994E2,5.345761310E-3,-5.461832136E-2,-5.428096652E-2
2.577817644E2,6.241382565E-3,-4.437260330E-2,-1.122004632E-2
2.577917294E2,1.014218945E-2,-2.541571856E-2,4.937488586E-3
2.578016954E2,5.232119001E-3,-2.723332681E-2,9.788968600E-3
2.578116604E2,2.168439562E-3,-1.669422351E-2,8.209381253E-3
2.578216254E2,-1.178088598E-3,-2.185276523E-2,-2.595596481E-3
2.578315904E2,4.629159230E-4,-1.296680979E-2,-6.053502671E-3
2.578415554E2,1.453878125E-3,-1.901511475E-2,-9.717745706E-3
2.578515214E2,2.426368650E-3,-2.049411461E-2,-1.666866243E-2
2.578614864E2,-1.710121287E-4,-1.989943162E-2,-2.936182171E-2
2.578714514E2,-2.032611519E-3,-1.221512724E-2,-2.985148691E-2
2.578814164E2,5.253545241E-4,-2.296497673E-2,-3.022859059E-2
2.578913824E2,-3.294623224E-3,-2.420341223E-2,-4.036084190E-2
2.579013474E2,-9.961847216E-3,-2.899150923E-2,-5.556402728E-2
2.579113124E2,-8.756088093E-3,-2.700279839E-2,-5.558988824E-2
2.579212774E2,-3.918989096E-3,-3.133070096E-2,-3.338631243E-2
2.579312424E2,-3.518474521E-3,-3.185826167E-2,-1.081064902E-2
2.579412084E2,-5.824771710E-3,-3.211446106E-2,-1.432309300E-2
2.579511734E2,-2.904228866E-3,-1.350494847E-2,-2.227100730E-2
2.579611384E2,-3.886069171E-4,-1.509325765E-2,-2.657627314E-2
2.579711034E2,2.074696356E-3,-2.362616546E-2,-2.368117310E-2
2.579810694E2,5.340576172E-4,-1.927509159E-2,-2.669960074E-2
2.579910344E2,-9.694475681E-3,-5.309570581E-3,-2.512979135E-2
2.580009994E2,-1.541601121E-2,2.489230596E-3,-2.771039493E-2
2.580109644E2,-2.058852278E-2,-1.321890857E-3,-2.788565308E-2
2.580209294E2,-8.804568090E-3,-8.874882013E-3,-2.982842922E-2
2.580308954E2,-8.476151852E-4,-2.061465196E-2,-2.728251927E-2
2.580408604E2,1.087135822E-2,-3.165398911E-2,-1.755266078E-2
2.580508254E2,1.445727050E-2,-4.301311448E-2,-5.908047780E-3
2.580607904E2,5.774299614E-3,-3.381056339E-2,2.226045122E-3
2.580707564E2,-1.069332100E-2,-2.051451802E-2,-9.209531127E-4
2.580807214E2,-1.493307389E-2,-3.328073770E-3,-1.355658658E-2
2.580906864E2,-1.168855559E-2,-8.936647326E-3,-1.410636865E-2
2.581006514E2,3.940471914E-3,-1.103362069E-2,-1.416336000E-2
2.581106164E2,7.166238502E-3,-2.459590882E-2,-7.038628682E-3
2.581205824E2,1.022194885E-2,-1.979928836E-2,-3.986379132E-3
2.581305474E2,-1.783535117E-3,-2.407876309E-3,-6.268277764E-3
2.581405124E2,-8.312540129E-3,1.922471449E-2,-6.933002733E-3
2.581504774E2,-1.388648711E-2,1.747366413E-2,-1.271641906E-2
2.581604434E2,-2.233293373E-3,8.748083375E-3,-1.110307593E-2
2.581704084E2,8.110946044E-3,-9.187197313E-3,-1.405449398E-2
2.581803734E2,2.024723776E-2,-1.734232903E-2,-4.660725128E-3
2.581903384E2,1.352246478E-2,-2.034423500E-2,3.918426111E-3
2.582003034E2,-3.901549790E-4,-8.677458391E-3,1.238940936E-2
2.582102694E2,-1.330026519E-2,-2.674810588E-3,8.593674749E-3
2.582202344E2,-6.756079383E-3,4.557535984E-3,3.830078524E-3
2.582301994E2,1.484213164E-3,-5.116065964E-3,-3.866734914E-3
2.582401644E2,1.532040164E-2,-1.192230731E-2,-9.685741737E-3
2.582501304E2,1.371502224E-2,-2.164629661E-2,-6.474720780E-3
2.582600954E2,6.475484464E-3,-1.034011226E-2,-5.214908160E-4
2.582700604E2,-8.613182232E-3,8.048561402E-3,-2.912988188E-3
2.582800254E2,-1.291578542E-2,2.895171568E-2,-6.576699205E-3
2.582899904E2,-1.809682325E-2,2.102272958E-2,-1.400216948E-2
2.582999564E2,-2.147418913E-3,1.858913526E-2,-1.820037700E-2
2.583099214E2,4.719858058E-3,3.906840459E-3,-1.890354231E-2
2.583198864E2,1.050291304E-2,-4.274656530E-3,-1.100514084E-2
2.583298514E2,2.459512791E-3,-1.736023650E-2,-2.626059111E-3
2.583398174E2,-1.803142950E-3,-8.303890936E-3,3.681105562E-3
2.583497824E2,-4.866240080E-3,-1.157063246E-2,3.496130230E-3
2.583597474E2,-1.196936704E-3,-6.640321575E-3,6.726277992E-3
2.583697124E2,7.141761947E-3,-1.997613162E-2,1.119093131E-2
2.583796774E2,9.788411669E-3,-1.499602012E-2,1.486076787E-2
2.583896434E2,8.846787736E-3,-1.657911018E-2,2.154381573E-2
2.583996084E2,5.343133584E-3,-7.078283466E-3,2.158030123E-2
2.584095734E2,5.290236790E-3,-5.339543335E-3,1.638456434E-2
2.584195384E2,6.466288585E-3,-7.191505283E-3,1.049471740E-2
2.584295044E2,7.709969766E-3,-9.651771747E-3,-5.131770857E-3
2.584394694E2,9.396550246E-3,-7.609925698E-3,-1.601797529E-2
2.584494344E2,4.137400072E-3,-8.441161364E-3,-2.916119620E-2
2.584593994E2,-3.754078876E-3,8.560191840E-3,-3.535623848E-2
2.584693644E2,-7.599537726E-3,1.480703056E-2,-3.383053839E-2
2.584793304E2,-4.386966582E-3,2.108090557E-2,-2.583865821E-2
2.584892954E2,-2.120471094E-3,5.124437623E-3,-1.373328269E-2
2.584992604E2,2.393853385E-3,-1.108302735E-2,-4.896914586E-3
2.585092254E2,4.246082157E-3,-2.209040523E-2,-6.264713593E-3
2.585191914E2,2.105433028E-3,-1.426097751E-2,-7.216102676E-4
2.585291564E2,-2.624717774E-3,-1.396208629E-2,-6.479816977E-3
2.585391214E2,-5.139274523E-3,1.828860492E-3,-1.929539838E-3
2.585490864E2,-1.171073411E-2,4.324595444E-3,-3.891139990E-3
2.585590514E2,-7.537561003E-3,1.011031307E-2,-3.589936532E-3
2.585690174E2,2.619689330E-3,-6.400125101E-3,-2.321212669E-4
2.585789824E2,9.388646111E-3,-1.024999097E-2,1.345002791E-3
2.585889474E2,6.642393768E-3,-2.101049200E-2,6.443250459E-4
2.585989124E2,5.335581489E-3,-3.731904551E-3,7.150693797E-3
2.586088784E2,-3.689409932E-3,-2.156533301E-3,1.760880230E-3
2.586188428E2,-5.590374116E-3,1.159842778E-2,4.017110448E-3
2.586288078E2,-6.454695016E-3,3.958884627E-4,1.994131133E-3
2.586387728E2,3.934029955E-3,-3.503778018E-3,4.930532537E-3
2.586487378E2,9.155640379E-3,-1.380086690E-2,6.437181029E-3
2.586587038E2,1.239723992E-2,-9.905993938E-3,8.492608555E-3
2.586686688E2,5.776394624E-3,-6.641205400E-3,4.730157554E-3
2.586786338E2,-5.550561938E-3,1.241584308E-2,1.443284564E-3
2.586885988E2,-4.904212896E-3,1.154978201E-2,-8.129447699E-3
2.586985648E2,-6.231815787E-4,1.108079962E-2,-1.075532474E-2
2.587085298E2,1.158945495E-3,2.445297316E-3,-6.448738277E-3
2.587184948E2,7.070098072E-3,2.657668665E-4,-3.821263555E-3
2.587284598E2,8.866666816E-3,-1.033894066E-2,7.860051701E-4
2.587384248E2,1.390906749E-3,-9.778611362E-3,-1.138769439E-4
2.587483908E2,-4.446681589E-3,8.567329496E-5,-6.537943147E-3
2.587583558E2,-1.423539594E-2,5.971524864E-3,-1.101232041E-2
2.587683208E2,-1.373985317E-2,1.476059947E-2,-1.726499945E-2
2.587782858E2,-1.057761535E-2,9.140265174E-3,-2.115747519E-2
2.587882518E2,-2.907048212E-3,1.223921217E-2,-1.843107492E-2
2.587982168E2,-3.976040985E-3,5.687569268E-3,-1.176518388E-2
2.588081818E2,-7.556480356E-3,1.153727528E-2,-7.429523394E-3
2.588181468E2,-8.713357151E-3,1.821265556E-3,-5.655325484E-3
2.588281118E2,3.039177274E-3,-7.406100631E-4,-8.914738894E-3
2.588380778E2,9.268577211E-3,-1.121508889E-2,-5.414013285E-3
2.588480428E2,1.421406306E-2,-1.621872187E-2,3.783183638E-3
2.588580078E2,9.458722547E-3,-2.629212663E-2,9.832819924E-3
2.588679728E2,2.860836685E-3,-7.965702564E-3,1.311177574E-2
2.588779388E2,-6.512691267E-3,-5.887467414E-4,1.163212303E-2
2.588879038E2,-2.801743103E-3,7.260614075E-3,1.358669996E-2
2.588978688E2,2.083825879E-3,-1.120414585E-2,1.130676828E-2
2.589078338E2,1.220319513E-2,-1.504087914E-2,9.518798441E-3
2.589177988E2,4.731697030E-3,-1.486084983E-2,-2.810056321E-5
2.589277648E2,4.109486472E-3,1.527080592E-2,6.807660684E-4
2.589377298E2,-7.346366998E-3,2.763133496E-2,-1.156844292E-2
2.589476948E2,-6.124402396E-3,3.948596865E-2,-9.656920098E-3
2.589576598E2,-5.773663986E-3,2.771586180E-2,-1.022097748E-2
2.589676258E2,2.275704639E-3,1.239395235E-2,-7.922196761E-3
2.589775908E2,5.677892826E-3,-8.697751909E-3,-6.763987709E-3
2.589875558E2,6.807268597E-3,-6.234752480E-3,-3.550197929E-3
2.589975208E2,-1.338614989E-2,-8.080323227E-3,-4.285496660E-3
2.590074868E2,-2.662782371E-2,1.918633282E-2,-4.588497803E-3
2.590174518E2,-2.384828217E-2,1.786487363E-2,-1.118567958E-2
2.590274168E2,-1.075247861E-2,2.206282318E-2,-8.190376684E-3
2.590373818E2,5.752994213E-3,-8.832507767E-3,-1.296329405E-2
2.590473468E2,1.351027470E-2,-1.049965713E-2,-7.820775732E-3
2.590573128E2,1.072087977E-2,-1.862842217E-2,-3.457985586E-3
2.590672778E2,2.750993706E-3,3.796809353E-3,1.974944491E-3
2.590772428E2,-1.599473134E-2,1.313518453E-2,-1.152671990E-3
2.590872078E2,-2.417426370E-2,3.605990112E-2,5.734880920E-3
2.590971738E2,-2.349382639E-2,1.828143746E-2,1.034028549E-2
2.591071388E2,-6.320105400E-3,7.606356405E-3,1.504104026E-2
2.591171038E2,7.742716931E-3,-2.233130112E-2,1.773189940E-2
2.591270688E2,1.181079075E-2,-2.327417955E-2,2.278265171E-2
2.591370338E2,9.101823904E-3,-1.996520162E-2,1.236170065E-2
2.591469998E2,-1.316590607E-2,6.769995205E-3,2.858192893E-4
2.591569648E2,-1.685704663E-2,4.132637382E-2,-1.346541289E-2
2.591669298E2,-1.769929565E-2,5.807517841E-2,-1.417921390E-2
2.591768948E2,-5.517730489E-3,3.887698427E-2,-1.223297603E-2
2.591868608E2,5.419641268E-3,2.669376507E-2,-3.724376438E-5
2.591968258E2,1.215823740E-2,1.206076052E-2,5.739152431E-3
2.592067908E2,3.306714352E-3,1.713247597E-2,5.985452794E-3
2.592167558E2,-7.879894227E-3,1.757189631E-2,-1.811217749E-3
2.592267208E2,-2.076549269E-2,3.817714378E-2,-1.375959069E-2
2.592366868E2,-2.071036585E-2,3.855397925E-2,-2.664982341E-2
2.592466518E2,-1.678792574E-2,4.655801877E-2,-2.478200570E-2
2.592566168E2,-1.181553863E-2,3.081873432E-2,-1.983997785E-2
2.592665818E2,-1.245852001E-2,2.858020365E-2,-7.919996977E-3
2.592765478E2,-1.665832475E-2,2.497321740E-2,-6.670975126E-3
2.592865128E2,-1.834127679E-2,3.012061305E-2,-1.293775067E-2
2.592964778E2,-1.677427255E-2,2.424461208E-2,-2.116611972E-2
2.593064428E2,-1.648011431E-2,1.846594922E-2,-2.491347678E-2
2.593164088E2,-1.331148576E-2,9.819995612E-3,-2.712176926E-2
2.593263738E2,-1.007497124E-2,2.411745116E-2,-2.366866916E-2
2.593363388E2,-1.376824267E-2,2.332755923E-2,-2.300927043E-2
2.593463038E2,-1.533493120E-2,2.547378093E-2,-1.444143988E-2
2.593562688E2,-1.576929167E-2,1.936795190E-2,-1.316072512E-2
2.593662348E2,-1.734915003E-2,1.964929327E-2,-1.324951462E-2
2.593761998E2,-1.117354538E-2,1.627746224E-2,-1.410066150E-2
2.593861648E2,-7.599849720E-3,8.415545337E-3,-2.081928588E-2
2.593961298E2,-9.604942985E-3,1.156180445E-2,-2.296392806E-2
2.594060958E2,-1.788946986E-2,2.294329926E-2,-2.447815053E-2
2.594160608E2,-2.035875246E-2,3.140017018E-2,-2.092975378E-2
2.594260258E2,-2.457692288E-2,2.701416239E-2,-1.829711907E-2
2.594359908E2,-1.266966388E-2,2.038182691E-2,-1.319210604E-2
2.594459558E2,-8.652441204E-3,-1.778602600E-4,-1.295835804E-2
2.594559218E2,3.852618393E-4,-5.261834711E-3,-1.356129721E-2
2.594658868E2,-4.454028793E-3,-7.717206143E-3,-1.219297573E-2
2.594758518E2,-9.054373018E-3,8.611434139E-3,-8.882135153E-3
2.594858168E2,-1.663102023E-2,1.528867986E-2,-8.859339170E-3
2.594957828E2,-1.667869091E-2,1.936091855E-2,-1.041276101E-2
2.595057478E2,-1.068902109E-2,1.058696676E-2,-1.261881553E-2
2.595157128E2,-1.013508346E-2,5.958925001E-3,-1.819467731E-2
2.595256778E2,-1.557580102E-2,9.157785214E-3,-2.407571301E-2
2.595356428E2,-2.304596826E-2,1.634006575E-2,-1.970946044E-2
2.595456088E2,-2.542823553E-2,6.982096471E-3,-1.994951628E-2
2.595555738E2,-1.216755807E-2,7.231635042E-3,-2.167364769E-2
2.595655388E2,-4.727680702E-3,-7.301614620E-3,-2.297183312E-2
2.595755038E2,1.235334785E-4,-6.745280698E-3,-2.090335451E-2
2.595854698E2,-9.021917358E-3,-9.874043055E-3,-2.067812718E-2
2.595954348E2,-1.810622588E-2,1.390478946E-2,-1.620508172E-2
2.596053998E2,-3.305297717E-2,1.792350784E-2,-1.678347774E-2
2.596153648E2,-2.943826653E-2,2.346980944E-2,-2.018406801E-2
2.596253305E2,-2.409773506E-2,6.730920635E-3,-2.352120914E-2
2.596352965E2,-7.840202190E-3,-5.770595744E-4,-2.945766039E-2
2.596452615E2,-1.170329843E-2,-1.276082918E-2,-2.630371228E-2
2.596552265E2,-1.055520959E-2,-4.268008284E-3,-2.007644437E-2
2.596651915E2,-2.235737070E-2,-1.246989053E-2,-2.051619440E-2
2.596751575E2,-1.707525551E-2,-1.460116357E-3,-2.578446269E-2
2.596851225E2,-1.842055470E-2,-1.032142807E-2,-3.115860000E-2
2.596950875E2,-1.576431841E-2,-6.038192660E-4,-3.091225773E-2
2.597050525E2,-2.309647202E-2,-4.267593380E-3,-1.855224930E-2
2.597150185E2,-2.839136869E-2,9.810408577E-3,-2.439326607E-3
2.597249835E2,-3.266853467E-2,7.884583436E-3,-4.140141886E-3
2.597349485E2,-1.671460457E-2,1.212833449E-3,-1.241290942E-3
2.597449135E2,5.709367804E-3,-2.265673131E-2,-1.299268007E-2
2.597548785E2,1.531032939E-2,-2.817959338E-2,-1.061607525E-2
2.597648445E2,-7.707742043E-5,-2.771018818E-2,-5.024653859E-3
2.597748095E2,-1.352444291E-2,-4.006455652E-3,5.248489790E-3
2.597847745E2,-2.178069949E-2,3.953170031E-3,9.872400202E-3
2.597947395E2,-2.068054862E-2,1.189471688E-2,8.900080808E-3
2.598047055E2,-1.173748262E-2,-2.103035524E-2,-7.093064953E-3
2.598146705E2,1.269994956E-2,-2.324397489E-2,-9.780194610E-3
2.598246355E2,1.861713082E-2,-5.150584877E-2,-2.461965568E-2
2.598346005E2,1.230011415E-2,-3.017686121E-2,-4.776176531E-3
2.598445655E2,-1.051097549E-2,-1.865254715E-2,1.988335047E-3
2.598545315E2,-3.073528782E-2,7.347093895E-3,4.218732473E-3
2.598644965E2,-3.020335734E-2,7.787727751E-3,1.466154237E-3
2.598744615E2,-1.933180168E-2,7.254828699E-3,-6.699896418E-3
2.598844265E2,-8.236572612E-4,-8.534776047E-3,-1.846383326E-2
2.598943925E2,7.814305834E-3,-6.519828923E-3,-1.039365679E-2
2.599043575E2,-2.480651019E-3,-1.343819872E-2,-2.247889992E-3
2.599143225E2,-1.736425795E-2,7.392513566E-3,7.519253064E-3
2.599242875E2,-2.512266487E-2,1.356339827E-2,-8.243970806E-4
2.599342535E2,-1.398798823E-2,1.479937136E-2,-1.796458382E-4
2.599442185E2,-2.814053791E-3,-8.298041299E-3,-4.865820985E-3
2.599541835E2,7.717150263E-3,-2.200106904E-2,7.034791633E-5
2.599641485E2,7.496591192E-3,-3.272213787E-2,5.826592911E-3
2.599741135E2,4.591874895E-4,-2.711991221E-2,1.287997514E-2
2.599840795E2,-8.243173361E-3,-1.483636815E-2,8.850790560E-3
2.599940445E2,-6.287348457E-3,-2.738426439E-3,2.703415230E-3
2.600040095E2,1.379857073E-3,-7.497171871E-3,-7.801210508E-3
2.600139745E2,7.370105013E-3,-1.412205212E-2,-5.879739299E-3
2.600239395E2,1.249220874E-2,-1.320203207E-2,9.839120321E-4
2.600339055E2,1.004156750E-2,-5.239446182E-3,1.080458518E-2
2.600438705E2,2.850138117E-3,7.072200999E-3,1.788959093E-2
2.600538355E2,-1.053597499E-2,1.174844429E-2,2.056819946E-2
2.600638005E2,-7.186044939E-3,1.295465510E-2,1.373185311E-2
2.600737665E2,4.105225671E-3,-2.239979804E-4,5.604684353E-3
2.600837315E2,1.329532173E-2,-6.537085399E-3,3.668577410E-3
2.600936965E2,1.364526153E-2,-6.399932783E-3,4.522919655E-3
2.601036615E2,6.001662463E-3,1.471104100E-3,1.233449299E-2
2.601136275E2,-5.981230643E-3,1.157939900E-2,1.673483476E-2
2.601235925E2,-7.242432795E-3,1.262378227E-2,1.417005621E-2
2.601335575E2,-2.077764831E-3,8.506269194E-3,1.062192675E-2
2.601435225E2,9.206727147E-3,-1.030704007E-4,5.638330244E-3
2.601534875E2,7.749977522E-3,-9.558091871E-3,2.807656303E-3
2.601634535E2,6.912815385E-3,-7.351488806E-3,1.984883565E-3
2.601734185E2,-2.700663637E-3,5.337142386E-3,1.108170953E-3
2.601833835E2,-3.704373492E-3,1.666111499E-2,2.624895889E-3
