"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.618831686E2,3.421884155E-1,1.136137390E0,9.833650818E0
5.618931336E2,3.403921509E-1,1.172960815E0,9.786349182E0
5.619030996E2,3.017724609E-1,1.184786224E0,9.767338715E0
5.619130640E2,2.776725769E-1,1.175505524E0,9.814191284E0
5.619230300E2,3.273692322E-1,1.182840271E0,9.783056030E0
5.619329950E2,3.086581421E-1,1.187630310E0,9.738149414E0
5.619429600E2,2.842588806E-1,1.160985718E0,9.709259491E0
5.619529260E2,2.579136658E-1,1.179846497E0,9.770781555E0
5.619628910E2,2.531236267E-1,1.213975525E0,9.850565643E0
5.619728570E2,2.475851440E-1,1.200952606E0,9.879455566E0
5.619828220E2,1.748364258E-1,1.184486847E0,9.891879730E0
5.619927880E2,1.923500061E-1,1.216520233E0,9.843679962E0
5.620027530E2,1.927990723E-1,1.258732452E0,9.752968597E0
5.620127180E2,1.651066589E-1,1.258433075E0,9.667945404E0
5.620226840E2,1.420545959E-1,1.285227356E0,9.653724976E0
5.620326490E2,1.574725342E-1,1.319356384E0,9.751022644E0
5.620426150E2,1.703457642E-1,1.353036346E0,9.809850311E0
5.620525800E2,1.184037781E-1,1.337169342E0,9.814790039E0
5.620625450E2,8.038284302E-2,1.292412415E0,9.786049805E0
5.620725110E2,1.365161133E-1,1.273851013E0,9.776769104E0
5.620824760E2,1.935475159E-1,1.293011169E0,9.801916809E0
5.620924420E2,1.788780212E-1,1.298998718E0,9.858199768E0
5.621024070E2,1.440005493E-1,1.253493347E0,9.867779846E0
5.621123720E2,1.794767761E-1,1.263073425E0,9.821975098E0
5.621223380E2,2.191442871E-1,1.320104828E0,9.768536224E0
5.621323030E2,1.981878662E-1,1.342857513E0,9.705966339E0
5.621422690E2,1.660047913E-1,1.354233856E0,9.671088867E0
5.621522340E2,1.779798889E-1,1.348845062E0,9.689201202E0
5.621622000E2,2.170486450E-1,1.316661987E0,9.749076691E0
5.621721650E2,2.600093079E-1,1.218915253E0,9.801018677E0
5.621821300E2,3.480262756E-1,1.133592682E0,9.825717316E0
5.621920960E2,4.092489624E-1,1.104702759E0,9.828411713E0
5.622020610E2,4.403842163E-1,1.109792175E0,9.812095642E0
5.622120270E2,3.996688843E-1,1.130149841E0,9.772128754E0
5.622219920E2,3.429368591E-1,1.168919220E0,9.746981049E0
5.622319570E2,3.085084534E-1,1.174008636E0,9.717791748E0
5.622419230E2,3.260220337E-1,1.183139648E0,9.676627350E0
5.622518880E2,3.870950317E-1,1.140029297E0,9.644743652E0
5.622618540E2,4.549040222E-1,1.068627777E0,9.629774780E0
5.622718190E2,5.004093933E-1,1.059047699E0,9.661508789E0
5.622817850E2,5.225633240E-1,1.096320190E0,9.719138947E0
5.622917500E2,4.671784973E-1,1.151555328E0,9.725725250E0
5.623017150E2,3.414399719E-1,1.164727936E0,9.681267700E0
5.623116810E2,2.817141724E-1,1.171912994E0,9.590406647E0
5.623216460E2,3.234773254E-1,1.191372528E0,9.526938629E0
5.623316120E2,3.353027344E-1,1.215322723E0,9.499096527E0
5.623415770E2,3.020718384E-1,1.217118988E0,9.521400146E0
5.623515420E2,2.968327332E-1,1.172212372E0,9.569300537E0
5.623615080E2,3.246748352E-1,1.166374512E0,9.600735168E0
5.623714730E2,3.263214111E-1,1.189276886E0,9.658664703E0
5.623814390E2,2.881507874E-1,1.191073151E0,9.684560852E0
5.623914040E2,2.104623413E-1,1.190025330E0,9.690997467E0
5.624013700E2,1.585203552E-1,1.204994202E0,9.720635834E0
5.624113350E2,1.703457642E-1,1.217118988E0,9.741292877E0
5.624213000E2,1.733395386E-1,1.222507782E0,9.716594238E0
5.624312660E2,2.221380615E-1,1.185534668E0,9.699529724E0
5.624412310E2,2.613565063E-1,1.199306030E0,9.678872681E0
5.624511970E2,2.697390747E-1,1.190773773E0,9.660760345E0
5.624611620E2,2.215393066E-1,1.149459686E0,9.675878906E0
5.624711270E2,2.293231201E-1,1.158291321E0,9.659712524E0
5.624810930E2,2.299218750E-1,1.182391205E0,9.649683380E0
5.624910580E2,2.194436646E-1,1.168769531E0,9.638157349E0
5.625010240E2,2.157014465E-1,1.135987701E0,9.629026337E0
5.625109890E2,2.498304749E-1,1.121916962E0,9.598938904E0
5.625209550E2,2.492317200E-1,1.139280853E0,9.628427582E0
5.625309200E2,2.212399292E-1,1.129251709E0,9.698032837E0
5.625408850E2,1.850152588E-1,1.158890076E0,9.787097626E0
5.625508510E2,1.772314453E-1,1.163081360E0,9.806856537E0
5.625608160E2,2.079176331E-1,1.159638519E0,9.793384552E0
5.625707820E2,2.014810181E-1,1.162482605E0,9.791438599E0
5.625807470E2,1.902543640E-1,1.179547119E0,9.738748169E0
5.625907120E2,1.743873596E-1,1.200653229E0,9.647438049E0
5.626006780E2,1.776805115E-1,1.221310272E0,9.612410889E0
5.626106430E2,1.854643250E-1,1.252894592E0,9.580377502E0
5.626206090E2,2.053729248E-1,1.243763580E0,9.594897308E0
5.626305740E2,1.775308228E-1,1.233884125E0,9.678872681E0
5.626405400E2,1.622625732E-1,1.247655487E0,9.758656769E0
5.626505050E2,1.441502380E-1,1.266965332E0,9.814340973E0
5.626604700E2,1.179547119E-1,1.243913269E0,9.841284943E0
5.626704360E2,1.315763855E-1,1.198557587E0,9.873917084E0
5.626804010E2,1.754351807E-1,1.168919220E0,9.873168640E0
5.626903670E2,2.498304749E-1,1.202150116E0,9.825867004E0
5.627003320E2,2.570155334E-1,1.192120972E0,9.759405212E0
5.627102970E2,2.191442871E-1,1.175655212E0,9.691745911E0
5.627202630E2,2.035766602E-1,1.212628326E0,9.670041046E0
5.627302280E2,1.487905884E-1,1.224603424E0,9.639354858E0
5.627401940E2,9.834548950E-2,1.207688599E0,9.654174042E0
5.627501590E2,1.166075134E-1,1.164877625E0,9.649533691E0
5.627601240E2,2.103126526E-1,1.126856689E0,9.657766571E0
5.627700900E2,2.817141724E-1,1.119222565E0,9.673483887E0
5.627800550E2,2.550695801E-1,1.117126923E0,9.726174316E0
5.627900210E2,2.338137817E-1,1.073866882E0,9.815837860E0
5.627999860E2,2.631527710E-1,1.062340851E0,9.868677979E0
5.628099520E2,3.242257690E-1,1.082548828E0,9.879904633E0
5.628199170E2,3.165916443E-1,1.123413849E0,9.876910858E0
5.628298820E2,2.986289978E-1,1.139280853E0,9.831854553E0
5.628398480E2,2.999761963E-1,1.127305756E0,9.764794006E0
5.628498130E2,3.809577942E-1,1.070873108E0,9.707463226E0
5.628597790E2,4.754113770E-1,1.012045441E0,9.686955872E0
5.628697440E2,5.224136353E-1,9.877958679E-1,9.728868713E0
5.628797100E2,4.819976807E-1,1.014889526E0,9.782756653E0
5.628896750E2,3.360511780E-1,1.121617584E0,9.800419922E0
5.628996400E2,1.434017944E-1,1.221010895E0,9.811047821E0
5.629096060E2,4.999603271E-2,1.227148132E0,9.809550934E0
5.629195712E2,9.250762939E-2,1.185983734E0,9.800868988E0
5.629295372E2,2.149530029E-1,1.078357544E0,9.791887665E0
5.629395022E2,3.282673645E-1,1.003812561E0,9.812395020E0
5.629494672E2,3.736230469E-1,1.000968475E0,9.863887939E0
5.629594332E2,3.375480652E-1,1.064286804E0,9.934241638E0
5.629693982E2,2.600093079E-1,1.168919220E0,9.934541016E0
5.629793642E2,1.890568542E-1,1.248104553E0,9.894125061E0
5.629893292E2,1.501377869E-1,1.264720001E0,9.846823425E0
5.629992942E2,1.773811340E-1,1.218466187E0,9.804760895E0
5.630092602E2,2.653981018E-1,1.152902527E0,9.803114319E0
5.630192252E2,3.683839417E-1,1.108295288E0,9.862091675E0
5.630291912E2,3.682342529E-1,1.094972992E0,9.931696930E0
5.630391562E2,3.338058472E-1,1.110390930E0,9.966873779E0
5.630491222E2,2.236349487E-1,1.158590698E0,9.963880005E0
5.630590872E2,1.345701599E-1,1.197060699E0,9.906848602E0
5.630690522E2,5.912704468E-2,1.223705292E0,9.840237122E0
5.630790182E2,7.679031372E-2,1.216520233E0,9.817185059E0
5.630889832E2,1.595681763E-1,1.168470154E0,9.829758911E0
5.630989492E2,2.541714478E-1,1.133592682E0,9.797725525E0
5.631089142E2,3.207829285E-1,1.080453186E0,9.736502838E0
5.631188792E2,3.441343689E-1,1.065035248E0,9.689201202E0
5.631288452E2,3.180885315E-1,1.148411865E0,9.635313263E0
5.631388102E2,2.222877502E-1,1.208437042E0,9.596543884E0
5.631487762E2,1.636097717E-1,1.187031555E0,9.532626801E0
5.631587412E2,2.421963501E-1,1.154100037E0,9.489217072E0
5.631687072E2,3.610491943E-1,1.098266144E0,9.518855438E0
5.631786722E2,4.122427368E-1,1.045725403E0,9.602681122E0
5.631886372E2,3.619473267E-1,1.017134857E0,9.725725250E0
5.631986032E2,3.585044861E-1,1.014739838E0,9.785151672E0
5.632085682E2,3.838018799E-1,1.065634003E0,9.815089417E0
5.632185342E2,3.616479492E-1,1.093027039E0,9.824220428E0
5.632284992E2,3.547622681E-1,1.068777466E0,9.841284943E0
5.632384642E2,3.591032410E-1,1.044527893E0,9.824968872E0
5.632484302E2,4.248165894E-1,1.052162018E0,9.793534241E0
5.632583952E2,5.068460083E-1,1.041085052E0,9.735005951E0
5.632683612E2,5.312452698E-1,1.054856415E0,9.696985016E0
5.632783262E2,4.969665527E-1,1.088835754E0,9.699080658E0
5.632882922E2,4.248165894E-1,1.109343109E0,9.743388519E0
5.632982572E2,3.561094666E-1,1.151255951E0,9.752220154E0
5.633082222E2,2.706372070E-1,1.144519958E0,9.749376068E0
