"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.652874757E2,-5.318037520E-1,-1.320030861E-1,2.352603829E-1
3.652974407E2,-5.640105081E-1,-9.491785169E-2,4.096459883E-1
3.653074057E2,-5.134650564E-1,-1.671868059E-1,4.649255651E-1
3.653173717E2,-4.009266935E-1,-1.974410306E-1,3.746416318E-1
3.653273367E2,-2.921189272E-1,-2.861428535E-1,1.666181642E-1
3.653373017E2,-1.793465294E-1,-2.477567598E-1,-7.215288699E-2
3.653472677E2,-1.374963990E-1,-2.236228158E-1,-1.440479118E-1
3.653572327E2,-1.518334794E-1,-1.972656141E-1,-1.363056135E-1
3.653671987E2,-1.860532857E-1,-1.537424491E-1,-6.683484435E-2
3.653771637E2,-2.329302675E-1,-1.872320844E-1,-3.022659659E-2
3.653871287E2,-1.775856404E-1,-1.616109011E-1,-3.588377774E-2
3.653970947E2,-1.129931302E-1,-2.094648063E-1,8.239136159E-2
3.654070597E2,-4.022372738E-2,-2.328491373E-1,9.497223079E-2
3.654170257E2,1.162894249E-2,-2.422723639E-1,8.923318863E-2
3.654269907E2,-2.612046249E-2,-2.632346320E-1,-8.370289207E-3
3.654369557E2,-9.966301337E-2,-2.548919709E-1,-8.236738801E-2
3.654469217E2,-2.467747930E-1,-1.621969382E-1,-1.725916797E-1
3.654568867E2,-3.849460338E-1,-2.691578615E-1,-9.705033123E-2
3.654668517E2,-3.560153264E-1,-1.550552952E-1,8.941620648E-2
3.654768177E2,-2.958305935E-1,-1.766742057E-1,3.447968584E-1
3.654867827E2,-2.934217599E-1,-2.526005933E-1,4.848113608E-1
3.654967487E2,-2.015674838E-1,-2.373675732E-1,2.981547886E-1
3.655067137E2,-2.125702626E-1,-2.422122838E-1,-8.556815386E-3
3.655166787E2,-1.943085310E-1,-1.162072715E-1,-2.025440419E-1
3.655266447E2,-3.031314269E-1,-1.771358433E-1,-1.170074630E-1
3.655366097E2,-2.081540798E-1,-4.453648746E-2,6.827735245E-2
3.655465747E2,-1.993655685E-1,-1.290981893E-1,4.187115115E-1
3.655565407E2,-1.782334388E-1,-1.111741345E-1,5.104361987E-1
3.655665057E2,-2.040848563E-1,-2.529761307E-1,3.533536738E-1
3.655764707E2,-1.852863503E-1,-2.491324635E-1,-2.641362727E-2
3.655864367E2,-1.231404613E-1,-2.832458505E-1,-3.100550419E-1
3.655964017E2,-1.800488531E-1,-2.475851440E-1,-2.925209963E-1
3.656063677E2,-2.222748133E-1,-7.700856104E-2,-7.838367999E-2
3.656163327E2,-4.219421712E-1,-5.813331038E-2,2.134163547E-1
3.656262977E2,-4.397294012E-1,-1.537366019E-1,3.338485318E-1
3.656362637E2,-3.518132249E-1,-1.784178454E-1,3.721904790E-1
3.656462287E2,-2.384272349E-1,-2.898647524E-1,2.691724795E-1
3.656561937E2,-1.274899857E-1,-3.997704796E-1,7.958060503E-4
3.656661597E2,-1.174581371E-2,-3.723449917E-1,-1.774746895E-1
3.656761247E2,1.095373526E-2,-3.130767368E-1,-1.116981912E-1
3.656860907E2,-1.223657052E-1,-2.540814006E-1,4.584275544E-2
3.656960557E2,-2.707622644E-1,-1.690986992E-1,1.832184094E-1
3.657060207E2,-3.438013700E-1,-1.064605477E-1,2.609664971E-1
3.657159867E2,-4.126372046E-1,-1.103425142E-1,1.847474563E-1
3.657259522E2,-4.465445504E-1,-1.116863506E-1,-4.596964002E-2
3.657359172E2,-3.453380913E-1,-1.154586817E-1,-2.714599103E-1
3.657458832E2,-2.705117843E-1,-1.152858965E-1,-2.525131774E-1
3.657558482E2,-2.559276590E-1,-1.251564351E-1,-1.292901242E-1
3.657658142E2,-2.215080240E-1,-1.167197800E-1,2.321198434E-1
3.657757792E2,-2.181757689E-1,-2.351943094E-1,4.579042286E-1
3.657857442E2,-2.273806020E-1,-3.538001087E-1,5.417269886E-1
3.657957102E2,-1.196343977E-1,-4.165079883E-1,3.678331339E-1
3.658056752E2,-4.501734786E-2,-4.190585437E-1,1.762228006E-1
3.658156402E2,-4.301109508E-2,-3.448104532E-1,-5.095848441E-3
3.658256062E2,-1.439248279E-1,-3.018728869E-1,-1.497097707E-1
3.658355712E2,-1.866801804E-1,-1.249823342E-1,-2.483938140E-1
3.658455372E2,-3.428618686E-1,9.687169880E-2,-8.426305532E-2
3.658555022E2,-4.349521530E-1,-1.708866316E-1,-1.130114758E-1
3.658654672E2,-3.394744304E-1,-8.192022219E-2,7.204412878E-2
3.658754332E2,-2.846630694E-1,-2.137395595E-1,1.504219615E-1
3.658853982E2,-1.699697151E-1,-2.587178041E-1,1.161151779E-1
3.658953632E2,-6.982364863E-2,-2.874251479E-1,-1.001382458E-1
3.659053292E2,-4.392720759E-5,-3.043585382E-1,-9.943541050E-2
3.659152942E2,-3.501210406E-2,-1.967738633E-1,6.657873631E-2
3.659252592E2,-1.424367115E-1,-2.118624571E-1,1.247684723E-1
3.659352252E2,-2.340340025E-1,-1.234660050E-1,1.304683381E-1
3.659451902E2,-3.513786305E-1,-1.452980465E-1,8.526117504E-2
3.659551562E2,-3.988371179E-1,-1.033675168E-1,-9.723510325E-2
3.659651212E2,-3.866456001E-1,-1.367345068E-1,-2.917450708E-1
3.659750862E2,-3.037344211E-1,-1.586121565E-1,-3.168781579E-1
3.659850522E2,-1.725370813E-1,-1.207616678E-1,-1.167174411E-1
3.659950172E2,-1.762113985E-1,-1.152490591E-1,1.530263114E-1
3.660049822E2,-2.301958901E-1,-2.274660444E-1,2.946680939E-1
3.660149482E2,-1.576939244E-1,-3.120688230E-1,2.832975984E-1
3.660249132E2,-4.701775342E-2,-3.896388629E-1,1.033027589E-1
3.660348792E2,3.435436539E-2,-3.646889399E-1,-2.658845901E-2
3.660448442E2,3.134458423E-2,-2.614559090E-1,-2.996698022E-3
3.660548092E2,-6.728142545E-2,-2.142811579E-1,2.333565295E-2
3.660647752E2,-1.209459282E-1,-1.263055591E-1,1.942749095E-1
3.660747402E2,-1.810724813E-1,-9.357094556E-2,3.217015260E-1
3.660847052E2,-2.454506911E-1,-1.348017097E-1,3.772062206E-1
3.660946712E2,-2.893848422E-1,-1.823034663E-1,3.563293219E-1
3.661046362E2,-2.301436307E-1,-2.400227939E-1,1.458663958E-1
3.661146022E2,-1.522446118E-1,-2.353934070E-1,-1.147054142E-1
3.661245672E2,-1.052457156E-1,-1.890866750E-1,-2.665441561E-1
3.661345322E2,3.997463599E-2,-3.320224464E-1,-5.067319876E-1
3.661444982E2,2.667909817E-1,-2.559387687E-1,-4.100845295E-1
3.661544632E2,3.145710658E-1,-3.068191928E-1,-1.251327538E-1
3.661644282E2,1.639586312E-1,-2.753905548E-1,2.053507054E-1
3.661743942E2,-3.506977223E-2,-1.916131108E-1,3.754286671E-1
3.661843592E2,-2.323111935E-1,-1.682524610E-1,3.732254362E-1
3.661943252E2,-3.199173213E-1,-1.293893807E-1,2.661325121E-1
3.662042902E2,-3.739186967E-1,-7.765117005E-2,9.264796257E-2
3.662142552E2,-3.703665863E-1,-7.568431288E-2,-6.475440502E-2
3.662242212E2,-4.332911052E-1,-1.955883403E-1,-1.253947091E-1
3.662341862E2,-3.694966668E-1,-2.351734056E-1,-1.140879482E-1
3.662441512E2,-2.553166249E-1,-2.436216089E-1,-6.282833219E-2
3.662541172E2,-1.865473755E-1,-2.603740279E-1,3.676846147E-2
3.662640822E2,-1.498674262E-1,-3.006218751E-1,5.285824478E-2
3.662740472E2,-1.421922248E-1,-3.147031398E-1,-1.760655105E-2
3.662840132E2,-4.977420397E-2,-3.441665286E-1,-3.034471035E-2
3.662939782E2,5.383823812E-4,-2.440214123E-1,-3.739645243E-2
3.663039442E2,-9.569560446E-2,-2.302738774E-1,-3.276721179E-2
3.663139092E2,-2.425643592E-1,-2.560332012E-1,1.057445562E-1
3.663238742E2,-3.329078610E-1,-1.249200614E-1,2.331419367E-1
3.663338402E2,-4.603851291E-1,-4.514006630E-2,2.328133231E-1
3.663438052E2,-6.651815915E-1,-1.951559387E-1,8.491326571E-2
3.663537702E2,-5.802409901E-1,-2.358089979E-1,-1.112684208E-1
3.663637362E2,-3.963688619E-1,-4.794155502E-1,-2.278145385E-1
3.663737012E2,-9.138342910E-2,-2.157431079E-1,1.123343682E-1
3.663836672E2,-8.060342923E-2,-1.052463734E-1,3.372627211E-1
3.663936322E2,-2.325754146E-1,-1.947594975E-1,3.363669276E-1
3.664035972E2,-2.669760460E-1,-2.702197158E-1,1.508324361E-1
3.664135632E2,-1.064098962E-1,-2.990802567E-1,-6.863695621E-2
3.664235282E2,-3.742261872E-2,-3.995184647E-1,-2.217258328E-1
3.664334932E2,3.593040928E-3,-3.142597747E-1,-2.725890076E-1
3.664434592E2,3.085941151E-2,-1.878083275E-1,-1.345830238E-1
3.664534242E2,-6.348680176E-2,-1.749922541E-1,8.664696515E-2
3.664633892E2,-1.124313589E-1,-1.056635723E-2,3.207227021E-1
3.664733552E2,-2.458427469E-1,1.785783514E-2,5.226288128E-1
3.664833202E2,-4.607495568E-1,-6.750391200E-2,5.817114186E-1
3.664932862E2,-5.571778174E-1,-4.911193371E-2,5.073003370E-1
3.665032512E2,-5.237708471E-1,-7.685375601E-2,1.789341545E-1
3.665132162E2,-4.505265042E-1,-1.684973131E-1,-2.293874395E-1
3.665231822E2,-3.075693174E-1,-1.937099223E-1,-4.732753891E-1
3.665331472E2,-1.787322794E-1,-9.626695052E-2,-4.136285269E-1
3.665431122E2,-1.323863710E-1,-1.402188626E-1,-2.087818515E-1
3.665530782E2,-1.717998936E-1,-2.292498837E-1,1.115958649E-1
3.665630432E2,-1.586136183E-1,-1.547412997E-1,3.705515045E-1
3.665730092E2,-1.721524076E-1,-1.536268204E-1,4.874443620E-1
3.665829742E2,-1.697638931E-1,-2.215662038E-1,1.921395063E-1
3.665929392E2,-2.126019106E-1,-2.569532606E-1,-2.398527861E-3
3.666029052E2,-1.517939376E-1,-2.930650797E-1,-1.120601338E-1
3.666128702E2,-9.816334873E-2,-1.467893788E-1,1.059416074E-1
3.666228352E2,-2.092540873E-1,-9.336483121E-2,2.675112855E-1
3.666328012E2,-4.204658224E-1,-2.113134035E-1,1.972271687E-1
3.666427662E2,-5.248136980E-1,-2.333176455E-1,1.185172141E-1
3.666527312E2,-4.856575991E-1,-2.296632819E-1,-1.814683378E-2
3.666626972E2,-4.634950438E-1,-2.389781888E-1,-2.253283024E-2
3.666726622E2,-3.515061729E-1,-2.726318385E-1,2.235507488E-2
3.666826282E2,-1.633827536E-1,-2.350779498E-1,1.487063885E-1
3.666925932E2,-1.195338987E-1,-2.781619889E-1,3.050188351E-1
3.667025582E2,-8.723519504E-2,-2.954416806E-1,2.425688177E-1
3.667125242E2,-1.013811446E-1,-2.235994269E-1,1.577935463E-1
3.667224887E2,-2.458670128E-1,-2.797135475E-1,1.378305674E-2
3.667324537E2,-2.728590028E-1,-3.574791768E-1,-1.963331294E-1
3.667424197E2,-9.025374703E-2,-6.355528727E-2,-1.362693608E-2
3.667523847E2,-8.695737921E-2,-8.161397427E-3,1.366617090E-1
3.667623497E2,-2.329567261E-1,-1.131330979E-1,1.356559879E-1
3.667723157E2,-2.827425514E-1,-1.464426389E-1,1.891550875E-1
3.667822807E2,-1.895465586E-1,-2.311908670E-1,8.483140469E-2
3.667922467E2,-2.028853000E-1,-3.596379688E-1,-1.470101112E-1
3.668022117E2,-2.254188611E-1,-3.253794247E-1,-3.349314362E-1
3.668121767E2,-2.039263967E-1,-2.756896399E-1,-3.502698523E-1
3.668221427E2,-2.244493928E-1,-1.942041582E-1,-1.606820709E-1
3.668321077E2,-1.455149782E-1,-2.447175233E-1,-6.047424316E-2
3.668420727E2,-5.668765940E-2,-2.797110625E-1,7.692304552E-2
3.668520387E2,-5.369498134E-3,-2.335278529E-1,1.964728779E-1
3.668620037E2,-1.528554996E-1,-2.206255330E-1,2.336576611E-1
3.668719687E2,-3.646462552E-1,-2.482499725E-1,1.888293976E-1
3.668819347E2,-4.963922100E-1,-3.292564210E-1,-5.087019145E-2
3.668918997E2,-4.144257948E-1,-1.011732030E-1,-8.810584545E-3
3.669018657E2,-3.951697442E-1,5.061306015E-2,1.412161052E-1
3.669118307E2,-4.530595911E-1,-3.934050545E-2,9.338295758E-2
3.669217957E2,-4.714726925E-1,-9.366567045E-2,8.392859459E-2
3.669317617E2,-3.369756228E-1,-1.761820163E-1,4.944405556E-3
3.669417267E2,-2.406665723E-1,-2.909536502E-1,-1.047575462E-1
3.669516917E2,-2.045528528E-1,-3.016695499E-1,-2.233864421E-1
3.669616577E2,-1.997664683E-1,-3.768529026E-1,-4.088683087E-1
3.669716227E2,-1.877819420E-1,-2.930352589E-1,-4.222742200E-1
3.669815887E2,-2.054177291E-1,-1.741869463E-1,-2.626119035E-1
3.669915537E2,-2.492591288E-1,-1.909588073E-1,-1.308109850E-1
3.670015187E2,-2.315158991E-1,-2.345185174E-1,4.978494823E-2
3.670114847E2,-2.071269433E-1,-1.807652101E-1,2.076165015E-1
3.670214497E2,-2.873380244E-1,-2.396205054E-1,1.621836358E-1
3.670314147E2,-4.498283467E-1,-2.845775539E-1,7.876491845E-2
3.670413807E2,-4.842315363E-1,-1.012068245E-1,8.265331686E-2
3.670513457E2,-5.332298879E-1,-1.307883270E-1,1.043996966E-1
3.670613107E2,-5.417168290E-1,-1.195197192E-1,1.952092946E-1
3.670712767E2,-5.054542248E-1,-1.547088477E-1,3.071448827E-1
3.670812417E2,-4.126564273E-1,-2.186247620E-1,3.487910914E-1
3.670912077E2,-3.129408621E-1,-2.319893043E-1,2.315906703E-1
3.671011727E2,-2.893466891E-1,-3.139004633E-1,-8.763806820E-3
3.671111377E2,-2.043773632E-1,-2.964063250E-1,-3.256121439E-1
3.671211037E2,-1.843631481E-1,-2.878876626E-1,-4.454297787E-1
3.671310687E2,-1.460293870E-1,-1.864577669E-1,-2.580656934E-1
3.671410337E2,-1.688805981E-1,-6.497352943E-2,8.988807678E-2
3.671509997E2,-2.476735832E-1,-1.076693134E-1,3.565620410E-1
3.671609647E2,-3.398425126E-1,-1.459332003E-1,5.753332758E-1
3.671709297E2,-3.683821875E-1,-1.363554610E-1,6.815976495E-1
3.671808957E2,-3.791532703E-1,-2.423998332E-1,5.545587033E-1
3.671908607E2,-3.839116614E-1,-3.761374958E-1,1.774793673E-1
3.672008267E2,-2.443164774E-1,-4.203431770E-1,-2.536469525E-1
3.672107917E2,-7.319588408E-2,-3.122600269E-1,-4.472336447E-1
3.672207567E2,-5.546676077E-2,-1.553619817E-1,-2.742525405E-1
3.672307227E2,-1.147790160E-1,-2.722215101E-2,1.025016904E-1
3.672406877E2,-2.039946630E-1,3.108219042E-2,3.848280662E-1
3.672506527E2,-3.003967573E-1,-9.136274457E-5,6.428563374E-1
3.672606187E2,-2.083417024E-1,-4.300977945E-2,6.245381802E-1
3.672705837E2,-9.368876696E-2,-1.800161818E-1,1.229447258E-1
3.672805487E2,-3.119540714E-2,-2.571055806E-1,-3.622303319E-1
3.672905147E2,1.058242976E-1,-1.171754242E-1,-5.558883601E-1
3.673004797E2,1.548754203E-1,-3.212065592E-2,-4.191132152E-1
3.673104457E2,1.821006411E-1,-7.917553917E-2,-7.617226303E-2
3.673204107E2,3.186391930E-1,-8.784973741E-2,3.376129693E-1
3.673303757E2,3.380069985E-1,-2.587853394E-1,5.590797704E-1
3.673403417E2,3.186769076E-1,-4.681448959E-1,5.649047667E-1
3.673503067E2,3.810042065E-1,-4.091454667E-1,3.001989752E-1
3.673602717E2,3.307216602E-1,-3.909568253E-1,-4.936979592E-2
3.673702377E2,1.849852918E-1,-3.784984553E-1,-2.410789472E-1
3.673802027E2,1.435241474E-1,-2.245861445E-1,-2.359573710E-1
3.673901677E2,-1.580283120E-3,-2.417085461E-1,-7.392576277E-2
3.674001337E2,-9.324277058E-2,-2.033418944E-1,4.485866904E-2
3.674100987E2,-1.292467817E-1,-1.401387557E-1,1.381059712E-1
3.674200637E2,-1.984582268E-1,-1.403315677E-1,1.272091001E-1
3.674300297E2,-1.704207547E-1,-1.209600346E-1,1.405202866E-1
3.674399947E2,-1.005518632E-1,-1.517811468E-1,1.498653066E-1
3.674499607E2,-8.853093803E-2,-1.665800111E-1,1.875096810E-1
3.674599257E2,-3.847884513E-2,-1.924802528E-1,2.272923821E-1
3.674698907E2,-4.102179922E-2,-2.364419590E-1,2.242407203E-1
3.674798567E2,-2.951784097E-2,-3.002209023E-1,1.562218148E-1
3.674898217E2,-5.839307293E-2,-3.696470864E-1,4.644443393E-3
3.674997867E2,-4.717716314E-2,-3.316948561E-1,-2.172223073E-1
3.675097527E2,-6.318230800E-2,-2.839742674E-1,-4.052687627E-1
3.675197177E2,-1.051781803E-1,-1.973202856E-1,-4.227273792E-1
3.675296837E2,-1.577724963E-1,-6.258172587E-2,-2.485370708E-1
3.675396487E2,-3.342950398E-1,-6.398461908E-3,1.272330737E-1
3.675496137E2,-4.749919854E-1,-7.924760610E-2,3.979527265E-1
3.675595797E2,-4.326571939E-1,-8.650736287E-2,4.571329808E-1
3.675695447E2,-3.947934028E-1,-1.816468240E-1,2.252312386E-1
3.675795097E2,-3.733875503E-1,-3.368858680E-1,-9.499328077E-2
3.675894757E2,-2.476450049E-1,-2.876328702E-1,-1.467294449E-1
3.675994407E2,-1.292571605E-1,-2.662048714E-1,-1.883054870E-1
3.676094057E2,-1.240006598E-1,-2.241749391E-1,-9.117563367E-2
3.676193717E2,-1.414149836E-1,-2.525907992E-1,-2.042607844E-2
3.676293367E2,-1.755072476E-1,-1.928148597E-1,6.409074605E-2
3.676393017E2,-2.667793603E-1,-2.281210788E-1,2.005945802E-2
3.676492677E2,-2.894167095E-1,-2.811601487E-1,-1.553821546E-1
3.676592327E2,-2.550566431E-1,-2.788847047E-1,-2.789010769E-1
3.676691987E2,-2.888047984E-1,-3.386014411E-1,-3.126213849E-1
3.676791637E2,-2.694516110E-1,-2.595137563E-1,-1.528637588E-1
3.676891287E2,-2.944229494E-1,-1.853283772E-1,4.034052551E-2
3.676990947E2,-4.382705940E-1,-2.282472324E-1,2.223345280E-1
3.677090597E2,-4.049358369E-1,-1.857786128E-1,3.602580661E-1
3.677190247E2,-4.588021416E-1,-2.434453154E-1,3.527525800E-1
3.677289907E2,-3.521154528E-1,-2.170192628E-1,1.979808748E-1
3.677389557E2,-3.385281316E-1,-2.071134947E-1,2.569968224E-2
3.677489207E2,-3.575994102E-1,-1.232869340E-1,-1.048674738E-1
3.677588867E2,-3.261601742E-1,-3.611459658E-2,-1.503558880E-1
3.677688517E2,-3.145541820E-1,-1.434069107E-1,-1.325429302E-1
3.677788177E2,-2.296383581E-1,-3.635053173E-2,1.128214413E-1
3.677887827E2,-2.245729883E-1,-3.341332912E-2,2.642871308E-1
3.677987477E2,-3.235683958E-1,-1.613337430E-1,2.129807371E-1
3.678087137E2,-2.856076140E-1,-2.683819360E-1,7.378835320E-2
3.678186787E2,-9.684151255E-2,-3.084515892E-1,-1.431684905E-1
3.678286437E2,-2.270766199E-2,-2.949230325E-1,-1.877295363E-1
3.678386097E2,2.668669224E-3,-2.640786776E-1,-8.284627497E-2
3.678485747E2,-3.503651619E-2,-2.857239005E-1,1.782851136E-1
3.678585397E2,-9.631628640E-2,-2.826324776E-1,3.978217489E-1
3.678685057E2,-1.494588520E-1,-2.610710160E-1,5.481530786E-1
3.678784707E2,-2.212726005E-1,-3.160968237E-1,4.502051997E-1
3.678884357E2,-2.107694663E-1,-2.841764349E-1,1.121180212E-1
3.678984017E2,-3.048963359E-1,-2.168258661E-1,-1.188832498E-1
3.679083667E2,-2.771798028E-1,-1.615109137E-1,-1.050294417E-1
3.679183327E2,-2.952292804E-1,-5.751482114E-2,1.038740319E-1
3.679282977E2,-3.319107646E-1,-1.794788226E-1,1.756252152E-1
3.679382627E2,-2.820082873E-1,-7.301959053E-2,2.857703859E-1
3.679482287E2,-3.190925715E-1,-1.973707178E-1,2.110833156E-1
3.679581937E2,-2.873239911E-1,-1.837214161E-1,5.192327499E-4
3.679681587E2,-1.877961946E-1,-1.679067443E-1,-1.415616757E-1
3.679781247E2,-1.392564840E-1,-1.828604136E-1,-1.431778461E-1
3.679880897E2,-1.111945266E-1,-1.259066328E-1,-1.016479969E-2
3.679980547E2,-5.380534753E-2,-1.553811313E-1,2.321964419E-1
3.680080207E2,-3.873729207E-2,-1.656959121E-1,3.843825084E-1
3.680179857E2,-1.023452774E-1,-3.217320777E-1,2.862171131E-1
3.680279517E2,-7.850727551E-2,-3.199257267E-1,3.728418589E-2
3.680379167E2,-6.722156458E-2,-3.251934832E-1,-2.467589325E-1
3.680478817E2,-6.402628049E-2,-2.720319141E-1,-3.725939369E-1
3.680578477E2,-1.143996779E-1,-2.188930030E-1,-2.455941671E-1
3.680678127E2,-1.575828273E-1,-1.280338499E-1,1.009428227E-1
3.680777777E2,-2.898192172E-1,-1.761571656E-1,4.292633969E-1
3.680877437E2,-3.361552584E-1,-1.667185901E-1,5.115775752E-1
3.680977087E2,-3.314538778E-1,-1.542682600E-1,3.670232946E-1
3.681076737E2,-3.532550751E-1,-1.811919107E-1,8.890048206E-2
3.681176397E2,-2.164946944E-1,-1.588225101E-1,-2.257738602E-1
3.681276047E2,-1.401437990E-1,-2.394542983E-1,-3.022618729E-1
3.681375697E2,-5.825069323E-2,-1.812296252E-1,-1.353916937E-1
3.681475357E2,-1.037173996E-1,-2.272385877E-1,1.648371023E-1
3.681575007E2,-2.382745495E-1,-2.828228045E-1,3.679296130E-1
3.681674667E2,-2.392063033E-1,-2.061022188E-1,3.888790172E-1
3.681774317E2,-2.702929522E-1,-3.155580027E-1,1.966775304E-1
3.681873967E2,-1.963228968E-1,-2.342876986E-1,-1.163595915E-1
3.681973627E2,-1.702676307E-1,-1.971213341E-1,-4.220613813E-1
3.682073277E2,-1.834519326E-1,-1.980580580E-1,-4.234816700E-1
3.682172927E2,-1.762563490E-1,-2.184664486E-1,-2.524740010E-1
3.682272587E2,-1.581894759E-1,-1.284959261E-1,9.136508346E-2
3.682372237E2,-2.859899488E-1,-1.660195555E-1,4.453262830E-1
3.682471887E2,-2.978204010E-1,-3.099395594E-1,4.027024198E-1
3.682571547E2,-1.624103616E-1,-3.301998693E-1,1.860051924E-1
3.682671197E2,-1.498232067E-2,-3.094817224E-1,-1.562528050E-1
3.682770857E2,-4.567260146E-3,-2.579869021E-1,-2.839378685E-1
3.682870507E2,1.422927238E-2,-2.096637578E-1,-3.088136780E-1
3.682970157E2,-6.926984422E-2,-1.622029316E-1,-1.649101925E-1
3.683069817E2,-2.190522666E-1,-1.410966758E-1,1.398010790E-1
3.683169467E2,-3.013238333E-1,-1.223613198E-1,3.422708613E-1
3.683269117E2,-3.233841354E-1,-1.842940047E-1,3.312816042E-1
3.683368777E2,-2.385041989E-1,-2.247307169E-1,2.104547399E-1
3.683468427E2,-1.695370211E-1,-2.770454630E-1,3.664917827E-2
3.683568077E2,-9.106249005E-2,-2.583419743E-1,-9.755728483E-2
3.683667737E2,-1.700002668E-1,-2.056777109E-1,-7.478881180E-2
3.683767387E2,-2.474668841E-1,-1.314996408E-1,1.270354378E-1
3.683867037E2,-3.763541351E-1,-1.310264549E-1,2.838320339E-1
3.683966697E2,-3.913882037E-1,-9.456599548E-2,4.133694953E-1
3.684066347E2,-3.920642149E-1,-1.843245564E-1,3.505739075E-1
3.684166007E2,-2.542439532E-1,-2.152376162E-1,9.141127646E-2
3.684265657E2,-8.922756068E-2,-2.356904456E-1,-2.811364675E-1
3.684365307E2,-3.425320856E-2,-2.477721088E-1,-4.964560908E-1
3.684464967E2,-3.100011013E-2,-2.009625162E-1,-4.222555089E-1
3.684564617E2,-8.525956705E-2,-1.690035358E-1,-7.950342178E-2
3.684664267E2,-1.745726433E-1,-2.029349282E-1,2.500509149E-1
3.684763927E2,-1.403289364E-1,-1.955174428E-1,4.462267542E-1
3.684863577E2,-1.195488091E-1,-2.756678590E-1,3.388894165E-1
3.684963227E2,-8.412359923E-2,-3.389464268E-1,1.862338185E-3
3.685062887E2,-1.366490643E-1,-3.162530905E-1,-2.298271501E-1
3.685162537E2,-1.147181319E-1,-2.157376993E-1,-2.843600374E-1
3.685262187E2,-1.732834784E-1,-1.313544837E-1,-4.425348222E-2
3.685361847E2,-3.265232132E-1,-1.628671753E-1,2.144109660E-1
3.685461497E2,-3.715288666E-1,-1.571540071E-1,3.362172389E-1
3.685561157E2,-4.361492973E-1,-2.298180869E-1,2.894015068E-1
3.685660807E2,-3.275662833E-1,-2.193419230E-1,4.064399600E-2
3.685760457E2,-3.144767795E-1,-2.231053372E-1,-6.868373394E-2
3.685860117E2,-1.496421622E-1,-1.672062479E-1,-4.328869164E-2
3.685959767E2,-1.241727872E-1,-1.462178135E-1,2.034988922E-1
3.686059417E2,-1.027413531E-1,-1.886935960E-1,3.476596552E-1
3.686159077E2,-1.123133913E-1,-2.237783517E-1,3.277779526E-1
3.686258727E2,-1.326882336E-1,-2.930456378E-1,9.255557656E-2
3.686358377E2,-1.396569452E-1,-2.348687656E-1,-1.143013716E-1
3.686458037E2,-2.676970808E-1,-2.346182124E-1,-2.441937590E-1
3.686557687E2,-2.431640643E-1,-1.518590610E-1,-2.771796566E-1
3.686657337E2,-2.612717948E-1,-1.671647327E-1,-1.984849048E-1
3.686756997E2,-2.121005119E-1,-1.485624008E-1,4.493760645E-2
3.686856647E2,-2.686260572E-1,-2.964342454E-1,2.013974029E-1
3.686956307E2,-1.445992311E-1,-2.994378139E-1,1.320839238E-1
3.687055957E2,-1.580261924E-1,-3.561246693E-1,5.744713962E-2
3.687155607E2,-1.015246207E-1,-3.107144617E-1,6.312069297E-3
3.687255270E2,-1.411745900E-1,-2.056122221E-1,-1.857660413E-2
3.687354920E2,-1.430061572E-1,-1.625353459E-1,5.132802844E-2
3.687454570E2,-2.042127641E-1,-1.479949285E-1,2.201236957E-1
3.687554230E2,-2.216610018E-1,-1.273883173E-1,2.944704580E-1
3.687653880E2,-2.828895358E-1,-1.644605416E-1,3.991636848E-1
3.687753530E2,-2.496676299E-1,-2.325265172E-1,2.985939145E-1
3.687853190E2,-1.271864422E-1,-1.862501907E-1,2.051671028E-2
3.687952840E2,-9.521489024E-2,-1.876988384E-1,-2.149705446E-1
3.688052490E2,-5.314008057E-2,-9.150497809E-2,-2.405041659E-1
3.688152150E2,-9.363811545E-2,-1.005536905E-1,-1.426276231E-1
3.688251800E2,-7.893865384E-2,-1.021344852E-1,6.798850000E-2
3.688351460E2,-4.348683916E-2,-1.507198772E-1,3.411557972E-1
3.688451110E2,-1.879485145E-2,-3.161436014E-1,3.667321032E-1
3.688550760E2,1.269828860E-1,-3.398583001E-1,8.125934064E-2
3.688650420E2,8.202956513E-2,-3.516011171E-1,-1.885937548E-1
3.688750070E2,1.453332759E-2,-3.022895010E-1,-2.062897682E-1
3.688849720E2,-8.609747306E-2,-2.476813307E-1,-1.061556154E-1
3.688949380E2,-1.456788464E-1,-2.062662332E-1,4.477797747E-2
3.689049030E2,-2.493747575E-1,-2.724834654E-1,1.488133925E-1
3.689148680E2,-2.751258952E-1,-3.007693711E-1,5.983455777E-2
3.689248340E2,-2.675160364E-1,-2.744837978E-1,-3.886351883E-2
3.689347990E2,-3.667934990E-1,-2.529356387E-1,-5.499715626E-2
3.689447640E2,-3.531914136E-1,-1.887469518E-1,-2.506292045E-2
3.689547300E2,-3.066870457E-1,-1.317569183E-1,5.460363865E-2
3.689646950E2,-2.882767949E-1,-1.054372850E-1,1.852093863E-1
3.689746610E2,-3.846447560E-1,-1.248257750E-1,2.579575199E-1
3.689846260E2,-4.387807636E-1,-1.587922508E-1,8.659550965E-2
3.689945910E2,-4.508049048E-1,-1.475160415E-1,-4.114276350E-2
