"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.380918162E2,3.111665344E1,-8.526109695E0,-7.125376129E1
3.381017812E2,3.090295410E1,-8.564500809E0,-7.107736969E1
3.381117472E2,3.095329285E1,-8.466257095E0,-7.117063904E1
3.381217122E2,3.080978394E1,-8.406869888E0,-7.099863434E1
3.381316772E2,3.096247864E1,-8.446130753E0,-7.123200989E1
3.381416432E2,3.103822327E1,-8.665811539E0,-7.123290253E1
3.381516082E2,3.110728455E1,-8.648710251E0,-7.110308838E1
3.381615742E2,3.098445129E1,-8.837232590E0,-7.126367188E1
3.381715392E2,3.117291260E1,-8.863641739E0,-7.145737457E1
3.381815052E2,3.114244080E1,-9.100763321E0,-7.125386047E1
3.381914702E2,3.132865906E1,-9.005483627E0,-7.140422058E1
3.382014352E2,3.146879578E1,-9.236452103E0,-7.143226624E1
3.382114012E2,3.172297668E1,-9.367498398E0,-7.139047241E1
3.382213662E2,3.180982971E1,-9.570859909E0,-7.123546600E1
3.382313322E2,3.205406189E1,-9.859209061E0,-7.130535126E1
3.382412972E2,3.219000244E1,-9.932260513E0,-7.110550690E1
3.382512632E2,3.242530823E1,-1.018063927E1,-7.111714172E1
3.382612282E2,3.242530823E1,-1.018063927E1,-7.111714172E1
3.382711932E2,3.243841553E1,-1.025597954E1,-7.107998657E1
3.382811592E2,3.289889526E1,-1.012803078E1,-7.096151733E1
3.382911242E2,3.294277954E1,-1.004948235E1,-7.093627930E1
3.383010902E2,3.286949158E1,-1.026057625E1,-7.101988983E1
3.383110552E2,3.301506042E1,-1.031830788E1,-7.097558594E1
3.383210212E2,3.287985229E1,-1.047677803E1,-7.096914673E1
3.383309862E2,3.297026062E1,-1.035709190E1,-7.105225372E1
3.383409522E2,3.299662781E1,-1.035593987E1,-7.132616425E1
3.383509172E2,3.331216431E1,-1.019667625E1,-7.129416656E1
3.383608822E2,3.335110474E1,-9.938180923E0,-7.140021515E1
3.383708482E2,3.365510559E1,-9.783143997E0,-7.115067291E1
3.383808132E2,3.388348389E1,-9.597951889E0,-7.138139343E1
3.383907792E2,3.417375183E1,-9.462488174E0,-7.126828003E1
3.384007442E2,3.409440613E1,-9.370576859E0,-7.112219238E1
3.384107102E2,3.419425964E1,-9.390920639E0,-7.135989380E1
3.384206752E2,3.415702820E1,-9.473558426E0,-7.148594666E1
3.384306402E2,3.423950195E1,-9.500593185E0,-7.175297546E1
3.384406062E2,3.414181519E1,-9.516637802E0,-7.158519745E1
3.384505712E2,3.427502441E1,-9.508008957E0,-7.152993774E1
3.384605372E2,3.429281616E1,-9.480466843E0,-7.159312439E1
3.384705022E2,3.443214417E1,-9.336683273E0,-7.152199554E1
3.384804682E2,3.444218445E1,-9.309720993E0,-7.147032166E1
3.384904332E2,3.444218445E1,-9.309720993E0,-7.147032166E1
3.385003982E2,3.466587830E1,-9.147554398E0,-7.139675140E1
3.385103642E2,3.477542114E1,-8.961946487E0,-7.150061035E1
3.385203292E2,3.489486694E1,-8.830385208E0,-7.134113312E1
3.385302952E2,3.508955383E1,-8.663663864E0,-7.120868683E1
3.385402602E2,3.535350037E1,-8.579141617E0,-7.143439484E1
3.385502262E2,3.538754272E1,-8.563041687E0,-7.175475311E1
3.385601912E2,3.546978760E1,-8.321800232E0,-7.167262268E1
3.385701562E2,3.575808716E1,-8.025497437E0,-7.146570587E1
3.385801222E2,3.589599609E1,-7.904392242E0,-7.149327087E1
3.385900872E2,3.620343018E1,-7.682662964E0,-7.138806915E1
3.386000532E2,3.631620789E1,-7.558216095E0,-7.139213562E1
3.386100182E2,3.654760742E1,-7.617156982E0,-7.149162292E1
3.386199842E2,3.643222046E1,-7.663547516E0,-7.158525848E1
3.386299492E2,3.666795349E1,-7.679477692E0,-7.137030029E1
3.386399152E2,3.647224426E1,-7.686710358E0,-7.145724487E1
3.386498802E2,3.657965088E1,-7.618873596E0,-7.160093689E1
3.386598452E2,3.656654358E1,-7.695442200E0,-7.136867523E1
3.386698112E2,3.661305237E1,-7.997283936E0,-7.105671692E1
3.386797762E2,3.657482910E1,-8.297294617E0,-7.107637024E1
3.386897422E2,3.678488159E1,-8.239616394E0,-7.133209991E1
3.386997068E2,3.678085327E1,-8.546993256E0,-7.106315613E1
3.387096728E2,3.691223145E1,-8.723766327E0,-7.096221924E1
3.387196378E2,3.695423889E1,-8.764122009E0,-7.103452301E1
3.387296028E2,3.695423889E1,-8.764122009E0,-7.103452301E1
3.387395688E2,3.712152100E1,-9.028377533E0,-7.084043121E1
3.387495338E2,3.707463074E1,-8.986930847E0,-7.085882568E1
3.387594998E2,3.713075256E1,-9.224258423E0,-7.081825256E1
3.387694648E2,3.724862671E1,-9.441200256E0,-7.086813354E1
3.387794308E2,3.726794434E1,-9.545681000E0,-7.077562714E1
3.387893958E2,3.731517029E1,-9.753684998E0,-7.078236389E1
3.387993608E2,3.725765991E1,-9.846954346E0,-7.084318542E1
3.388093268E2,3.728080750E1,-9.814159393E0,-7.078831482E1
3.388192918E2,3.718275452E1,-1.002898788E1,-7.095556641E1
3.388292578E2,3.725903320E1,-9.805049896E0,-7.078762817E1
3.388392228E2,3.734536743E1,-9.821247101E0,-7.071173096E1
3.388491888E2,3.778768921E1,-9.761867523E0,-7.067487335E1
3.388591538E2,3.790968323E1,-9.739246368E0,-7.073200989E1
3.388691188E2,3.808085632E1,-9.593826294E0,-7.083860016E1
3.388790848E2,3.836514282E1,-9.550090790E0,-7.084550476E1
3.388890498E2,3.858595276E1,-9.541999817E0,-7.094411469E1
3.388990158E2,3.853196716E1,-9.369907379E0,-7.116948700E1
3.389089808E2,3.875683594E1,-9.254123688E0,-7.121110535E1
3.389189468E2,3.877027893E1,-9.221389771E0,-7.112702942E1
3.389289118E2,3.916308594E1,-9.190654755E0,-7.100334930E1
3.389388778E2,3.933489990E1,-9.318565369E0,-7.127767181E1
3.389488428E2,3.962020874E1,-9.161266327E0,-7.123260498E1
3.389588078E2,3.983375549E1,-9.102088928E0,-7.116275787E1
3.389687738E2,3.983375549E1,-9.102088928E0,-7.116275787E1
3.389787388E2,3.996122742E1,-8.884510040E0,-7.133582306E1
3.389887048E2,4.015025330E1,-9.082267761E0,-7.134901428E1
3.389986698E2,4.035838318E1,-8.952453613E0,-7.124942017E1
3.390086358E2,4.044393921E1,-9.098426819E0,-7.109973145E1
3.390186008E2,4.063293457E1,-9.188133240E0,-7.119584656E1
3.390285668E2,4.080868530E1,-9.197074890E0,-7.118795013E1
3.390385318E2,4.095231628E1,-9.247573853E0,-7.126414490E1
3.390484968E2,4.095954895E1,-9.363452911E0,-7.128997040E1
3.390584628E2,4.084957886E1,-9.395099640E0,-7.140221405E1
3.390684278E2,4.109020996E1,-9.370433807E0,-7.130915833E1
3.390783938E2,4.089872742E1,-9.502208710E0,-7.147431183E1
3.390883588E2,4.106689453E1,-9.502883911E0,-7.153613281E1
3.390983248E2,4.103796387E1,-9.600051880E0,-7.153130341E1
3.391082898E2,4.107373047E1,-9.483615875E0,-7.157442474E1
3.391182548E2,4.093678284E1,-9.414497375E0,-7.162567139E1
3.391282208E2,4.114955139E1,-9.570945740E0,-7.195869446E1
3.391381858E2,4.113311768E1,-9.682723999E0,-7.195732880E1
3.391481518E2,4.125242615E1,-9.743312836E0,-7.193975830E1
3.391581168E2,4.111753845E1,-9.737392426E0,-7.212322235E1
3.391680828E2,4.113179016E1,-9.846702576E0,-7.216898346E1
3.391780478E2,4.104795837E1,-9.867389679E0,-7.204058838E1
3.391880128E2,4.113209534E1,-9.889900208E0,-7.225482178E1
3.391979788E2,4.106324768E1,-9.865272522E0,-7.224382782E1
3.392079438E2,4.106324768E1,-9.865272522E0,-7.224382782E1
3.392179098E2,4.107325745E1,-9.776515961E0,-7.235975647E1
3.392278748E2,4.118826294E1,-9.812557220E0,-7.242133331E1
3.392378408E2,4.072457886E1,-8.694553375E0,-7.126181793E1
3.392478058E2,4.061294556E1,-8.764537811E0,-7.128958130E1
3.392577718E2,4.090374756E1,-8.714157104E0,-7.122872925E1
3.392677368E2,4.113121033E1,-8.618659973E0,-7.120116425E1
3.392777018E2,4.126927185E1,-8.448566437E0,-7.122702026E1
3.392876678E2,4.139620972E1,-8.285678864E0,-7.106962585E1
3.392976328E2,4.142451477E1,-8.067832947E0,-7.097067261E1
3.393075988E2,4.145602417E1,-7.918918610E0,-7.100083160E1
3.393175638E2,4.162384033E1,-7.919509888E0,-7.114656830E1
3.393275298E2,4.170759583E1,-7.857601166E0,-7.095185852E1
3.393374948E2,4.162240601E1,-7.707241058E0,-7.086271667E1
3.393474598E2,4.179789734E1,-7.611812592E0,-7.078276825E1
3.393574258E2,4.178767395E1,-7.517177582E0,-7.060282135E1
3.393673908E2,4.200329590E1,-7.439399719E0,-7.039772034E1
3.393773568E2,4.196615601E1,-7.458927155E0,-7.063159180E1
3.393873218E2,4.222113037E1,-7.390552521E0,-7.045652008E1
3.393972878E2,4.211694336E1,-7.425201416E0,-7.055007935E1
3.394072528E2,4.232493591E1,-7.278003693E0,-7.053240967E1
3.394172188E2,4.225109863E1,-7.354362488E0,-7.044831848E1
3.394271838E2,4.232078552E1,-7.311649323E0,-7.054469299E1
3.394371488E2,4.232078552E1,-7.311649323E0,-7.054469299E1
3.394471148E2,4.229829407E1,-7.206333160E0,-7.057101440E1
3.394570798E2,4.239619446E1,-7.162891388E0,-7.062364960E1
3.394670458E2,4.240216064E1,-7.202606201E0,-7.069375610E1
3.394770108E2,4.253250122E1,-7.006637573E0,-7.093871307E1
3.394869768E2,4.273651123E1,-7.014129639E0,-7.092932892E1
3.394969418E2,4.275064087E1,-7.051521301E0,-7.107366943E1
3.395069068E2,4.290185547E1,-7.047363281E0,-7.119602966E1
3.395168728E2,4.285075378E1,-7.117786407E0,-7.122042847E1
3.395268378E2,4.285055542E1,-7.067543030E0,-7.117776489E1
3.395368038E2,4.295050049E1,-7.013248444E0,-7.123827362E1
3.395467688E2,4.299168396E1,-6.946247101E0,-7.126121521E1
3.395567348E2,4.310452271E1,-6.993350983E0,-7.121013641E1
3.395666998E2,4.327529907E1,-6.964370728E0,-7.127204895E1
3.395766658E2,4.342547607E1,-6.964889526E0,-7.113703918E1
3.395866308E2,4.354699707E1,-6.736686707E0,-7.100468445E1
3.395965958E2,4.352235413E1,-6.625530243E0,-7.097049713E1
3.396065618E2,4.378321838E1,-6.416553497E0,-7.056642151E1
3.396165268E2,4.382142639E1,-6.457828522E0,-7.038569641E1
3.396264928E2,4.397015381E1,-6.126007080E0,-7.053660583E1
3.396364578E2,4.404907227E1,-6.353588104E0,-7.031140137E1
3.396464238E2,4.412077332E1,-6.245933533E0,-7.019355011E1
3.396563888E2,4.459144592E1,-7.834836960E0,-6.912643433E1
3.396663548E2,4.464468384E1,-7.785634995E0,-6.896514130E1
3.396763198E2,4.464468384E1,-7.785634995E0,-6.896514130E1
3.396862848E2,4.457029724E1,-7.867670059E0,-6.892082977E1
3.396962513E2,4.474243164E1,-7.843923569E0,-6.896738434E1
3.397062163E2,4.465333557E1,-7.870023727E0,-6.875587463E1
3.397161823E2,4.490521240E1,-7.899457932E0,-6.884812927E1
3.397261473E2,4.466287231E1,-7.975309372E0,-6.886608887E1
3.397361133E2,4.481298828E1,-7.940710068E0,-6.885151672E1
3.397460783E2,4.490328979E1,-7.983446121E0,-6.885635376E1
3.397560433E2,4.488374329E1,-7.801794052E0,-6.898181152E1
3.397660093E2,4.484785461E1,-7.971834183E0,-6.887065125E1
3.397759743E2,4.505816650E1,-7.871049881E0,-6.898343658E1
3.397859403E2,4.512112427E1,-7.841493607E0,-6.908472443E1
3.397959053E2,4.516835022E1,-7.807516098E0,-6.898684692E1
3.398058713E2,4.514772034E1,-7.848146439E0,-6.903401947E1
3.398158363E2,4.510247803E1,-7.772752762E0,-6.909965515E1
3.398258023E2,4.525019836E1,-7.786478043E0,-6.913844299E1
3.398357673E2,4.512458801E1,-7.825773239E0,-6.921347046E1
3.398457323E2,4.519908142E1,-7.936532974E0,-6.911897278E1
3.398556983E2,4.499087524E1,-7.718069077E0,-6.929627991E1
3.398656633E2,4.533320618E1,-7.841909409E0,-6.916870880E1
3.398756293E2,4.530867004E1,-7.833589554E0,-6.951361847E1
3.398855943E2,4.544926453E1,-7.734224319E0,-6.931113434E1
3.398955603E2,4.545669556E1,-7.769388199E0,-6.931668854E1
3.399055253E2,4.556765747E1,-7.620721817E0,-6.922204590E1
3.399154913E2,4.556765747E1,-7.620721817E0,-6.922204590E1
3.399254563E2,4.550389099E1,-7.781763077E0,-6.935573578E1
3.399354213E2,4.568196106E1,-7.799444199E0,-6.942104340E1
3.399453873E2,4.565185547E1,-7.918821335E0,-6.926524353E1
3.399553523E2,4.579605103E1,-7.991678238E0,-6.942456818E1
3.399653183E2,4.573455811E1,-7.923845291E0,-6.934754181E1
3.399752833E2,4.588052368E1,-8.043912888E0,-6.941042328E1
3.399852493E2,4.577064514E1,-8.080114365E0,-6.947595215E1
3.399952143E2,4.587855530E1,-8.124380112E0,-6.938821411E1
3.400051803E2,4.595709229E1,-8.370668411E0,-6.923824310E1
3.400151453E2,4.609649658E1,-8.350988388E0,-6.907173920E1
3.400251103E2,4.604090881E1,-8.417814255E0,-6.904392242E1
3.400350763E2,4.612333679E1,-8.293485641E0,-6.885769653E1
3.400450413E2,4.632691956E1,-8.301187515E0,-6.895238495E1
3.400550073E2,4.616908264E1,-8.506536484E0,-6.895320892E1
3.400649723E2,4.623049927E1,-8.467546463E0,-6.886842346E1
3.400749383E2,4.484094238E1,-7.817073822E0,-6.877059937E1
3.400849033E2,4.494973755E1,-7.681705475E0,-6.881558228E1
3.400948683E2,4.475387573E1,-7.726238251E0,-6.870153809E1
3.401048343E2,4.497642517E1,-7.816272736E0,-6.844387054E1
3.401147993E2,4.478674316E1,-7.939910889E0,-6.853935242E1
3.401247653E2,4.493719482E1,-7.816078186E0,-6.849639130E1
3.401347303E2,4.468870544E1,-7.750289917E0,-6.842270660E1
3.401446963E2,4.498535156E1,-7.845279694E0,-6.827725983E1
3.401546613E2,4.498535156E1,-7.845279694E0,-6.827725983E1
3.401646273E2,4.489831543E1,-7.778533936E0,-6.841668701E1
3.401745923E2,4.493293762E1,-7.700218201E0,-6.853566742E1
3.401845583E2,4.496221924E1,-7.598419189E0,-6.834528351E1
3.401945233E2,4.499975586E1,-7.460472107E0,-6.844895935E1
3.402044883E2,4.499195862E1,-7.368629456E0,-6.823863220E1
3.402144543E2,4.517568970E1,-7.331539154E0,-6.818759155E1
3.402244193E2,4.513993835E1,-7.192958832E0,-6.825777435E1
3.402343853E2,4.524296570E1,-6.961791992E0,-6.801002502E1
3.402443503E2,4.521095276E1,-6.861263275E0,-6.801616669E1
3.402543163E2,4.524252319E1,-6.680122375E0,-6.798318481E1
3.402642813E2,4.508337402E1,-6.538818359E0,-6.789599609E1
3.402742463E2,4.522332764E1,-6.519996643E0,-6.790589142E1
3.402842123E2,4.522921753E1,-6.568454742E0,-6.797253418E1
3.402941773E2,4.523356628E1,-6.444717407E0,-6.810375214E1
3.403041433E2,4.518315125E1,-6.397186279E0,-6.805329895E1
3.403141083E2,4.517658997E1,-6.367130280E0,-6.810533142E1
3.403240743E2,4.514791870E1,-6.427707672E0,-6.824639130E1
3.403340393E2,4.506620789E1,-6.213081360E0,-6.827373505E1
3.403440053E2,4.501860046E1,-6.118671417E0,-6.824604034E1
3.403539703E2,4.500044250E1,-5.947296143E0,-6.841214752E1
3.403639353E2,4.516941833E1,-5.752300262E0,-6.842669678E1
3.403739013E2,4.505891418E1,-5.666076660E0,-6.840983582E1
3.403838663E2,4.505891418E1,-5.666076660E0,-6.840983582E1
3.403938323E2,4.510223389E1,-5.577239990E0,-6.869258118E1
3.404037973E2,4.488534546E1,-5.575164795E0,-6.886980438E1
3.404137633E2,4.500627136E1,-5.530189514E0,-6.890566254E1
3.404237283E2,4.491290283E1,-5.600109100E0,-6.880866241E1
3.404336943E2,4.505461121E1,-5.450733185E0,-6.911007690E1
3.404436593E2,4.474291992E1,-5.467037201E0,-6.924923706E1
3.404536243E2,4.493220520E1,-5.431396484E0,-6.948489380E1
3.404635903E2,4.488182068E1,-5.459762573E0,-6.966071320E1
3.404735553E2,4.471119690E1,-5.348403931E0,-6.994134521E1
3.404835213E2,4.458119202E1,-5.365375519E0,-7.020887756E1
3.404934863E2,4.613525391E1,-5.468025208E0,-7.024655151E1
3.405034523E2,4.590603638E1,-5.664512634E0,-7.042090607E1
3.405134173E2,4.602798462E1,-5.767711639E0,-7.028262329E1
3.405233833E2,4.589794922E1,-5.861042023E0,-7.041727448E1
3.405333483E2,4.599569702E1,-5.933635712E0,-7.067508698E1
3.405433133E2,4.598144531E1,-5.975147247E0,-7.058195496E1
3.405532793E2,4.592784119E1,-5.958709717E0,-7.065293884E1
3.405632443E2,4.588412476E1,-6.116756439E0,-7.057243347E1
3.405732103E2,4.576977539E1,-6.259849548E0,-7.087445068E1
3.405831753E2,4.577131653E1,-6.476608276E0,-7.070355225E1
3.405931413E2,4.566593933E1,-6.614700317E0,-7.075823975E1
3.406031063E2,4.571440125E1,-6.684043884E0,-7.066400146E1
3.406130723E2,4.564181519E1,-6.619476318E0,-7.041783142E1
3.406230373E2,4.564181519E1,-6.619476318E0,-7.041783142E1
3.406330023E2,4.579460144E1,-6.669685364E0,-7.041186523E1
3.406429683E2,4.573727417E1,-6.660034180E0,-7.034295654E1
3.406529333E2,4.591563416E1,-6.688499451E0,-7.018362427E1
3.406628993E2,4.583660889E1,-6.777027130E0,-7.013883972E1
3.406728643E2,4.593150330E1,-6.846279144E0,-7.003792572E1
3.406828303E2,4.581523132E1,-7.013477325E0,-7.012472534E1
3.406927953E2,4.576519775E1,-6.980297089E0,-7.002447510E1
3.407027615E2,4.550740051E1,-6.971179962E0,-7.013246155E1
3.407127265E2,4.569287109E1,-7.083553314E0,-7.033995056E1
3.407226925E2,4.561270142E1,-7.133457184E0,-7.017498016E1
3.407326575E2,4.572499084E1,-7.032390594E0,-7.010238647E1
3.407426225E2,4.559475708E1,-7.144889832E0,-7.019563293E1
3.407525885E2,4.560690308E1,-7.235610962E0,-7.006195068E1
3.407625535E2,4.540164185E1,-7.367351532E0,-6.998114014E1
3.407725195E2,4.553889465E1,-7.188106537E0,-6.983627319E1
3.407824845E2,4.543661499E1,-7.398696899E0,-7.000137329E1
3.407924505E2,4.561436462E1,-7.394073486E0,-6.993788910E1
3.408024155E2,4.563954163E1,-7.417034149E0,-6.992939758E1
3.408123815E2,4.547877502E1,-7.371925354E0,-6.963494110E1
3.408223465E2,4.548263550E1,-7.423656464E0,-6.975933838E1
3.408323115E2,4.560148621E1,-7.358978271E0,-6.950626373E1
3.408422775E2,4.561439514E1,-7.372474670E0,-6.960446167E1
3.408522425E2,4.565824890E1,-7.344703674E0,-6.969722748E1
3.408622085E2,4.565824890E1,-7.344703674E0,-6.969722748E1
3.408721735E2,4.565586853E1,-7.336528778E0,-6.942090607E1
3.408821395E2,4.543293762E1,-7.311832428E0,-6.937229919E1
3.408921045E2,4.555851746E1,-7.377059937E0,-6.945315552E1
3.409020705E2,4.472105408E1,-7.507616043E0,-6.952908325E1
3.409120355E2,4.503804016E1,-7.604181290E0,-6.962833405E1
3.409220005E2,4.482737732E1,-7.611776352E0,-6.941291046E1
3.409319665E2,4.475390625E1,-7.480764389E0,-6.930581665E1
3.409419315E2,4.463233948E1,-7.475362778E0,-6.927491760E1
3.409518975E2,4.470262146E1,-7.399343491E0,-6.932211304E1
3.409618625E2,4.446913147E1,-7.310411453E0,-6.925779724E1
3.409718285E2,4.459370422E1,-7.326745987E0,-6.934284210E1
3.409817935E2,4.454794312E1,-7.378877640E0,-6.937847900E1
3.409917595E2,4.456655884E1,-7.264818192E0,-6.939836121E1
3.410017245E2,4.451860046E1,-7.261339188E0,-6.929771423E1
3.410116895E2,4.453153992E1,-7.078191757E0,-6.914722443E1
3.410216555E2,4.465571594E1,-7.183115005E0,-6.893716431E1
3.410316205E2,4.467216492E1,-6.999143600E0,-6.884409332E1
3.410415865E2,4.460433960E1,-6.895238876E0,-6.874659729E1
3.410515515E2,4.459364319E1,-6.831697464E0,-6.866204071E1
3.410615175E2,4.457196045E1,-6.877351761E0,-6.857538605E1
3.410714825E2,4.445390320E1,-6.609006882E0,-6.848635864E1
3.410814485E2,4.453231812E1,-6.497800827E0,-6.845528412E1
3.410914135E2,4.459516907E1,-6.442594528E0,-6.860551453E1
3.411013785E2,4.459516907E1,-6.442594528E0,-6.860551453E1
3.411113445E2,4.459361267E1,-6.189107895E0,-6.837506866E1
3.411213095E2,4.451730347E1,-6.048093796E0,-6.816184998E1
3.411312755E2,4.467294312E1,-5.901670456E0,-6.828264618E1
3.411412405E2,4.448818970E1,-5.794591904E0,-6.827602386E1
3.411512065E2,4.459199524E1,-5.786317825E0,-6.826412964E1
3.411611715E2,4.432693481E1,-5.686079025E0,-6.832208252E1
3.411711375E2,4.439128113E1,-5.549230576E0,-6.826693726E1
3.411811025E2,4.425386047E1,-5.720720291E0,-6.837055206E1
3.411910685E2,4.431607056E1,-5.488855362E0,-6.829460144E1
3.412010335E2,4.413037109E1,-5.632211685E0,-6.842271423E1
3.412109985E2,4.418852234E1,-5.714765549E0,-6.844972992E1
3.412209645E2,4.410272217E1,-5.861112595E0,-6.835877991E1
3.412309295E2,4.416220093E1,-6.009248734E0,-6.850575256E1
3.412408955E2,4.403289795E1,-6.007768631E0,-6.869940186E1
3.412508605E2,4.396276855E1,-5.978929520E0,-6.863732147E1
3.412608265E2,4.385577393E1,-6.031145096E0,-6.852300262E1
3.412707915E2,4.393002319E1,-6.059801102E0,-6.855876923E1
3.412807575E2,4.376660156E1,-6.145288467E0,-6.849911499E1
3.412907225E2,4.380830383E1,-6.134237289E0,-6.836093140E1
3.413006875E2,4.364268494E1,-6.050764084E0,-6.838464355E1
3.413106535E2,4.362919617E1,-5.942167282E0,-6.844887543E1
3.413206185E2,4.331253052E1,-6.037584305E0,-6.846109772E1
3.413305845E2,4.331253052E1,-6.037584305E0,-6.846109772E1
3.413405495E2,4.331063843E1,-6.004835129E0,-6.842763519E1
3.413505155E2,4.322894287E1,-6.006689072E0,-6.831308746E1
3.413604805E2,4.336573792E1,-6.163763046E0,-6.868467712E1
3.413704465E2,4.335049438E1,-5.919950485E0,-6.853315735E1
3.413804115E2,4.330081177E1,-5.862760544E0,-6.840866089E1
3.413903765E2,4.347967529E1,-5.742544174E0,-6.829002380E1
3.414003425E2,4.357803345E1,-5.644109726E0,-6.815097809E1
3.414103075E2,4.379992676E1,-5.376672745E0,-6.820326233E1
3.414202735E2,4.362860107E1,-5.297937393E0,-6.802626801E1
3.414302385E2,4.382614136E1,-5.429468155E0,-6.786328888E1
3.414402045E2,4.386816406E1,-5.602228165E0,-6.782852173E1
3.414501695E2,4.412231445E1,-5.374620438E0,-6.783692932E1
3.414601355E2,4.403926086E1,-5.556818008E0,-6.770738983E1
3.414701005E2,4.418556213E1,-5.354887009E0,-6.749718475E1
3.414800665E2,4.412225342E1,-5.568391800E0,-6.761467743E1
3.414900315E2,4.430178833E1,-5.512880325E0,-6.757894897E1
3.414999965E2,4.405270386E1,-5.643629074E0,-6.753797913E1
3.415099625E2,4.430520630E1,-5.613840103E0,-6.743943024E1
3.415199275E2,4.421699524E1,-5.572111130E0,-6.710681152E1
3.415298935E2,4.451782227E1,-5.395753860E0,-6.701312256E1
3.415398585E2,4.450863647E1,-5.316041946E0,-6.708816528E1
3.415498245E2,4.457293701E1,-5.201925278E0,-6.707711029E1
3.415597895E2,4.473147583E1,-5.291353226E0,-6.683007812E1
3.415697555E2,4.473147583E1,-5.291353226E0,-6.683007812E1
3.415797205E2,4.473297119E1,-5.144117355E0,-6.678089905E1
3.415896855E2,4.487216187E1,-5.096162796E0,-6.674721527E1
3.415996515E2,4.472645569E1,-5.121114731E0,-6.675180054E1
3.416096165E2,4.472972107E1,-5.101537704E0,-6.672736359E1
3.416195825E2,4.489689636E1,-5.178251266E0,-6.669403076E1
3.416295475E2,4.488925171E1,-5.160928726E0,-6.673122406E1
3.416395135E2,4.486874390E1,-5.154500961E0,-6.666096497E1
3.416494785E2,4.517019653E1,-5.200757980E0,-6.655829620E1
3.416594445E2,4.519876099E1,-5.259168625E0,-6.633845520E1
3.416694095E2,4.542146301E1,-5.404767990E0,-6.645381165E1
3.416793755E2,4.529536438E1,-5.459764481E0,-6.621597290E1
3.416893405E2,4.549681091E1,-5.525190353E0,-6.619593048E1
3.416993049E2,4.546998596E1,-5.648561478E0,-6.625161743E1
3.417092709E2,4.555215454E1,-5.699415207E0,-6.601367188E1
3.417192359E2,4.545417786E1,-5.655630112E0,-6.585972595E1
3.417292019E2,4.550903320E1,-5.636312485E0,-6.585722351E1
