"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.585194482E2,9.060508575E0,-1.267968246E1,9.798623657E-1
2.585294122E2,7.409891052E0,-1.373064697E1,4.799619141E0
2.585393757E2,5.419929199E0,-1.600112549E1,1.644225815E1
2.585493397E2,7.417225800E0,-1.691781921E1,2.471824814E1
2.585593048E2,8.363108826E0,-1.503204071E1,1.056502991E1
2.585692687E2,7.970325623E0,-1.281559982E1,1.936972046E-1
2.585792327E2,7.186256104E0,-1.238539444E1,-1.424138489E0
2.585891967E2,6.151008911E0,-1.387614441E1,1.258882141E-1
2.585991617E2,5.046605530E0,-1.534863235E1,1.751058655E0
2.586091257E2,4.351900177E0,-1.524998749E1,1.081800385E0
2.586190897E2,4.360582123E0,-1.413151337E1,-5.568420410E-1
2.586290538E2,4.368216248E0,-1.452339844E1,-1.715582428E0
2.586390177E2,3.893852692E0,-1.601085526E1,-2.786305847E0
2.586489827E2,2.369273071E0,-1.821636887E1,-5.116659851E0
2.586589468E2,5.804928589E-1,-2.033895493E1,-6.933132477E0
2.586689107E2,-8.668473816E-1,-2.092229187E1,-6.138734436E0
2.586788747E2,-1.825753326E0,-2.062321381E1,-4.262086945E0
2.586888398E2,-2.213896179E0,-1.989333160E1,-1.914219360E0
2.586988037E2,-1.963317261E0,-1.721375381E1,1.930086365E0
2.587087677E2,-1.068927155E0,-1.326272003E1,5.958509216E0
2.587187317E2,-9.316625977E-1,-1.126093277E1,4.910987549E0
2.587286967E2,-1.233135681E0,-1.004486160E1,1.903591461E0
2.587386607E2,-7.581733704E-1,-8.972491608E0,3.013233948E-1
2.587486247E2,-4.866380310E-1,-7.992928619E0,-1.064286804E0
2.587585888E2,-3.315605164E-1,-6.870263214E0,-2.724783783E0
2.587685527E2,-1.317260742E-1,-5.706583099E0,-3.615281982E0
2.587785177E2,-1.204994202E-1,-4.490362244E0,-4.170178070E0
2.587884818E2,-3.495231628E-1,-3.357667694E0,-4.793032837E0
2.587984457E2,-6.144721985E-1,-2.325563965E0,-4.510719910E0
2.588084097E2,-4.002676392E-1,-1.272354126E0,-3.563040619E0
2.588183748E2,-1.733395386E-1,-6.361770630E-2,-2.754122772E0
2.588283387E2,-1.264869690E-1,8.060737610E-1,-1.888323212E0
2.588383027E2,-4.490661621E-2,2.362237701E0,-5.087919617E-1
2.588482667E2,-9.475296021E-2,2.458786926E0,1.612147522E-1
2.588582308E2,1.760339355E-1,2.748733978E0,-4.975653076E-1
2.588681957E2,4.162843323E-1,2.837050323E0,-1.109792175E0
2.588781597E2,7.532336426E-1,2.603685608E0,-1.835034027E0
2.588881238E2,3.188369751E-1,1.312770081E0,-2.643053741E0
2.588980877E2,-7.548802185E-1,-6.978488159E-1,-2.781515808E0
2.589080527E2,-1.225651245E0,-1.799707489E0,-2.515668640E0
2.589180168E2,-1.184486847E0,-3.632196808E0,-1.833836517E0
2.589279807E2,-7.560777283E-1,-4.746928711E0,-9.746232605E-1
2.589379447E2,-2.050735474E-2,-6.019133148E0,5.204676819E-1
2.589479098E2,1.729653168E0,-8.097561035E0,4.215533752E0
2.589578737E2,6.511908417E0,-1.142723694E1,1.325763062E1
2.589678377E2,1.795710800E1,-1.582658844E1,2.957894028E1
2.589778017E2,2.627066986E1,-2.051229446E1,3.179448303E1
2.589877658E2,2.426499069E1,-2.330638412E1,1.526390854E1
2.589977307E2,1.905312881E1,-2.340398117E1,9.577832794E0
2.590076947E2,1.215801727E1,-2.161056061E1,1.064481400E1
2.590176588E2,5.477559357E0,-1.762779282E1,1.024394760E1
2.590276227E2,2.136956177E0,-1.488339981E1,7.759863281E0
2.590375877E2,-1.396595764E-1,-1.453058350E1,5.804030457E0
2.590475518E2,-2.144440613E0,-1.445050003E1,4.414470062E0
2.590575157E2,-2.634222107E0,-1.390578278E1,8.379574585E-1
2.590674797E2,-2.069147186E0,-1.358754456E1,-3.451522522E0
2.590774437E2,-1.206042023E0,-1.409259430E1,-4.399650879E0
2.590874087E2,1.349892883E0,-1.460033844E1,-2.273472290E0
2.590973727E2,2.478545837E0,-1.174188263E1,-4.297413483E0
2.591073367E2,-5.360353088E-1,-8.740324402E0,-6.513255615E0
2.591173008E2,-2.116748199E0,-6.416706390E0,-7.303911438E0
2.591272657E2,-2.351460114E0,-4.827461243E0,-7.401059418E0
2.591372297E2,-2.283950500E0,-4.017794952E0,-6.504274292E0
2.591471938E2,-1.780397644E0,-4.024830322E0,-5.198240204E0
2.591571577E2,-1.297202454E0,-5.259013824E0,-3.926634521E0
2.591671227E2,-1.041384430E0,-7.509284363E0,-3.198099518E0
2.591770868E2,-2.314187622E-1,-1.029139893E1,-3.057541809E0
2.591870507E2,7.126679993E-1,-1.284044815E1,-3.141816559E0
2.591970147E2,1.458566895E0,-1.411280228E1,-3.211571503E0
2.592069787E2,1.840722198E0,-1.419842422E1,-3.277284851E0
2.592169437E2,2.085612946E0,-1.334594696E1,-2.921474762E0
2.592269077E2,2.627635803E0,-1.211595474E1,-2.385140076E0
2.592368717E2,2.790197754E0,-1.093895233E1,-2.434836731E0
2.592468358E2,2.556982727E0,-9.923763428E0,-3.141666870E0
2.592568007E2,2.865042114E0,-1.042013123E1,-1.452279968E0
2.592667647E2,3.804638214E0,-1.123084534E1,1.001417542E-1
2.592767288E2,5.078489227E0,-1.082788330E1,1.141376495E0
2.592866927E2,6.124663696E0,-9.563013611E0,2.376757507E0
2.592966577E2,6.803052979E0,-8.129744110E0,4.080514526E0
2.593066218E2,6.980434113E0,-7.168293457E0,4.820276184E0
2.593165857E2,6.516698456E0,-7.156168671E0,3.726500702E0
2.593265497E2,5.741310883E0,-6.938221893E0,2.064955902E0
2.593365137E2,4.582869873E0,-6.393205261E0,6.770420837E-1
2.593464787E2,3.358865204E0,-6.036946106E0,-1.136137390E-1
2.593564427E2,2.546205139E0,-6.233188019E0,-3.929328918E-1
2.593664067E2,2.121837616E0,-6.815177765E0,-1.688488770E-1
2.593763708E2,1.913620605E0,-7.250322876E0,2.368075562E-1
2.593863357E2,1.573078766E0,-7.485184479E0,3.309617615E-1
2.593962997E2,1.187330933E0,-7.542365570E0,2.662962341E-1
2.594062638E2,7.241940308E-1,-7.817792816E0,2.260299683E-1
2.594162277E2,4.323010254E-1,-8.254584503E0,4.102967834E-1
2.594261917E2,4.899311829E-1,-8.662336578E0,8.635542297E-1
2.594361568E2,7.282356262E-1,-8.956474915E0,1.162931671E0
2.594461207E2,1.510808258E0,-9.252409515E0,1.123862915E0
2.594560847E2,2.246528320E0,-9.543853455E0,6.730004883E-1
2.594660487E2,2.542013855E0,-9.549391937E0,3.076103210E-1
2.594760137E2,2.782413940E0,-9.496701508E0,4.071533203E-2
2.594859777E2,3.262615356E0,-9.605674896E0,-8.068222046E-2
2.594959417E2,3.842808838E0,-9.847122803E0,-7.783813477E-3
2.595059058E2,4.302652588E0,-1.020877075E1,7.484436035E-4
2.595158707E2,4.643493805E0,-1.063059357E1,-2.365081787E-1
2.595258347E2,4.792733459E0,-1.054946228E1,-1.881587219E-1
2.595357982E2,5.030888214E0,-9.972112885E0,1.972897339E-1
2.595457622E2,5.322182465E0,-9.317524109E0,3.962260437E-1
2.595557262E2,5.488187256E0,-8.898096313E0,7.032376099E-1
2.595656912E2,6.610852661E0,-9.740694122E0,5.613327026E-1
2.595756552E2,7.946824493E0,-1.082144669E1,-2.011816406E-1
2.595856192E2,9.028624878E0,-1.150148254E1,-5.303471375E-1
2.595955832E2,9.847571869E0,-1.212059509E1,-1.829196167E-1
2.596055482E2,1.066891388E1,-1.235201385E1,8.930429077E-1
2.596155122E2,1.161225220E1,-1.258133698E1,3.085832977E0
2.596254762E2,1.092383377E1,-1.400622391E1,7.590715027E0
2.596354402E2,9.413923645E0,-1.563693283E1,1.306183777E1
2.596454052E2,8.211923218E0,-1.538545578E1,1.261606476E1
2.596553692E2,6.400839386E0,-1.360041779E1,6.368506622E0
2.596653332E2,5.464536438E0,-1.318622910E1,2.236349487E0
2.596752972E2,5.150040436E0,-1.403421570E1,1.043330383E0
2.596852622E2,5.650300140E0,-1.533156784E1,1.203497314E-1
2.596952262E2,6.208938446E0,-1.607147919E1,-1.089883575E0
2.597051902E2,5.862409058E0,-1.536734344E1,-1.824855194E0
2.597151542E2,4.670288086E0,-1.452878723E1,-2.133213959E0
2.597251182E2,3.411555634E0,-1.452654190E1,-2.660118256E0
2.597350832E2,2.373015289E0,-1.516271896E1,-3.780688019E0
2.597450472E2,1.327439575E0,-1.635768402E1,-5.366490326E0
2.597550112E2,3.703298950E-1,-1.732931351E1,-6.092929688E0
2.597649752E2,-1.516346741E-1,-1.806383606E1,-5.870492249E0
2.597749402E2,-4.104464722E-1,-1.831875595E1,-4.725672913E0
2.597849042E2,-1.239422607E-1,-1.758333527E1,-2.529440002E0
2.597948682E2,4.887336731E-1,-1.501407806E1,1.144969025E0
2.598048322E2,7.057823181E-1,-1.223241257E1,4.247716827E0
2.598147972E2,2.233355713E-1,-1.005953110E1,3.977678375E0
2.598247612E2,9.340576172E-2,-8.528365173E0,1.858086090E0
2.598347252E2,3.320095825E-1,-7.218738556E0,1.173110504E0
2.598446892E2,3.254232788E-1,-5.988297272E0,6.846762085E-1
2.598546532E2,5.569917297E-1,-5.033432922E0,-2.082170105E-1
2.598646182E2,6.062393188E-1,-4.328249359E0,-1.097667389E0
2.598745822E2,6.590794373E-1,-3.446433105E0,-1.794618073E0
2.598845462E2,6.361770630E-1,-2.822979584E0,-2.211351471E0
2.598945102E2,2.917433167E-1,-2.273172913E0,-2.364333344E0
2.599044752E2,-1.221459961E-1,-1.718276825E0,-2.327210541E0
2.599144392E2,-1.005908203E-1,-1.380579071E0,-1.895657959E0
2.599244032E2,2.305206299E-1,-1.200204163E0,-1.486708374E0
2.599343672E2,4.079017639E-1,-9.825567627E-1,-1.390907593E0
2.599443312E2,5.429209900E-1,-8.042774963E-1,-1.400038605E0
2.599542962E2,6.423143005E-1,-7.423063660E-1,-1.438358917E0
2.599642602E2,5.581892395E-1,-1.170266418E0,-1.479223938E0
2.599742242E2,-1.872605896E-1,-2.677482147E0,-1.653760986E0
2.599841882E2,-1.021326141E0,-4.129313049E0,-1.876198425E0
2.599941532E2,-1.566642151E0,-5.131329346E0,-1.989363098E0
2.600041172E2,-1.816921692E0,-6.014343109E0,-2.137105865E0
2.600140812E2,-1.958078156E0,-6.603068848E0,-2.188449097E0
2.600240452E2,-2.311792603E0,-6.916217651E0,-1.711540833E0
2.600340102E2,-2.674039307E0,-6.634503479E0,-7.059320068E-1
2.600439742E2,-2.720442810E0,-6.546187134E0,3.722758484E-1
2.600539382E2,-2.230960693E0,-7.492668915E0,2.173779602E0
2.600639022E2,-7.529342651E-2,-1.037238052E1,8.578810272E0
2.600738662E2,8.472082214E0,-1.465527420E1,2.859683258E1
2.600838312E2,2.190903992E1,-1.728874786E1,4.651083023E1
2.600937952E2,2.232816833E1,-1.885613846E1,2.523916489E1
2.601037592E2,1.776939835E1,-1.994976425E1,7.401658173E0
2.601137232E2,1.407912231E1,-1.975262421E1,3.913910980E0
2.601236882E2,7.138355713E0,-1.778406784E1,4.851710815E0
2.601336522E2,2.222727814E0,-1.337034622E1,5.443580017E0
2.601436162E2,-1.260229340E0,-9.752818909E0,4.904700623E0
2.601535802E2,-3.115171967E0,-8.291258240E0,4.368066559E0
2.601635452E2,-3.763773193E0,-8.034991150E0,2.156415710E0
2.601735092E2,-3.656147003E0,-8.373137970E0,-1.132095795E0
2.601834732E2,-3.803740082E0,-9.948761444E0,-2.615211639E0
2.601934372E2,-4.642146606E0,-1.342019257E1,7.256909180E-1
2.602034012E2,-1.032852173E-1,-1.828881821E1,1.960323486E0
2.602133662E2,4.002377014E0,-1.700508774E1,-3.622467041E0
2.602233302E2,3.471580811E0,-1.384665573E1,-6.594985657E0
2.602332942E2,3.182382202E0,-1.087069427E1,-7.354057159E0
2.602432582E2,2.523901520E0,-8.101902008E0,-7.936346283E0
2.602532232E2,1.539398804E0,-5.801336060E0,-7.300318909E0
2.602631872E2,1.112935638E0,-4.679868164E0,-5.566474457E0
2.602731512E2,1.068627777E0,-4.980293427E0,-4.859045563E0
2.602831152E2,1.792073364E0,-6.315666504E0,-5.112169189E0
2.602930802E2,3.078049164E0,-8.828041992E0,-4.854854279E0
2.603030442E2,3.784879303E0,-1.120240448E1,-4.270469513E0
2.603130082E2,3.902534637E0,-1.247341141E1,-3.574866028E0
2.603229722E2,3.483256531E0,-1.286215302E1,-2.810705109E0
2.603329372E2,3.036735077E0,-1.251981491E1,-2.536325684E0
2.603429012E2,3.159030762E0,-1.160716278E1,-3.014132080E0
2.603528652E2,3.712429962E0,-1.105930206E1,-2.248174896E0
2.603628292E2,4.817881165E0,-1.168200714E1,-8.051756287E-1
2.603727932E2,5.725144501E0,-1.220546860E1,2.613565063E-1
2.603827582E2,5.839806061E0,-1.192120972E1,6.063890076E-1
2.603927222E2,5.463488617E0,-1.084135529E1,8.530760193E-1
2.604026862E2,4.785847778E0,-9.051227875E0,1.275946655E0
2.604126502E2,3.887715454E0,-7.371421051E0,1.814077606E0
2.604226152E2,3.107388153E0,-6.659501495E0,2.154020691E0
2.604325792E2,2.722239075E0,-6.757248230E0,3.328777771E0
2.604425432E2,2.464475098E0,-6.943460999E0,3.834276581E0
2.604525072E2,2.378553772E0,-7.117249603E0,3.268153839E0
2.604624722E2,2.274969177E0,-7.389683075E0,1.833836517E0
2.604724362E2,1.895807648E0,-7.507937164E0,5.670208740E-1
2.604824002E2,1.580114136E0,-7.359296265E0,-1.851649475E-1
2.604923642E2,1.697170715E0,-7.158114624E0,-2.613565063E-1
2.605023282E2,1.999541931E0,-7.107968903E0,-2.513273621E-1
2.605122932E2,2.033072205E0,-6.940018158E0,-2.395019531E-2
2.605222572E2,1.944606171E0,-6.688690796E0,3.579057312E-1
2.605322212E2,1.663191376E0,-6.624324646E0,8.042774963E-1
2.605421856E2,1.569935303E0,-7.117848358E0,9.789642334E-1
2.605521506E2,2.181862793E0,-7.746840363E0,9.262738037E-1
2.605621146E2,3.118315430E0,-8.179440765E0,7.704478455E-1
2.605720786E2,3.615132294E0,-8.462202759E0,4.629872131E-1
2.605820426E2,3.726351013E0,-8.566535797E0,1.987866211E-1
2.605920076E2,4.036955109E0,-8.892707520E0,-8.681945801E-3
2.606019716E2,4.435127106E0,-9.420210571E0,-1.169068909E-1
2.606119356E2,4.836891632E0,-9.862540741E0,-1.556762695E-1
2.606218996E2,5.302573242E0,-1.039917480E1,-2.329156494E-1
2.606318636E2,5.756279755E0,-1.108325226E1,-4.209246826E-1
2.606418286E2,5.776637421E0,-1.145193558E1,-5.063969421E-1
2.606517926E2,4.928052063E0,-1.079435303E1,-1.248403931E-1
2.606617566E2,4.378245392E0,-1.010294083E1,3.388952637E-1
2.606717206E2,4.493056641E0,-9.920170898E0,6.433621216E-1
2.606816856E2,5.744753723E0,-1.058179504E1,7.839198303E-1
2.606916496E2,7.282955017E0,-1.146346161E1,6.840774536E-1
2.607016136E2,8.538693695E0,-1.200728073E1,5.516029358E-1
2.607115776E2,9.669442291E0,-1.217672836E1,5.355862427E-1
2.607215426E2,1.062685135E1,-1.186881866E1,1.556912384E0
2.607315066E2,1.137050491E1,-1.168065994E1,3.898043976E0
2.607414706E2,1.072594528E1,-1.225666214E1,7.706125031E0
2.607514346E2,9.701325989E0,-1.329265778E1,1.101574265E1
2.607613996E2,8.611143036E0,-1.352976471E1,9.761500854E0
2.607713636E2,6.976242828E0,-1.276485535E1,5.573958893E0
2.607813276E2,7.039411469E0,-1.286769150E1,1.423090668E0
2.607912916E2,6.816075897E0,-1.406550064E1,-5.718109131E-2
2.608012556E2,6.768325195E0,-1.550236267E1,-8.325686646E-1
2.608112206E2,6.288273468E0,-1.603720047E1,-2.148482208E0
2.608211846E2,5.317841492E0,-1.473535767E1,-2.965632935E0
2.608311486E2,4.824916534E0,-1.348395996E1,-3.173849945E0
2.608411126E2,4.259991302E0,-1.332199677E1,-3.059787140E0
2.608510776E2,3.338956604E0,-1.420501053E1,-2.723586273E0
2.608610416E2,2.502046967E0,-1.596115860E1,-3.026107178E0
2.608710056E2,1.450034637E0,-1.805724976E1,-3.583398285E0
2.608809696E2,3.174897766E-1,-1.945609085E1,-3.328179016E0
2.608909346E2,-2.854563904E-1,-2.014091675E1,-1.985321503E0
2.609008986E2,-6.074368286E-1,-2.083891525E1,-9.954299927E-2
2.609108626E2,-7.566764832E-1,-1.908186905E1,2.777174835E0
2.609208266E2,-2.754272461E-1,-1.540940598E1,3.068618774E0
2.609307916E2,-3.487747192E-1,-1.292921356E1,1.146465912E0
2.609407556E2,-4.025129700E-1,-1.083925964E1,-1.691482544E-1
2.609507196E2,-2.848576355E-1,-9.208401031E0,-1.049617310E0
2.609606836E2,-1.318757629E-1,-7.756869507E0,-1.602268066E0
2.609706486E2,2.986289978E-1,-6.427783356E0,-2.172432404E0
2.609806126E2,6.414161682E-1,-5.012177124E0,-2.736908569E0
2.609905766E2,4.082011414E-1,-3.541186066E0,-2.420915680E0
2.610005406E2,3.019221497E-1,-2.229912872E0,-2.283052368E0
2.610105046E2,6.027964783E-1,-1.204994202E0,-2.067799988E0
2.610204696E2,1.241817627E0,-3.724255371E-1,-6.360273743E-1
2.610304336E2,1.220561829E0,2.824626160E-1,8.047265625E-1
2.610403976E2,4.580474854E-1,8.916957092E-1,9.864486694E-1
2.610503616E2,-1.850152588E-1,1.027613068E0,-1.782792664E-1
2.610603266E2,-2.862048340E-1,1.757195892E0,-1.644779663E0
2.610702906E2,-7.282356262E-1,1.230740662E0,-2.580932922E0
2.610802546E2,-9.277706909E-1,3.679348755E-1,-3.125201111E0
2.610902186E2,-1.200204163E0,-4.752616882E-1,-3.241808624E0
2.611001836E2,-1.578317871E0,-1.241817627E0,-3.428769836E0
2.611101476E2,-2.419269104E0,-2.634521484E0,-3.501817932E0
2.611201116E2,-2.111060028E0,-3.254681854E0,-3.494034119E0
2.611300756E2,-2.650987244E0,-3.995641022E0,-3.398682404E0
2.611400396E2,-3.670217743E0,-5.012626190E0,-2.092498627E0
2.611500046E2,-4.657863922E0,-6.344855804E0,7.400610352E-1
2.611599686E2,-5.314548340E0,-8.290360107E0,4.470453644E0
2.611699326E2,-4.826263733E0,-1.177241913E1,9.664801941E0
2.611798966E2,9.888436890E-1,-1.591280914E1,1.869267838E1
2.611898616E2,1.422806259E1,-1.798988983E1,2.909529602E1
2.611998256E2,2.325818436E1,-1.870869507E1,2.849609207E1
2.612097896E2,2.321477463E1,-1.810874268E1,1.407418259E1
2.612197536E2,2.140668457E1,-1.724114685E1,4.361929321E0
2.612297186E2,1.709100906E1,-1.602732101E1,3.783083038E0
2.612396826E2,1.202898560E1,-1.432131866E1,5.897885284E0
2.612496466E2,8.358917542E0,-1.388782013E1,8.538244629E0
2.612596106E2,5.392536163E0,-1.608749588E1,7.272327118E0
2.612695756E2,3.671415253E0,-1.747615814E1,2.360740814E0
2.612795396E2,3.702400818E0,-1.658820465E1,-9.110055542E-1
2.612895036E2,4.218826904E0,-1.554831711E1,-3.892355804E0
2.612994676E2,3.198997650E0,-1.385234390E1,-5.897735596E0
2.613094316E2,4.658312988E-1,-1.078312637E1,-4.081113281E0
2.613193966E2,-2.118245087E0,-6.918013916E0,-3.066373444E0
2.613293606E2,-3.078647919E0,-3.835773468E0,-5.616919556E0
2.613393246E2,-3.824995880E0,-2.840942230E0,-6.777605896E0
2.613492886E2,-4.776866455E0,-3.182980957E0,-6.443650360E0
2.613592536E2,-4.725523224E0,-3.394790497E0,-6.011349335E0
2.613692176E2,-4.485721893E0,-3.778592377E0,-5.757477264E0
2.613791816E2,-3.743265839E0,-5.704038391E0,-4.096531219E0
2.613891456E2,-2.496807861E0,-8.695118408E0,-2.045795746E0
2.613991106E2,-1.159488831E0,-1.144759460E1,-1.428329773E0
2.614090746E2,-1.960922241E-2,-1.350671265E1,-1.979333954E0
2.614190386E2,5.966592407E-1,-1.474059677E1,-2.703527985E0
2.614290026E2,1.109792175E0,-1.512529678E1,-3.203188934E0
2.614389676E2,1.940863953E0,-1.479583191E1,-3.086731110E0
2.614489316E2,2.835254059E0,-1.418390442E1,-2.749332733E0
2.614588956E2,3.090922394E0,-1.289972488E1,-3.216062164E0
2.614688596E2,2.894381104E0,-1.146151566E1,-2.870131531E0
2.614788236E2,2.924917603E0,-1.124207199E1,-1.189576263E0
2.614887886E2,2.726580048E0,-1.116034195E1,-2.947370911E-1
2.614987526E2,2.714754639E0,-1.077369598E1,2.421963501E-1
2.615087166E2,2.885998535E0,-1.016625916E1,3.935316467E-1
2.615186806E2,3.467688904E0,-9.262738037E0,5.355862427E-1
2.615286456E2,4.371060333E0,-8.304281158E0,1.166823578E0
2.615386098E2,4.913232880E0,-7.812254333E0,1.711241455E0
2.615485737E2,5.238356781E0,-7.519612885E0,1.439556427E0
2.615585377E2,5.080135803E0,-7.067403259E0,1.244512024E0
2.615685028E2,4.512516174E0,-6.229894867E0,1.438957672E0
2.615784667E2,3.614084473E0,-5.420677643E0,1.450783081E0
2.615884307E2,2.668351135E0,-5.052443390E0,9.848020935E-1
2.615983947E2,1.973496094E0,-5.303621063E0,8.391549683E-1
2.616083597E2,1.697021027E0,-6.508914642E0,1.173709259E0
2.616183237E2,1.857038269E0,-7.803123322E0,1.371597748E0
2.616282877E2,1.733395386E0,-8.570876770E0,1.622625732E0
2.616382518E2,1.644480286E0,-9.029972076E0,1.457818451E0
2.616482167E2,1.579665070E0,-9.198671265E0,1.191073151E0
2.616581807E2,1.850302277E0,-9.495204620E0,9.961784363E-1
2.616681448E2,2.393672333E0,-9.720635834E0,4.093986511E-1
2.616781087E2,2.907254333E0,-9.691596222E0,9.086105347E-2
2.616880727E2,3.066523132E0,-9.171577606E0,-5.792953491E-2
2.616980378E2,3.368744659E0,-8.792266388E0,-9.639953613E-2
2.617080017E2,3.763473816E0,-8.993897095E0,-8.786727905E-2
2.617179657E2,4.232598267E0,-9.436376953E0,-1.754351807E-1
2.617279297E2,4.581223297E0,-9.967173157E0,-4.643344116E-1
2.617378947E2,4.721781006E0,-1.026385620E1,-7.030879211E-1
2.617478587E2,4.810845795E0,-1.020862106E1,-4.683760071E-1
2.617578227E2,5.120551758E0,-9.701026611E0,4.430786133E-2
2.617677868E2,5.679639130E0,-9.308093719E0,2.296224976E-1
2.617777517E2,6.402186584E0,-9.687704315E0,2.100132751E-1
2.617877157E2,7.364535370E0,-1.072070618E1,3.457809448E-1
2.617976798E2,8.668473816E0,-1.180056061E1,2.887495422E-1
2.618076437E2,1.014575180E1,-1.264076340E1,1.520837402E-1
2.618176088E2,1.122410934E1,-1.327604233E1,3.201841736E-1
2.618275728E2,1.151540359E1,-1.339714050E1,1.501527557E0
2.618375367E2,9.966873779E0,-1.272863068E1,4.635260925E0
2.618475007E2,8.044870605E0,-1.255798553E1,8.086783447E0
2.618574647E2,7.401059418E0,-1.347872086E1,9.942175140E0
2.618674297E2,7.558382263E0,-1.389485550E1,9.067543945E0
2.618773937E2,8.048014069E0,-1.332139801E1,5.160818024E0
2.618873577E2,7.616311798E0,-1.264390686E1,1.132844238E0
2.618973218E2,6.827452240E0,-1.262774048E1,-1.034498749E0
2.619072867E2,5.688171387E0,-1.330702789E1,-1.987267456E0
2.619172507E2,4.970264282E0,-1.408989990E1,-2.092947693E0
2.619272148E2,4.968318329E0,-1.426189224E1,-1.759740601E0
2.619371787E2,5.088218994E0,-1.385548737E1,-1.450932770E0
2.619471438E2,4.185895386E0,-1.415441574E1,-1.560504913E0
2.619571078E2,2.867586823E0,-1.513652344E1,-2.010618896E0
2.619670717E2,1.918859711E0,-1.673280396E1,-3.085832977E0
2.619770357E2,6.550378418E-1,-1.841770020E1,-4.152963867E0
2.619870007E2,-2.113604736E-1,-1.920206909E1,-3.757935333E0
2.619969647E2,-7.840695190E-1,-1.934127960E1,-2.362836456E0
2.620069287E2,-5.981561279E-1,-1.872590927E1,-3.020718384E-1
2.620168927E2,2.071691895E-1,-1.571626785E1,1.913171539E0
2.620268577E2,5.568420410E-1,-1.320149734E1,2.495161285E0
2.620368217E2,8.924441528E-1,-1.164712967E1,1.649719391E0
2.620467857E2,1.528621216E0,-1.048898804E1,9.915380859E-1
2.620567498E2,1.400038605E0,-9.140442352E0,4.634362793E-1
2.620667137E2,1.014739838E0,-7.816295929E0,-2.993774414E-3
2.620766788E2,2.683918762E-1,-6.522835693E0,-4.388873291E-1
2.620866428E2,-2.409988403E-1,-5.346132660E0,-1.671424255E0
2.620966067E2,-2.415975952E-1,-4.261637878E0,-3.344644775E0
2.621065707E2,7.933502197E-2,-3.387605438E0,-4.422553253E0
2.621165357E2,1.670526123E-1,-2.504142609E0,-4.390968933E0
2.621264997E2,8.442443848E-2,-1.729802856E0,-3.490441589E0
2.621364637E2,-2.839595032E-1,-1.126557312E0,-2.171234894E0
2.621464277E2,-5.556445312E-1,-5.379812622E-1,-1.070274353E0
2.621563927E2,-5.107379150E-1,5.987548828E-3,-2.001338196E-1
2.621663567E2,-6.111790466E-1,3.370989990E-1,4.851411438E-1
2.621763207E2,-1.016685791E0,1.389111328E-1,1.763333130E-1
2.621862848E2,-1.919907532E0,-5.803431702E-1,-7.963439941E-1
2.621962497E2,-2.022893372E0,-1.608105927E0,-1.752705231E0
2.622062138E2,-1.967059479E0,-2.533631287E0,-2.450554047E0
2.622161778E2,-2.054777069E0,-3.499572601E0,-2.890788574E0
2.622261417E2,-2.174078979E0,-4.489464111E0,-2.986589355E0
2.622361068E2,-2.307152252E0,-5.496270447E0,-2.672841797E0
2.622460707E2,-2.661166077E0,-6.325396271E0,-1.656754761E0
2.622560347E2,-3.291804657E0,-7.199877777E0,6.007008362E-1
2.622659987E2,-3.902834015E0,-8.261470184E0,3.995790710E0
2.622759627E2,-2.793490906E0,-9.752519531E0,7.744894409E0
2.622859277E2,2.147284698E0,-1.139220978E1,1.290586212E1
2.622958917E2,1.010967682E1,-1.222148529E1,2.041679306E1
2.623058557E2,1.781834656E1,-1.306393341E1,2.494278122E1
2.623158198E2,2.149754562E1,-1.481529144E1,1.771491165E1
2.623257847E2,2.297572174E1,-1.622895172E1,7.883955231E0
2.623357488E2,2.132809799E1,-1.669148987E1,4.618346100E0
2.623457128E2,1.545895294E1,-1.555909470E1,6.555617523E0
2.623556767E2,8.789721680E0,-1.298534683E1,7.995623016E0
2.623656418E2,3.820056152E0,-1.155447235E1,6.614744568E0
2.623756057E2,1.816023560E0,-1.290541306E1,3.212918701E0
2.623855697E2,-7.080276489E-2,-1.398945877E1,4.971162415E-1
2.623955337E2,-8.945397949E-1,-1.373349106E1,-2.233206024E0
2.624054987E2,-1.429676971E0,-1.337453751E1,-3.406915283E0
2.624154627E2,-2.404749298E0,-1.404439453E1,-8.735833740E-1
2.624254267E2,-1.272354126E-1,-1.577404770E1,4.699028320E0
2.624353907E2,3.161276093E0,-1.309446991E1,8.140072632E-1
2.624453557E2,7.933502197E-1,-9.431437225E0,-5.076243896E0
2.624553197E2,-1.210532684E0,-7.047494659E0,-6.355184326E0
2.624652838E2,-2.070494385E0,-5.515430603E0,-6.861730957E0
2.624752478E2,-2.119143219E0,-5.009931793E0,-6.346352692E0
2.624852127E2,-1.575623474E0,-5.669609985E0,-5.398972778E0
2.624951768E2,-1.496737518E0,-7.408992920E0,-4.934788055E0
2.625051407E2,-1.429377594E0,-1.002630020E1,-4.702171783E0
2.625151047E2,-6.277944946E-1,-1.276470566E1,-4.007915497E0
2.625250687E2,7.345225525E-1,-1.456456284E1,-3.771107941E0
2.625350337E2,1.467697906E0,-1.523337204E1,-4.016298065E0
2.625449981E2,2.137105865E0,-1.472143661E1,-3.742068329E0
2.625549621E2,2.439177704E0,-1.325972626E1,-3.354374542E0
