"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.913067426E2,1.284437397E-1,-4.132344246E-1,-2.965744324E-1
2.913167066E2,1.343263310E-1,-4.648273319E-1,-1.225456533E-1
2.913266706E2,3.277802914E-2,-3.860629982E-1,7.545290932E-2
2.913366346E2,-8.994830310E-2,-2.311129528E-1,2.710710704E-1
2.913465996E2,-1.700130576E-1,-1.225067693E-1,4.247417450E-1
2.913565636E2,-1.341210938E-1,-7.987764359E-2,4.726612853E-1
2.913665276E2,-7.764400721E-2,-6.949123442E-2,4.227500372E-1
2.913764916E2,-5.488752097E-2,-7.506304622E-2,2.970040566E-1
2.913864556E2,-2.822626412E-2,-5.975795925E-2,1.374212623E-1
2.913964206E2,-3.975492686E-2,-6.367617846E-2,2.437061012E-2
2.914063846E2,-9.909539491E-2,-7.129217684E-2,-3.188735202E-2
2.914163486E2,-1.770773712E-1,-2.976583600E-2,-3.113364592E-2
2.914263126E2,-2.019087419E-1,1.667625904E-2,-2.405836880E-3
2.914362766E2,-1.937735108E-1,6.466728151E-2,-6.220341101E-2
2.914462416E2,-1.369452989E-1,4.942008197E-2,-1.749598020E-1
2.914562056E2,-1.249903741E-1,1.064076304E-2,-2.793964823E-1
2.914661696E2,-6.258713454E-2,-4.151523113E-4,-3.790067245E-1
2.914761336E2,5.601924956E-2,-9.778883457E-3,-4.812493832E-1
2.914860976E2,1.192130327E-1,5.576723456E-2,-5.465620512E-1
2.914960616E2,2.100308168E-1,1.675753534E-1,-5.250770420E-1
2.915060266E2,2.864580184E-1,2.504029173E-1,-4.638356441E-1
2.915159906E2,3.486718082E-1,3.058567411E-1,-3.629840380E-1
2.915259546E2,3.529896846E-1,2.936325520E-1,-2.693145669E-1
2.915359186E2,2.710511899E-1,2.167475134E-1,-2.277347240E-1
2.915458826E2,2.477652383E-1,1.334603584E-1,-1.740391579E-1
2.915558476E2,1.949680969E-1,6.384399354E-2,-1.228242731E-1
2.915658119E2,1.439666355E-1,5.831252754E-2,-7.992851436E-2
2.915757759E2,1.394271496E-1,5.489482999E-2,-8.197913289E-2
2.915857399E2,1.836674756E-1,1.861168742E-2,-7.162371397E-2
2.915957039E2,2.800751978E-1,-2.708137929E-2,-9.202640355E-2
2.916056689E2,3.387408972E-1,-4.681865573E-2,-1.705530480E-1
2.916156329E2,3.046723875E-1,-2.029393137E-2,-2.211817494E-1
2.916255969E2,2.374101117E-1,4.037385464E-2,-2.403553542E-1
2.916355609E2,1.019266167E-1,1.376019412E-1,-2.197512281E-1
2.916455249E2,1.925078809E-2,1.942930359E-1,-1.703671065E-1
2.916554899E2,6.298269868E-2,9.403199852E-2,-1.398469797E-1
2.916654539E2,1.240913647E-1,-9.698893547E-2,-1.018390547E-1
2.916754179E2,1.013454035E-1,-2.108734006E-1,-1.837312102E-2
2.916853819E2,-5.798976123E-3,-2.441534132E-1,8.033752710E-2
2.916953459E2,-1.374572226E-1,-1.659545052E-1,1.963562259E-1
2.917053109E2,-3.275604361E-1,-2.070732951E-2,2.550643176E-1
2.917152749E2,-3.713923341E-1,2.760762870E-2,2.104830989E-1
2.917252389E2,-3.472629216E-1,2.651712298E-2,1.365114355E-1
2.917352029E2,-3.067697838E-1,-1.871050537E-2,4.196458966E-2
2.917451669E2,-3.046589389E-1,-6.526954472E-2,-8.315223053E-2
2.917551319E2,-3.321309122E-1,-1.016041428E-1,-1.634554052E-1
2.917650959E2,-4.042914006E-1,-1.214396524E-1,-1.830845082E-1
2.917750599E2,-4.189617723E-1,-1.330861366E-1,-1.623412183E-1
2.917850239E2,-4.222303659E-1,-1.616661572E-1,-9.501491547E-2
2.917949879E2,-4.066130376E-1,-1.508827221E-1,-2.582949042E-2
2.918049519E2,-3.617029130E-1,-1.050762194E-1,2.513074815E-2
2.918149169E2,-2.358120677E-1,-5.977667034E-2,5.590873718E-2
2.918248809E2,-1.326812169E-1,-9.322040498E-2,3.426673025E-2
2.918348449E2,4.144360274E-2,-1.083816504E-1,-2.186858654E-4
2.918448089E2,1.855637276E-1,-7.289139032E-2,-3.433251143E-2
2.918547729E2,1.882747892E-1,-3.349285126E-3,-1.116824037E-1
2.918647379E2,1.733564955E-1,6.660504878E-2,-1.611137415E-1
2.918747019E2,1.646374199E-1,1.315114814E-1,-1.983112425E-1
2.918846659E2,2.109248561E-1,2.095940298E-1,-3.076293245E-1
2.918946299E2,2.623180810E-1,2.415502328E-1,-3.692893830E-1
2.919045939E2,3.326402047E-1,1.901368350E-1,-4.176674911E-1
2.919145589E2,3.865874934E-1,1.584355706E-1,-4.486662126E-1
2.919245229E2,4.537623534E-1,1.188487512E-1,-4.229045498E-1
2.919344869E2,4.706897503E-1,1.193574589E-1,-3.468854839E-1
2.919444509E2,4.552218184E-1,1.548021108E-1,-2.065827137E-1
2.919544149E2,4.407528833E-1,1.905987650E-1,-1.394882530E-1
2.919643799E2,4.053494543E-1,2.081977147E-1,-1.410909748E-1
2.919743439E2,3.657909939E-1,1.924032158E-1,-1.926868057E-1
2.919843079E2,2.957758489E-1,1.645581901E-1,-2.764981636E-1
2.919942719E2,2.620210424E-1,1.183675253E-1,-3.234682623E-1
2.920042359E2,1.692336237E-1,9.783210397E-2,-2.827771962E-1
2.920142009E2,8.828213900E-2,1.185254002E-1,-2.330969131E-1
2.920241649E2,7.294518471E-2,1.074747473E-1,-1.527392131E-1
2.920341289E2,3.050843239E-2,5.575437069E-2,-9.568003625E-2
2.920440929E2,-9.549380243E-3,-2.178847969E-2,-5.398529559E-2
2.920540569E2,-1.947444409E-2,-9.703162014E-2,2.705506682E-3
2.920640209E2,-2.720534027E-2,-1.508511472E-1,4.402880296E-2
2.920739859E2,-8.257818013E-2,-1.604587072E-1,5.202063113E-2
2.920839499E2,-1.068496799E-1,-1.372429222E-1,1.736140653E-2
2.920939139E2,-1.404603526E-1,-1.258408517E-1,-2.343593270E-2
2.921038779E2,-1.904154548E-1,-7.144888222E-2,-1.079056871E-1
2.921138419E2,-2.765996128E-1,-4.106967330E-2,-1.980184431E-1
2.921238069E2,-2.971999383E-1,-2.325145304E-2,-1.992299862E-1
2.921337709E2,-2.641304255E-1,-2.473664582E-2,-1.800989199E-1
2.921437349E2,-2.842530334E-1,3.780809641E-3,-1.693770267E-1
2.921536989E2,-2.522114611E-1,3.512480915E-2,-1.606212598E-1
2.921636629E2,-1.765601850E-1,2.024189115E-2,-1.036799043E-1
2.921736279E2,-7.210143149E-2,-3.107502759E-2,-3.026665002E-2
2.921835919E2,-3.169629425E-2,-9.074586332E-2,-1.377253175E-2
2.921935559E2,-7.743964702E-2,-1.498945427E-1,-3.941374183E-2
2.922035199E2,-1.397797367E-1,-1.590711629E-1,-7.975952983E-2
2.922134839E2,-1.460584769E-1,-1.110099739E-1,-1.028737195E-1
2.922234489E2,-1.487283155E-1,-7.931572616E-2,-1.286691499E-1
2.922334129E2,-1.556210133E-1,-4.089951932E-2,-1.828915501E-1
2.922433769E2,-1.816823459E-1,-3.959559023E-2,-1.880496714E-1
2.922533409E2,-1.927733445E-1,-4.807990015E-2,-1.673107669E-1
2.922633049E2,-1.565369797E-1,-5.143327832E-2,-1.507222161E-1
2.922732699E2,-7.264814615E-2,-7.493265331E-2,-1.337572508E-1
2.922832339E2,-3.909945399E-2,-7.284227371E-2,-5.429212824E-2
2.922931979E2,2.883992940E-2,-5.341022193E-2,1.750115499E-2
2.923031619E2,6.574346155E-2,-3.258360922E-2,9.192100748E-2
2.923131259E2,6.032221556E-2,-5.554270148E-3,1.163746481E-1
2.923230899E2,3.828990698E-2,1.705691278E-2,8.256838605E-2
2.923330549E2,4.289049625E-2,2.704863489E-2,-5.139702559E-4
2.923430189E2,1.620848179E-2,1.636284828E-2,-6.422874033E-2
2.923529829E2,2.486089915E-2,5.197706938E-2,-1.540185839E-1
2.923629469E2,3.926200658E-2,9.577154517E-2,-2.143649192E-1
2.923729109E2,1.312790546E-1,1.004405469E-1,-2.267921528E-1
2.923828759E2,2.093551710E-1,9.248657942E-2,-2.367414826E-1
2.923928399E2,2.807268700E-1,6.588876486E-2,-2.255138053E-1
2.924028039E2,3.906828833E-1,5.990998685E-2,-1.590299401E-1
2.924127679E2,4.228317520E-1,9.139665842E-2,-6.182027221E-2
2.924227319E2,4.261632031E-1,1.157579130E-1,1.001657277E-2
2.924326969E2,3.763893646E-1,1.519673806E-1,4.460080683E-2
2.924426609E2,3.554990172E-1,1.989374793E-1,2.116721302E-2
2.924526249E2,3.084812638E-1,1.881604761E-1,-1.515437499E-2
2.924625889E2,2.775708354E-1,1.546097374E-1,-9.797711492E-2
2.924725529E2,2.581691891E-1,1.072782809E-1,-1.590983525E-1
2.924825179E2,2.925791761E-1,7.049812496E-2,-1.991307297E-1
2.924924819E2,3.057579231E-1,8.193761766E-2,-2.419618767E-1
2.925024459E2,2.444054282E-1,2.116078109E-1,-2.217030287E-1
2.925124099E2,2.602551833E-1,2.010699588E-1,-1.994046718E-1
2.925223739E2,2.851944351E-1,2.157985103E-1,-1.439012928E-1
2.925323389E2,2.536750191E-1,2.263802165E-1,-4.903241158E-2
2.925423029E2,1.321274856E-1,1.501389563E-1,-4.536269903E-2
2.925522669E2,2.603706658E-2,1.662480354E-2,-8.988486081E-2
2.925622309E2,-6.469827175E-2,-1.044055438E-1,-1.251438636E-1
2.925721946E2,-1.638650027E-1,-1.681939888E-1,-1.342842311E-1
2.925821586E2,-1.911390477E-1,-1.541530699E-1,-1.071847254E-1
2.925921236E2,-1.490355867E-1,-3.743562877E-2,-4.378336608E-2
2.926020876E2,-3.509089530E-2,6.986370206E-2,2.648203969E-3
2.926120516E2,8.745329618E-2,1.208169240E-1,-5.677938759E-3
2.926220156E2,1.420715529E-1,9.783619702E-2,-5.766816437E-2
2.926319796E2,1.567696989E-1,3.372089267E-2,-1.069786111E-1
2.926419446E2,1.145782372E-1,1.004668593E-2,-1.665298712E-1
2.926519086E2,8.229371309E-3,-2.985237479E-2,-1.865238404E-1
2.926618726E2,-8.295678735E-2,-4.763902009E-2,-1.510768497E-1
2.926718366E2,-8.873792946E-2,-3.295315325E-2,-9.950908542E-2
2.926818006E2,-7.830240369E-2,-4.564336538E-3,-4.827022702E-2
2.926917656E2,-8.089388967E-2,1.272178710E-2,-6.252953947E-2
2.927017296E2,-1.757585317E-2,-2.550789356E-2,-4.330155551E-2
2.927116936E2,2.851394713E-2,-5.323831379E-2,-3.999320090E-2
2.927216576E2,4.821409374E-2,-6.732484102E-2,-3.142542198E-2
2.927316216E2,4.945428818E-2,-4.170994341E-2,-4.911602676E-2
2.927415866E2,3.258974880E-2,-2.313158512E-2,-2.593064725E-2
2.927515506E2,8.245158792E-3,7.596117854E-3,-2.181508452E-2
2.927615146E2,-4.123631895E-2,2.248956084E-2,2.275151610E-3
2.927714786E2,-6.045056194E-2,1.977586806E-2,2.370870531E-2
2.927814426E2,-1.231230658E-1,3.816302240E-2,5.767693520E-3
2.927914066E2,-1.007054257E-1,3.754731059E-2,-5.980999947E-2
2.928013716E2,2.752284408E-3,1.827196419E-2,-7.766301066E-2
2.928113356E2,7.718470842E-2,-6.395684481E-3,-6.934505403E-2
2.928212996E2,1.363205239E-1,-1.410056055E-2,-8.813683569E-2
2.928312636E2,1.577260110E-1,-1.214057386E-2,-1.153392524E-1
2.928412276E2,1.768116152E-1,3.525871038E-4,-1.183531997E-1
2.928511926E2,2.197635072E-1,4.132812023E-3,-1.623271850E-1
2.928611566E2,2.235753071E-1,3.239123583E-2,-2.353363967E-1
2.928711206E2,2.151898152E-1,3.844076514E-2,-3.087405878E-1
2.928810846E2,1.915825590E-1,2.089093208E-2,-3.669309086E-1
2.928910486E2,1.686921716E-1,3.128845096E-2,-3.564193690E-1
2.929010136E2,1.568720251E-1,8.061205387E-2,-3.240643859E-1
2.929109776E2,1.645833331E-1,1.369394517E-1,-3.002516001E-1
2.929209416E2,1.524205399E-1,1.536607343E-1,-2.692474701E-1
2.929309056E2,1.300900233E-1,1.094177771E-1,-2.192717564E-1
2.929408696E2,9.949388266E-2,8.439637184E-2,-1.870997912E-1
2.929508346E2,5.242759734E-2,7.803460121E-2,-1.424130303E-1
2.929607986E2,-1.536735982E-2,8.559446633E-2,-1.086291339E-1
2.929707626E2,-9.266988963E-2,1.036617780E-1,-5.059712648E-2
2.929807266E2,-9.726053864E-2,8.667444706E-2,5.578243732E-3
2.929906906E2,-9.379226267E-2,1.805912554E-2,-2.300601617E-2
2.930006556E2,-1.070236346E-1,-6.369839787E-2,-2.283337712E-2
2.930106196E2,-6.657610506E-2,-1.194001436E-1,-2.532487571E-2
2.930205836E2,-7.774545640E-2,-1.682167929E-1,-2.857124984E-2
2.930305476E2,-7.860090405E-2,-1.920219773E-1,2.784034789E-2
2.930405116E2,-5.251969099E-2,-1.272091001E-1,1.141794571E-1
2.930504756E2,-1.540712088E-2,-5.376982570E-2,1.599229561E-1
2.930604406E2,1.380790740E-2,-1.638974547E-3,1.237659672E-1
2.930704046E2,3.825248480E-2,3.386122584E-2,5.005918264E-2
2.930803686E2,8.905397147E-2,3.917751431E-2,-2.585580289E-2
2.930903326E2,1.125612402E-1,4.402836442E-2,-1.086307418E-1
2.931002966E2,1.199024194E-1,4.386873543E-2,-1.651885200E-1
2.931102616E2,1.486701357E-1,3.920324206E-2,-2.021325441E-1
2.931202256E2,1.560887906E-1,-1.106527090E-2,-2.122493966E-1
2.931301896E2,1.451381251E-1,-2.057635188E-2,-2.203660628E-1
2.931401536E2,1.324581456E-1,-1.473966122E-2,-2.330689926E-1
2.931501176E2,1.166770953E-1,-5.965914130E-3,-1.834654543E-1
2.931600826E2,1.517662364E-1,4.061125159E-2,-1.569538862E-1
2.931700466E2,1.822062564E-1,1.288305330E-1,-1.672596037E-1
2.931800106E2,2.002656743E-1,1.567983502E-1,-1.797295220E-1
2.931899746E2,2.347443661E-1,1.496144611E-1,-2.133084735E-1
2.931999386E2,2.285729223E-1,1.477275646E-1,-2.364771885E-1
2.932099036E2,1.582148382E-1,1.092160481E-1,-2.460502499E-1
2.932198676E2,7.027826965E-2,8.025069594E-2,-2.052992499E-1
2.932298316E2,-1.271155447E-2,3.803672254E-2,-1.652931851E-1
2.932397956E2,-6.951082259E-2,1.824740589E-2,-1.185078585E-1
2.932497596E2,-1.038249153E-1,2.848588049E-2,-7.470665842E-2
2.932597236E2,-1.719724596E-1,3.399454236E-2,-7.463342205E-2
2.932696886E2,-1.529359719E-1,-4.713791370E-2,-7.107582986E-2
2.932796526E2,-7.368953526E-2,-1.493811572E-1,-8.477644086E-2
2.932896166E2,4.649588943E-2,-1.569965708E-1,-8.771247402E-2
2.932995806E2,1.874164179E-1,-1.175500846E-1,-6.290171474E-2
2.933095446E2,2.871424350E-1,-3.318762660E-2,-2.623601809E-2
2.933195096E2,3.592964914E-1,2.996931911E-2,2.091402858E-2
2.933294736E2,3.631875211E-1,5.314709723E-2,2.658582777E-3
2.933394376E2,3.129964837E-1,4.222157478E-2,-5.063294068E-2
2.933494016E2,1.800588664E-1,1.678326309E-2,-1.130958219E-1
2.933593656E2,4.175642878E-2,2.807832956E-3,-1.807701802E-1
2.933693306E2,-1.113616839E-1,3.058678508E-3,-2.398453309E-1
2.933792946E2,-2.357641205E-1,-7.542908192E-4,-2.698415472E-1
2.933892586E2,-2.363470879E-1,2.991610944E-2,-2.734117109E-1
2.933992226E2,-1.695563900E-1,5.564736664E-2,-2.521389556E-1
2.934091866E2,-6.645243645E-2,8.699487448E-2,-2.542594483E-1
2.934191516E2,4.567347854E-2,1.114759970E-1,-2.483628237E-1
2.934291156E2,6.756720811E-2,1.365085119E-1,-2.364614010E-1
2.934390796E2,7.959990084E-2,1.302420509E-1,-2.367596090E-1
2.934490436E2,3.997332036E-2,1.200743276E-1,-2.226333207E-1
2.934590076E2,4.875993133E-3,1.026086944E-1,-1.862104297E-1
2.934689726E2,-3.487630248E-2,9.181648850E-2,-1.601230770E-1
2.934789366E2,1.716567099E-2,1.076372999E-1,-1.541033685E-1
2.934889006E2,3.692662865E-2,8.903145969E-2,-1.579034740E-1
2.934988646E2,1.389576182E-1,2.539738119E-2,-1.423457873E-1
2.935088286E2,2.264307949E-1,-8.449168146E-2,-1.366389048E-1
2.935187926E2,2.701238215E-1,-1.569544709E-1,-1.049493349E-1
2.935287576E2,2.415309370E-1,-1.594810528E-1,-5.202150822E-2
2.935387216E2,2.179520398E-1,-1.063538361E-1,-1.531575814E-2
2.935486856E2,1.531952959E-1,-1.897713840E-2,2.816252947E-2
2.935586496E2,6.296574175E-2,9.047455251E-2,3.813027799E-2
2.935686133E2,5.279158652E-3,1.436152178E-1,2.675963625E-2
2.935785783E2,-1.767145514E-2,8.704516053E-2,-2.884489954E-2
2.935885423E2,-1.697943717E-2,1.220430851E-2,-9.967719287E-2
2.935985063E2,-1.598774940E-2,-7.847489655E-2,-1.300514317E-1
2.936084703E2,-4.770070821E-2,-9.708482981E-2,-1.335597610E-1
2.936184343E2,-5.496821254E-2,-5.225481212E-2,-8.390315920E-2
2.936283993E2,-3.122588575E-2,-7.516011000E-3,-6.170332789E-2
2.936383633E2,4.841172963E-2,2.905072153E-2,-3.409643009E-2
2.936483273E2,1.504406726E-1,1.057761312E-2,-5.974524155E-2
2.936582913E2,1.970251474E-1,1.049575210E-2,-9.196091473E-2
2.936682553E2,1.739327386E-1,8.251006007E-3,-1.719274360E-1
2.936782193E2,1.068856403E-1,3.478216231E-2,-2.381477380E-1
2.936881843E2,1.770916969E-2,1.915723264E-2,-2.845350154E-1
2.936981483E2,-7.577319056E-2,-4.861024261E-2,-3.209595144E-1
2.937081123E2,-1.990634868E-1,-9.157382905E-2,-2.986965331E-1
2.937180763E2,-2.607773396E-1,-4.638771594E-2,-2.324294534E-1
2.937280403E2,-2.572464985E-1,3.874832869E-2,-1.918711191E-1
2.937380053E2,-1.890755653E-1,6.028011560E-2,-1.724364361E-1
2.937479693E2,-8.966822147E-2,3.009386480E-2,-1.862817657E-1
2.937579333E2,-2.712757230E-2,-3.307886839E-2,-1.803504963E-1
2.937678973E2,2.149290293E-2,-6.594489813E-2,-2.030183972E-1
2.937778613E2,3.924066424E-2,-5.532986283E-2,-1.714234060E-1
2.937878263E2,-2.417063534E-2,-1.644120097E-2,-1.154374856E-1
2.937977903E2,-6.664042443E-2,-3.529964089E-3,-6.560049713E-2
2.938077543E2,-6.736050904E-2,2.165223956E-3,-4.608775377E-2
2.938177183E2,-8.673584282E-2,-3.541132271E-2,-7.117640197E-2
2.938276823E2,-5.325176239E-2,-7.974315763E-2,-8.380404890E-2
2.938376473E2,-3.944443971E-2,-1.069210160E-1,-9.639485836E-2
2.938476113E2,-8.429433793E-2,-8.750065863E-2,-5.627769649E-2
2.938575753E2,-1.022350574E-1,-4.502414525E-2,-9.169603586E-3
2.938675393E2,-1.379580367E-1,8.740593374E-2,6.657873631E-2
2.938775033E2,-1.649958542E-1,2.284805363E-1,1.410968220E-1
2.938874683E2,-9.470267415E-2,1.714655060E-1,1.377222477E-1
2.938974323E2,-3.812121481E-2,8.224810481E-2,1.198386848E-1
2.939073963E2,-2.094969660E-2,5.393471718E-3,9.664278030E-2
2.939173603E2,1.551500201E-2,-1.101866859E-1,7.093856648E-2
2.939273243E2,2.982021511E-2,-1.473328775E-1,5.500051841E-2
2.939372893E2,4.587549984E-2,-1.744265360E-1,4.015633821E-2
2.939472533E2,4.136144936E-2,-1.017222565E-1,5.312648579E-2
2.939572173E2,6.604547024E-2,-3.497804403E-2,2.880148396E-2
2.939671813E2,1.193147743E-1,4.670171142E-3,2.805201709E-2
2.939771453E2,2.115996248E-1,4.653155744E-2,-6.809667349E-3
2.939871093E2,3.372630134E-1,1.120554560E-1,-4.254317164E-2
2.939970743E2,4.152075675E-1,1.862782574E-1,-9.254855990E-2
2.940070383E2,4.532399046E-1,2.665149200E-1,-1.299251318E-1
2.940170023E2,3.779125643E-1,2.891687876E-1,-1.670453033E-1
2.940269663E2,2.862799707E-1,2.711950314E-1,-1.937738031E-1
2.940369303E2,2.494717482E-1,2.144162285E-1,-2.100161988E-1
2.940468953E2,2.646961436E-1,1.739213365E-1,-2.230209911E-1
2.940568593E2,2.518156046E-1,1.518568683E-1,-2.226271811E-1
2.940668233E2,2.808838677E-1,1.811303687E-1,-1.706691152E-1
2.940767873E2,3.318221793E-1,2.033538812E-1,-1.143458104E-1
2.940867513E2,3.315184164E-1,2.118452078E-1,-1.428758374E-1
2.940967163E2,3.162185919E-1,2.222561753E-1,-1.941550416E-1
2.941066803E2,2.486540151E-1,2.022358936E-1,-2.497988999E-1
2.941166443E2,1.421320716E-1,1.270535642E-1,-3.320458353E-1
2.941266083E2,7.111559093E-2,1.908355772E-2,-3.420875511E-1
2.941365723E2,6.761866361E-2,-8.243112266E-2,-3.112101594E-1
2.941465363E2,4.209585965E-2,-1.636781842E-1,-2.107649347E-1
2.941565013E2,-1.754135460E-2,-1.791990334E-1,-8.904607773E-2
2.941664653E2,-7.311680049E-2,-1.710684800E-1,3.144150183E-2
2.941764293E2,-1.097154003E-1,-1.189177483E-1,9.872906685E-2
2.941863933E2,-1.421762180E-1,2.994183719E-2,1.164595789E-1
2.941963573E2,-2.104945010E-1,2.205522966E-1,6.980201393E-2
2.942063223E2,-2.385237139E-1,2.832806414E-1,-6.800808817E-2
2.942162863E2,-2.378954306E-1,1.795434344E-1,-2.385611361E-1
2.942262503E2,-1.979875991E-1,-6.989761591E-3,-3.490309735E-1
2.942362143E2,-1.493680009E-1,-2.065347666E-1,-3.822957833E-1
2.942461783E2,-8.907823741E-2,-3.329562467E-1,-3.139266296E-1
2.942561433E2,1.791908473E-2,-3.331234771E-1,-1.902866699E-1
2.942661073E2,1.246418801E-1,-1.990976930E-1,-1.756503582E-3
2.942760713E2,2.087953001E-1,-8.866133094E-3,1.467466941E-1
2.942860353E2,2.652633235E-1,1.449513066E-1,2.089841652E-1
2.942959993E2,2.599482045E-1,2.001437598E-1,1.382094669E-1
2.943059643E2,1.649727577E-1,1.696552080E-1,-8.100732565E-2
2.943159283E2,5.917469949E-2,9.049443305E-2,-2.697688955E-1
2.943258923E2,-6.318939775E-2,1.535478830E-3,-3.846608359E-1
2.943358563E2,-8.476854712E-2,-3.273972988E-2,-3.909290510E-1
2.943458203E2,-2.730883598E-2,-5.684721529E-2,-2.708064839E-1
2.943557843E2,1.077931282E-1,-5.287929475E-2,-6.582386076E-2
2.943657493E2,2.259074691E-1,-2.189372957E-2,1.106138250E-1
2.943757133E2,2.808879608E-1,3.822207928E-2,2.017324483E-1
2.943856773E2,2.760701475E-1,1.019257396E-1,2.106376116E-1
2.943956413E2,1.985948324E-1,1.089517540E-1,1.025847208E-1
2.944056053E2,9.094583809E-2,6.089173436E-2,-6.442608386E-2
2.944155703E2,-6.009446651E-2,-1.124068737E-2,-1.838838226E-1
2.944255343E2,-1.398917109E-1,-8.503839612E-2,-2.824117452E-1
2.944354983E2,-2.100837341E-1,-1.210128057E-1,-2.886403455E-1
2.944454623E2,-2.707427493E-1,-1.177886510E-1,-2.027823159E-1
2.944554263E2,-2.785955599E-1,-1.178617412E-1,-7.772119045E-2
2.944653913E2,-2.156584695E-1,-8.808187187E-2,2.713371187E-2
2.944753553E2,-1.630136481E-1,-1.790885210E-2,1.051953565E-1
2.944853193E2,-1.034170720E-1,6.325342476E-2,1.145047085E-1
2.944952833E2,-6.627351165E-2,1.054042482E-1,8.104650199E-2
2.945052473E2,-1.634004414E-3,1.102410650E-1,-2.527868271E-2
2.945152123E2,6.753534079E-5,7.200202882E-2,-1.442116338E-1
2.945251763E2,-6.503331721E-2,2.152652442E-2,-2.652121603E-1
2.945351403E2,-8.548804700E-2,-2.769007444E-2,-3.377861930E-1
2.945451043E2,-5.322866589E-2,-7.902453482E-2,-3.632682127E-1
2.945550683E2,1.629706711E-2,-4.817988753E-2,-3.129084831E-1
2.945650323E2,1.155585229E-1,-8.915249705E-3,-2.239208776E-1
2.945749981E2,2.138660055E-1,2.181537688E-2,-1.321250005E-1
2.945849621E2,3.138259113E-1,6.105838001E-2,-8.925789312E-2
2.945949261E2,3.747018582E-1,1.159426850E-1,-6.976853862E-2
2.946048901E2,3.501827288E-1,1.699633563E-1,-7.756828576E-2
2.946148541E2,2.922257119E-1,1.792551666E-1,-1.146120049E-1
2.946248191E2,2.191422406E-1,1.574228328E-1,-1.286839141E-1
2.946347831E2,1.613664874E-1,1.446045667E-1,-1.591537549E-1
2.946447471E2,1.161996701E-1,1.416727728E-1,-1.606136584E-1
2.946547111E2,9.512981325E-2,1.414032161E-1,-1.439356452E-1
2.946646751E2,7.985016167E-2,1.737839270E-1,-1.140490642E-1
2.946746401E2,1.398732921E-1,1.576298243E-1,-7.505310595E-2
2.946846041E2,1.936331776E-1,1.051083791E-1,-3.621911556E-2
2.946945681E2,2.321251059E-1,6.843054950E-2,-2.832975984E-2
2.947045321E2,2.935796347E-1,7.099221468E-2,-3.378842801E-2
2.947144961E2,3.269353688E-1,8.919985950E-2,-6.464096904E-2
2.947244611E2,3.130429691E-1,1.096832407E-1,-7.928970605E-2
2.947344251E2,2.214621234E-1,9.591947973E-2,-8.297432899E-2
2.947443891E2,1.149065584E-1,8.705334663E-2,-6.955569997E-2
2.947543531E2,4.876080841E-2,1.059486240E-1,-5.412241280E-2
2.947643171E2,-2.345522851E-2,1.096376324E-1,-3.764846742E-2
2.947742811E2,-1.362342775E-2,1.071601671E-1,1.830178499E-3
2.947842461E2,8.586051464E-3,1.253988022E-1,-5.526788235E-3
2.947942101E2,2.819176555E-2,6.579988718E-2,-1.584420025E-2
2.948041741E2,1.191563147E-1,-2.451795995E-2,-2.158324242E-2
2.948141381E2,2.344087359E-1,-2.291395175E-1,-4.064063385E-2
2.948241021E2,2.563562599E-1,-3.193024135E-1,-1.904028833E-2
2.948340671E2,8.209520012E-2,-2.417174631E-1,6.144546568E-3
2.948440311E2,-1.365137744E-1,-1.231751060E-1,7.647280991E-3
2.948539951E2,-2.615178895E-1,-6.546835005E-2,7.979110479E-3
2.948639591E2,-3.385035002E-1,-5.772020459E-2,-2.189051360E-2
2.948739231E2,-2.841010058E-1,-6.925676107E-2,-7.188303798E-2
2.948838881E2,-1.548354399E-1,-1.281124949E-1,-1.262106881E-1
2.948938521E2,-7.011337817E-2,-1.200269651E-1,-1.542834628E-1
2.949038161E2,9.928279817E-3,-4.261860073E-2,-1.932656801E-1
2.949137801E2,5.634230822E-2,-4.615090370E-2,-2.057661501E-1
2.949237441E2,2.844845831E-2,-5.010362148E-2,-1.859452584E-1
2.949337081E2,2.773714453E-2,-9.591012418E-2,-1.161607862E-1
2.949436731E2,4.971010387E-3,-1.576625687E-1,-9.916234553E-2
2.949536371E2,-5.570642352E-2,1.135821640E-2,-1.547152796E-1
2.949636011E2,4.941131115E-2,-4.291271567E-2,-1.840165544E-1
2.949735651E2,4.346849352E-2,-9.187437594E-2,-1.937951455E-1
2.949835291E2,-4.180496067E-2,9.766604304E-3,-2.129971093E-1
2.949934941E2,-1.007083493E-1,4.034052551E-2,-2.405339867E-1
2.950034581E2,-1.248608583E-1,9.731754899E-2,-2.877903065E-1
2.950134221E2,-1.160131440E-1,5.434402227E-3,-2.933122708E-1
2.950233861E2,-3.041399986E-2,-3.120021647E-1,-2.364725107E-1
2.950333501E2,1.732775581E-1,-5.670688212E-1,-1.324742255E-1
2.950433151E2,4.178116250E-1,-6.686677015E-1,-3.946051955E-2
2.950532791E2,5.163167435E-1,-5.954927212E-1,6.073605224E-2
2.950632431E2,5.344960293E-1,-4.944025487E-1,1.741224808E-1
2.950732071E2,4.446684712E-1,-3.699966037E-1,2.492779130E-1
2.950831711E2,3.357623255E-1,-2.803307211E-1,2.098580316E-1
