"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.373442379E1,3.998035192E-1,2.130512714E0,1.272312403E-1
3.374438779E1,-1.583866775E-1,2.634638309E0,1.754636467E-1
3.375435179E1,-6.552667618E-1,3.075999737E0,2.150768340E-1
3.376431579E1,-9.466300011E-1,3.252126455E0,2.529831231E-1
3.377427979E1,-1.077484727E0,3.085434437E0,2.983620465E-1
3.378424379E1,-1.019400477E0,2.556313992E0,3.560378551E-1
3.379420779E1,-7.715278268E-1,1.775116324E0,3.890450895E-1
3.380417179E1,-5.248858929E-1,1.086626410E0,3.961924016E-1
3.381413579E1,-3.712552786E-1,6.289448738E-1,3.685551882E-1
3.382409979E1,-3.654221892E-1,3.547576666E-1,2.392441928E-1
3.383406379E1,-5.002215505E-1,1.605104059E-1,3.308063745E-2
3.384402679E1,-7.186168432E-1,-7.632873207E-2,-1.924238801E-1
3.385399079E1,-9.440973997E-1,-3.526130617E-1,-3.865568638E-1
3.386395479E1,-1.155976892E0,-5.344117284E-1,-4.556496441E-1
3.387391879E1,-1.368108273E0,-6.392468214E-1,-4.204346836E-1
3.388388279E1,-1.616887212E0,-6.876358390E-1,-3.248975575E-1
3.389384679E1,-1.909185886E0,-6.945006847E-1,-1.780093312E-1
3.390381079E1,-2.224624157E0,-7.502101660E-1,3.420257568E-2
3.391377479E1,-2.510163307E0,-8.524811864E-1,2.635651827E-1
3.392373879E1,-2.820256472E0,-9.223841429E-1,4.901938140E-1
3.393370279E1,-2.991124868E0,-6.727381945E-1,6.922454238E-1
3.394366679E1,-1.505683422E0,1.802991629E0,4.337942600E-1
3.395363079E1,1.212226868E0,3.475298405E0,-4.390825927E-1
3.396359479E1,1.932720065E0,1.267358661E0,-1.124119878E0
3.397355879E1,1.178800941E0,-7.665530443E-1,-1.631098866E0
3.398352279E1,2.410916835E-1,-2.033287287E0,-1.657622695E0
3.399348679E1,-1.129082143E-1,-3.093331099E0,-9.568252563E-1
3.400345079E1,4.577386752E-2,-3.205985546E0,-2.368650883E-1
3.401341479E1,4.781457782E-1,-2.798859119E0,-1.133982465E-2
3.402337879E1,8.368096948E-1,-1.675574064E0,-5.971863493E-2
3.403334279E1,1.047942042E0,2.286587954E-1,2.106036805E-2
3.404330579E1,8.436718583E-1,2.353591204E0,2.558917999E-1
3.405326979E1,3.395617902E-1,4.122181416E0,4.175693691E-1
3.406323379E1,-4.167838693E-1,4.197088242E0,2.176623195E-1
3.407319779E1,-3.266600966E-1,1.940771341E0,2.053113878E-1
3.408316179E1,5.412017107E-1,4.282895327E-1,4.643951654E-1
3.409312579E1,8.447549343E-1,2.194548100E-1,7.416757941E-1
3.410308979E1,6.786832809E-1,4.287341833E-1,7.810721397E-1
3.411305379E1,3.706807196E-1,3.706645072E-1,8.550289273E-1
3.412301779E1,1.916462742E-2,1.891047060E-1,9.569537640E-1
3.413298179E1,-3.501500189E-1,8.173775673E-2,1.022025943E0
3.414294579E1,-7.484393120E-1,8.432378620E-2,8.575493693E-1
3.415290979E1,-1.000058770E0,1.271077394E-1,6.105172038E-1
3.416287379E1,-1.136980176E0,4.728646576E-2,3.352470994E-1
3.417283779E1,-1.245286703E0,-6.891924143E-2,1.732366085E-1
3.418280179E1,-1.364459634E0,-2.652571201E-1,1.837665290E-1
3.419276579E1,-1.623238921E0,-8.526708484E-1,2.576777637E-1
3.420272979E1,-2.059100151E0,-2.014912844E0,4.055716991E-1
3.421269379E1,-2.392715931E0,-3.119454145E0,5.780798197E-1
3.422265779E1,-2.422472000E0,-3.552905560E0,5.198601484E-1
3.423262179E1,-2.228098869E0,-3.386297226E0,3.134912550E-1
3.424258579E1,-1.928705215E0,-2.933827639E0,1.562771052E-1
3.425254879E1,-1.619832873E0,-2.404374838E0,3.037137724E-2
3.426251279E1,-1.421021223E0,-2.018229961E0,-5.469165370E-2
3.427247679E1,-1.422374725E0,-2.163607836E0,5.689400714E-3
3.428244079E1,-1.548229218E0,-2.793759823E0,2.554498017E-1
3.429240479E1,-1.590606451E0,-3.364388943E0,5.572242737E-1
3.430236879E1,-1.432578206E0,-3.509179592E0,7.882266045E-1
3.431233362E1,-1.134124160E0,-3.257148027E0,9.055314064E-1
3.432229762E1,-7.765917182E-1,-2.706529617E0,9.271734953E-1
3.433226162E1,-4.724859595E-1,-1.899422646E0,8.923010230E-1
3.434222562E1,-2.847344279E-1,-1.030420303E0,8.893830776E-1
3.435218963E1,-2.401507050E-1,-3.935106993E-1,9.458767176E-1
3.436215362E1,-3.853625059E-1,-2.243327536E-2,1.016714573E0
3.437211762E1,-6.908403635E-1,2.751168907E-1,1.123368621E0
3.438208162E1,-9.778137207E-1,6.368085742E-1,1.169987202E0
3.439204562E1,-1.125138164E0,7.604926825E-1,1.126281261E0
3.440200963E1,-1.108102083E0,5.944738388E-1,1.035124063E0
3.441197362E1,-9.117536545E-1,1.993220150E-1,9.141945839E-1
3.442193762E1,-6.138884425E-1,-2.931110263E-1,7.539951801E-1
3.443190162E1,-2.860493362E-1,-7.691684365E-1,6.447936296E-1
3.444186562E1,-4.042057786E-3,-1.257924914E0,6.243613362E-1
3.445182862E1,2.033303082E-1,-1.761784911E0,6.293859482E-1
3.446179262E1,3.648514152E-1,-2.180305481E0,5.943228006E-1
3.447175663E1,5.162753463E-1,-2.337765932E0,5.243876576E-1
3.448172063E1,6.257985830E-1,-2.327210426E0,4.541681111E-1
3.449168462E1,6.799619198E-1,-2.351675749E0,4.409481585E-1
3.450164862E1,7.396980524E-1,-2.219182730E0,4.905487895E-1
3.451161262E1,8.840634823E-1,-1.633337975E0,5.062909722E-1
3.452157663E1,9.964886904E-1,-8.287341595E-1,4.869366288E-1
3.453154063E1,1.046565056E0,-2.851470411E-1,5.048799515E-1
3.454150462E1,9.916805029E-1,-4.797694087E-2,4.917725027E-1
3.455146862E1,7.654519081E-1,1.795321107E-1,3.997405767E-1
3.456143262E1,5.111249089E-1,2.081213742E-1,2.449460030E-1
3.457139663E1,3.513690531E-1,8.014956117E-2,6.339644641E-2
3.458136063E1,3.771446347E-1,-2.879489958E-1,-2.212627232E-1
3.459132462E1,6.713861227E-1,-1.067532659E0,-4.916180372E-1
3.460128862E1,1.488079667E0,-1.607866764E0,-6.410613060E-1
3.461125262E1,2.802657843E0,-7.330678701E-1,-8.634131551E-1
3.462121662E1,3.686298132E0,1.703653693E0,-1.224533439E0
3.463118063E1,3.499983788E0,3.704162836E0,-1.642010570E0
3.464114462E1,2.654791355E0,4.336987019E0,-2.082084179E0
3.465110862E1,1.840593696E0,4.049087048E0,-2.436773062E0
3.466107162E1,1.478087425E0,3.324945688E0,-2.635630846E0
3.467103562E1,1.617295146E0,2.676375151E0,-2.700175524E0
3.468099962E1,2.047288656E0,2.284563541E0,-2.655670166E0
3.469096362E1,2.521486998E0,2.182590723E0,-2.565232515E0
3.470092763E1,2.945640087E0,1.983705759E0,-2.528440475E0
3.471089162E1,3.096338272E0,1.333999872E0,-2.609191179E0
3.472085562E1,2.668317080E0,-2.037106454E-1,-2.675168037E0
3.473081962E1,1.850629568E0,-2.070073366E0,-2.471227646E0
3.474078362E1,1.114238858E0,-3.218060255E0,-1.969758272E0
3.475074763E1,6.251149178E-1,-3.442742825E0,-1.431496859E0
3.476071163E1,2.797307968E-1,-2.831197023E0,-1.177067399E0
3.477067562E1,2.024253607E-1,-9.135560989E-1,-1.191478252E0
3.478063962E1,4.744140804E-1,9.896349311E-1,-1.103104711E0
3.479060362E1,7.637193799E-1,1.976983905E0,-8.428159356E-1
3.480056763E1,8.351117373E-1,2.335939646E0,-4.779014587E-1
3.481053163E1,6.948140264E-1,2.458695650E0,-1.374197900E-1
3.482049562E1,4.173210859E-1,2.523694754E0,1.180554256E-1
3.483045962E1,4.323272035E-2,2.580800056E0,2.999402583E-1
3.484042362E1,-3.541412055E-1,2.662542343E0,4.016727507E-1
3.485038763E1,-7.106066346E-1,2.831110477E0,4.517268836E-1
3.486035062E1,-9.363937974E-1,2.875999451E0,5.000612736E-1
3.487031462E1,-9.980281591E-1,2.598930836E0,5.972732902E-1
3.488027863E1,-9.237735868E-1,2.157701492E0,6.892331839E-1
3.489024262E1,-7.469040155E-1,1.717874527E0,7.380973697E-1
3.490020662E1,-5.667847991E-1,1.335099816E0,7.094997168E-1
3.491017062E1,-4.888729751E-1,1.081151128E0,6.173133254E-1
3.492013462E1,-5.394306779E-1,8.880572319E-1,4.573979676E-1
3.493009863E1,-6.959883571E-1,6.479468942E-1,2.390219420E-1
3.494006262E1,-9.098257422E-1,4.614832103E-1,-7.145871967E-2
3.495002662E1,-1.126279473E0,2.758467793E-1,-4.114629030E-1
3.495999062E1,-1.296256065E0,1.654568762E-1,-6.551200151E-1
3.496995462E1,-1.403183341E0,1.628690809E-1,-7.683445811E-1
3.497991863E1,-1.493391156E0,1.229534447E-1,-7.451396585E-1
3.498988262E1,-1.616919756E0,-1.370641403E-4,-6.117528081E-1
3.499984662E1,-1.770408154E0,-2.991714180E-1,-3.810253441E-1
3.500981062E1,-1.957572699E0,-6.501078606E-1,-1.076902077E-1
3.501977462E1,-2.163467646E0,-8.619462252E-1,1.553772688E-1
3.502973863E1,-2.391880989E0,-8.485095501E-1,3.668636978E-1
3.503970162E1,-2.074768782E0,1.552816033E-1,4.916777313E-1
3.504966563E1,3.092322350E-1,3.504223108E0,-4.966036603E-2
3.505962963E1,1.999483943E0,2.646880388E0,-7.632152438E-1
3.506959362E1,2.028522253E0,-6.585700810E-2,-1.159783602E0
3.507955762E1,1.078830719E0,-1.687451482E0,-1.416777015E0
3.508952162E1,7.761646062E-2,-2.618009090E0,-1.196148276E0
3.509948563E1,-2.909814119E-1,-3.166706085E0,-5.989890099E-1
3.510944963E1,-1.833912879E-1,-2.890365601E0,-2.361157537E-1
3.511941362E1,2.067587078E-1,-1.900960326E0,-1.279970556E-1
3.512937762E1,7.077493668E-1,-2.880972028E-1,9.740544111E-2
3.513934162E1,1.191585779E0,1.693409562E0,4.280578196E-1
3.514930563E1,1.243264675E0,3.559146404E0,6.654543877E-1
3.515926963E1,7.937216759E-1,4.447358131E0,5.974904895E-1
3.516923362E1,3.191972375E-1,2.828817368E0,2.195625752E-1
3.517919762E1,3.900821805E-1,1.280643106E0,-9.803462774E-2
3.518916162E1,4.244417548E-1,8.597417474E-1,-4.983993992E-2
3.519912563E1,2.682732046E-1,5.488155484E-1,2.325331569E-1
3.520908963E1,7.861883193E-2,-1.025702283E-1,5.589498878E-1
3.521905262E1,-1.420580149E-1,-8.215088844E-1,8.519845605E-1
3.522901663E1,-3.662391603E-1,-1.217280984E0,1.027207971E0
3.523898062E1,-5.771124363E-1,-1.256737828E0,1.011678815E0
3.524894462E1,-6.968436837E-1,-1.059908390E0,8.188343048E-1
3.525890862E1,-7.786375880E-1,-8.720132113E-1,4.809722304E-1
3.526887262E1,-8.999174237E-1,-8.375090361E-1,1.627263427E-1
3.527883663E1,-1.060528040E0,-8.654941320E-1,1.699889824E-2
3.528880062E1,-1.314280987E0,-1.024528027E0,6.569425575E-3
3.529876462E1,-1.702660799E0,-1.523335814E0,1.787920147E-1
3.530872750E1,-2.055306673E0,-2.170470476E0,4.306812286E-1
3.531869150E1,-2.208020210E0,-2.509501457E0,4.926591814E-1
3.532865550E1,-2.165178776E0,-2.452401638E0,4.110548794E-1
3.533861950E1,-1.981278419E0,-2.139214993E0,3.712395132E-1
3.534858350E1,-1.770153642E0,-1.702024579E0,3.665571511E-1
3.535854750E1,-1.636480927E0,-1.402074695E0,3.977881968E-1
3.536851150E1,-1.643301249E0,-1.485778332E0,4.561300874E-1
3.537847550E1,-1.741458654E0,-1.840782523E0,5.331150889E-1
3.538843950E1,-1.827574968E0,-2.153063774E0,6.125090122E-1
3.539840250E1,-1.789837480E0,-2.182989120E0,6.701110005E-1
3.540836650E1,-1.652218938E0,-1.951603293E0,7.399768829E-1
3.541833050E1,-1.447636485E0,-1.655963659E0,7.998312712E-1
3.542829450E1,-1.190274954E0,-1.368073821E0,8.400458097E-1
3.543825850E1,-9.274370670E-1,-1.103664279E0,9.063741565E-1
3.544822250E1,-7.554429173E-1,-7.411574125E-1,1.027333736E0
3.545818650E1,-7.200611830E-1,-3.129399419E-1,1.229089379E0
3.546815050E1,-6.614205241E-1,7.928877138E-3,1.309819102E0
3.547811450E1,-5.803505778E-1,2.146274745E-1,1.290680647E0
3.548807850E1,-5.046915412E-1,3.854159713E-1,1.225945830E0
3.549804250E1,-3.964349926E-1,4.392071366E-1,1.101127744E0
3.550800650E1,-2.429972589E-1,3.330780268E-1,9.383658171E-1
3.551797050E1,-7.917074859E-2,7.538288087E-2,7.960615158E-1
3.552793450E1,4.898082465E-2,-2.978665829E-1,6.956259608E-1
3.553789850E1,1.297809631E-1,-7.630524635E-1,6.401495337E-1
3.554786250E1,1.642372012E-1,-1.365760207E0,6.231199503E-1
3.555782650E1,1.589945108E-1,-1.986497641E0,5.795836449E-1
3.556778950E1,1.459937692E-1,-2.430784464E0,5.012417436E-1
3.557775350E1,1.691040546E-1,-2.631801367E0,3.831590116E-1
3.558771750E1,2.871739864E-1,-2.549169779E0,2.805439532E-1
3.559768150E1,4.939490855E-1,-2.295782566E0,2.187266052E-1
3.560764550E1,7.568417192E-1,-2.119704723E0,2.435603142E-1
3.561760950E1,1.025161624E0,-2.064079046E0,3.553172946E-1
3.562757350E1,1.256015062E0,-1.883897781E0,4.404955804E-1
3.563753750E1,1.374142766E0,-1.449969411E0,3.927437961E-1
3.564750150E1,1.378012896E0,-9.775937796E-1,1.395464391E-1
3.565746550E1,1.368308544E0,-5.915849805E-1,-1.914358884E-1
3.566742950E1,1.443734407E0,-1.205804348E-1,-5.296821594E-1
3.567739350E1,1.776438355E0,5.175606012E-1,-7.904581428E-1
3.568735750E1,2.403985023E0,1.776054382E0,-1.087477684E0
3.569732150E1,2.783242941E0,3.825109959E0,-1.448784471E0
3.570728550E1,2.650986671E0,5.337593555E0,-1.784587026E0
3.571724950E1,2.237331629E0,5.649765968E0,-2.078110218E0
3.572721350E1,1.767606378E0,5.102534294E0,-2.434770584E0
3.573717650E1,1.475705147E0,4.479285717E0,-2.771848679E0
3.574714050E1,1.639081478E0,3.807682514E0,-2.792724133E0
3.575710450E1,2.168129444E0,3.182994604E0,-2.589807510E0
3.576706850E1,2.818204403E0,2.603855133E0,-2.371576309E0
3.577703250E1,3.354208469E0,1.950865269E0,-2.286548615E0
3.578699650E1,3.452364683E0,7.122280002E-1,-2.233053684E0
3.579696050E1,2.810966492E0,-1.355529785E0,-2.134953499E0
3.580692450E1,1.734872341E0,-3.324770927E0,-1.924090981E0
3.581688850E1,8.216569424E-1,-4.297416687E0,-1.729407072E0
3.582685250E1,1.199872345E-1,-4.201390743E0,-1.650675058E0
3.583681650E1,-2.514298856E-1,-2.412275314E0,-1.756433606E0
3.584678050E1,1.131379530E-1,1.745041162E-1,-1.721643448E0
3.585674450E1,8.343029618E-1,1.771573901E0,-1.395432711E0
3.586670850E1,1.446262956E0,2.220774412E0,-9.289028645E-1
3.587667250E1,1.749153852E0,2.022328138E0,-4.813715518E-1
3.588663650E1,1.611855865E0,1.886455655E0,-8.377093077E-2
3.589660050E1,1.191507936E0,1.844960332E0,2.318468690E-1
3.590656350E1,6.191441417E-1,1.934169054E0,4.427769482E-1
3.591652750E1,-3.568057343E-2,2.115385056E0,5.331457257E-1
3.592649150E1,-6.053538918E-1,2.216230392E0,5.517769456E-1
3.593645550E1,-9.245514274E-1,2.147550583E0,6.086404920E-1
3.594641950E1,-1.096278667E0,1.872342110E0,6.909281611E-1
3.595638350E1,-1.179839373E0,1.418703556E0,7.852293849E-1
3.596634750E1,-1.164147258E0,9.083891511E-1,8.580732346E-1
3.597631150E1,-1.025120139E0,4.376935959E-1,8.817453384E-1
3.598627550E1,-8.469011188E-1,1.711830795E-1,8.913601637E-1
3.599623950E1,-7.154016495E-1,4.863055050E-2,8.826855421E-1
3.600620350E1,-7.175372243E-1,4.789125547E-2,8.210110068E-1
3.601616750E1,-8.700886965E-1,7.458826154E-2,6.893574595E-1
3.602613150E1,-1.174116969E0,7.499279082E-2,4.416872263E-1
3.603609550E1,-1.586081743E0,1.166156679E-1,1.127530932E-1
3.604605950E1,-1.944742680E0,3.446269929E-1,-1.496545523E-1
3.605602350E1,-2.161154509E0,7.011266947E-1,-2.533205450E-1
3.606598650E1,-2.177221060E0,8.379588723E-1,-2.283912301E-1
3.607595050E1,-2.103129387E0,7.035822272E-1,-1.121630892E-1
3.608591450E1,-2.089382410E0,4.233468175E-1,-7.175156381E-3
3.609587850E1,-2.233756781E0,-2.262021154E-1,2.495388733E-3
3.610584250E1,-2.472659826E0,-1.545313120E0,-1.163417846E-1
3.611580650E1,-9.895748496E-1,-1.546362191E-1,-7.067444324E-1
3.612577050E1,1.491399169E0,1.304628253E0,-1.695197225E0
3.613573450E1,2.043020725E0,-6.864417344E-2,-2.203431368E0
3.614569850E1,1.405634761E0,-1.620334625E0,-2.289947033E0
3.615566250E1,5.070835948E-1,-2.521517515E0,-1.921163082E0
3.616562650E1,3.652835265E-2,-2.583322048E0,-1.170516014E0
3.617559050E1,4.305275157E-2,-1.737917781E0,-3.661183715E-1
3.618555450E1,3.688638806E-1,-6.744858623E-1,1.786778271E-1
3.619551850E1,8.126020432E-1,4.305885434E-1,6.011624932E-1
3.620548250E1,9.975993633E-1,1.464443445E0,9.882119894E-1
3.621544650E1,1.066425562E0,2.274472952E0,1.079653382E0
3.622541050E1,9.935734272E-1,2.543104649E0,8.176404238E-1
3.623537350E1,9.277595282E-1,1.141804814E0,3.923037946E-1
3.624533750E1,8.867005110E-1,-4.250169694E-1,5.358484760E-2
3.625530150E1,6.603258848E-1,-6.903150678E-1,4.194851965E-3
3.626526550E1,4.043992460E-1,-5.168353915E-1,2.669063509E-1
3.627522950E1,2.532190084E-1,-3.501665592E-1,7.106261253E-1
3.628519350E1,1.412789077E-1,-1.264756769E-1,1.218528032E0
3.629515750E1,-9.676027112E-4,1.608276814E-1,1.481381893E0
3.630512150E1,-1.607591212E-1,5.914365649E-1,1.432229519E0
3.631508600E1,-3.289007545E-1,9.819560051E-1,1.132079124E0
3.632505000E1,-5.252590775E-1,1.116644382E0,7.102309465E-1
3.633501400E1,-7.936602235E-1,9.680536389E-1,2.472213209E-1
3.634497800E1,-1.338669181E0,1.297520697E-1,-1.057638973E-1
3.635494200E1,-2.000623465E0,-1.126858115E0,-2.458793372E-1
3.636490600E1,-2.402969599E0,-1.910905242E0,-1.486750245E-1
3.637487000E1,-2.460996389E0,-2.072926760E0,1.251049191E-1
3.638483400E1,-2.270317554E0,-1.800038695E0,3.699362278E-1
3.639479700E1,-2.021353722E0,-1.456083059E0,4.532344937E-1
3.640476100E1,-1.778574467E0,-1.283522725E0,4.167880714E-1
3.641472500E1,-1.612226605E0,-1.369239569E0,3.216287494E-1
3.642468900E1,-1.532940030E0,-1.745461464E0,2.397224456E-1
3.643465300E1,-1.509349227E0,-2.221353769E0,2.546578646E-1
3.644461700E1,-1.513950944E0,-2.520641088E0,3.748798668E-1
3.645458100E1,-1.465514660E0,-2.595092773E0,4.449998438E-1
3.646454500E1,-1.363712430E0,-2.649897099E0,3.823985159E-1
3.647450900E1,-1.199291468E0,-2.918596029E0,2.602007389E-1
3.648447300E1,-1.033628106E0,-3.215999365E0,1.448395103E-1
3.649443700E1,-8.933870792E-1,-3.251105309E0,7.711657882E-2
3.650440100E1,-7.069786191E-1,-3.013057232E0,7.456606627E-2
3.651436500E1,-4.992614090E-1,-2.596025467E0,1.420856267E-1
3.652432900E1,-3.382213712E-1,-2.098364115E0,2.950006127E-1
3.653429300E1,-2.241671085E-1,-1.611261487E0,5.333474874E-1
3.654425700E1,-1.832905263E-1,-1.105476856E0,8.100014329E-1
3.655422000E1,-1.645684540E-1,-5.972399712E-1,1.060376525E0
3.656418400E1,-1.766416281E-1,-1.522758007E-1,1.186382651E0
3.657414800E1,-2.091512978E-1,1.058606803E-1,1.198644638E0
3.658411200E1,-2.571305633E-1,1.651024371E-1,1.140426874E0
3.659407600E1,-3.108054399E-1,2.764525265E-2,1.078204870E0
3.660404000E1,-3.608931005E-1,-2.789511681E-1,1.062194228E0
3.661400400E1,-3.802412152E-1,-6.095542312E-1,1.037789106E0
3.662396800E1,-3.595705628E-1,-8.169489503E-1,9.400857687E-1
3.663393200E1,-3.447237313E-1,-1.029978633E0,7.957835197E-1
3.664389600E1,-3.625716865E-1,-1.426269770E0,6.588560343E-1
3.665386000E1,-2.805963755E-1,-1.862175703E0,5.504028797E-1
3.666382400E1,3.482042998E-2,-1.976263642E0,4.800988734E-1
3.667378800E1,5.136408210E-1,-1.710230589E0,4.192142785E-1
3.668375200E1,1.008457541E0,-1.137880802E0,3.710941672E-1
3.669371600E1,1.346886754E0,-4.817678630E-1,3.163043559E-1
3.670368000E1,1.398757935E0,1.746118516E-1,2.307250053E-1
3.671364300E1,1.212002397E0,6.759777069E-1,1.395903528E-1
3.672360700E1,9.680927992E-1,1.011558175E0,4.354451224E-2
3.673357100E1,7.037021518E-1,1.362937450E0,-1.074491665E-1
3.674353500E1,5.387718081E-1,1.336101651E0,-3.607900739E-1
3.675349900E1,5.707546473E-1,6.002963781E-1,-5.921983123E-1
3.676346300E1,9.475938082E-1,-2.660552263E-1,-7.914078236E-1
3.677342700E1,1.793789864E0,-1.438223273E-1,-1.004476666E0
3.678339100E1,2.788152933E0,1.421223998E0,-1.281466246E0
3.679335500E1,3.179159880E0,3.237181664E0,-1.699023604E0
3.680331900E1,2.960541725E0,3.999525070E0,-2.241728544E0
3.681328300E1,2.512020588E0,3.563645840E0,-2.695734739E0
3.682324700E1,2.261053324E0,2.696952581E0,-2.883326530E0
3.683321100E1,2.314383268E0,2.140153170E0,-2.814063072E0
3.684317500E1,2.583542824E0,2.054038286E0,-2.569988966E0
3.685313900E1,2.981906652E0,2.120915413E0,-2.313959599E0
3.686310300E1,3.270099640E0,2.130566120E0,-2.118651152E0
3.687306700E1,3.100229740E0,1.609293103E0,-1.990580559E0
3.688303000E1,2.388158321E0,6.919238716E-2,-1.831683517E0
3.689299400E1,1.614479542E0,-1.455813527E0,-1.593968630E0
3.690295800E1,1.039347529E0,-2.468060732E0,-1.305378318E0
3.691292200E1,5.589637756E-1,-2.686806679E0,-1.075921178E0
3.692288600E1,-4.512905702E-2,-2.120313168E0,-9.588137269E-1
3.693285000E1,-4.143398106E-1,-1.282343149E0,-8.633375764E-1
3.694281400E1,-5.713469982E-1,-2.754176855E-1,-7.639836073E-1
3.695277800E1,-4.365787506E-1,5.706829429E-1,-6.654015183E-1
3.696274200E1,-1.214543507E-1,1.180450201E0,-5.764460564E-1
3.697270600E1,9.868615121E-2,1.690380692E0,-4.703795612E-1
3.698267000E1,1.126251370E-1,2.335652590E0,-3.930152655E-1
3.699263400E1,-3.628971800E-2,2.967104197E0,-3.338444531E-1
3.700259800E1,-1.490740627E-1,3.213027716E0,-2.255608439E-1
3.701256200E1,-2.326727659E-1,3.260597229E0,-9.742326289E-2
3.702252600E1,-3.095057607E-1,3.183152199E0,3.440800682E-2
3.703249000E1,-3.763664365E-1,3.005083084E0,1.525788903E-1
3.704245300E1,-4.402902722E-1,2.764817715E0,2.430547327E-1
3.705241700E1,-5.049574971E-1,2.361246824E0,2.997838557E-1
3.706238100E1,-5.486993790E-1,1.782103896E0,2.949765921E-1
3.707234500E1,-5.453444123E-1,1.072986484E0,2.103251219E-1
3.708230900E1,-5.652928352E-1,3.891856074E-1,3.673655167E-2
3.709227300E1,-6.241690516E-1,-1.852082461E-1,-1.497470737E-1
3.710223700E1,-7.009679675E-1,-5.992695689E-1,-2.847448587E-1
3.711220100E1,-7.585994601E-1,-8.519180417E-1,-3.491050005E-1
3.712216500E1,-8.032732010E-1,-1.034226656E0,-3.351897001E-1
3.713212900E1,-8.547280431E-1,-1.135607243E0,-2.635834515E-1
3.714209300E1,-9.300798178E-1,-1.091945767E0,-1.529046297E-1
3.715205700E1,-1.060937166E0,-8.334491849E-1,-6.628708541E-2
3.716202100E1,-1.213236690E0,-2.361908704E-1,2.786790580E-2
3.717198500E1,-1.393887758E0,6.033694148E-1,1.748074591E-1
3.718194900E1,-1.689978838E0,1.120367289E0,3.677843511E-1
3.719191300E1,-1.899770737E0,7.983825207E-1,3.724246323E-1
3.720187600E1,-1.439129353E0,-1.624266356E-1,-4.860197380E-2
3.721184000E1,3.652804494E-1,-8.218131065E-1,-1.060738206E0
3.722180400E1,1.824290514E0,-1.882721901E0,-2.308530331E0
3.723176800E1,1.867772698E0,-2.666949987E0,-3.021104813E0
3.724173200E1,1.159638762E0,-2.526947737E0,-2.540516138E0
3.725169600E1,5.137118697E-1,-1.630343914E0,-8.292531967E-1
3.726166000E1,4.937939346E-2,-3.602970541E-1,2.055196017E-1
3.727162400E1,-2.660162449E-1,9.512101412E-1,4.531945586E-1
3.728158800E1,-2.667238414E-1,2.092697144E0,5.640060306E-1
3.729155200E1,-2.328393906E-1,2.464177608E0,6.712076664E-1
3.730151600E1,-3.580705523E-1,2.327331305E0,9.396353960E-1
3.731147988E1,-5.124813318E-1,2.165349007E0,1.282283783E0
3.732144388E1,-6.199375391E-1,1.747850060E0,1.530135751E0
3.733140787E1,-6.545326114E-1,1.168208241E0,1.670396447E0
3.734137187E1,-9.790515900E-1,1.476053357E0,1.734598279E0
3.735133587E1,-1.163874984E0,1.802044511E0,1.522374868E0
3.736129887E1,-4.383719265E-1,1.054841205E-1,1.055493712E0
