"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.410476128E2,1.462673950E1,4.954329681E1,-1.381266022E1
1.410575757E2,1.510459900E1,5.253427887E1,-1.634046936E1
1.410675398E2,1.437760925E1,5.008585358E1,-1.289971924E1
1.410775037E2,1.532575989E1,5.254700470E1,-1.508674240E1
1.410874677E2,1.491200256E1,5.045561981E1,-1.276673889E1
1.410974317E2,1.595146179E1,5.213490295E1,-1.459260559E1
1.411073957E2,1.575677490E1,5.065929413E1,-1.288922882E1
1.411173598E2,1.645349121E1,5.203028488E1,-1.384402084E1
1.411273237E2,1.639482117E1,5.100889206E1,-1.288865280E1
1.411372877E2,1.695666504E1,5.171387482E1,-1.332604599E1
1.411472517E2,1.695666504E1,5.171387482E1,-1.332604599E1
1.411572157E2,1.662522888E1,5.145471954E1,-1.354735947E1
1.411671798E2,1.702421570E1,5.108111572E1,-1.289999390E1
1.411771437E2,1.731280518E1,5.195500565E1,-1.366767502E1
1.411871077E2,1.735874939E1,5.096488953E1,-1.252192688E1
1.411970717E2,1.757078552E1,5.254215240E1,-1.372296906E1
1.412070357E2,1.721701050E1,5.072754288E1,-1.167655182E1
1.412169998E2,1.772651672E1,5.256555939E1,-1.385358810E1
1.412269637E2,1.723590088E1,5.049631500E1,-1.163169479E1
1.412369277E2,1.792543030E1,5.288195038E1,-1.425637817E1
1.412468917E2,1.727870178E1,5.016785431E1,-1.149990082E1
1.412568557E2,1.806576538E1,5.305840302E1,-1.472111511E1
1.412668198E2,1.741958618E1,5.018341827E1,-1.155572510E1
1.412767837E2,1.846667480E1,5.310396194E1,-1.462164307E1
1.412867477E2,1.748463440E1,5.000815964E1,-1.116848755E1
1.412967117E2,1.791238403E1,5.284481049E1,-1.455275726E1
1.413066757E2,1.644221497E1,4.996472931E1,-1.204103470E1
1.413166398E2,1.667910767E1,5.239945602E1,-1.645978928E1
1.413266037E2,1.556564331E1,4.969075012E1,-1.540829849E1
1.413365677E2,1.579653931E1,5.114784241E1,-1.987509918E1
1.413465317E2,1.478388977E1,4.874081802E1,-1.936390305E1
1.413564957E2,1.505392456E1,4.956317520E1,-2.275893402E1
1.413664598E2,1.392019653E1,4.747971344E1,-2.277603912E1
1.413764237E2,1.381327820E1,4.775633240E1,-2.524948311E1
1.413863877E2,1.377030945E1,4.731478119E1,-2.545084953E1
1.413963517E2,1.259097290E1,4.593711853E1,-2.598759270E1
1.414063157E2,1.186328125E1,4.503446960E1,-2.801845551E1
1.414162798E2,1.075810242E1,4.403593826E1,-2.937912750E1
1.414262438E2,9.600219727E0,4.196741486E1,-3.008305359E1
1.414362078E2,8.850753784E0,4.155400848E1,-3.253622055E1
1.414461718E2,7.727478027E0,4.003686905E1,-3.132551575E1
1.414561358E2,7.510345459E0,4.032989120E1,-3.422877121E1
1.414660988E2,6.681594849E0,3.921375275E1,-3.183521843E1
1.414760628E2,7.034362793E0,3.968778229E1,-3.529116058E1
1.414860268E2,6.522216797E0,3.800065994E1,-3.221700668E1
1.414959908E2,7.060684204E0,3.859831238E1,-3.656240463E1
1.415059548E2,6.570999146E0,3.687893677E1,-3.295989990E1
1.415159188E2,6.973480225E0,3.750828171E1,-3.786218262E1
1.415258828E2,6.210815430E0,3.586631775E1,-3.384531403E1
1.415358468E2,6.363891602E0,3.600280380E1,-3.892626190E1
1.415458108E2,5.666671753E0,3.435629272E1,-3.488893890E1
1.415557748E2,5.741516113E0,3.463444901E1,-3.939732742E1
1.415657388E2,5.235565186E0,3.349758911E1,-3.521828842E1
1.415757028E2,5.643371582E0,3.431453323E1,-3.881549835E1
1.415856668E2,5.535003662E0,3.371133423E1,-3.517144775E1
1.415956308E2,6.315963745E0,3.479139709E1,-3.815550613E1
1.416055948E2,6.455596924E0,3.420523071E1,-3.522190475E1
1.416155588E2,5.890991211E0,3.380328369E1,-3.504709244E1
1.416255228E2,6.779098511E0,3.481568909E1,-3.706208801E1
1.416354868E2,6.730133057E0,3.436214447E1,-3.508525848E1
1.416454508E2,7.262756348E0,3.507385254E1,-3.632805634E1
1.416554148E2,7.060165405E0,3.509983063E1,-3.526113892E1
1.416653788E2,7.096252441E0,3.554679108E1,-3.527101517E1
1.416753428E2,7.087982178E0,3.536331177E1,-3.572834015E1
1.416853068E2,7.150024414E0,3.546282578E1,-3.429001236E1
1.416952708E2,7.791854858E0,3.614960098E1,-3.585298157E1
1.417052348E2,7.708343506E0,3.615644455E1,-3.331562424E1
1.417151988E2,8.489257812E0,3.652444458E1,-3.568024445E1
1.417251628E2,8.325241089E0,3.618526840E1,-3.251884079E1
1.417351268E2,9.758880615E0,3.738918304E1,-3.519972610E1
1.417450908E2,9.137802124E0,3.669566345E1,-3.111064529E1
1.417550548E2,1.039556885E1,3.880142593E1,-3.433637238E1
1.417650188E2,8.070159912E0,3.707679749E1,-2.968383789E1
1.417749828E2,7.654327393E0,3.883518219E1,-3.391268921E1
1.417849468E2,5.031341553E0,3.681922150E1,-2.945561028E1
1.417949108E2,4.845642090E0,3.845448303E1,-3.398516083E1
1.418048748E2,3.805252075E0,3.639608002E1,-2.948571396E1
1.418148388E2,5.237289429E0,3.813768387E1,-3.423118973E1
1.418248028E2,4.819015503E0,3.637384796E1,-3.077308464E1
1.418347668E2,6.034713745E0,3.744206619E1,-3.507320786E1
1.418447308E2,5.191741943E0,3.561058426E1,-3.276595306E1
1.418546948E2,5.191741943E0,3.561058426E1,-3.276595306E1
1.418646588E2,5.455764771E0,3.605278778E1,-3.634449387E1
1.418746218E2,4.513397217E0,3.452203369E1,-3.430786514E1
1.418845858E2,4.419143677E0,3.466122818E1,-3.648773193E1
1.418945498E2,4.582397461E0,3.412366104E1,-3.528580475E1
1.419045138E2,6.049423218E0,3.471628952E1,-3.621124649E1
1.419144778E2,7.080642700E0,3.482218933E1,-3.562404251E1
1.419244418E2,7.538513184E0,3.505141830E1,-3.484419632E1
1.419344058E2,7.353500366E0,3.510032654E1,-3.571386719E1
1.419443698E2,5.549011230E0,3.493085098E1,-3.365027618E1
1.419543338E2,4.956192017E0,3.542942429E1,-3.548542023E1
1.419642978E2,3.081848145E0,3.479571533E1,-3.257926178E1
1.419742618E2,2.962234497E0,3.561613464E1,-3.515894318E1
1.419842258E2,2.048461914E0,3.501790237E1,-3.142512321E1
1.419941898E2,1.735733032E0,3.621334076E1,-3.487799835E1
1.420041538E2,1.035018921E0,3.549088669E1,-3.001398087E1
1.420141178E2,1.313980103E0,3.717544174E1,-3.422747421E1
1.420240818E2,1.357421875E0,3.613640976E1,-2.875943565E1
1.420340458E2,2.666519165E0,3.862444305E1,-3.277119827E1
1.420440098E2,3.128616333E0,3.795247650E1,-2.681473160E1
1.420539738E2,4.938461304E0,4.075151443E1,-3.039493179E1
1.420639378E2,5.121734619E0,3.952018738E1,-2.479787827E1
1.420739018E2,6.868499756E0,4.189080048E1,-2.746522903E1
1.420838658E2,6.868499756E0,4.189080048E1,-2.746522903E1
1.420938298E2,6.688034058E0,4.050608826E1,-2.231707382E1
1.421037938E2,7.829437256E0,4.285928345E1,-2.450415421E1
1.421137578E2,7.128799438E0,4.148887253E1,-2.086577606E1
1.421237218E2,7.303253174E0,4.326081848E1,-2.277515411E1
1.421336858E2,6.624923706E0,4.209874344E1,-2.025729370E1
1.421436498E2,6.463272095E0,4.340999603E1,-2.104777527E1
1.421536138E2,6.189056396E0,4.286578751E1,-1.944411087E1
1.421635778E2,6.305969238E0,4.354681015E1,-1.922984314E1
1.421735418E2,6.235870361E0,4.363560104E1,-1.868327332E1
1.421835058E2,6.580261230E0,4.353903961E1,-1.741190338E1
1.421934698E2,6.862335205E0,4.345761490E1,-1.866578674E1
1.422034338E2,7.237289429E0,4.278285599E1,-1.687295914E1
1.422133978E2,7.678695679E0,4.399145508E1,-1.874696732E1
1.422233618E2,7.840133667E0,4.247979736E1,-1.623696136E1
1.422333258E2,8.879699707E0,4.435485077E1,-1.915827942E1
1.422432898E2,8.848663330E0,4.234950256E1,-1.613664246E1
1.422532538E2,1.025259399E1,4.456906128E1,-1.967103195E1
1.422632178E2,9.409423828E0,4.224334717E1,-1.597842407E1
1.422731818E2,1.052369690E1,4.473441315E1,-1.999518967E1
1.422831458E2,9.747375488E0,4.207453918E1,-1.604416656E1
1.422931098E2,1.115466309E1,4.464994812E1,-2.020014954E1
1.423030738E2,1.027105713E1,4.200191498E1,-1.624652863E1
1.423130368E2,1.141236877E1,4.447621918E1,-2.030871964E1
1.423230008E2,1.129115295E1,4.452495575E1,-2.017234802E1
1.423329648E2,1.011531067E1,4.200495529E1,-1.637173080E1
1.423429288E2,1.108804321E1,4.455435944E1,-1.982363892E1
1.423528928E2,1.031518555E1,4.230143738E1,-1.623826599E1
1.423628568E2,1.087585449E1,4.467650223E1,-1.862473679E1
1.423728208E2,1.042808533E1,4.302538681E1,-1.557442093E1
1.423827848E2,1.149177551E1,4.492752457E1,-1.658464813E1
1.423927488E2,1.099922180E1,4.391501236E1,-1.406631088E1
1.424027128E2,1.140116882E1,4.505596161E1,-1.466482162E1
1.424126768E2,1.118667603E1,4.415396118E1,-1.436914444E1
1.424226411E2,1.153919983E1,4.419599915E1,-1.582527542E1
1.424326051E2,1.153645325E1,4.384248352E1,-1.755129242E1
1.424425691E2,1.122311401E1,4.306003571E1,-1.811210632E1
1.424525331E2,1.112336731E1,4.334684372E1,-2.062794113E1
1.424624971E2,1.039151001E1,4.201065826E1,-1.968017960E1
1.424724611E2,1.021757507E1,4.244552231E1,-2.401035309E1
1.424824251E2,9.060546875E0,4.077701569E1,-2.210580063E1
1.424923891E2,8.892272949E0,4.122017670E1,-2.688959694E1
1.425023531E2,7.161972046E0,3.925156403E1,-2.407398605E1
1.425123171E2,6.697341919E0,3.977925110E1,-2.988910484E1
1.425222811E2,4.665374756E0,3.776517868E1,-2.621876717E1
1.425322451E2,3.688217163E0,3.823880768E1,-3.187697601E1
1.425422091E2,1.805267334E0,3.624160767E1,-2.776017952E1
1.425521731E2,1.694534302E0,3.612989426E1,-2.780838585E1
1.425621371E2,7.890777588E-1,3.684206009E1,-3.332521820E1
1.425721011E2,-7.563018799E-1,3.488952637E1,-2.863717461E1
1.425820651E2,-1.134307861E0,3.587462997E1,-3.364804077E1
1.425920291E2,-1.648300171E0,3.443967056E1,-2.896739197E1
1.426019931E2,-1.428771973E0,3.539533234E1,-3.344855499E1
1.426119571E2,-1.792907715E0,3.420484161E1,-2.990257263E1
1.426219211E2,-1.365890503E0,3.510438919E1,-3.366099548E1
1.426318851E2,-1.470230103E0,3.417435455E1,-3.089239693E1
1.426418491E2,-1.101928711E0,3.457415771E1,-3.352812958E1
1.426518131E2,-1.506744385E0,3.388320541E1,-3.182213211E1
1.426617771E2,-1.396469116E0,3.406332016E1,-3.308148956E1
1.426717411E2,-1.871917725E0,3.385047150E1,-3.233981323E1
1.426817051E2,-2.098983765E0,3.388177109E1,-3.236385345E1
1.426916691E2,-2.092422485E0,3.388196945E1,-3.330567169E1
1.427016331E2,-1.997146606E0,3.386330414E1,-3.188531303E1
1.427115971E2,-1.498184204E0,3.428885651E1,-3.363177490E1
1.427215601E2,-1.888092041E0,3.375521088E1,-3.121464920E1
1.427315241E2,-1.045242310E0,3.412235260E1,-3.450212097E1
1.427414881E2,-1.730484009E0,3.349334335E1,-3.116538429E1
1.427514521E2,-6.372985840E-1,3.398126984E1,-3.507704926E1
1.427614161E2,-1.509170532E0,3.327522659E1,-3.111881256E1
1.427713801E2,-1.726531982E-1,3.419590378E1,-3.577410889E1
1.427813441E2,-1.202636719E0,3.314958954E1,-3.088629913E1
1.427913081E2,-1.202636719E0,3.314958954E1,-3.088629913E1
1.428012721E2,-1.474151611E-1,3.433531570E1,-3.551174164E1
1.428112361E2,-1.393630981E0,3.319763184E1,-3.053458023E1
1.428212001E2,2.740631104E-1,3.454032898E1,-3.526879120E1
1.428311641E2,-8.029022217E-1,3.366383743E1,-3.041021156E1
1.428411281E2,1.225418091E0,3.537507629E1,-3.461114120E1
1.428510921E2,3.457794189E-1,3.417082596E1,-2.997236633E1
1.428610561E2,2.711227417E0,3.592363358E1,-3.317215729E1
1.428710201E2,2.148666382E0,3.493831635E1,-2.990549469E1
1.428809841E2,4.082641602E0,3.663561630E1,-3.179023361E1
1.428909481E2,3.395721436E0,3.602487946E1,-2.898766136E1
1.429009121E2,4.083175659E0,3.730309296E1,-3.017798805E1
1.429108761E2,2.548446655E0,3.659619141E1,-2.870735359E1
1.429208401E2,1.441909790E0,3.686137390E1,-2.971865082E1
1.429308041E2,-4.525909424E-1,3.650398254E1,-2.959093666E1
1.429407681E2,-1.399383545E0,3.625436783E1,-2.898949432E1
1.429507321E2,-1.251403809E0,3.619601059E1,-3.076506996E1
1.429606961E2,-1.430938721E0,3.555710220E1,-2.928571701E1
1.429706601E2,9.350585938E-2,3.616745377E1,-3.169434357E1
1.429806241E2,-6.050872803E-1,3.510234451E1,-2.968152809E1
1.429905881E2,1.277175903E0,3.551791382E1,-3.320781326E1
1.430005521E2,5.055236816E-2,3.424517059E1,-3.042676544E1
1.430105161E2,2.465576172E0,3.435703659E1,-3.463397980E1
1.430204801E2,2.465576172E0,3.435703659E1,-3.463397980E1
1.430304441E2,5.305023193E-1,3.300013733E1,-3.093656158E1
1.430404081E2,2.607101440E0,3.391672897E1,-3.566601562E1
1.430503721E2,1.644439697E-1,3.243829727E1,-3.115720940E1
1.430603361E2,1.877288818E0,3.358816528E1,-3.591758728E1
1.430703001E2,-6.552734375E-1,3.242336655E1,-3.070227432E1
1.430802641E2,5.353088379E-1,3.425711823E1,-3.503511047E1
1.430902281E2,-1.641845703E0,3.296649933E1,-2.980771065E1
1.431001921E2,-5.232238770E-1,3.456348801E1,-3.395368195E1
1.431101561E2,-1.946258545E0,3.367107391E1,-2.912977600E1
1.431201201E2,-7.288055420E-1,3.503318024E1,-3.276008224E1
1.431300841E2,-1.132385254E0,3.437616730E1,-2.923711777E1
1.431400481E2,5.023040771E-1,3.548935699E1,-3.175580215E1
1.431500121E2,8.063964844E-1,3.515348434E1,-2.926045036E1
1.431599761E2,3.143692017E0,3.649860382E1,-3.047225761E1
1.431699391E2,4.327941895E0,3.673345947E1,-2.853213882E1
1.431799031E2,5.993209839E0,3.759376526E1,-2.902335739E1
1.431898671E2,7.737930298E0,3.805233002E1,-2.816306877E1
1.431998311E2,8.374877930E0,3.812207031E1,-2.594759369E1
1.432097951E2,1.058955383E1,3.906591034E1,-2.597196007E1
1.432197591E2,1.006330872E1,3.900278473E1,-2.287630463E1
1.432297231E2,1.198106384E1,4.034749222E1,-2.389431763E1
1.432396871E2,1.043676758E1,3.944847488E1,-2.028122711E1
1.432496511E2,1.247737122E1,4.082962036E1,-2.267395401E1
1.432596151E2,1.249121094E1,4.078851700E1,-2.263037872E1
1.432695791E2,1.036585999E1,3.952782059E1,-1.920159912E1
1.432795431E2,1.239915466E1,4.157005310E1,-2.240153885E1
1.432895071E2,9.808563232E0,3.974220276E1,-1.807355499E1
1.432994711E2,1.197770691E1,4.207338715E1,-2.143947601E1
1.433094351E2,9.370529175E0,4.020083618E1,-1.662900162E1
1.433193991E2,1.163017273E1,4.285697174E1,-1.985405731E1
1.433293631E2,9.261428833E0,4.042590714E1,-1.509539413E1
1.433393271E2,1.185786438E1,4.322726059E1,-1.817982483E1
1.433492911E2,9.928970337E0,4.079964066E1,-1.399528503E1
1.433592551E2,1.273387146E1,4.332053375E1,-1.719207382E1
1.433692191E2,1.106001282E1,4.108511734E1,-1.416320419E1
1.433791831E2,1.330523682E1,4.301773834E1,-1.662701035E1
1.433891471E2,1.220761108E1,4.116209030E1,-1.441480637E1
1.433991111E2,1.379640198E1,4.255961227E1,-1.620078278E1
1.434090751E2,1.317370605E1,4.117215347E1,-1.495650101E1
1.434190387E2,1.418286133E1,4.207235718E1,-1.583364868E1
1.434290027E2,1.391926575E1,4.135781097E1,-1.521749115E1
1.434389667E2,1.434582520E1,4.167846680E1,-1.508152390E1
1.434489307E2,1.471632385E1,4.187293243E1,-1.566040802E1
1.434588947E2,1.420919800E1,4.143091202E1,-1.427824783E1
1.434688587E2,1.498774719E1,4.221232986E1,-1.560423279E1
1.434788227E2,1.394410706E1,4.131790543E1,-1.334493637E1
1.434887867E2,1.545661926E1,4.273270416E1,-1.586525345E1
1.434987507E2,1.545661926E1,4.273270416E1,-1.586525345E1
1.435087147E2,1.390025330E1,4.135359955E1,-1.325159454E1
1.435186787E2,1.590962219E1,4.282994080E1,-1.628536606E1
1.435286427E2,1.373840332E1,4.096510315E1,-1.292366409E1
1.435386067E2,1.563127136E1,4.303546906E1,-1.719318390E1
1.435485707E2,1.295860291E1,4.044750214E1,-1.451852798E1
1.435585347E2,1.499523926E1,4.244468689E1,-1.965979385E1
1.435684987E2,1.175561523E1,4.007992172E1,-1.614205170E1
1.435784627E2,1.358847046E1,4.218936920E1,-2.133926010E1
1.435884267E2,1.013876343E1,3.980115509E1,-1.819420624E1
1.435983907E2,1.230851746E1,4.143647003E1,-2.345068359E1
1.436083547E2,9.202865601E0,3.913269043E1,-2.076448441E1
1.436183177E2,1.082214355E1,4.054609299E1,-2.555664253E1
1.436282817E2,8.295166016E0,3.848680496E1,-2.371566772E1
1.436382457E2,9.333770752E0,3.947541046E1,-2.717705154E1
1.436482097E2,7.056579590E0,3.766738892E1,-2.590881538E1
1.436581737E2,7.350082397E0,3.803015137E1,-2.883119774E1
1.436681377E2,5.687713623E0,3.663550949E1,-2.837109184E1
1.436781017E2,5.447448730E0,3.694887543E1,-3.013590813E1
1.436880657E2,4.518463135E0,3.610279083E1,-3.005605316E1
1.436980297E2,4.144058228E0,3.600322723E1,-3.028822327E1
1.437079937E2,4.392227173E0,3.567700958E1,-3.161676216E1
1.437179577E2,3.675521851E0,3.527067947E1,-3.065708923E1
1.437279217E2,3.675521851E0,3.527067947E1,-3.065708923E1
1.437378857E2,4.811294556E0,3.552939987E1,-3.302821350E1
1.437478497E2,3.506423950E0,3.483345032E1,-3.108782005E1
1.437578137E2,5.488632202E0,3.508831787E1,-3.423770142E1
1.437677777E2,3.666992188E0,3.418662262E1,-3.173341942E1
1.437777417E2,5.595214844E0,3.462261200E1,-3.551527405E1
1.437877057E2,3.236083984E0,3.356618500E1,-3.190913582E1
1.437976697E2,5.345367432E0,3.387067413E1,-3.682850647E1
1.438076337E2,2.747695923E0,3.289804840E1,-3.256260681E1
1.438175977E2,5.085769653E0,3.334671021E1,-3.713567734E1
1.438275617E2,2.527221680E0,3.247439575E1,-3.243264008E1
1.438375257E2,5.176101685E0,3.312921524E1,-3.703477097E1
1.438474897E2,3.012100220E0,3.247436523E1,-3.275820160E1
1.438574537E2,5.937500000E0,3.302066040E1,-3.694261932E1
1.438674177E2,3.857498169E0,3.241117096E1,-3.322987747E1
1.438773817E2,6.161346436E0,3.333769989E1,-3.641416931E1
1.438873457E2,4.240585327E0,3.263090134E1,-3.335749435E1
1.438973097E2,5.670867920E0,3.358593750E1,-3.576066589E1
1.439072737E2,4.261993408E0,3.302380371E1,-3.333852768E1
1.439172377E2,5.075561523E0,3.371852493E1,-3.460442352E1
1.439272017E2,4.393753052E0,3.382693863E1,-3.285319519E1
1.439371657E2,5.064086914E0,3.461718369E1,-3.343148804E1
1.439471297E2,5.064086914E0,3.461718369E1,-3.343148804E1
1.439570937E2,5.224639893E0,3.509743881E1,-3.169095421E1
1.439670577E2,5.325164795E0,3.533874893E1,-3.104301643E1
1.439770217E2,6.729812622E0,3.587917328E1,-3.183766937E1
1.439869857E2,6.331390381E0,3.636034012E1,-2.888941765E1
1.439969497E2,8.480438232E0,3.731304550E1,-3.035546875E1
1.440069137E2,6.685180664E0,3.733644867E1,-2.679284859E1
1.440168777E2,8.370651245E0,3.806596756E1,-2.961638260E1
1.440268417E2,5.282867432E0,3.719194031E1,-2.655355835E1
1.440368057E2,7.129165649E0,3.824534607E1,-3.008012772E1
1.440467697E2,4.151626587E0,3.714729691E1,-2.581882095E1
1.440567337E2,6.920715332E0,3.851236343E1,-3.005981827E1
1.440666977E2,4.379028320E0,3.687637329E1,-2.580323982E1
1.440766607E2,8.148910522E0,3.778667068E1,-3.086191177E1
1.440866247E2,5.527816772E0,3.566138840E1,-2.799975777E1
1.440965887E2,9.128433228E0,3.572298431E1,-3.363711548E1
1.441065527E2,6.104370117E0,3.396810913E1,-3.025158882E1
1.441165167E2,8.759719849E0,3.481259537E1,-3.431932068E1
1.441264807E2,5.725997925E0,3.408716583E1,-3.067531776E1
1.441364447E2,7.459335327E0,3.538481522E1,-3.341708374E1
1.441464087E2,5.252105713E0,3.453572083E1,-3.041973305E1
1.441563727E2,6.697662354E0,3.543204117E1,-3.225773621E1
1.441663367E2,5.192749023E0,3.474265289E1,-3.020454979E1
1.441763007E2,5.570053101E0,3.544599152E1,-3.136773109E1
1.441862647E2,5.570053101E0,3.544599152E1,-3.136773109E1
1.441962287E2,4.447555542E0,3.508071899E1,-2.965440750E1
1.442061927E2,4.334396362E0,3.576696396E1,-2.974690628E1
1.442161567E2,4.159805298E0,3.583264923E1,-2.945724487E1
1.442261207E2,3.318939209E0,3.639019394E1,-2.769027901E1
1.442360847E2,4.026107788E0,3.702538300E1,-2.850301743E1
1.442460487E2,3.320816040E0,3.758944702E1,-2.471926498E1
1.442560127E2,4.985290527E0,3.892322922E1,-2.674387741E1
1.442659767E2,3.852996826E0,3.897463226E1,-2.209989738E1
1.442759407E2,6.182174683E0,4.052490997E1,-2.473370743E1
1.442859047E2,4.792373657E0,3.985424042E1,-1.976140976E1
1.442958687E2,7.093612671E0,4.147783661E1,-2.305070114E1
1.443058327E2,4.870666504E0,4.035097885E1,-1.752951813E1
1.443157967E2,6.986679077E0,4.264289856E1,-2.140678787E1
1.443257607E2,4.767715454E0,4.086526489E1,-1.623253250E1
1.443357247E2,6.626037598E0,4.312251282E1,-2.031431580E1
1.443456887E2,4.257125854E0,4.114604187E1,-1.497005463E1
1.443556527E2,5.653793335E0,4.358388519E1,-1.884647751E1
1.443656167E2,3.670318604E0,4.165508652E1,-1.374980545E1
1.443755807E2,4.858032227E0,4.413036346E1,-1.705395889E1
1.443855447E2,3.591583252E0,4.245196533E1,-1.280152893E1
1.443955087E2,4.574249268E0,4.473702240E1,-1.498738480E1
1.444054727E2,3.827362061E0,4.323254395E1,-1.185085297E1
1.444154367E2,4.779296875E0,4.477890778E1,-1.311536407E1
1.444254003E2,4.332183838E0,4.383381271E1,-1.107021332E1
1.444353643E2,4.332183838E0,4.383381271E1,-1.107021332E1
1.444453283E2,4.759811401E0,4.517687607E1,-1.129913712E1
1.444552923E2,4.776107788E0,4.458605194E1,-1.009741592E1
1.444652563E2,5.148315430E0,4.480391312E1,-9.406517029E0
1.444752203E2,5.712875366E0,4.517608643E1,-9.959918976E0
1.444851843E2,5.695510864E0,4.483299255E1,-8.194103241E0
1.444951483E2,6.390319824E0,4.576026154E1,-9.962604523E0
1.445051123E2,5.919189453E0,4.454419327E1,-7.255928040E0
1.445150763E2,7.110458374E0,4.611956406E1,-1.004524231E1
1.445250403E2,6.110946655E0,4.443850327E1,-6.530361176E0
1.445350043E2,7.343246460E0,4.641049957E1,-1.026135635E1
1.445449683E2,6.360809326E0,4.404960632E1,-6.169967651E0
1.445549313E2,7.718139648E0,4.671137238E1,-1.065939331E1
1.445648953E2,6.849182129E0,4.396326447E1,-6.228576660E0
1.445748593E2,8.256362915E0,4.680555725E1,-1.131561279E1
1.445848233E2,6.995681763E0,4.386193085E1,-6.619590759E0
1.445947873E2,8.363204956E0,4.688506317E1,-1.105301285E1
1.446047513E2,6.890335083E0,4.406088257E1,-6.420726776E0
1.446147153E2,7.934326172E0,4.682313156E1,-1.104418182E1
1.446246793E2,6.332473755E0,4.398164749E1,-7.188838959E0
1.446346433E2,6.613174438E0,4.646744537E1,-1.144978333E1
1.446446073E2,5.092041016E0,4.395598602E1,-9.205612183E0
1.446545713E2,5.210189819E0,4.548556519E1,-1.358160400E1
1.446645353E2,5.210189819E0,4.548556519E1,-1.358160400E1
1.446744993E2,3.976333618E0,4.377991104E1,-1.227755356E1
1.446844633E2,4.021270752E0,4.422906494E1,-1.614514542E1
1.446944273E2,2.977127075E0,4.297550583E1,-1.693588257E1
1.447043913E2,2.856536865E0,4.295560837E1,-1.961251831E1
1.447143553E2,1.923812866E0,4.220344543E1,-2.048555374E1
