"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.234466048E2,-4.496707277E-1,-2.584629203E-1,2.704231989E-1
3.234565688E2,-4.474983774E-1,-2.443320639E-1,1.658539331E-1
3.234665338E2,-3.411792227E-1,-3.478124868E-1,1.235241848E-1
3.234764988E2,-4.340383063E-1,-3.284108771E-1,1.859426272E-1
3.234864638E2,-3.520381599E-1,-3.413202502E-1,1.871109009E-5
3.234964288E2,-4.624429470E-1,-3.333703027E-1,1.184821308E-2
3.235063938E2,-3.469146103E-1,-2.770702771E-1,-8.291351795E-4
3.235163588E2,-3.624965995E-1,-2.896302608E-1,4.967034280E-2
3.235263238E2,-3.380379157E-1,-2.250337672E-1,8.308776498E-2
3.235362878E2,-3.091222648E-1,-2.836038828E-1,-1.030922592E-2
3.235462528E2,-2.366109435E-1,-2.818182528E-1,-2.199079335E-2
3.235562178E2,-3.309035817E-1,-2.731183451E-1,-2.454485714E-2
3.235661828E2,-2.710229405E-1,-3.087015577E-1,-4.790156007E-2
3.235761478E2,-4.239126098E-1,-2.419065292E-1,6.894451976E-3
3.235861128E2,-3.212874335E-1,-2.792428467E-1,3.834779441E-2
3.235960778E2,-3.943635959E-1,-2.624081464E-1,8.908466935E-2
3.236060428E2,-3.741579209E-1,-2.792405991E-1,8.728898942E-2
3.236160078E2,-3.916917472E-1,-2.524316270E-1,8.325148702E-2
3.236259718E2,-4.431094939E-1,-2.496330217E-1,6.274705589E-2
3.236359368E2,-3.084823602E-1,-2.999893343E-1,3.820219874E-2
3.236459018E2,-3.091494544E-1,-2.804288813E-1,-4.022884369E-2
3.236558668E2,-3.874075654E-1,-3.016395464E-1,4.367870092E-3
3.236658318E2,-3.802706367E-1,-2.676573563E-1,-6.076952755E-2
3.236757968E2,-4.664666719E-1,-2.531246134E-1,-2.652823269E-2
3.236857618E2,-3.246289711E-1,-2.167979822E-1,-1.172191322E-2
3.236957268E2,-3.836792711E-1,-1.841689474E-1,-3.371738434E-2
3.237056918E2,-3.197282735E-1,-2.184736480E-1,-2.592129171E-2
3.237156558E2,-2.670685782E-1,-2.079626749E-1,-3.085809588E-2
3.237256208E2,-1.819866934E-1,-2.564169796E-1,-9.606390595E-3
3.237355858E2,-1.968039399E-1,-2.121401267E-1,-7.224234939E-3
3.237455508E2,-3.052573649E-1,-2.255261941E-1,-5.111343563E-2
3.237555158E2,-2.934019890E-1,-2.562730832E-1,-6.507190883E-2
3.237654808E2,-3.115353742E-1,-2.650896612E-1,3.311921418E-2
3.237754458E2,-4.042464136E-1,-2.842176577E-1,-1.254520118E-2
3.237854108E2,-3.085923975E-1,-3.093587482E-1,-6.194130957E-2
3.237953748E2,-3.122413524E-1,-2.751945269E-1,3.160887837E-2
3.238053398E2,-2.665565814E-1,-2.759158541E-1,2.999621630E-3
3.238153048E2,-3.640282411E-1,-2.483058134E-1,7.931572616E-2
3.238252698E2,-4.492059471E-1,-2.559424963E-1,7.897600293E-2
3.238352348E2,-4.856893934E-1,-2.619485735E-1,7.028236270E-2
3.238451998E2,-4.023889359E-1,-2.903977992E-1,1.342041242E-1
3.238551648E2,-3.702234391E-1,-2.357315223E-1,4.035748243E-2
3.238651298E2,-4.365196818E-1,-2.405620899E-1,1.135628682E-1
3.238750948E2,-3.442727286E-1,-2.077932335E-1,1.463429439E-1
3.238850588E2,-2.828258011E-1,-2.047801633E-1,1.271681696E-1
3.238950238E2,-3.167184558E-1,-2.624490220E-1,1.307425725E-1
3.239049888E2,-4.156534177E-1,-2.436718950E-1,1.470346695E-1
3.239149538E2,-5.059480587E-1,-2.708884911E-1,2.073592240E-1
3.239249188E2,-3.376615012E-1,-2.950084750E-1,1.561826384E-1
3.239348838E2,-3.924195429E-1,-2.605921291E-1,1.370400238E-1
3.239448488E2,-3.713527192E-1,-2.471012869E-1,1.005112982E-1
3.239548138E2,-4.721390923E-1,-2.102533764E-1,1.307373101E-1
3.239647788E2,-4.441549760E-1,-2.583072930E-1,1.576801103E-1
3.239747428E2,-4.325861868E-1,-2.497962686E-1,8.029981256E-2
3.239847078E2,-5.590274744E-1,-2.502351387E-1,8.091318548E-2
3.239946728E2,-4.927000953E-1,-2.516328791E-1,6.865566730E-2
3.240046378E2,-5.602431471E-1,-2.498033584E-1,9.292161226E-2
3.240146028E2,-5.502373186E-1,-2.623030975E-1,1.219629782E-1
3.240245678E2,-6.238268664E-1,-2.036273848E-1,2.526581883E-2
3.240345328E2,-6.411027575E-1,-2.395547608E-1,2.824789882E-3
3.240444978E2,-4.631243669E-1,-2.485458050E-1,-7.330654263E-3
3.240544628E2,-6.430047105E-1,-2.631605551E-1,4.597197890E-2
3.240644268E2,-5.729380370E-1,-3.002603710E-1,3.367996216E-4
3.240743918E2,-5.781953782E-1,-3.316320717E-1,7.059928179E-3
3.240843568E2,-6.388271673E-1,-3.583436511E-1,5.109297037E-3
3.240943218E2,-5.060096737E-1,-3.002825173E-1,-4.189413071E-2
3.241042868E2,-6.386714121E-1,-2.129166004E-1,5.854817033E-3
3.241142518E2,-4.329340961E-1,-2.049840484E-1,-1.688325047E-2
3.241242168E2,-5.239965131E-1,-1.939503890E-1,4.178888083E-2
3.241341818E2,-4.248030311E-1,-2.308281569E-1,7.037124038E-2
3.241441468E2,-4.334978408E-1,-2.419209462E-1,4.863947868E-2
3.241541108E2,-5.532378173E-1,-2.439378702E-1,1.066771871E-1
3.241640758E2,-3.848596777E-1,-2.602236814E-1,-1.698089898E-2
3.241740408E2,-3.739413912E-1,-2.304352971E-1,-1.622894704E-2
3.241840058E2,-1.762098636E-1,-2.616250763E-1,-1.355250102E-1
3.241939708E2,-3.156263786E-1,-2.975807382E-1,-4.332260549E-2
3.242039358E2,-3.065115927E-1,-3.020244394E-1,-4.216485679E-2
3.242139008E2,-1.789015928E-1,-3.069025156E-1,1.288784802E-2
3.242238658E2,-2.460155321E-1,-2.918188919E-1,1.227038205E-2
3.242338298E2,-1.846923463E-1,-3.431760103E-1,-7.814335942E-2
3.242437948E2,-2.116900373E-1,-3.239235045E-1,-1.200439221E-1
3.242537598E2,-9.817562789E-2,-3.642380465E-1,-7.048233747E-2
3.242637248E2,4.527864531E-3,-2.834559665E-1,-1.068485105E-1
3.242736898E2,-1.944045715E-1,-2.635742091E-1,-7.344687581E-3
3.242836548E2,-1.843581779E-1,-2.476720117E-1,-2.892032862E-3
3.242936198E2,-2.477323112E-1,-2.354288558E-1,-4.257942438E-2
3.243035848E2,-2.449860932E-1,-2.224447845E-1,-1.584221220E-1
3.243135498E2,-2.289911810E-1,-1.744386141E-1,-1.877178419E-1
3.243235138E2,-9.929997437E-2,-2.213661194E-1,-1.203099704E-1
3.243334788E2,-6.397413064E-2,-2.084365186E-1,-5.696825266E-2
3.243434438E2,-7.912203714E-2,-2.305331649E-1,-5.187649727E-2
3.243534088E2,-1.372330185E-1,-2.235893953E-1,-7.256570041E-2
3.243633738E2,-3.194069690E-1,-2.521713528E-1,-5.837041497E-2
3.243733388E2,-3.688718918E-1,-2.761129966E-1,-9.055699825E-2
3.243833040E2,-3.303756877E-1,-2.596544184E-1,-1.414166647E-1
3.243932690E2,-2.942307587E-1,-2.591207321E-1,-1.555891460E-1
3.244032340E2,-2.879402145E-1,-2.910008116E-1,-1.250216568E-1
3.244131980E2,-2.999180165E-1,-2.989892959E-1,-4.494111478E-2
3.244231630E2,-2.540740551E-1,-2.771830370E-1,-3.659362972E-2
3.244331280E2,-3.505289205E-1,-2.450696536E-1,-6.551512778E-2
3.244430930E2,-4.785466905E-1,-2.709557889E-1,-5.221037328E-2
3.244530580E2,-5.285527731E-1,-2.270305913E-1,-8.678905249E-2
3.244630230E2,-4.750344143E-1,-2.886838342E-1,-4.170000315E-2
3.244729880E2,-3.226499810E-1,-2.544590394E-1,-2.909866869E-2
3.244829530E2,-3.664722676E-1,-2.834985233E-1,-1.854152083E-3
3.244929180E2,-2.831205008E-1,-3.043208785E-1,-7.285045981E-3
3.245028820E2,-4.385547322E-1,-2.509530672E-1,-7.362813950E-3
3.245128470E2,-4.548845071E-1,-2.661037328E-1,-2.927700877E-2
3.245228120E2,-5.234128513E-1,-2.532698985E-1,-6.987364233E-2
3.245327770E2,-4.659443328E-1,-2.652613866E-1,-2.227204442E-2
3.245427420E2,-3.213511682E-1,-2.647800511E-1,6.922518611E-3
3.245527070E2,-3.872505677E-1,-2.647032150E-1,4.357345104E-3
3.245626720E2,-3.224457670E-1,-2.718723034E-1,-1.935954630E-2
3.245726370E2,-4.928527442E-1,-2.633799719E-1,-4.175730586E-2
3.245826020E2,-5.115959208E-1,-2.899797964E-1,-2.775673270E-2
3.245925660E2,-4.667367402E-1,-2.654638647E-1,-4.919379473E-2
3.246025310E2,-5.904377302E-1,-2.560754108E-1,-1.778196752E-2
3.246124960E2,-4.881110908E-1,-2.867681767E-1,1.841872931E-2
3.246224610E2,-4.460766269E-1,-2.799249975E-1,3.814606547E-2
3.246324260E2,-4.518944969E-1,-3.101339062E-1,1.064889067E-1
3.246423910E2,-5.467747436E-1,-2.766257974E-1,8.919985950E-2
3.246523560E2,-5.790822912E-1,-2.860850574E-1,-6.831302047E-3
3.246623210E2,-4.687913056E-1,-2.189211793E-1,-3.081248760E-2
3.246722850E2,-4.906011641E-1,-1.992252719E-1,1.783049941E-2
3.246822500E2,-4.802465858E-1,-1.890749258E-1,1.643471056E-1
3.246922150E2,-5.033824467E-1,-2.021607934E-1,2.553122395E-1
3.247021800E2,-5.795447694E-1,-2.063641375E-1,3.718764836E-1
3.247121450E2,-5.033595694E-1,-1.942042130E-1,3.441367078E-1
3.247221100E2,-6.451708116E-1,-1.972741839E-1,2.926186448E-1
3.247320750E2,-5.578427920E-1,-1.936881597E-1,2.262977707E-1
3.247420400E2,-5.443591858E-1,-2.305955839E-1,2.357427782E-1
3.247520050E2,-4.330512232E-1,-2.207750025E-1,2.496690917E-1
3.247619690E2,-4.326790844E-1,-2.007599102E-1,2.453164244E-1
3.247719340E2,-5.145941903E-1,-2.597266681E-1,2.752430588E-1
3.247818990E2,-4.108570198E-1,-2.836174045E-1,1.924581796E-1
3.247918640E2,-5.005821054E-1,-2.588952123E-1,2.587866551E-1
3.248018290E2,-4.627343211E-1,-2.392995298E-1,2.502660924E-1
3.248117940E2,-5.285283976E-1,-2.431480575E-1,1.643570459E-1
3.248217590E2,-5.073518655E-1,-2.738712472E-1,2.786490619E-2
3.248317240E2,-2.958834011E-1,-2.457918761E-1,-1.295509100E-2
3.248416890E2,-3.658495391E-1,-1.975063732E-1,3.078383625E-2
3.248516530E2,-3.294377578E-1,-2.201648272E-1,4.562290013E-2
3.248616180E2,-4.714887723E-1,-2.072714792E-1,8.950566888E-2
3.248715830E2,-3.547973514E-1,-2.300881552E-1,7.951102316E-2
3.248815480E2,-3.094539481E-1,-2.345103861E-1,2.223052919E-2
3.248915130E2,-2.693556435E-1,-2.700677430E-1,-4.372957170E-2
3.249014780E2,-2.033359011E-1,-2.939981309E-1,-9.606215179E-2
3.249114430E2,-1.581388975E-1,-2.919783930E-1,-1.488566619E-1
3.249214080E2,-1.146478922E-1,-2.888606759E-1,-1.748849577E-1
3.249313720E2,-1.868947732E-1,-3.097498173E-1,-1.685986161E-1
3.249413370E2,-1.818488819E-1,-3.503210154E-1,-9.688719392E-2
3.249513020E2,-1.957876207E-1,-3.076797567E-1,-1.223319376E-1
3.249612670E2,-2.554347022E-1,-2.933836799E-1,-1.268202603E-1
3.249712320E2,-1.908356869E-1,-3.041303324E-1,-1.428188270E-1
3.249811970E2,-2.375625413E-1,-3.169152877E-1,-1.764999586E-1
3.249911620E2,-2.798180300E-1,-2.938036562E-1,-1.530058461E-1
3.250011270E2,-2.739415417E-1,-2.361268854E-1,-1.609487039E-1
3.250110920E2,-2.662109744E-1,-2.106648742E-1,-1.069315410E-1
3.250210560E2,-3.030092932E-1,-2.205022299E-1,-1.686044633E-1
3.250310210E2,-3.870191641E-1,-2.280184967E-1,-1.575485480E-1
3.250409860E2,-2.918869389E-1,-2.280544388E-1,-1.086266488E-1
3.250509510E2,-3.991470934E-1,-2.177487395E-1,-2.858119011E-2
3.250609160E2,-4.300104883E-1,-2.371942398E-1,-2.533013821E-2
3.250708810E2,-4.573577697E-1,-2.187093639E-1,-3.015116751E-2
3.250808460E2,-3.855582373E-1,-2.185361219E-1,-1.587524897E-1
3.250908110E2,-3.179414375E-1,-2.357557517E-1,-2.181946993E-1
3.251007760E2,-4.158635886E-1,-2.608301290E-1,-1.415645993E-1
3.251107400E2,-3.758692548E-1,-2.749289354E-1,-4.747178972E-2
3.251207050E2,-4.406314074E-1,-2.264827438E-1,3.867056072E-2
3.251306700E2,-4.426375140E-1,-2.348429282E-1,2.528336048E-3
3.251406350E2,-4.242933001E-1,-2.425318889E-1,-9.928981483E-2
3.251506000E2,-3.274296047E-1,-2.590566685E-1,-1.852251738E-1
3.251605650E2,-2.315963714E-1,-2.503149898E-1,-2.039543903E-1
3.251705300E2,-1.916130742E-1,-2.560756118E-1,-9.832619369E-2
3.251804950E2,-1.669685951E-1,-2.971593184E-1,-1.905841470E-2
3.251904600E2,-2.172749323E-1,-2.561608167E-1,3.219944715E-2
3.252004240E2,-4.302657193E-1,-2.556338547E-1,2.718604445E-2
3.252103890E2,-2.327063922E-1,-2.348710131E-1,-2.151424527E-2
3.252203540E2,-5.336910504E-1,-2.554455743E-1,-3.577209592E-2
3.252303190E2,-4.447909704E-1,-2.881468039E-1,-7.217627585E-2
3.252402840E2,-4.437271426E-1,-2.230525661E-1,-3.297595739E-2
3.252502490E2,-2.754733660E-1,-2.121094289E-1,-4.033467829E-2
3.252602140E2,-2.185605888E-1,-2.056211939E-1,-2.300586998E-2
3.252701790E2,-2.520854536E-1,-2.383432543E-1,1.587285161E-2
3.252801440E2,-1.971613875E-1,-2.366352460E-1,-2.115464151E-2
3.252901080E2,-5.304140150E-1,-2.050290354E-1,9.120779335E-2
3.253000730E2,-3.891108959E-1,-1.979368379E-1,7.828953981E-2
3.253100380E2,-4.300032158E-1,-1.966988727E-1,-1.529865503E-2
3.253200030E2,-4.012997824E-1,-2.126902949E-1,-6.454390526E-2
3.253299680E2,-3.252235233E-1,-1.862221789E-1,-8.609732687E-2
3.253399330E2,-2.512642487E-1,-2.264763849E-1,-3.013128698E-2
3.253498980E2,-2.204371796E-1,-2.663301663E-1,6.174075007E-2
3.253598630E2,-3.136901097E-1,-2.639795856E-1,1.854766041E-1
3.253698270E2,-3.257463009E-1,-2.661247463E-1,1.300379831E-1
3.253797918E2,-5.133272083E-1,-2.594948442E-1,7.027417660E-2
3.253897568E2,-4.875449342E-1,-2.811848714E-1,4.705722213E-2
3.253997218E2,-3.500455385E-1,-2.627726837E-1,1.036530071E-1
3.254096868E2,-3.402621965E-1,-2.825706250E-1,1.629402655E-1
3.254196518E2,-2.721971711E-1,-3.324230903E-1,1.361243498E-1
3.254296168E2,-3.090555335E-1,-3.398208048E-1,1.833955801E-1
3.254395818E2,-3.095460418E-1,-3.427802268E-1,2.192922217E-1
3.254495468E2,-2.580553877E-1,-2.713449759E-1,2.465110105E-1
3.254595108E2,-3.617689135E-1,-2.672363568E-1,2.942494333E-1
3.254694758E2,-3.439929394E-1,-2.967768009E-1,2.675989938E-1
3.254794408E2,-3.715073050E-1,-2.551469278E-1,2.535323471E-1
3.254894058E2,-2.278348393E-1,-2.332707764E-1,2.141647983E-1
3.254993708E2,-2.941835425E-1,-1.923614813E-1,1.313682246E-1
3.255093358E2,-3.161833625E-1,-2.354288923E-1,2.154728204E-1
3.255193008E2,-2.593859399E-1,-1.865263986E-1,2.391142827E-1
3.255292658E2,-2.425531399E-1,-2.039889071E-1,2.867164654E-1
3.255392308E2,-2.179393770E-1,-2.181642572E-1,2.265380913E-1
3.255491948E2,-3.308080528E-1,-2.275454387E-1,1.801287407E-1
3.255591598E2,-3.017223759E-1,-2.540489120E-1,1.602008450E-1
3.255691248E2,-2.441408234E-1,-2.462908446E-1,7.322409689E-2
3.255790898E2,-3.491182066E-1,-2.066494085E-1,1.380182630E-1
3.255890548E2,-2.987797463E-1,-2.470451537E-1,1.424884593E-1
3.255990198E2,-4.432704750E-1,-3.174366035E-1,1.790054905E-1
3.256089848E2,-3.435219461E-1,-3.505231829E-1,2.045917368E-1
3.256189498E2,-5.726008719E-1,-3.003405326E-1,1.578707296E-1
3.256289148E2,-4.193247382E-1,-3.616180553E-1,6.923337221E-2
3.256388788E2,-4.061579049E-1,-2.702444934E-1,2.700536549E-2
3.256488438E2,-4.196792257E-1,-2.687576378E-1,6.366740763E-2
3.256588088E2,-3.690904315E-1,-1.904882161E-1,1.127571219E-1
3.256687738E2,-4.780531124E-1,-2.154007169E-1,3.727892339E-2
3.256787388E2,-5.356173060E-1,-3.161109666E-1,7.121440887E-2
3.256887038E2,-5.794857491E-1,-2.867499407E-1,5.777633786E-3
3.256986688E2,-3.933075156E-1,-3.260547781E-1,3.180476010E-2
3.257086338E2,-1.859835577E-1,-2.695575369E-1,2.969859302E-2
3.257185988E2,-4.087198625E-1,-2.343478335E-1,2.922613800E-2
3.257285628E2,-2.632912221E-1,-2.174035527E-1,-3.444594741E-3
3.257385278E2,-2.929738997E-1,-2.388904440E-1,-5.738574386E-2
3.257484928E2,-2.665182456E-1,-2.759936403E-1,-9.665505946E-2
3.257584578E2,-2.916347229E-1,-2.678007775E-1,-1.615702629E-2
3.257684228E2,-2.775123815E-1,-2.687887925E-1,-5.359557867E-2
3.257783878E2,-2.472729393E-1,-2.429996296E-1,-1.191820425E-1
3.257883528E2,-5.981749121E-2,-2.567716315E-1,-1.603826934E-1
3.257983178E2,-8.829277363E-2,-2.668928329E-1,-1.414190036E-1
3.258082828E2,-1.283802061E-1,-2.477116084E-1,-1.778611904E-1
3.258182468E2,-3.131038167E-1,-1.980083201E-1,-2.141583663E-1
3.258282118E2,-2.311282470E-1,-1.680737189E-1,-3.010205090E-1
3.258381768E2,-1.523483816E-1,-1.835950980E-1,-3.898151565E-1
3.258481418E2,1.117318857E-2,-2.045987717E-1,-4.151072878E-1
3.258581068E2,2.581582256E-2,-2.186552406E-1,-3.640768826E-1
3.258680718E2,4.429708052E-2,-2.144871260E-1,-3.105397761E-1
3.258780368E2,-5.392653108E-2,-2.255862377E-1,-2.305253077E-1
3.258880018E2,-7.579652460E-2,-2.243387708E-1,-2.361403888E-1
3.258979658E2,-1.251155959E-1,-2.143771253E-1,-3.149298656E-1
3.259079308E2,-4.548996734E-2,-2.214838312E-1,-2.942927027E-1
3.259178958E2,8.688231558E-4,-2.330799562E-1,-3.287322181E-1
3.259278608E2,6.269726319E-2,-2.344464322E-1,-2.500006288E-1
3.259378258E2,1.546743126E-1,-2.354991503E-1,-2.036287004E-1
3.259477908E2,4.577319184E-2,-2.264647636E-1,-2.195571005E-1
3.259577558E2,-3.650345469E-2,-2.430430087E-1,-1.361015457E-1
3.259677208E2,-2.796056299E-2,-2.351455947E-1,-1.234458321E-1
3.259776858E2,-1.020701111E-1,-2.310114305E-1,-1.209362072E-1
3.259876498E2,-1.266798906E-1,-1.809462180E-1,-1.737856811E-1
3.259976148E2,-1.586839128E-1,-1.698864106E-1,-8.174232066E-2
3.260075798E2,1.153112954E-2,-2.475463149E-1,9.701115489E-3
3.260175448E2,-5.001713751E-2,-2.109923366E-1,1.190972579E-1
3.260275098E2,-6.537753548E-2,-3.123270872E-1,1.760772049E-1
3.260374748E2,-1.419113026E-1,-2.973033975E-1,1.897912645E-1
3.260474398E2,-2.863062101E-1,-3.210456877E-1,2.129474080E-1
3.260574048E2,-1.095984378E-1,-3.258088296E-1,1.377878827E-1
3.260673698E2,-1.090608411E-1,-2.977128670E-1,8.508634329E-2
3.260773338E2,-2.335049208E-1,-2.919357449E-1,1.375826454E-1
3.260872988E2,-4.237406651E-1,-3.584601203E-1,2.480160838E-1
3.260972638E2,-3.341424275E-1,-3.597635378E-1,2.743215376E-1
3.261072288E2,-2.610580425E-1,-3.012033259E-1,2.091730303E-1
3.261171938E2,-5.804766329E-1,-2.721165891E-1,2.580966836E-1
3.261271588E2,-4.488484995E-1,-2.729780850E-1,2.802289796E-1
3.261371238E2,-5.156515131E-1,-2.557238470E-1,3.046171314E-1
3.261470888E2,-5.080137338E-1,-2.710622265E-1,3.051866502E-1
3.261570538E2,-4.752149836E-1,-2.353058450E-1,2.723697370E-1
3.261670178E2,-5.867878982E-1,-2.346737244E-1,2.504841936E-1
3.261769828E2,-4.967417273E-1,-2.301144311E-1,1.780237430E-1
3.261869478E2,-5.344089789E-1,-2.103917727E-1,1.724817520E-1
3.261969128E2,-4.151528960E-1,-2.415612511E-1,1.139400136E-1
3.262068778E2,-4.888158996E-1,-2.232122864E-1,2.223000294E-1
3.262168428E2,-5.147095632E-1,-2.971262268E-1,2.644888598E-1
3.262268078E2,-4.683066445E-1,-2.766092973E-1,2.291178828E-1
3.262367728E2,-5.967022178E-1,-2.803859225E-1,2.735426885E-1
3.262467378E2,-4.632781121E-1,-2.687895782E-1,1.208438212E-1
3.262567018E2,-4.239226232E-1,-2.975638909E-1,5.961879551E-2
3.262666668E2,-2.945675401E-1,-2.842191744E-1,3.446699739E-2
3.262766318E2,-2.959476840E-1,-2.849937843E-1,-3.172699213E-2
3.262865968E2,-3.388792569E-1,-2.885116702E-1,2.062254488E-2
3.262965618E2,-2.819853004E-1,-2.784143510E-1,1.534777164E-2
3.263065268E2,-4.497241931E-1,-2.914411801E-1,6.111334383E-2
3.263164918E2,-3.864578314E-1,-2.272097719E-1,2.934542120E-2
3.263264568E2,-3.704800588E-1,-2.120921430E-1,-4.221748173E-2
3.263364218E2,-2.570064885E-1,-2.480054675E-1,1.226102650E-2
3.263463858E2,-1.181079455E-1,-2.025683261E-1,-6.379195333E-2
3.263563508E2,-7.032217858E-2,-2.421818965E-1,-9.326893687E-3
3.263663158E2,-6.678587392E-2,-1.564876438E-1,-3.979030252E-3
3.263762808E2,-2.976983952E-1,-2.315512016E-1,-5.789620578E-2
3.263862458E2,-2.587261181E-1,-2.125621130E-1,1.662948132E-3
3.263962108E2,-2.234148559E-1,-2.433046533E-1,-5.238578975E-2
3.264061758E2,-3.207356391E-1,-2.534941026E-1,4.475224972E-2
3.264161408E2,-1.876098511E-1,-2.372613184E-1,-4.342317760E-2
3.264261058E2,-1.684955407E-1,-2.570827399E-1,-8.594588399E-2
3.264360698E2,4.463921573E-2,-2.633523803E-1,-1.010860795E-1
3.264460348E2,-1.115876422E-1,-2.062709292E-1,-6.248860896E-2
3.264559998E2,-1.569520224E-1,-2.081614619E-1,-7.075423300E-2
3.264659648E2,-1.896686923E-1,-1.669593127E-1,-9.697080910E-2
3.264759298E2,-2.676993283E-1,-1.392635372E-1,-7.737854362E-2
3.264858948E2,-1.732883389E-1,-1.366442221E-1,-1.600242591E-1
3.264958598E2,-2.540956715E-1,-1.888021349E-1,-1.562861341E-1
3.265058248E2,-6.239512660E-2,-2.453388813E-1,-9.612647116E-2
3.265157898E2,-1.141622261E-1,-2.580006796E-1,-5.378093541E-2
3.265257538E2,-1.566932648E-1,-2.967372956E-1,-3.060257256E-2
3.265357188E2,-1.945304145E-1,-2.561914963E-1,-2.672645330E-2
3.265456838E2,-2.281555591E-1,-2.949118314E-1,-3.422726154E-2
3.265556488E2,-1.010134461E-1,-2.828937933E-1,-1.111783737E-1
3.265656138E2,-1.514666032E-1,-2.356022988E-1,-1.312448484E-1
3.265755788E2,-2.367404228E-2,-2.704331392E-1,-1.405401671E-1
3.265855438E2,8.855248136E-2,-2.346442325E-1,-1.439952868E-1
3.265955088E2,-2.297292458E-2,-2.405127723E-1,-1.592869252E-1
3.266054728E2,-4.613009127E-2,-2.034080776E-1,-1.501857340E-1
3.266154378E2,-7.973705459E-2,-2.376346265E-1,-1.217717743E-1
3.266254028E2,5.895809669E-2,-2.320095137E-1,-1.857087386E-1
3.266353678E2,3.743990455E-2,-2.257390145E-1,-2.481406295E-1
3.266453328E2,4.602131478E-2,-2.450268227E-1,-2.569938987E-1
3.266552978E2,7.475188298E-2,-2.537903189E-1,-2.221474171E-1
3.266652628E2,-3.552835839E-2,-2.852599239E-1,-1.296719474E-1
3.266752278E2,-7.650493305E-2,-2.304302904E-1,-1.448244220E-1
3.266851928E2,-1.253887523E-1,-2.371512445E-1,-1.518972141E-1
3.266951578E2,-1.242792979E-1,-2.318641008E-1,-1.552213562E-1
3.267051218E2,-1.127435454E-1,-2.678380170E-1,-1.937217629E-1
3.267150868E2,-7.349864194E-2,-2.905581591E-1,-1.127734941E-1
3.267250518E2,-1.223940459E-1,-2.500609100E-1,-1.273359847E-1
3.267350168E2,-3.100847165E-1,-3.036815403E-1,1.541442990E-2
3.267449818E2,-2.403876053E-1,-2.615113297E-1,6.958186626E-4
3.267549468E2,-3.959033139E-1,-2.625465426E-1,4.810913622E-2
3.267649118E2,-2.742521019E-1,-2.754401282E-1,6.963215232E-2
3.267748768E2,-4.130865266E-1,-2.599729089E-1,6.510640740E-2
3.267848408E2,-4.647297565E-1,-3.187085556E-1,7.299079299E-2
3.267948058E2,-3.019159918E-1,-4.610466319E-1,4.181051552E-2
3.268047708E2,-5.043486260E-1,-4.405781246E-1,1.654060364E-1
3.268147358E2,-6.439782719E-1,-4.029973387E-1,-9.106336713E-2
3.268247008E2,-7.639354359E-1,-4.302724801E-1,9.569845498E-2
3.268346658E2,-6.674839327E-1,-3.259832959E-1,6.571159422E-2
3.268446308E2,-6.387334657E-1,-3.069927820E-1,1.313898593E-1
3.268545958E2,-8.922316065E-1,-2.195534826E-1,2.717259586E-2
3.268645608E2,-5.173088698E-1,-3.027884695E-1,1.974815226E-1
3.268745248E2,-4.400583071E-1,-3.118856589E-1,4.251685917E-2
3.268844898E2,-4.002525826E-1,-3.499280094E-1,-1.016743094E-1
3.268944548E2,-5.692984011E-1,-3.494046105E-1,-1.115414858E-2
3.269044198E2,-4.323171418E-1,-3.877477272E-1,3.919388652E-3
3.269143848E2,-4.393562758E-1,-3.816320878E-1,2.035181880E-2
3.269243498E2,-3.910058323E-1,-3.941023715E-1,-7.068932891E-2
3.269343148E2,-1.218052861E-1,-3.523911490E-1,-1.481035405E-1
3.269442798E2,-1.034672667E-1,-3.877838703E-1,-1.728372627E-1
3.269542448E2,-2.310362812E-3,-4.137762422E-1,-8.889638901E-2
3.269642088E2,5.235417824E-2,-4.076380179E-1,7.621260881E-3
3.269741738E2,-1.783996459E-2,-3.804223354E-1,1.565340561E-1
3.269841388E2,-3.047979930E-2,-3.592692288E-1,1.496226472E-1
3.269941038E2,7.128680471E-2,-3.837428595E-1,4.226367474E-2
3.270040688E2,9.188406039E-2,-4.163639275E-1,9.671937883E-2
3.270140338E2,2.583507817E-1,-3.956818872E-1,7.304809570E-2
3.270239988E2,2.041808237E-1,-4.503048947E-1,1.373967040E-1
3.270339638E2,1.829357331E-1,-4.848734144E-1,2.366157675E-1
3.270439288E2,2.262364115E-1,-5.652871015E-1,1.624970466E-1
3.270538928E2,6.433742546E-2,-5.265229122E-1,9.722867131E-2
3.270638578E2,-5.384077800E-2,-5.312686586E-1,1.358442682E-1
3.270738228E2,2.177358390E-1,-5.398355605E-1,1.515528131E-1
3.270837878E2,4.040172941E-2,-4.810781329E-1,2.691976225E-1
3.270937528E2,1.737344084E-1,-4.514402413E-1,2.596087736E-1
3.271037178E2,3.278083398E-2,-4.542205923E-1,3.124430448E-1
3.271136828E2,1.268149430E-1,-4.888623849E-1,3.106397635E-1
3.271236478E2,1.664174585E-1,-4.815771197E-1,3.200672293E-1
3.271336128E2,1.307989068E-1,-4.608380690E-1,3.345747560E-1
3.271435768E2,1.426487918E-1,-4.259155370E-1,2.607735389E-1
3.271535418E2,1.706607464E-1,-4.432318103E-1,3.106245607E-1
