"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.209633925E2,6.092330933E-2,6.541397095E-2,9.580826569E0
4.209733575E2,2.290237427E-2,7.843688965E-2,9.644893341E0
4.209833215E2,1.914518738E-1,2.739303589E-2,9.630523224E0
4.209932865E2,6.691085815E-2,4.191284180E-3,9.730964355E0
4.210032515E2,8.187973022E-2,-9.430389404E-3,9.744885406E0
4.210132165E2,4.236190796E-2,9.280700684E-3,9.690099335E0
4.210231805E2,-1.360670471E-1,1.227447510E-2,9.755962372E0
4.210331455E2,-8.382568359E-3,3.981719971E-2,9.653275909E0
4.210431105E2,-1.233435059E-1,4.191284180E-3,9.625882874E0
4.210530745E2,-3.622467041E-2,3.727249146E-2,9.629774780E0
4.210630395E2,-4.326004028E-2,6.167175293E-2,9.638157349E0
4.210730045E2,2.035766602E-2,7.873626709E-2,9.672885132E0
4.210829685E2,-5.388793945E-3,6.646179199E-2,9.612111511E0
4.210929335E2,9.624984741E-2,7.170089722E-2,9.573641510E0
4.211028985E2,-9.265731812E-2,7.409591675E-2,9.560768280E0
4.211128625E2,1.047821045E-2,6.975494385E-2,9.666298828E0
4.211228275E2,3.173400879E-2,5.927673340E-2,9.792785797E0
4.211327925E2,6.286926270E-2,-1.197509766E-3,9.624685364E0
4.211427565E2,7.679031372E-2,3.323089600E-2,9.537267151E0
4.211527215E2,6.167175293E-2,5.837860107E-3,9.561217346E0
4.211626865E2,1.927990723E-1,-3.532653809E-2,9.528136139E0
4.211726515E2,7.080276489E-2,-1.751358032E-2,9.560917969E0
4.211826155E2,9.834548950E-2,1.002914429E-2,9.638307037E0
4.211925805E2,1.348695374E-1,2.260299683E-2,9.660610657E0
4.212025455E2,4.894821167E-2,6.242019653E-2,9.665700073E0
4.212125095E2,9.340576172E-2,9.220825195E-2,9.703421631E0
4.212224745E2,1.398092651E-1,1.035845947E-1,9.887987823E0
4.212324395E2,1.889071655E-1,5.448669434E-2,9.793833618E0
4.212424035E2,5.328918457E-2,5.313949585E-2,9.880204010E0
4.212523685E2,1.586700439E-1,7.634124756E-3,9.786947937E0
4.212623335E2,-5.298980713E-2,3.787124634E-2,9.968819733E0
4.212722975E2,2.814147949E-2,1.152603149E-1,9.891879730E0
4.212822625E2,-2.725831604E-1,4.595443726E-2,9.792935486E0
4.212922275E2,-1.354682922E-1,3.427871704E-2,9.839638367E0
4.213021915E2,-2.993774414E-3,4.296066284E-2,9.820777588E0
4.213121565E2,-1.444496155E-1,7.918533325E-2,9.817035370E0
4.213221215E2,-1.916015625E-2,-4.041595459E-3,9.863289185E0
4.213320855E2,-1.016386414E-1,2.395019531E-3,9.866732025E0
4.213420505E2,-1.887574768E-1,8.382568359E-3,9.956395569E0
4.213520155E2,-2.252815247E-1,-2.110610962E-2,9.943073273E0
4.213619805E2,-1.905537415E-1,2.978805542E-2,9.899364166E0
4.213719445E2,-2.016307068E-1,5.328918457E-2,9.870773621E0
4.213819095E2,-1.675016785E-1,5.029541016E-2,9.915380859E0
4.213918745E2,-1.173559570E-1,2.484832764E-2,9.962083740E0
4.214018385E2,-2.177970886E-1,2.409988403E-2,9.965227203E0
4.214118035E2,-1.431024170E-1,-8.681945801E-3,9.940977631E0
4.214217685E2,-1.880090332E-1,6.032455444E-2,9.914632416E0
4.214317325E2,-1.426533508E-1,9.071136475E-2,9.758956146E0
4.214416975E2,-1.778302002E-1,1.028361511E-1,9.850266266E0
4.214516625E2,4.086502075E-2,6.047424316E-2,9.823471985E0
4.214616265E2,-1.002914429E-2,7.559280396E-2,9.920619965E0
4.214715912E2,-4.625381470E-2,9.235794067E-2,9.872719574E0
4.214815562E2,-4.146377563E-2,2.409988403E-2,9.795929260E0
4.214915202E2,-9.131011963E-3,-5.837860107E-3,9.764195251E0
4.215014852E2,5.733078003E-2,1.945953369E-2,9.707313538E0
4.215114502E2,-4.790039062E-3,-3.203338623E-2,9.677226105E0
4.215214142E2,8.217910767E-2,-3.278182983E-2,9.741143188E0
4.215313792E2,1.725910950E-1,-2.245330811E-2,9.807904358E0
4.215413442E2,-2.694396973E-3,-5.388793945E-3,9.810748444E0
4.215513092E2,2.454895020E-2,-6.586303711E-3,9.758507080E0
4.215612732E2,1.311273193E-1,-1.107696533E-2,9.710606689E0
4.215712382E2,4.026626587E-2,1.332229614E-2,9.666747894E0
4.215812032E2,1.610650635E-1,7.185058594E-3,9.584718475E0
4.215911672E2,1.344204712E-1,2.469863892E-2,9.556876373E0
4.216011322E2,3.013233948E-1,1.916015625E-2,9.641600189E0
4.216110972E2,2.258802795E-1,6.586303711E-2,9.644893341E0
4.216210612E2,1.631607056E-2,4.969665527E-2,9.687255249E0
4.216310262E2,7.858657837E-2,8.681945801E-2,9.710906067E0
4.216409912E2,1.083746338E-1,1.172062683E-1,9.750124512E0
4.216509552E2,7.514373779E-2,9.535171509E-2,9.792935486E0
4.216609202E2,1.514849854E-1,9.235794067E-2,9.718091125E0
4.216708852E2,1.166075134E-1,1.676513672E-2,9.764494629E0
4.216808492E2,2.055226135E-1,-1.317260742E-2,9.852960663E0
4.216908142E2,8.756790161E-2,4.535568237E-2,9.953551483E0
4.217007792E2,-3.248245239E-2,2.215393066E-2,9.952204285E0
4.217107432E2,-1.878593445E-1,6.137237549E-2,9.897268524E0
4.217207082E2,-2.365081787E-2,-4.490661621E-4,9.795779572E0
4.217306732E2,-1.451980591E-2,-1.571731567E-2,9.823771362E0
4.217406382E2,9.280700684E-3,-1.721420288E-2,9.799821167E0
4.217506022E2,-4.640350342E-2,5.987548828E-3,9.870923309E0
4.217605672E2,-1.815724182E-1,7.798782349E-2,9.885892181E0
4.217705322E2,-1.835183716E-1,3.712280273E-2,9.886490936E0
4.217804962E2,-2.716850281E-1,3.906875610E-2,9.956994324E0
4.217904612E2,-1.688488770E-1,9.669891357E-2,9.744586029E0
4.218004262E2,-1.660047913E-1,1.010398865E-1,9.745933228E0
4.218103902E2,5.224136353E-2,1.008901978E-1,9.804461517E0
4.218203552E2,1.002914429E-2,1.017883301E-2,9.800120544E0
4.218303202E2,-5.433700562E-2,-1.302291870E-2,9.938432922E0
4.218402842E2,-6.137237549E-2,1.047821045E-3,9.946067047E0
4.218502492E2,-2.360591125E-1,7.484436035E-4,9.982291718E0
4.218602142E2,-1.483415222E-1,1.601669312E-2,9.848470001E0
4.218701782E2,-7.334747314E-2,5.074447632E-2,9.791288910E0
4.218801432E2,-6.496490479E-2,3.143463135E-2,9.874216461E0
4.218901082E2,-4.460723877E-2,-3.173400879E-2,9.855804749E0
4.219000722E2,-8.442443848E-2,3.592529297E-3,9.883197784E0
4.219100372E2,1.137634277E-2,-7.484436035E-4,9.850565643E0
4.219200022E2,-1.389111328E-1,1.047821045E-2,9.850865021E0
4.219299672E2,-1.323248291E-1,5.119354248E-2,9.795480194E0
4.219399312E2,-8.307723999E-2,3.562591553E-2,9.801617432E0
4.219498962E2,6.810836792E-2,7.604187012E-2,9.767488403E0
4.219598612E2,-1.737886047E-1,6.376739502E-2,9.799821167E0
4.219698252E2,-8.532257080E-3,4.311035156E-2,9.693093109E0
4.219797902E2,-1.142124939E-1,3.442840576E-2,9.802665253E0
4.219897552E2,-1.960922241E-2,4.775070190E-2,9.739945679E0
4.219997192E2,-1.622625732E-1,6.526428223E-2,9.740544434E0
4.220096842E2,-1.389111328E-1,3.891906738E-2,9.745633850E0
4.220196492E2,-9.415420532E-2,2.918930054E-2,9.723030853E0
4.220296132E2,-2.038760376E-1,-3.742218018E-3,9.631720734E0
4.220395782E2,-1.029858398E-1,3.397933960E-2,9.574689331E0
4.220495432E2,-8.187973022E-2,3.218307495E-2,9.661209412E0
4.220595072E2,-2.859054565E-2,2.439926147E-2,9.729617157E0
4.220694722E2,-8.068222046E-2,1.751358032E-2,9.764195251E0
4.220794372E2,-1.766326904E-1,7.604187012E-2,9.802814941E0
4.220894012E2,-1.360670471E-1,8.158035278E-2,9.839788055E0
4.220993662E2,-1.969903564E-1,6.855743408E-2,9.914033661E0
4.221093312E2,-9.505233765E-2,2.529739380E-2,9.914931793E0
4.221192962E2,4.475692749E-2,6.481521606E-2,9.908345490E0
4.221292602E2,4.999603271E-2,4.879852295E-2,9.836195526E0
4.221392252E2,7.783813477E-3,2.395019531E-2,9.925859070E0
4.221491902E2,1.619631958E-1,8.831634521E-3,9.928104401E0
4.221591542E2,3.697311401E-2,2.874023438E-2,9.932145996E0
4.221691192E2,1.240919495E-1,3.891906738E-2,9.958940277E0
4.221790842E2,5.269042969E-2,-1.751358032E-2,9.972711639E0
4.221890482E2,1.480421448E-1,-2.754272461E-2,9.952353973E0
4.221990132E2,1.419049072E-1,-3.143463135E-2,9.894574127E0
4.222089782E2,2.694396973E-1,-2.275268555E-2,9.951755219E0
4.222189422E2,2.677931213E-1,-3.787124634E-2,1.000489471E1
4.222289072E2,1.182540894E-2,1.856140137E-2,1.005324417E1
4.222388722E2,-7.888595581E-2,5.134323120E-2,1.001881577E1
4.222488362E2,-8.951385498E-2,4.445755005E-2,1.001941452E1
4.222588012E2,-6.721023560E-2,2.050735474E-2,9.970017242E0
4.222687662E2,-9.834548950E-2,3.128494263E-2,9.995314636E0
4.222787302E2,1.811233521E-2,7.723937988E-2,9.976304169E0
4.222886952E2,-1.152603149E-1,6.376739502E-2,1.002330643E1
4.222986602E2,-1.293310547E-1,2.589614868E-2,1.007704468E1
4.223086242E2,-1.987866211E-1,4.191284180E-2,9.950258331E0
4.223185892E2,-2.820135498E-1,2.380050659E-2,9.899064789E0
4.223285542E2,-1.016386414E-1,7.484436035E-4,9.831106110E0
4.223385192E2,-1.827699280E-1,-6.286926270E-3,9.857151947E0
4.223484832E2,-2.050735474E-2,-9.729766846E-3,9.854307861E0
4.223584482E2,-5.688171387E-2,2.844085693E-3,9.881401520E0
4.223684132E2,-6.960525513E-2,5.298980713E-2,9.910141754E0
4.223783772E2,-5.373825073E-2,4.236190796E-2,9.896370392E0
4.223883422E2,-8.906478882E-2,3.757186890E-2,9.879305878E0
4.223983072E2,1.347198486E-3,1.062789917E-2,9.722581787E0
4.224082712E2,7.469467163E-2,1.451980591E-2,9.734556885E0
4.224182362E2,9.909393311E-2,2.514770508E-2,9.810898132E0
4.224282012E2,8.143066406E-2,3.412902832E-2,9.958491211E0
4.224381652E2,1.472937012E-1,9.086105347E-2,9.951605530E0
4.224481302E2,-1.139131165E-1,8.487350464E-2,9.894424438E0
4.224580952E2,-2.814147949E-2,5.209167480E-2,9.853559418E0
4.224680592E2,4.056564331E-2,1.736389160E-2,9.703721008E0
4.224780248E2,2.474354553E-1,-4.520599365E-2,9.653874664E0
4.224879898E2,2.525248718E-1,-2.484832764E-2,9.693542175E0
4.224979538E2,2.459385681E-1,-2.844085693E-2,9.710007935E0
4.225079188E2,2.203417969E-1,-3.233276367E-2,9.877958679E0
4.225178838E2,-5.688171387E-3,4.490661621E-4,9.900861053E0
4.225278488E2,-3.532653809E-2,4.879852295E-2,9.802515564E0
4.225378128E2,-1.811233521E-2,1.661544800E-2,9.688003693E0
4.225477778E2,-9.131011963E-3,-3.532653809E-2,9.693542175E0
4.225577428E2,1.378633118E-1,-1.392105103E-2,9.732311554E0
4.225677068E2,8.801696777E-2,3.412902832E-2,9.710007935E0
4.225776718E2,1.137634277E-1,7.110214233E-2,9.730664978E0
4.225876368E2,-1.496887207E-2,9.190887451E-2,9.862241364E0
4.225976008E2,-2.395019531E-2,6.556365967E-2,9.777068481E0
4.226075658E2,-2.186952209E-1,1.324745178E-1,9.817334747E0
4.226175308E2,-1.377136230E-1,1.038839722E-1,9.740993500E0
4.226274948E2,-1.248403931E-1,4.984634399E-2,9.869127045E0
4.226374598E2,4.864883423E-2,4.640350342E-3,9.827663269E0
4.226474248E2,-8.472381592E-2,4.805007935E-2,9.877359924E0
4.226573888E2,-7.259902954E-2,8.337661743E-2,1.001372635E1
4.226673538E2,-2.350112915E-2,6.271957397E-2,9.855205994E0
4.226773188E2,-2.966830444E-1,4.969665527E-2,9.919871521E0
4.226872828E2,-1.143621826E-1,8.652008057E-2,9.859846344E0
4.226972478E2,-2.890489197E-1,3.517684937E-2,9.974956970E0
4.227072128E2,-6.286926270E-2,3.308120728E-2,1.002794678E1
4.227171778E2,-5.837860107E-2,2.035766602E-2,9.923763428E0
4.227271418E2,-5.388793945E-3,3.338058472E-2,9.826465759E0
4.227371068E2,-5.089416504E-2,7.948471069E-2,9.734556885E0
4.227470718E2,-5.328918457E-2,4.520599365E-2,9.868378601E0
4.227570358E2,-3.682342529E-2,7.574249268E-2,9.885892181E0
4.227670008E2,-6.242019653E-2,6.047424316E-2,9.824519806E0
4.227769658E2,-3.667373657E-2,4.685256958E-2,9.751771088E0
4.227869298E2,-1.496887207E-3,8.981323242E-4,9.672735443E0
4.227968948E2,2.559677124E-2,-4.041595459E-3,9.765542450E0
4.228068598E2,-4.490661621E-2,4.700225830E-2,9.815688171E0
4.228168238E2,3.158432007E-2,2.874023438E-2,9.823322296E0
4.228267888E2,-1.083746338E-1,4.281097412E-2,9.771529999E0
4.228367538E2,-1.766326904E-1,-2.095642090E-3,9.813891907E0
4.228467178E2,-5.897735596E-2,1.676513672E-2,9.769284668E0
4.228566828E2,-1.746867371E-1,1.871109009E-2,9.732161865E0
4.228666478E2,6.436614990E-2,4.640350342E-3,9.700577545E0
4.228766118E2,-7.694000244E-2,2.095642090E-3,9.741442566E0
4.228865768E2,1.052311707E-1,-5.538482666E-3,9.776320038E0
4.228965418E2,-4.026626587E-2,3.248245239E-2,9.851314087E0
4.229065058E2,-8.502319336E-2,1.332229614E-2,9.846374359E0
4.229164708E2,-2.888992310E-2,3.697311401E-2,9.790839844E0
4.229264358E2,-6.526428223E-2,8.202941895E-2,9.711504822E0
4.229363998E2,-4.161346436E-2,8.666976929E-2,9.755513306E0
4.229463648E2,-1.299298096E-1,8.996292114E-2,9.859846344E0
4.229563298E2,5.957611084E-2,1.037342834E-1,9.889335022E0
4.229662948E2,-7.095245361E-2,1.155596924E-1,9.933193817E0
4.229762588E2,-3.817062378E-2,1.121168518E-1,9.839788055E0
4.229862238E2,-1.285826111E-1,7.589218140E-2,9.912087708E0
4.229961888E2,-5.493576050E-2,6.436614990E-2,9.919422455E0
4.230061528E2,-6.077362061E-2,4.969665527E-2,9.849667511E0
4.230161178E2,-8.532257080E-3,7.634124756E-2,9.859696655E0
4.230260828E2,2.754272461E-2,-1.347198486E-3,9.803563385E0
4.230360468E2,-8.711883545E-2,-2.918930054E-2,9.852960663E0
4.230460118E2,-8.681945801E-3,-1.347198486E-3,9.852361908E0
4.230559768E2,-4.760101318E-2,6.481521606E-2,9.870174866E0
4.230659408E2,-1.347198486E-2,5.119354248E-2,9.767937469E0
4.230759058E2,1.945953369E-2,4.041595459E-2,9.716145172E0
4.230858708E2,-6.601272583E-2,4.984634399E-2,9.761051788E0
4.230958348E2,8.517288208E-2,8.442443848E-2,9.721234589E0
4.231057998E2,-6.227050781E-2,1.151106262E-1,9.808353424E0
4.231157648E2,2.544708252E-2,9.969268799E-2,9.829609222E0
4.231257288E2,1.556762695E-2,9.565109253E-2,9.892777863E0
4.231356938E2,2.754272461E-2,1.173559570E-1,9.768685913E0
4.231456588E2,-1.721420288E-2,1.288819885E-1,9.705966339E0
4.231556238E2,8.801696777E-2,1.154100037E-1,9.767338715E0
4.231655878E2,7.484436035E-3,6.676116943E-2,9.844129028E0
4.231755528E2,8.666976929E-2,5.837860107E-2,9.753866730E0
4.231855178E2,-7.514373779E-2,6.780899048E-2,9.804760895E0
4.231954818E2,-2.065704346E-2,2.574645996E-2,9.923314362E0
4.232054468E2,1.080752563E-1,4.939727783E-3,9.951156464E0
4.232154118E2,-5.194198608E-2,1.047821045E-3,9.954599304E0
4.232253758E2,2.245330811E-2,1.676513672E-2,9.884544983E0
4.232353408E2,1.571731567E-2,-7.334747314E-3,9.885143738E0
4.232453058E2,2.020797729E-2,7.484436035E-3,9.928852844E0
4.232552698E2,-2.724334717E-2,6.601272583E-2,9.962383118E0
4.232652348E2,-1.079255676E-1,1.291813660E-1,1.006372238E1
4.232751998E2,3.338058472E-2,1.329235840E-1,1.004575974E1
4.232851638E2,-7.903564453E-2,1.175056458E-1,1.000384689E1
4.232951288E2,8.202941895E-2,6.077362061E-2,9.968071289E0
4.233050938E2,-1.706451416E-2,9.041198730E-2,1.001657043E1
4.233150578E2,3.772155762E-2,4.281097412E-2,1.005219635E1
4.233250228E2,-2.038760376E-1,7.918533325E-2,1.015114059E1
4.233349878E2,-8.053253174E-2,1.052311707E-1,9.995614014E0
4.233449518E2,-1.248403931E-1,1.350192261E-1,9.977651367E0
4.233549168E2,-4.026626587E-2,1.131646729E-1,9.958191833E0
4.233648818E2,-1.347198486E-3,4.191284180E-2,1.010099487E1
4.233748468E2,-1.451980591E-2,2.335144043E-2,1.017748581E1
4.233848108E2,-7.050338745E-2,5.807922363E-2,1.006881180E1
4.233947758E2,-1.303788757E-1,4.700225830E-2,9.998009033E0
4.234047408E2,-2.574645996E-2,6.511459351E-2,9.926607513E0
4.234147048E2,-3.936813354E-2,4.924758911E-2,9.979297943E0
4.234246698E2,-9.011260986E-2,8.607101440E-2,1.006177643E1
4.234346348E2,2.844085693E-3,7.738906860E-2,9.978100433E0
4.234445988E2,-9.774673462E-2,7.649093628E-2,1.003183868E1
4.234545638E2,2.020797729E-2,8.307723999E-2,9.871522064E0
4.234645288E2,-4.490661621E-2,6.092330933E-2,9.851463776E0
4.234744923E2,-3.532653809E-2,8.726852417E-2,9.780810699E0
4.234844573E2,2.140548706E-2,4.430786133E-2,9.920470276E0
4.234944223E2,-5.074447632E-2,1.020877075E-1,1.003872437E1
4.235043863E2,-7.304809570E-2,1.068777466E-1,9.933792572E0
4.235143513E2,-1.014889526E-1,1.010398865E-1,9.936187592E0
4.235243163E2,-2.192939758E-1,1.272354126E-1,9.829160156E0
4.235342803E2,-3.412902832E-2,1.282832336E-1,9.784253540E0
4.235442453E2,-2.933898926E-2,1.360670471E-1,9.848470001E0
4.235542103E2,-1.556762695E-2,7.933502197E-2,9.858050079E0
4.235641743E2,8.681945801E-3,9.939331055E-2,9.892179108E0
4.235741393E2,-7.469467163E-2,6.122268677E-2,9.915231171E0
4.235841043E2,-1.182540894E-2,1.080752563E-1,9.930349731E0
4.235940693E2,-1.362167358E-1,1.249900818E-1,9.869725800E0
4.236040333E2,-8.637039185E-2,8.457412720E-2,9.889784088E0
4.236139983E2,5.343887329E-2,1.047821045E-1,9.800868988E0
4.236239633E2,5.089416504E-3,1.056802368E-1,9.812095642E0
4.236339273E2,7.080276489E-2,1.233435059E-1,9.880802765E0
4.236438923E2,-4.041595459E-2,1.158590698E-1,9.924362183E0
4.236538573E2,-5.837860107E-2,1.267863464E-1,9.951904907E0
4.236638213E2,-8.173004150E-2,1.763333130E-1,9.827663269E0
4.236737863E2,-5.149291992E-2,1.935475159E-1,9.784552917E0
4.236837513E2,-1.068777466E-1,1.773811340E-1,9.827513580E0
4.236937153E2,3.008743286E-2,1.580712891E-1,9.856253815E0
4.237036803E2,-1.097218323E-1,1.734892273E-1,9.916428680E0
4.237136453E2,-1.347198486E-1,2.073188782E-1,9.899513855E0
4.237236093E2,-1.754351807E-1,1.691482544E-1,9.887987823E0
4.237335743E2,-2.242337036E-1,1.712438965E-1,9.945767670E0
4.237435393E2,-1.502874756E-1,1.437011719E-1,9.884844360E0
4.237535033E2,-3.149450684E-1,1.618135071E-1,9.955796814E0
4.237634683E2,-5.733078003E-2,1.037342834E-1,9.942624207E0
4.237734333E2,-1.308279419E-1,9.639953613E-2,9.947863312E0
4.237833973E2,-4.056564331E-2,5.313949585E-2,9.902357941E0
4.237933623E2,-1.556762695E-2,9.759704590E-2,9.923913116E0
4.238033273E2,-2.245330811E-2,9.415420532E-2,1.004306534E1
4.238132913E2,-3.472778320E-2,8.277786255E-2,1.003543121E1
4.238232563E2,-9.430389404E-3,1.112187195E-1,1.000743942E1
4.238332213E2,4.879852295E-2,1.266366577E-1,9.936936035E0
4.238431863E2,-2.035766602E-2,1.185534668E-1,9.943971405E0
4.238531503E2,4.655319214E-2,1.624122620E-1,9.997859344E0
4.238631153E2,5.987548828E-2,1.703457642E-1,9.976902924E0
4.238730803E2,5.852828979E-2,2.507286072E-1,9.929900665E0
4.238830443E2,-1.306782532E-1,2.418969727E-1,9.930200043E0
4.238930093E2,-3.382965088E-2,1.784289551E-1,9.911339264E0
4.239029743E2,-8.981323242E-2,1.520837402E-1,9.904004517E0
4.239129383E2,-1.492396545E-1,1.817221069E-1,9.922416229E0
4.239229033E2,-6.960525513E-2,2.050735474E-1,9.898915100E0
4.239328683E2,-6.646179199E-2,1.462458801E-1,9.932744751E0
4.239428323E2,3.293151855E-3,8.277786255E-2,9.980495453E0
4.239527973E2,-4.954696655E-2,1.076261902E-1,9.932894440E0
4.239627623E2,-7.843688965E-2,1.014889526E-1,9.959389343E0
4.239727263E2,-1.083746338E-1,8.966354370E-2,9.987381134E0
4.239826913E2,-1.502874756E-1,5.403762817E-2,9.959539032E0
4.239926563E2,-1.207987976E-1,5.119354248E-2,9.914482727E0
4.240026203E2,-5.044509888E-2,7.454498291E-2,9.889484711E0
4.240125853E2,-6.227050781E-2,7.424560547E-2,9.920170898E0
4.240225503E2,3.742218018E-3,1.076261902E-1,9.977651367E0
4.240325143E2,-1.017883301E-1,1.369651794E-1,9.908495178E0
4.240424793E2,-8.202941895E-2,1.625619507E-1,9.870773621E0
4.240524443E2,-2.125579834E-2,1.502874756E-1,9.852810974E0
4.240624093E2,-6.137237549E-2,1.469943237E-1,9.833052063E0
4.240723733E2,-8.831634521E-3,1.936972046E-1,9.802964630E0
4.240823383E2,-5.912704468E-2,1.993853760E-1,9.821675720E0
4.240923033E2,-4.999603271E-2,1.896556091E-1,9.848470001E0
4.241022673E2,-4.790039062E-3,1.797761536E-1,9.822723541E0
4.241122323E2,-1.835183716E-1,1.974394226E-1,9.852511597E0
4.241221973E2,-2.694396973E-2,1.678010559E-1,9.756411438E0
4.241321613E2,1.511856079E-2,9.729766846E-2,9.710307312E0
4.241421263E2,-1.960922241E-2,1.050814819E-1,9.722282410E0
4.241520913E2,3.966751099E-2,9.654922485E-2,9.717941437E0
4.241620553E2,-1.676513672E-2,1.273851013E-1,9.715247040E0
4.241720203E2,-7.259902954E-2,1.224453735E-1,9.746831360E0
4.241819853E2,-6.930587769E-2,9.550140381E-2,9.726473694E0
4.241919493E2,-2.859054565E-2,1.130149841E-1,9.691147156E0
4.242019143E2,4.116439819E-2,1.032852173E-1,9.683812408E0
4.242118793E2,4.700225830E-2,1.360670471E-1,9.663454742E0
4.242218433E2,-4.176315308E-2,1.083746338E-1,9.696835327E0
4.242318083E2,1.377136230E-2,1.390608215E-1,9.673184509E0
4.242417733E2,-1.556762695E-1,1.496887207E-1,9.745783539E0
4.242517373E2,-1.267863464E-1,1.803749084E-1,9.809101868E0
4.242617023E2,-1.929487610E-1,1.700463867E-1,9.825417938E0
4.242716673E2,-1.767823792E-1,1.622625732E-1,9.878407745E0
4.242816323E2,-8.322692871E-2,1.675016785E-1,9.806557159E0
4.242915963E2,-1.907034302E-1,1.365161133E-1,9.838590546E0
4.243015613E2,-1.437011719E-1,1.663041687E-1,9.895621948E0
4.243115263E2,-1.327738953E-1,1.457968140E-1,9.951755219E0
4.243214903E2,-1.652563477E-1,1.860630798E-1,1.001672012E1
4.243314553E2,-2.052232361E-1,1.851649475E-1,9.949659576E0
4.243414203E2,-2.424957275E-1,1.604663086E-1,1.001582199E1
4.243513843E2,-8.008346558E-2,1.514849854E-1,9.917326813E0
4.243613493E2,-1.269360352E-1,1.707948303E-1,9.830507355E0
4.243713143E2,-1.062789917E-2,1.914518738E-1,9.777966614E0
4.243812783E2,-7.619155884E-2,1.456471252E-1,9.847422180E0
4.243912433E2,-4.355941772E-2,1.624122620E-1,9.876910858E0
4.244012083E2,-2.318678284E-1,1.661544800E-1,9.857301636E0
4.244111723E2,-1.999841309E-1,1.553768921E-1,9.850715332E0
4.244211373E2,-1.953437805E-1,1.164578247E-1,9.879455566E0
4.244311023E2,6.212081909E-2,9.729766846E-2,9.757459259E0
4.244410663E2,-1.034349060E-1,1.182540894E-1,9.676926727E0
4.244510313E2,-2.784210205E-2,9.445358276E-2,9.648336182E0
4.244609963E2,2.978805542E-2,6.616241455E-2,9.767937469E0
4.244709603E2,-6.092330933E-2,4.775070190E-2,9.880503387E0
4.244809250E2,-1.092727661E-1,1.013392639E-1,9.801018677E0
4.244908900E2,-1.776805115E-1,1.252894592E-1,9.775122528E0
4.245008540E2,-1.478924561E-1,1.285826111E-1,9.773026886E0
4.245108190E2,2.529739380E-2,1.228944397E-1,9.783355408E0
4.245207840E2,-5.538482666E-2,1.410067749E-1,9.869127045E0
4.245307490E2,-3.951782227E-2,1.600172424E-1,9.896969147E0
4.245407130E2,-7.694000244E-2,1.692979431E-1,9.832303619E0
4.245506780E2,-5.074447632E-2,1.528321838E-1,9.823771362E0
4.245606430E2,-2.245330811E-2,1.366658020E-1,9.807455292E0
4.245706070E2,-1.210981750E-1,1.089733887E-1,9.873468018E0
4.245805720E2,-4.550537109E-2,8.442443848E-2,9.948013000E0
4.245905370E2,3.742218018E-3,9.250762939E-2,9.993218994E0
4.246005010E2,-1.052311707E-1,1.118174744E-1,9.975555725E0
4.246104660E2,6.586303711E-3,1.254391479E-1,9.899364166E0
4.246204310E2,-4.415817261E-2,7.679031372E-2,9.889634399E0
4.246303950E2,-6.227050781E-2,8.801696777E-2,9.912686462E0
4.246403600E2,-3.502716064E-2,9.370513916E-2,9.900861053E0
4.246503250E2,-9.295669556E-2,1.199006653E-1,9.935139771E0
4.246602890E2,-5.254074097E-2,1.173559570E-1,9.940229187E0
4.246702540E2,-4.101470947E-2,1.233435059E-1,9.904453583E0
4.246802190E2,1.197509766E-3,1.377136230E-1,9.897867279E0
4.246901830E2,-3.667373657E-2,1.492396545E-1,9.857451324E0
4.247001480E2,1.272354126E-2,1.733395386E-1,9.818831635E0
4.247101130E2,4.969665527E-2,7.888595581E-2,9.880802765E0
4.247200770E2,5.748046875E-2,1.079255676E-1,9.853858795E0
4.247300420E2,-1.706451416E-2,1.272354126E-1,9.909243622E0
4.247400070E2,-3.951782227E-2,1.368154907E-1,9.909692688E0
4.247499710E2,-5.269042969E-2,1.281335449E-1,9.848919067E0
4.247599360E2,-5.179229736E-2,1.441502380E-1,9.761949921E0
4.247699010E2,7.813751221E-2,1.326242065E-1,9.681866455E0
4.247798660E2,8.786727905E-2,1.466949463E-1,9.796827393E0
4.247898300E2,1.267863464E-1,1.140628052E-1,9.840386810E0
4.247997950E2,1.678010559E-1,1.103205872E-1,9.908195801E0
4.248097600E2,1.450483704E-1,1.225950623E-1,9.892478485E0
4.248197240E2,4.730163574E-2,1.202000427E-1,9.771679688E0
4.248296890E2,3.697311401E-2,1.016386414E-1,9.726174316E0
4.248396540E2,-8.532257080E-3,1.475930786E-1,9.759704590E0
4.248496180E2,1.088237000E-1,1.284329224E-1,9.811047821E0
4.248595830E2,-2.320175171E-2,1.490899658E-1,9.856253815E0
4.248695480E2,3.921844482E-2,9.385482788E-2,9.845476227E0
4.248795120E2,-1.377136230E-1,8.876541138E-2,9.884245605E0
4.248894770E2,-1.410067749E-1,8.607101440E-2,9.848769379E0
4.248994420E2,-2.371069336E-1,1.231938171E-1,9.793234863E0
4.249094060E2,-2.405497742E-1,1.222956848E-1,9.836195526E0
4.249193710E2,-1.026864624E-1,1.191522217E-1,9.812993774E0
4.249293360E2,-5.957611084E-2,1.136137390E-1,9.755064240E0
4.249393000E2,-5.822891235E-2,1.438508606E-1,9.761800232E0
4.249492650E2,2.604583740E-2,1.062789917E-1,9.786947937E0
