"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.515276693E2,8.418954468E1,-5.223953247E1,-3.024114075E2
3.515376343E2,8.436174011E1,-5.219260406E1,-3.026162109E2
3.515475993E2,8.432530212E1,-5.207035065E1,-3.028468933E2
3.515575643E2,8.407641602E1,-5.200266647E1,-3.029108276E2
3.515675293E2,8.405342102E1,-5.209052277E1,-3.028901062E2
3.515774943E2,8.393037415E1,-5.224243546E1,-3.028968811E2
3.515874593E2,8.401795959E1,-5.219165039E1,-3.030034180E2
3.515974233E2,8.381251526E1,-5.221687698E1,-3.029410706E2
3.516073883E2,8.373713684E1,-5.227880096E1,-3.026514282E2
3.516173533E2,8.377041626E1,-5.234537125E1,-3.027615051E2
3.516273183E2,8.387284851E1,-5.238542938E1,-3.027251282E2
3.516372833E2,8.400340271E1,-5.250519562E1,-3.025917053E2
3.516472483E2,8.389573669E1,-5.254864502E1,-3.023282471E2
3.516572133E2,8.393832397E1,-5.255097198E1,-3.023746643E2
3.516671783E2,8.393222046E1,-5.258346176E1,-3.025724487E2
3.516771423E2,8.416716003E1,-5.262722778E1,-3.024143066E2
3.516871073E2,8.419291687E1,-5.263212967E1,-3.022473755E2
3.516970723E2,8.429833984E1,-5.269526672E1,-3.021647949E2
3.517070373E2,8.424375916E1,-5.258005905E1,-3.022791748E2
3.517170023E2,8.422546387E1,-5.263714218E1,-3.023925171E2
3.517269673E2,8.426701355E1,-5.261367798E1,-3.023503418E2
3.517369323E2,8.451254272E1,-5.269384384E1,-3.021825867E2
3.517468973E2,8.435536194E1,-5.262801361E1,-3.022488708E2
3.517568613E2,8.435536194E1,-5.262801361E1,-3.022488708E2
3.517668263E2,8.440263367E1,-5.274097443E1,-3.023255615E2
3.517767913E2,8.434059143E1,-5.277377319E1,-3.026306763E2
3.517867563E2,8.430560303E1,-5.272085190E1,-3.022910461E2
3.517967213E2,8.440000916E1,-5.280533600E1,-3.025310364E2
3.518066863E2,8.451304626E1,-5.269572449E1,-3.023112183E2
3.518166513E2,8.438594055E1,-5.257417297E1,-3.024224854E2
3.518266163E2,8.455493164E1,-5.250527191E1,-3.023380127E2
3.518365803E2,8.451208496E1,-5.255175781E1,-3.026353149E2
3.518465453E2,8.437373352E1,-5.253679276E1,-3.026976929E2
3.518565103E2,8.436227417E1,-5.253008652E1,-3.025608521E2
3.518664753E2,8.186468506E1,-5.153921127E1,-3.027259521E2
3.518764403E2,8.199734497E1,-5.149193954E1,-3.027176514E2
3.518864053E2,8.198937988E1,-5.151583862E1,-3.027532043E2
3.518963703E2,8.198797607E1,-5.144075012E1,-3.028705444E2
3.519063353E2,8.201077271E1,-5.131909561E1,-3.029236145E2
3.519162993E2,8.193177795E1,-5.132907104E1,-3.028678589E2
3.519262643E2,8.185760498E1,-5.150232315E1,-3.030440674E2
3.519362293E2,8.183135986E1,-5.140630722E1,-3.028986816E2
3.519461943E2,8.186958313E1,-5.125712585E1,-3.029147644E2
3.519561593E2,8.204295349E1,-5.146404266E1,-3.028799744E2
3.519661243E2,8.196372986E1,-5.139483261E1,-3.028485413E2
3.519760893E2,8.207179260E1,-5.130041504E1,-3.028842163E2
3.519860543E2,8.207179260E1,-5.130041504E1,-3.028842163E2
3.519960193E2,8.205296326E1,-5.139089966E1,-3.028961182E2
3.520059833E2,8.214533997E1,-5.155325699E1,-3.030463562E2
3.520159483E2,8.210377502E1,-5.163621902E1,-3.031308594E2
3.520259133E2,8.211860657E1,-5.154569244E1,-3.031044617E2
3.520358783E2,8.201889038E1,-5.160915375E1,-3.032611389E2
3.520458433E2,8.208734131E1,-5.160563660E1,-3.032714844E2
3.520558083E2,8.208909607E1,-5.164549255E1,-3.032209473E2
3.520657733E2,8.220666504E1,-5.150534439E1,-3.030442505E2
3.520757383E2,8.207923889E1,-5.165093231E1,-3.031591187E2
3.520857023E2,8.200564575E1,-5.161436081E1,-3.028886719E2
3.520956673E2,8.199078369E1,-5.148864746E1,-3.031332092E2
3.521056323E2,8.216137695E1,-5.145561981E1,-3.028044128E2
3.521155973E2,8.209487915E1,-5.139032745E1,-3.029413147E2
3.521255623E2,8.209980774E1,-5.147463989E1,-3.027146912E2
3.521355273E2,8.207731628E1,-5.158966446E1,-3.028209534E2
3.521454923E2,8.203486633E1,-5.147450256E1,-3.025701599E2
3.521554573E2,8.192095947E1,-5.145531464E1,-3.025385742E2
3.521654213E2,8.197151184E1,-5.142744446E1,-3.023416748E2
3.521753863E2,8.195477295E1,-5.156931305E1,-3.023058777E2
3.521853513E2,8.200765991E1,-5.149095535E1,-3.021822510E2
3.521953163E2,8.216357422E1,-5.164086533E1,-3.021240234E2
3.522052813E2,8.216612244E1,-5.154131699E1,-3.022482910E2
3.522152463E2,8.209072876E1,-5.151809311E1,-3.020853577E2
3.522252113E2,8.209072876E1,-5.151809311E1,-3.020853577E2
3.522351763E2,8.190895081E1,-5.146419525E1,-3.020015564E2
3.522451403E2,8.198071289E1,-5.145425797E1,-3.018632507E2
3.522551053E2,8.205586243E1,-5.131229401E1,-3.017897339E2
3.522650703E2,8.210768127E1,-5.115939331E1,-3.015070801E2
3.522750353E2,8.204350281E1,-5.087956238E1,-3.018053284E2
3.522850003E2,8.369844055E1,-5.159201813E1,-3.010894165E2
3.522949653E2,8.377084351E1,-5.118457031E1,-3.009045715E2
3.523049303E2,8.422486877E1,-5.103483200E1,-3.005531006E2
3.523148953E2,8.444540405E1,-5.113208389E1,-3.004684143E2
3.523248593E2,8.485800171E1,-5.192593384E1,-3.006177979E2
3.523348243E2,8.459924316E1,-5.284408569E1,-3.004661255E2
3.523447893E2,8.447042847E1,-5.326251221E1,-3.007035217E2
3.523547543E2,8.415057373E1,-5.336383057E1,-3.010168457E2
3.523647193E2,8.419337463E1,-5.325913239E1,-3.008818359E2
3.523746843E2,8.415269470E1,-5.304673004E1,-3.009560852E2
3.523846493E2,8.404473877E1,-5.280717087E1,-3.008474121E2
3.523946143E2,8.413639832E1,-5.266912842E1,-3.007880554E2
3.524045788E2,8.420080566E1,-5.261335754E1,-3.006741943E2
3.524145438E2,8.432035828E1,-5.265221405E1,-3.009049072E2
3.524245088E2,8.447778320E1,-5.256864166E1,-3.009683228E2
3.524344738E2,8.460859680E1,-5.246232224E1,-3.007840576E2
3.524444388E2,8.452182007E1,-5.256661224E1,-3.010274963E2
3.524544038E2,8.469157410E1,-5.250244904E1,-3.009060059E2
3.524643688E2,8.469157410E1,-5.250244904E1,-3.009060059E2
3.524743338E2,8.469009399E1,-5.259819794E1,-3.009837036E2
3.524842978E2,8.496580505E1,-5.251921082E1,-3.009641724E2
3.524942628E2,8.489620972E1,-5.248890686E1,-3.011672974E2
3.525042278E2,8.501229858E1,-5.238663101E1,-3.011437683E2
3.525141928E2,8.494657898E1,-5.234569168E1,-3.013531494E2
3.525241578E2,8.496520996E1,-5.230440140E1,-3.013099976E2
3.525341228E2,8.470530701E1,-5.230657959E1,-3.015191040E2
3.525440878E2,8.487060547E1,-5.237093735E1,-3.013815613E2
3.525540528E2,8.492727661E1,-5.243837738E1,-3.014703979E2
3.525640168E2,8.499494934E1,-5.240253067E1,-3.015478516E2
3.525739818E2,8.505195618E1,-5.253376007E1,-3.016372070E2
3.525839468E2,8.502841187E1,-5.244934845E1,-3.015737915E2
3.525939118E2,8.491731262E1,-5.255467987E1,-3.017146606E2
3.526038768E2,8.498222351E1,-5.258495331E1,-3.016382141E2
3.526138418E2,8.491212463E1,-5.258782959E1,-3.017170715E2
3.526238068E2,8.498162842E1,-5.251205826E1,-3.015181274E2
3.526337718E2,8.499299622E1,-5.250094986E1,-3.016086121E2
3.526437358E2,8.498721313E1,-5.263451385E1,-3.015800171E2
3.526537008E2,8.487704468E1,-5.274698257E1,-3.016622620E2
3.526636658E2,8.496287537E1,-5.269698334E1,-3.016405334E2
3.526736308E2,8.494122314E1,-5.261429596E1,-3.015308838E2
3.526835958E2,8.473428345E1,-5.243054962E1,-3.015827026E2
3.526935608E2,8.473428345E1,-5.243054962E1,-3.015827026E2
3.527035258E2,8.109561157E1,-5.403016663E1,-3.021907349E2
3.527134908E2,8.096000671E1,-5.387479401E1,-3.023547058E2
3.527234548E2,8.098103333E1,-5.384356308E1,-3.024164429E2
3.527334198E2,8.101420593E1,-5.391391373E1,-3.023551025E2
3.527433848E2,8.102607727E1,-5.405868530E1,-3.022931824E2
3.527533498E2,8.080096436E1,-5.408068848E1,-3.023280029E2
3.527633148E2,8.066072083E1,-5.405289078E1,-3.021703491E2
3.527732798E2,8.068309021E1,-5.418100357E1,-3.023533936E2
3.527832448E2,8.090095520E1,-5.427158737E1,-3.023098755E2
3.527932098E2,8.078637695E1,-5.427102661E1,-3.022442017E2
3.528031738E2,8.092425537E1,-5.429748154E1,-3.020881958E2
3.528131388E2,8.090788269E1,-5.419326401E1,-3.023172607E2
3.528231038E2,8.093905640E1,-5.436071014E1,-3.020545654E2
3.528330688E2,8.090885925E1,-5.438964081E1,-3.021340332E2
3.528430338E2,8.103320312E1,-5.438352966E1,-3.021195679E2
3.528529988E2,8.109811401E1,-5.447957611E1,-3.021627502E2
3.528629638E2,8.116023254E1,-5.442359924E1,-3.020515747E2
3.528729288E2,8.108599854E1,-5.434277344E1,-3.020581360E2
3.528828928E2,8.115580750E1,-5.425635529E1,-3.020269775E2
3.528928578E2,8.124931335E1,-5.442947388E1,-3.019701843E2
3.529028228E2,8.124533081E1,-5.428092194E1,-3.018053284E2
3.529127878E2,8.136331177E1,-5.417062759E1,-3.019884033E2
3.529227528E2,8.136331177E1,-5.417062759E1,-3.019884033E2
3.529327178E2,8.155310059E1,-5.405914307E1,-3.019713745E2
3.529426828E2,8.150488281E1,-5.413427353E1,-3.020797729E2
3.529526478E2,8.158485413E1,-5.424133301E1,-3.020700989E2
3.529626118E2,8.141954041E1,-5.414553833E1,-3.022286682E2
3.529725768E2,8.121386719E1,-5.415465927E1,-3.020338135E2
3.529825418E2,8.130609131E1,-5.413248444E1,-3.019888916E2
3.529925068E2,8.107437134E1,-5.415806198E1,-3.022287903E2
3.530024718E2,8.114828491E1,-5.410641479E1,-3.021386719E2
3.530124368E2,8.110238647E1,-5.410431290E1,-3.022329407E2
3.530224018E2,8.129341125E1,-5.424031830E1,-3.022108154E2
3.530323668E2,8.101333618E1,-5.421147919E1,-3.023271179E2
3.530423308E2,8.099713135E1,-5.430921936E1,-3.020959778E2
3.530522958E2,8.102046204E1,-5.425574875E1,-3.021662903E2
3.530622608E2,8.103652954E1,-5.433503723E1,-3.019818115E2
3.530722258E2,8.108218384E1,-5.436057663E1,-3.019570312E2
3.530821908E2,8.121336365E1,-5.437427521E1,-3.017416687E2
3.530921558E2,8.113789368E1,-5.424294281E1,-3.018469849E2
3.531021208E2,8.133805847E1,-5.415565872E1,-3.017791443E2
3.531120848E2,8.123554993E1,-5.418205643E1,-3.018170776E2
3.531220498E2,7.938247681E1,-5.291394806E1,-3.021300049E2
3.531320148E2,7.926737976E1,-5.301873779E1,-3.020656433E2
3.531419798E2,7.948680115E1,-5.308395004E1,-3.020154724E2
3.531519448E2,7.941964722E1,-5.296914673E1,-3.020187683E2
3.531619098E2,7.955155945E1,-5.282280731E1,-3.019539795E2
3.531718748E2,7.955155945E1,-5.282280731E1,-3.019539795E2
3.531818398E2,7.957778931E1,-5.302699661E1,-3.021831055E2
3.531918048E2,7.949159241E1,-5.314036560E1,-3.021420593E2
3.532017688E2,7.955500793E1,-5.310000992E1,-3.021971436E2
3.532117338E2,7.953056335E1,-5.321004105E1,-3.022505493E2
3.532216988E2,7.950964355E1,-5.325215149E1,-3.021740417E2
3.532316638E2,7.942834473E1,-5.325080872E1,-3.020820007E2
3.532416288E2,7.959869385E1,-5.330290985E1,-3.021683960E2
3.532515938E2,7.942062378E1,-5.342498016E1,-3.022798767E2
3.532615588E2,7.941882324E1,-5.371736908E1,-3.020234985E2
3.532715228E2,7.923554993E1,-5.378270721E1,-3.021976318E2
3.532814878E2,7.944917297E1,-5.399152374E1,-3.021589661E2
3.532914528E2,7.930532837E1,-5.423730469E1,-3.019922485E2
3.533014178E2,7.927876282E1,-5.430202484E1,-3.016258545E2
3.533113828E2,7.915345764E1,-5.439692307E1,-3.013672180E2
3.533213478E2,7.912567139E1,-5.453158569E1,-3.011395264E2
3.533313128E2,7.907099915E1,-5.479759979E1,-3.011446838E2
3.533412778E2,7.874134827E1,-5.475767517E1,-3.009115601E2
3.533512418E2,7.873886108E1,-5.468119812E1,-3.007790833E2
3.533612068E2,7.882150269E1,-5.457531357E1,-3.007073669E2
3.533711718E2,7.885112000E1,-5.450448227E1,-3.004976501E2
3.533811368E2,7.899028015E1,-5.423133469E1,-3.003060608E2
3.533911018E2,7.907704163E1,-5.407602692E1,-3.002446594E2
3.534010668E2,7.907704163E1,-5.407602692E1,-3.002446594E2
3.534110315E2,7.924887085E1,-5.384151459E1,-3.003697815E2
3.534209965E2,7.942929077E1,-5.375835037E1,-3.002343140E2
3.534309605E2,7.954832458E1,-5.370703125E1,-3.002222290E2
3.534409255E2,7.974760437E1,-5.361641693E1,-3.004520874E2
3.534508905E2,7.982530212E1,-5.348013687E1,-3.006418457E2
3.534608555E2,7.985108948E1,-5.352859116E1,-3.005886536E2
3.534708205E2,7.985188293E1,-5.353863525E1,-3.005668945E2
3.534807855E2,7.990887451E1,-5.347582245E1,-3.009052429E2
3.534907505E2,7.979661560E1,-5.358043671E1,-3.008216858E2
3.535007155E2,7.974496460E1,-5.363251114E1,-3.010368958E2
3.535106795E2,7.984344482E1,-5.362783813E1,-3.008409424E2
3.535206445E2,7.992109680E1,-5.382161713E1,-3.008161316E2
3.535306095E2,7.608564758E1,-5.475053406E1,-3.012743225E2
3.535405745E2,7.616584778E1,-5.514285660E1,-3.010428772E2
3.535505395E2,7.591830444E1,-5.537343597E1,-3.009074707E2
3.535605045E2,7.587199402E1,-5.573023224E1,-3.008755798E2
3.535704695E2,7.564237976E1,-5.606322479E1,-3.007136536E2
3.535804345E2,7.561880493E1,-5.629564667E1,-3.002877197E2
3.535903985E2,7.529670715E1,-5.670066833E1,-2.998122559E2
3.536003635E2,7.502838135E1,-5.672002411E1,-2.993553772E2
3.536103285E2,7.480009460E1,-5.675527954E1,-2.991105042E2
3.536202935E2,7.463856506E1,-5.651783752E1,-2.987160950E2
3.536302585E2,7.463856506E1,-5.651783752E1,-2.987160950E2
3.536402235E2,7.443119812E1,-5.635958862E1,-2.984325867E2
3.536501885E2,7.466134644E1,-5.591696930E1,-2.981423340E2
3.536601535E2,7.473171997E1,-5.544603729E1,-2.980726318E2
3.536701175E2,7.512921143E1,-5.487198639E1,-2.977537231E2
3.536800825E2,7.555854797E1,-5.459969330E1,-2.978074951E2
3.536900475E2,7.581185913E1,-5.410237122E1,-2.978922729E2
3.537000125E2,7.608195496E1,-5.378230286E1,-2.978990784E2
3.537099775E2,7.653550720E1,-5.342033386E1,-2.979912109E2
3.537199425E2,7.681163025E1,-5.333290863E1,-2.980602417E2
3.537299075E2,7.687667847E1,-5.321637726E1,-2.981369629E2
3.537398725E2,7.708062744E1,-5.303488541E1,-2.983262329E2
3.537498365E2,7.714216614E1,-5.298013306E1,-2.983388977E2
3.537598015E2,7.732087708E1,-5.301424789E1,-2.986708374E2
3.537697665E2,7.719325256E1,-5.287240982E1,-2.989220276E2
3.537797315E2,7.723800659E1,-5.281414032E1,-2.988432922E2
3.537896965E2,7.707107544E1,-5.285640335E1,-2.989664917E2
3.537996615E2,7.741459656E1,-5.276417542E1,-2.988846436E2
3.538096265E2,7.735208130E1,-5.275332642E1,-2.991841431E2
3.538195905E2,7.725697327E1,-5.259881592E1,-2.992694092E2
3.538295555E2,7.708079529E1,-5.262415314E1,-2.996333313E2
3.538395205E2,7.713313293E1,-5.274543762E1,-2.996008301E2
3.538494855E2,7.699783325E1,-5.292637253E1,-2.998200684E2
3.538594505E2,7.685401917E1,-5.283145142E1,-2.995451965E2
3.538694155E2,7.698181152E1,-5.291909027E1,-2.998239441E2
3.538793805E2,7.698181152E1,-5.291909027E1,-2.998239441E2
3.538893455E2,7.696502686E1,-5.303413010E1,-2.995108643E2
3.538993095E2,7.659173584E1,-5.308427429E1,-2.996849365E2
3.539092745E2,7.649832153E1,-5.300810623E1,-2.993797913E2
3.539192395E2,7.630995178E1,-5.296121979E1,-2.994599304E2
3.539292045E2,7.599621582E1,-5.251821518E1,-2.989997253E2
3.539391695E2,7.591278076E1,-5.213279724E1,-2.986767578E2
3.539491345E2,8.540115356E1,-5.165520096E1,-2.963484192E2
3.539590995E2,8.595359802E1,-5.111452484E1,-2.961222839E2
3.539690645E2,8.679983521E1,-5.139425659E1,-2.957648010E2
3.539790285E2,8.732312012E1,-5.234729385E1,-2.956765137E2
3.539889935E2,8.729855347E1,-5.343814087E1,-2.962230530E2
3.539989585E2,8.702658081E1,-5.442043304E1,-2.964665527E2
3.540089235E2,8.678683472E1,-5.461783600E1,-2.966148071E2
3.540188885E2,8.692431641E1,-5.439031219E1,-2.969490356E2
3.540288535E2,8.675445557E1,-5.391287994E1,-2.970201416E2
3.540388185E2,8.685571289E1,-5.371103287E1,-2.971318359E2
3.540487835E2,8.690632629E1,-5.332185745E1,-2.971640930E2
3.540587475E2,8.718818665E1,-5.315017319E1,-2.971382751E2
3.540687125E2,8.722779846E1,-5.295097351E1,-2.973764343E2
3.540786775E2,8.731846619E1,-5.304017639E1,-2.973024902E2
3.540886425E2,8.737374878E1,-5.285016632E1,-2.975098572E2
3.540986075E2,8.747698975E1,-5.279505157E1,-2.977546387E2
3.541085725E2,8.747698975E1,-5.279505157E1,-2.977546387E2
3.541185375E2,8.753196716E1,-5.279611206E1,-2.979530640E2
3.541285015E2,8.769569397E1,-5.298434067E1,-2.980690002E2
3.541384665E2,8.774334717E1,-5.308658600E1,-2.981721191E2
3.541484315E2,8.770983887E1,-5.294442749E1,-2.982558289E2
3.541583965E2,8.755348206E1,-5.312354279E1,-2.986123352E2
3.541683615E2,8.750585938E1,-5.323923111E1,-2.987035522E2
3.541783265E2,8.766624451E1,-5.332011032E1,-2.988825684E2
3.541882915E2,8.774903870E1,-5.329497910E1,-2.989377441E2
3.541982565E2,8.778082275E1,-5.328378677E1,-2.992675171E2
3.542082205E2,8.768835449E1,-5.331797791E1,-2.993553467E2
3.542181855E2,8.768864441E1,-5.336354828E1,-2.997328186E2
3.542281505E2,8.772213745E1,-5.348996735E1,-2.996898804E2
3.542381155E2,8.765817261E1,-5.365814972E1,-2.996595459E2
3.542480805E2,8.776278687E1,-5.367658615E1,-2.998146973E2
3.542580455E2,8.787937927E1,-5.387790680E1,-2.998135681E2
3.542680105E2,8.769207764E1,-5.391528320E1,-2.997539062E2
3.542779755E2,8.761694336E1,-5.397341537E1,-2.996055298E2
3.542879395E2,8.735887146E1,-5.397978973E1,-2.998866577E2
3.542979045E2,8.728149414E1,-5.389204407E1,-2.998897400E2
3.543078695E2,8.725708008E1,-5.372757721E1,-3.001339417E2
3.543178345E2,8.742274475E1,-5.360442352E1,-3.000664062E2
3.543277995E2,8.744555664E1,-5.360336304E1,-3.000610352E2
3.543377645E2,8.734709167E1,-5.356313324E1,-3.003241577E2
3.543477295E2,8.734709167E1,-5.356313324E1,-3.003241577E2
3.543576945E2,8.743453979E1,-5.335664368E1,-3.004490662E2
3.543676585E2,8.286279297E1,-5.533662033E1,-3.014614868E2
3.543776235E2,8.274974060E1,-5.534178543E1,-3.018814697E2
3.543875885E2,8.282553101E1,-5.536116028E1,-3.015479431E2
3.543975535E2,8.287881470E1,-5.540005493E1,-3.017295227E2
3.544075186E2,8.301629639E1,-5.534994888E1,-3.016919250E2
3.544174836E2,8.305931091E1,-5.531924057E1,-3.020155640E2
3.544274486E2,8.316520691E1,-5.507402802E1,-3.021408691E2
3.544374136E2,8.315063477E1,-5.495922852E1,-3.024144592E2
3.544473776E2,8.328178406E1,-5.505938339E1,-3.023645020E2
3.544573426E2,8.331967163E1,-5.505531311E1,-3.024367676E2
3.544673076E2,8.338635254E1,-5.501692200E1,-3.024270935E2
3.544772726E2,8.359980774E1,-5.509458923E1,-3.024794922E2
3.544872376E2,8.376878357E1,-5.506126404E1,-3.026834717E2
3.544972026E2,8.380290222E1,-5.511936951E1,-3.029618835E2
3.545071676E2,8.377542114E1,-5.519787598E1,-3.031835022E2
3.545171316E2,8.395788574E1,-5.525837326E1,-3.032247620E2
3.545270966E2,8.392530823E1,-5.550724792E1,-3.035885620E2
3.545370616E2,8.409393311E1,-5.557181549E1,-3.037351379E2
3.545470266E2,8.403631592E1,-5.560341263E1,-3.039586182E2
3.545569916E2,8.394973755E1,-5.583433533E1,-3.041348267E2
3.545669566E2,8.378924561E1,-5.605577850E1,-3.044316101E2
3.545769216E2,8.367073059E1,-5.630453491E1,-3.041383667E2
3.545868866E2,8.367073059E1,-5.630453491E1,-3.041383667E2
3.545968506E2,8.334985352E1,-5.652793121E1,-3.043168945E2
3.546068156E2,8.345718384E1,-5.662250137E1,-3.042700195E2
3.546167806E2,8.332806396E1,-5.676277161E1,-3.047108459E2
3.546267456E2,8.330157471E1,-5.682268906E1,-3.045835571E2
3.546367106E2,8.302030945E1,-5.686475372E1,-3.049139709E2
3.546466756E2,8.281758118E1,-5.690551758E1,-3.046031189E2
3.546566406E2,8.265487671E1,-5.699850082E1,-3.046443787E2
3.546666056E2,8.264353943E1,-5.720312500E1,-3.044166260E2
3.546765696E2,8.251077271E1,-5.742253494E1,-3.043102722E2
3.546865346E2,8.242190552E1,-5.733295441E1,-3.042306519E2
3.546964996E2,8.242167664E1,-5.745177078E1,-3.041497192E2
3.547064646E2,8.239584351E1,-5.722563171E1,-3.041376648E2
3.547164296E2,8.228044128E1,-5.728038788E1,-3.041213379E2
3.547263946E2,8.227766418E1,-5.730696106E1,-3.040963135E2
3.547363596E2,8.229644775E1,-5.721346664E1,-3.040741882E2
3.547463236E2,8.246633911E1,-5.722701645E1,-3.038186646E2
3.547562886E2,8.247007751E1,-5.718719482E1,-3.039263611E2
3.547662536E2,8.255969238E1,-5.703928375E1,-3.038290405E2
3.547762186E2,8.256320190E1,-5.703447723E1,-3.037446289E2
3.547861836E2,7.758787537E1,-5.408743668E1,-3.055560303E2
3.547961486E2,7.761416626E1,-5.408454895E1,-3.055093079E2
3.548061136E2,7.761416626E1,-5.408454895E1,-3.055093079E2
3.548160786E2,7.753752136E1,-5.402412415E1,-3.054112244E2
3.548260426E2,7.765824890E1,-5.401022339E1,-3.055094604E2
3.548360076E2,7.749230957E1,-5.400431824E1,-3.057324829E2
3.548459726E2,7.754391479E1,-5.399906158E1,-3.056462708E2
3.548559376E2,7.747186279E1,-5.413458633E1,-3.058225403E2
3.548659026E2,7.737750244E1,-5.409979248E1,-3.057033386E2
3.548758676E2,7.718444824E1,-5.425850677E1,-3.057220154E2
3.548858326E2,7.717660522E1,-5.414563751E1,-3.054952393E2
3.548957966E2,7.705451965E1,-5.416659927E1,-3.053107300E2
3.549057616E2,7.718812561E1,-5.405515289E1,-3.054151611E2
3.549157266E2,7.712481689E1,-5.414808273E1,-3.052704163E2
3.549256916E2,7.734274292E1,-5.400743103E1,-3.051815186E2
3.549356566E2,7.721711731E1,-5.389363098E1,-3.051981506E2
3.549456216E2,7.715109253E1,-5.383515930E1,-3.051322937E2
3.549555866E2,7.716645813E1,-5.401865387E1,-3.053049927E2
3.549655516E2,7.716984558E1,-5.383946991E1,-3.051867065E2
3.549755156E2,7.720309448E1,-5.397404480E1,-3.053942871E2
3.549854806E2,7.712406921E1,-5.401852417E1,-3.052944641E2
3.549954456E2,7.723863220E1,-5.407500076E1,-3.051706848E2
3.550054106E2,7.720066833E1,-5.405604553E1,-3.052606506E2
3.550153756E2,7.703512573E1,-5.405316925E1,-3.053515320E2
3.550253406E2,7.699031067E1,-5.411815643E1,-3.054443054E2
3.550353056E2,7.712336731E1,-5.404698563E1,-3.052195435E2
3.550452706E2,7.700914001E1,-5.398130798E1,-3.052648010E2
3.550552346E2,7.700914001E1,-5.398130798E1,-3.052648010E2
3.550651996E2,7.714500427E1,-5.401005936E1,-3.051275635E2
3.550751646E2,7.707505798E1,-5.388907242E1,-3.052701721E2
3.550851296E2,7.722273254E1,-5.381338501E1,-3.049832458E2
3.550950946E2,7.691081238E1,-5.376768875E1,-3.051530762E2
3.551050596E2,7.719627380E1,-5.368847656E1,-3.051575623E2
3.551150246E2,7.721401978E1,-5.363255310E1,-3.055235291E2
3.551249896E2,7.736911011E1,-5.363769150E1,-3.057207031E2
3.551349536E2,7.745890808E1,-5.378060150E1,-3.059101562E2
3.551449186E2,7.776910400E1,-5.380580902E1,-3.059587402E2
3.551548836E2,7.751004028E1,-5.401247406E1,-3.060679932E2
3.551648486E2,7.748435974E1,-5.437130737E1,-3.056068420E2
