"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.815556208E0,4.543749243E-2,8.282262832E-2,9.273087606E-3
3.825521208E0,4.956783727E-2,9.948232025E-2,6.386020686E-3
3.835487208E0,4.841096327E-2,9.650783241E-2,9.467030875E-3
3.845452208E0,1.172213256E-1,2.255605757E-1,7.307436783E-3
3.855418208E0,2.431907058E-1,5.007873178E-1,-5.643515382E-3
3.865383208E0,-7.407227904E-2,-1.700560749E-1,-8.963325061E-3
3.875348208E0,-2.606352270E-1,-5.342284441E-1,2.346039377E-2
3.885314208E0,-2.355336100E-1,-4.640070796E-1,1.988311298E-2
3.895279208E0,-1.356906295E-1,-2.650502920E-1,1.297460590E-2
3.905244208E0,4.206099547E-3,3.662873060E-4,8.707775734E-3
3.915210208E0,1.303581744E-1,2.516722679E-1,6.130901631E-3
3.925175208E0,2.170415819E-1,4.187662303E-1,7.892298512E-3
3.935141208E0,2.170650214E-1,4.284529388E-1,1.417887979E-3
3.945106208E0,7.350305468E-2,1.601756662E-1,4.431787413E-3
3.955071208E0,-1.358544230E-1,-2.748918831E-1,1.485752966E-2
3.965037208E0,-1.698171645E-1,-3.400095403E-1,2.217666991E-2
3.975002208E0,-1.250004321E-1,-2.534168661E-1,1.844424941E-2
3.984967208E0,-4.819828644E-2,-9.397173673E-2,9.279533289E-3
3.994933208E0,4.391646013E-2,9.143248200E-2,8.811882697E-3
4.004898208E0,1.215820685E-1,2.348645777E-1,1.181911398E-2
4.014864208E0,1.509878933E-1,2.907456756E-1,1.273444202E-2
4.024829208E0,1.086095348E-1,2.099219859E-1,8.625141345E-3
4.034794208E0,2.032495569E-3,7.343313657E-3,1.703380607E-2
4.044760208E0,-8.841457963E-2,-1.779216230E-1,9.880022146E-3
4.054725208E0,-1.135846525E-1,-2.268936932E-1,8.180659264E-3
4.064690417E0,-8.831930906E-2,-1.689114273E-1,2.523402125E-2
4.074656417E0,-3.001525253E-2,-6.200095266E-2,1.023962628E-2
4.084621417E0,3.303621709E-2,5.699022487E-2,1.006298140E-2
4.094587417E0,7.990864664E-2,1.556550115E-1,2.086281078E-3
4.104552417E0,8.727853745E-2,1.785729527E-1,-2.541768830E-3
4.114517417E0,6.185599416E-2,1.260370463E-1,1.412402652E-2
4.124483417E0,9.440241382E-3,1.581548154E-2,2.444037609E-2
4.134448417E0,-4.381285980E-2,-9.829457849E-2,1.661068387E-2
4.144413417E0,-7.558736205E-2,-1.409556717E-1,3.984298964E-4
4.154379417E0,-6.192854047E-2,-1.085162386E-1,6.576697342E-3
4.164344417E0,-1.204826217E-2,-2.277515642E-2,2.950697392E-2
4.174310417E0,3.191040829E-2,5.428740755E-2,1.633684337E-2
4.184275417E0,4.726607725E-2,9.936743230E-2,4.567543976E-3
4.194240417E0,4.654995352E-2,1.014154032E-1,-8.823362179E-3
4.204206417E0,3.194832802E-2,6.581030786E-2,2.404541895E-2
4.214171417E0,-5.407032557E-3,-9.210145101E-3,8.306937292E-3
4.224137417E0,-3.948918357E-2,-7.532314211E-2,1.220503915E-2
4.234102417E0,-4.252784699E-2,-8.057489991E-2,7.061410230E-3
4.244067417E0,-2.486358956E-2,-4.665479064E-2,8.088803850E-3
4.254033417E0,-1.536695752E-3,-1.076119486E-3,6.167598534E-3
4.263998417E0,1.575361192E-2,4.290678352E-2,9.921058081E-3
4.273963417E0,2.467026934E-2,5.769350380E-2,6.839206908E-4
4.283929417E0,2.143388987E-2,4.573224857E-2,1.244810876E-2
4.293894417E0,9.731960483E-3,1.519857440E-2,2.042054757E-2
4.303860417E0,-9.022876620E-3,-1.573475637E-2,1.983145997E-2
4.313825417E0,-2.832200564E-2,-4.740267247E-2,-6.399923586E-4
4.323790417E0,-2.048733272E-2,-3.637508675E-2,1.002839301E-2
4.333756417E0,-6.642357446E-3,-8.655042388E-3,9.695764631E-3
4.343721417E0,9.979682043E-3,1.815443859E-2,8.600438945E-3
4.353686417E0,2.120570466E-2,3.664875776E-2,1.141699776E-2
4.363652417E0,1.363638602E-2,2.529614791E-2,8.812343702E-3
4.373617417E0,4.982443992E-3,9.122505784E-3,1.428194344E-2
4.383583417E0,-4.301692359E-3,-1.306181960E-2,1.149211638E-2
4.393548417E0,-1.707527973E-2,-3.030605428E-2,5.119705107E-3
4.403513417E0,-1.770656183E-2,-2.783527225E-2,8.158916607E-3
4.413479417E0,-6.675216835E-3,-1.053990424E-2,3.207301488E-3
4.423444417E0,3.451566445E-3,4.168245941E-3,3.449258162E-3
4.433410417E0,1.104503684E-2,1.114439499E-2,4.679106176E-3
4.443375417E0,1.111513842E-2,1.453563571E-2,2.121238224E-2
4.453340417E0,8.102037944E-3,1.322894357E-3,-3.664471442E-3
4.463306417E0,-5.957369693E-3,-1.403557695E-2,9.033411741E-3
4.473271417E0,-2.568734344E-4,-4.867378622E-3,1.397064608E-2
4.483236417E0,6.007785909E-3,2.592605539E-3,2.214528061E-2
4.493202417E0,3.408540739E-3,-1.213318203E-3,9.653192945E-3
4.503167417E0,-5.220167805E-5,-3.048432991E-4,3.792131785E-3
4.513133417E0,-5.008610897E-3,-1.682230271E-3,5.393224303E-3
4.523098417E0,7.059224416E-3,4.892092198E-3,1.362100895E-2
4.533063417E0,9.058459662E-3,4.174903035E-3,7.779364008E-3
4.543029417E0,6.546012592E-4,-1.119504217E-3,5.536235869E-3
4.552994417E0,-1.227754692E-4,-3.413551487E-3,7.815634832E-3
4.562959417E0,2.067417838E-3,1.278564334E-3,1.345027424E-2
4.572925417E0,2.703168429E-4,-7.710136473E-3,-3.097543260E-3
4.582890417E0,-2.682781778E-3,-5.205932539E-3,1.774619147E-2
4.592856417E0,-4.038863350E-3,4.883453250E-3,2.205678448E-2
4.602821417E0,1.793182688E-3,5.355468020E-3,8.619341999E-3
4.612786417E0,8.927525021E-3,1.093052886E-2,1.650016755E-2
4.622752417E0,7.148819277E-4,5.386584438E-3,4.220919684E-3
4.632717417E0,-6.691901945E-3,-1.381307375E-3,2.583341906E-3
4.642682417E0,-6.722565740E-3,-2.267999109E-3,8.573183790E-3
4.652648417E0,-2.918772865E-3,-1.240019221E-3,1.345236134E-2
4.662613417E0,4.901205539E-4,6.746817380E-3,1.525005233E-2
4.672579417E0,9.481842862E-4,1.864710823E-3,1.483699679E-2
4.682544417E0,6.431626389E-5,1.111154072E-2,6.689609960E-3
4.692509417E0,-1.100284047E-3,7.718939334E-3,1.306788065E-2
4.702475417E0,-9.673696477E-4,8.099353872E-3,7.147815777E-4
4.712440417E0,3.098744666E-3,7.577640004E-3,1.225585677E-2
4.722406417E0,2.581549343E-3,5.907147191E-3,9.118732996E-3
4.732371417E0,2.717104275E-3,2.725202590E-3,5.765546579E-3
4.742336417E0,-8.978864178E-3,-6.561364513E-3,1.053653564E-2
4.752302417E0,-8.130647242E-3,-4.750148859E-3,6.448050030E-3
4.762267417E0,4.421687219E-3,5.027297884E-3,1.793079823E-2
4.772232417E0,4.836607724E-3,1.531375758E-2,1.318238024E-2
4.782198417E0,1.277629985E-3,9.231768548E-3,2.484507160E-3
4.792163417E0,-2.235878259E-3,3.190120682E-3,1.764122164E-3
4.802129417E0,-5.520483479E-3,3.354116343E-3,5.723137408E-3
4.812094417E0,3.323458368E-4,2.213484608E-3,7.591078524E-3
4.822059417E0,-6.237220019E-3,-4.801310599E-3,8.498530369E-4
4.832025417E0,-4.088847898E-3,-2.841756679E-3,1.057704911E-2
4.841990417E0,-9.836727986E-4,1.109438017E-3,8.293077350E-3
4.851955417E0,2.280654735E-4,4.082591273E-3,1.434963848E-2
4.861921417E0,4.014278529E-4,4.938107915E-3,6.076610181E-3
4.871886417E0,2.220899332E-3,2.979619429E-3,1.058560796E-2
4.881852417E0,-2.975912997E-3,5.705514923E-4,9.536552243E-3
4.891817417E0,-2.981239231E-3,-8.608032949E-3,9.092869237E-3
4.901782417E0,-6.898287218E-3,-6.470983848E-3,6.618748419E-3
4.911748417E0,1.296525705E-3,-1.813115086E-3,1.085344050E-2
4.921713417E0,8.454921772E-4,2.301143482E-3,7.007372100E-3
4.931679417E0,7.005650084E-3,8.817632683E-3,1.380322687E-2
4.941644417E0,6.871981546E-3,1.331369299E-2,1.651349477E-2
4.951609417E0,2.641284140E-3,2.493535168E-3,1.618701732E-3
4.961575417E0,2.197880996E-3,-6.845679134E-3,1.677374355E-2
4.971540417E0,-3.406741424E-3,-9.560771286E-3,1.377582178E-2
4.981505417E0,-2.897686791E-3,-6.252604537E-3,7.504249457E-3
4.991471417E0,1.056042267E-3,-8.530453779E-4,6.250699516E-3
5.001436417E0,2.176746028E-3,4.992824979E-3,6.258110516E-3
5.011402417E0,2.294426668E-4,3.440734930E-3,6.601924542E-3
5.021367417E0,5.092143547E-3,3.131851554E-4,9.949002415E-3
5.031332417E0,5.741954781E-3,6.727119908E-4,1.694752276E-2
5.041298417E0,-7.233663928E-4,-1.195087098E-2,1.251870580E-2
5.051263417E0,-1.544418861E-3,-1.000729669E-2,1.011440344E-2
5.061229167E0,4.921130603E-4,-4.487408325E-3,1.226495486E-2
5.071194167E0,4.322804045E-3,-3.584863152E-3,9.035073221E-3
5.081159167E0,3.859262913E-3,-2.700860146E-3,1.928210631E-2
5.091125167E0,-1.999424770E-3,-5.017810501E-3,8.305887692E-3
5.101090167E0,-2.235804131E-4,-1.770057250E-3,1.056486275E-2
5.111055167E0,2.846245421E-3,-2.043843269E-4,1.532419771E-2
5.121021167E0,-4.838199820E-4,-2.810049802E-3,5.672554485E-3
5.130986167E0,4.309758660E-4,-7.536095567E-3,1.048728265E-2
5.140952167E0,-5.552521441E-3,-9.152648970E-3,1.080155373E-2
5.150917167E0,1.552792499E-3,-2.612458542E-3,2.000889927E-2
5.160882167E0,2.654773183E-3,1.183808781E-3,1.164015941E-2
5.170848167E0,2.638527891E-3,4.878412001E-3,1.124467980E-2
5.180813167E0,-9.464556351E-4,9.572980925E-4,1.514281612E-2
5.190778167E0,1.940677408E-3,1.568759792E-3,8.571200073E-3
5.200744167E0,9.549481911E-4,-4.371140152E-3,1.332652103E-2
5.210709167E0,-5.896300077E-3,-9.851926006E-3,-6.502810866E-4
5.220675167E0,-1.909410115E-3,-1.217665337E-2,1.022496168E-2
5.230640167E0,-1.325378893E-3,-6.224488840E-3,1.794013940E-2
5.240605167E0,-1.198624959E-3,-1.266030595E-4,1.848950237E-2
5.250571167E0,1.270924229E-3,6.603607908E-4,1.034129504E-2
5.260536167E0,4.143573344E-3,3.908739425E-3,1.120341849E-2
5.270502167E0,7.549670991E-4,-3.249038476E-3,1.378109213E-2
5.280467167E0,-8.139458485E-3,-8.761515841E-3,6.348742172E-3
5.290432167E0,5.608226638E-4,-4.923101515E-3,1.211075764E-2
5.300398167E0,3.020726843E-3,-5.133552477E-4,1.109316945E-2
5.310363167E0,1.666509314E-3,1.770305447E-3,6.948758382E-3
5.320328167E0,1.686194562E-3,5.128438585E-3,1.468820125E-2
5.330294167E0,6.117960904E-3,7.557952777E-4,5.822538398E-3
5.340259167E0,3.056865651E-3,3.054187633E-3,2.119058184E-2
5.350225167E0,7.905156817E-4,4.166057333E-3,1.216832455E-2
5.360190167E0,2.116237301E-3,2.844064496E-3,9.682530537E-3
5.370155167E0,5.835880293E-4,6.990605965E-3,1.118348818E-2
5.380121167E0,2.224672586E-3,7.976200432E-3,9.407897480E-3
5.390086167E0,1.861151075E-3,3.371899948E-4,1.167744398E-2
5.400051167E0,-4.555571824E-3,-2.623587847E-3,8.348559961E-3
5.410017167E0,-2.676445059E-3,-8.395365439E-4,1.482323650E-2
5.419982167E0,1.909447368E-3,5.710900761E-3,1.376511343E-2
5.429948167E0,6.889026146E-3,1.435951609E-2,1.659818366E-2
5.439913167E0,3.991426434E-3,1.040895563E-2,1.392547227E-2
5.449878167E0,1.179661253E-3,6.120466627E-3,1.031795423E-2
5.459844167E0,1.864613267E-3,4.910103977E-3,1.554382034E-2
5.469809167E0,9.559426107E-4,8.016452193E-4,1.232965197E-2
5.479775167E0,-5.160442088E-4,4.448927939E-3,9.836939164E-3
5.489740167E0,3.123964416E-3,5.308596417E-3,9.814567864E-3
5.499705167E0,2.178414026E-3,5.966077559E-3,1.189366169E-2
5.509671167E0,2.144858008E-3,6.593251601E-3,1.122414321E-2
5.519636167E0,1.108844299E-5,5.286211148E-3,9.700336494E-3
5.529601167E0,4.627944436E-3,7.516341284E-3,1.028889511E-2
5.539567167E0,3.289808752E-3,8.579087444E-3,9.881637990E-3
5.549532167E0,-1.918002497E-3,7.833403535E-3,8.078677580E-3
5.559498167E0,6.091413088E-4,1.119444147E-3,8.732791990E-3
5.569463167E0,-8.601245936E-4,2.802295610E-3,6.669908296E-3
5.579428167E0,2.967878245E-4,5.650615320E-3,1.023270749E-2
5.589394167E0,7.007893291E-4,4.463111982E-3,5.876309238E-3
5.599359167E0,8.355100872E-4,3.152501769E-3,8.762353100E-3
5.609324167E0,2.416251227E-4,4.098189995E-3,6.784157827E-3
5.619290167E0,-1.838974189E-3,3.256686032E-3,1.684002951E-2
5.629255167E0,-1.822462538E-3,2.379973419E-3,9.037499316E-3
5.639221167E0,-5.629382213E-4,-4.484493285E-3,1.458059065E-2
5.649186167E0,-1.860430348E-3,-2.159553580E-3,1.252729353E-2
5.659151167E0,7.433998981E-4,-3.468235955E-4,8.302981034E-3
5.669117167E0,4.578351974E-3,1.017532498E-2,1.575370878E-2
5.679082167E0,5.466924980E-3,1.421429496E-2,9.173145518E-3
5.689048167E0,-2.566233976E-3,-3.353246953E-3,6.453791633E-3
5.699013167E0,-1.392592676E-3,-1.830147579E-3,8.003686555E-3
5.708978167E0,-3.630180843E-3,-6.148463115E-3,1.122424752E-2
5.718944167E0,2.258148277E-3,-1.381910406E-3,1.139331982E-2
5.728909167E0,-9.190028650E-4,2.901784144E-3,1.332943793E-2
5.738874167E0,3.141532186E-3,6.156126969E-3,1.150709577E-2
5.748840167E0,2.242182847E-3,3.218660131E-3,1.437105890E-2
5.758805167E0,3.387501696E-3,3.140151501E-3,1.593292505E-2
5.768771167E0,1.246320317E-3,8.523929864E-5,1.163112279E-2
5.778736167E0,-2.455903217E-3,-1.773768105E-3,7.967885584E-3
5.788701167E0,-8.648892981E-5,-4.920559004E-3,1.093731076E-2
5.798667167E0,-3.152445192E-3,-3.688305616E-3,1.063406467E-2
5.808632167E0,3.254587762E-3,5.205852911E-3,1.850104332E-2
5.818598167E0,2.649424365E-3,1.030635275E-2,1.119544078E-2
5.828563167E0,6.418330129E-3,1.104857586E-2,1.424076501E-2
5.838528167E0,-7.622580742E-4,3.238310106E-3,1.340535004E-2
5.848494167E0,-1.995834289E-3,-6.042540073E-3,1.108200848E-2
5.858459167E0,-5.034132395E-3,-1.103422605E-2,6.738062948E-3
5.868424167E0,-2.496405970E-3,-6.635216996E-3,1.207450498E-2
5.878390167E0,-1.346453093E-3,-2.194928471E-3,9.565008804E-3
5.888355167E0,7.244209992E-4,8.332014084E-3,1.335149072E-2
5.898321167E0,5.854121409E-3,8.489376865E-3,1.240530331E-2
5.908286167E0,3.084433964E-3,8.940781467E-3,1.410706341E-2
5.918251167E0,-3.546441905E-3,-6.148631684E-3,8.011663333E-3
5.928217167E0,-9.673576802E-3,-2.139256522E-2,9.785061702E-3
5.938182167E0,-7.672721520E-3,-2.138712630E-2,7.313084789E-3
5.948148167E0,2.706149826E-3,2.205549739E-3,1.161382347E-2
5.958113167E0,-1.549899753E-4,9.241416119E-3,1.559385192E-2
5.968078167E0,9.525067173E-3,9.486959316E-3,2.435972681E-3
5.978044167E0,1.123258378E-2,1.424774714E-2,2.386808582E-2
5.988009167E0,-5.199458683E-4,-1.847203821E-4,4.956181161E-3
5.997974167E0,-3.693239996E-3,-1.002611034E-2,8.801830001E-3
6.007940167E0,-6.325242110E-3,-1.058084704E-2,1.580168121E-2
6.017905167E0,4.278287524E-4,-5.564795341E-3,1.145276055E-2
6.027871167E0,2.456092276E-3,2.373821102E-3,8.968830109E-3
6.037836167E0,5.195708014E-3,4.668511450E-3,1.185300015E-2
6.047801167E0,1.673943945E-3,3.247714601E-3,1.313051861E-2
6.057767167E0,-8.754424634E-4,-9.337984957E-4,1.220399793E-2
6.067732292E0,-2.274401020E-3,-9.904123843E-3,1.442108024E-2
6.077698292E0,-4.555931315E-3,-1.174010709E-2,4.187084269E-3
6.087663292E0,-9.748295881E-3,-1.296249777E-2,2.151174657E-2
6.097628292E0,3.227415262E-3,9.848605841E-4,1.838769019E-2
6.107594292E0,1.188721601E-2,8.397502825E-3,1.803562045E-2
6.117559292E0,3.517938778E-3,1.715711318E-3,1.126520988E-2
6.127524292E0,-1.947666518E-3,-1.285018213E-2,6.411864888E-3
6.137490292E0,6.173170405E-4,-6.494295783E-3,1.825096458E-2
6.147455292E0,9.712277912E-3,3.876319155E-3,1.982649043E-2
6.157421292E0,7.479573833E-5,-1.325170975E-3,1.471266616E-2
6.167386292E0,-9.218304418E-3,-1.200045273E-2,9.262773208E-3
6.177351292E0,-5.678431131E-3,-1.120629720E-2,8.193780668E-3
6.187317292E0,6.228295621E-3,-4.151687026E-4,2.159853466E-2
6.197282292E0,7.569893729E-3,1.836129464E-3,1.566907763E-2
6.207247292E0,1.365261385E-3,-1.330901869E-3,1.464509219E-2
6.217213292E0,-8.855815395E-5,-8.249794133E-3,7.279054727E-3
6.227178292E0,-6.291060243E-3,-7.177073043E-3,1.134303864E-2
6.237144292E0,2.522147726E-3,-3.846369684E-3,1.205747668E-2
6.247109292E0,6.387193222E-3,-2.943025436E-3,1.963177323E-2
6.257074292E0,6.253098603E-3,3.113057464E-3,2.113623358E-2
6.267040292E0,1.591501292E-3,3.857146949E-4,1.343250833E-2
6.277005292E0,-8.329956327E-4,-1.736864913E-3,6.513292436E-3
6.286971292E0,1.630162005E-3,-2.347261179E-3,6.231795996E-3
6.296936292E0,7.801163010E-4,-8.142772131E-4,8.206818253E-3
6.306901292E0,8.482931880E-4,-1.460892614E-3,1.147052180E-2
6.316867292E0,8.847785648E-4,-4.171990324E-3,5.417156965E-3
6.326832292E0,3.198000137E-3,-1.371143851E-3,1.211793628E-2
6.336797292E0,2.669123234E-3,2.204866149E-3,2.052858286E-2
6.346763292E0,1.756191719E-3,5.519436672E-3,8.780313656E-3
6.356728292E0,3.544605803E-3,2.336563542E-3,9.581849910E-3
6.366694292E0,3.044464160E-3,6.886308081E-3,1.323943492E-2
6.376659292E0,-7.232465781E-3,-4.673059098E-3,6.811370142E-3
6.386624292E0,-1.908806618E-3,-5.580131896E-3,1.249642018E-2
6.396590292E0,2.192252781E-3,5.378159694E-3,1.195046492E-2
6.406555292E0,1.787718618E-3,5.105451681E-3,1.004710421E-2
6.416521292E0,-1.216176199E-3,-1.589832827E-3,7.530430332E-3
6.426486292E0,4.504027311E-3,1.181572117E-2,1.286474150E-2
6.436451292E0,1.183646452E-2,2.249504253E-2,1.589309238E-2
6.446417292E0,-8.803955279E-4,7.633537985E-3,9.128130041E-3
6.456382292E0,-6.959283259E-3,-2.407423221E-3,1.559794415E-2
6.466347292E0,-2.158402465E-3,-4.532625433E-3,1.027002372E-2
6.476313292E0,4.407075234E-3,6.137638353E-3,1.354219485E-2
6.486278292E0,4.617465194E-3,1.310020685E-2,1.463142782E-2
6.496244292E0,4.290451296E-3,1.126194000E-2,1.042866614E-2
6.506209292E0,3.120258451E-3,9.665375575E-3,5.513270386E-3
6.516174292E0,2.972982475E-4,6.631611846E-3,9.139778093E-3
6.526140292E0,1.595589216E-3,8.039625362E-3,1.702965796E-2
6.536105292E0,3.009783686E-4,4.126084037E-3,1.611372270E-2
6.546070292E0,8.700959152E-4,4.095457494E-3,1.390755922E-2
6.556036292E0,-6.408533663E-4,3.678194247E-3,1.140875369E-2
6.566001292E0,6.116313161E-4,8.770424873E-3,7.396435365E-3
6.575967292E0,-2.348876325E-3,4.023928195E-3,9.484398179E-3
6.585932292E0,-3.494568169E-3,8.787354454E-4,1.872556657E-2
6.595897292E0,3.930844367E-3,5.079914816E-3,5.177211948E-3
6.605863292E0,3.673316911E-3,8.792627603E-3,1.729246415E-2
6.615828292E0,3.928957973E-3,9.523286484E-3,1.136056893E-2
6.625794292E0,3.667967860E-3,5.171414465E-3,1.035655662E-2
6.635759292E0,6.114580901E-4,6.962124258E-3,8.155453950E-3
6.645724292E0,-3.300991841E-3,4.186045378E-3,5.690432619E-3
6.655690292E0,1.954050735E-3,2.886142582E-3,3.722642083E-3
6.665655292E0,1.527678687E-3,2.392391674E-3,1.449912321E-2
6.675620292E0,2.407112159E-3,4.469040781E-3,9.035642259E-3
6.685586292E0,1.036649453E-3,6.631793454E-3,7.169298828E-3
6.695551292E0,2.303595189E-3,5.218215287E-3,1.084628887E-2
6.705517292E0,9.983800119E-4,3.187289461E-3,1.450280938E-2
6.715482292E0,4.496189300E-3,7.086442783E-4,1.661714911E-2
6.725447292E0,3.115073545E-3,6.205407903E-3,8.634323254E-3
6.735413292E0,1.138080377E-3,2.117399126E-3,4.767635372E-3
6.745378292E0,1.620911527E-3,5.357135087E-3,1.060528401E-2
6.755344292E0,3.621398238E-3,5.573355593E-3,1.659663580E-2
6.765309292E0,3.332711523E-3,6.107851863E-3,9.428737685E-3
6.775274292E0,4.168504849E-3,4.020720720E-3,8.857243694E-3
6.785240292E0,1.240359154E-3,2.171155065E-3,1.249006204E-2
6.795205292E0,-3.344518482E-4,9.159101173E-4,1.322339289E-2
6.805170292E0,3.738586791E-3,6.753559224E-3,1.384444255E-2
6.815136292E0,5.449667573E-3,4.506117664E-3,1.175732259E-2
6.825101292E0,-9.496315033E-5,2.555837855E-4,8.013495244E-3
6.835067292E0,9.751961567E-3,7.171196863E-3,1.923019066E-2
6.845032292E0,1.699095475E-3,2.971657552E-3,2.045079600E-3
6.854997292E0,-1.806600601E-3,-1.361599658E-3,7.965590805E-3
6.864963292E0,7.660130505E-4,-4.127026070E-3,7.689952850E-3
6.874928292E0,-8.900349494E-4,-2.952039707E-3,8.395158686E-3
6.884894292E0,1.248483313E-3,2.587867901E-3,7.378097158E-3
6.894859292E0,5.947829224E-3,5.271607079E-3,1.322828978E-2
6.904824292E0,4.903604276E-3,7.337686606E-3,9.586949833E-3
6.914790292E0,3.674719948E-3,5.441138521E-3,7.715459447E-3
6.924755292E0,-2.514999360E-3,2.580637112E-3,1.185614150E-2
6.934720292E0,-6.333181635E-3,-8.129014634E-3,6.547946483E-3
6.944686292E0,-5.091882311E-3,-7.619019598E-3,8.977016434E-3
6.954651292E0,5.193986930E-3,2.533691004E-4,6.686703302E-3
6.964617292E0,5.012625828E-3,1.198272966E-2,1.674919017E-2
6.974582292E0,-3.527927399E-2,-7.194647193E-2,1.227326039E-2
6.984547292E0,-9.501770884E-2,-1.906161308E-1,1.604775898E-2
6.994513292E0,-1.303913146E-1,-2.520801425E-1,1.392222196E-2
7.004478292E0,-1.098085344E-1,-2.177338898E-1,1.380983647E-2
7.014444292E0,-5.938407779E-2,-1.182644367E-1,1.255741902E-2
7.024409292E0,9.393654764E-3,1.707315072E-2,1.040558517E-2
7.034374292E0,7.662034780E-2,1.447339505E-1,8.734928444E-3
7.044340292E0,1.116899177E-1,2.130019516E-1,1.142924838E-2
7.054305292E0,7.572642714E-2,1.468652189E-1,8.045245893E-3
7.064270333E0,-7.312261499E-3,-2.173976973E-2,1.521367580E-2
7.074236333E0,-1.031346992E-1,-2.034606338E-1,1.408846397E-2
7.084201333E0,-1.497756988E-1,-2.860718966E-1,8.897163905E-3
7.094167333E0,-1.379706860E-1,-2.715269327E-1,1.065215562E-2
7.104132333E0,-2.623589896E-2,-5.325344950E-2,1.111181732E-2
7.114097333E0,6.320940703E-2,1.187271997E-1,8.327471092E-3
7.124063333E0,3.697727621E-2,6.555532664E-2,8.999386802E-3
7.134028333E0,-3.846398741E-2,-8.033909649E-2,1.061270665E-2
7.143994333E0,-7.576742023E-2,-1.498047113E-1,1.231340133E-2
7.153959333E0,-2.280278131E-2,-4.497973621E-2,1.188336033E-2
7.163924333E0,2.115721814E-2,3.591698036E-2,8.778380230E-3
7.173890333E0,-6.049865857E-3,-1.650807634E-2,8.346442133E-3
7.183855333E0,-2.103014663E-2,-4.364755005E-2,1.193052437E-2
7.193820333E0,3.387347562E-3,4.852678627E-3,1.143866684E-2
7.203786333E0,1.106098015E-2,2.030886710E-2,1.021680888E-2
7.213751333E0,2.407157421E-2,3.292057291E-2,1.134113409E-2
7.223717333E0,4.486792907E-2,7.622276992E-2,5.308008753E-3
7.233682333E0,8.272574097E-2,1.527836025E-1,-4.268604389E-4
7.243647333E0,1.647170186E-1,3.120896518E-1,7.227597293E-3
7.253613333E0,2.542552650E-1,4.967213273E-1,2.987090498E-3
7.263578333E0,2.595110238E-1,5.119495392E-1,2.772972221E-3
7.273544333E0,3.345928714E-2,6.118137762E-2,-5.386126693E-3
7.283509333E0,-1.812825799E-1,-3.676019311E-1,1.794848964E-2
7.293474333E0,-1.878302693E-1,-3.785224557E-1,1.261319034E-2
7.303440333E0,-1.124140769E-1,-2.336472720E-1,1.430855878E-2
7.313405333E0,-1.063076872E-2,-2.228314057E-2,1.292920951E-2
7.323370333E0,9.413825721E-2,1.816859692E-1,4.906171001E-3
7.333336333E0,1.619172245E-1,3.194165230E-1,1.419469249E-2
7.343301333E0,1.617790163E-1,3.114656508E-1,-7.365992758E-3
7.353267333E0,6.896598637E-2,1.347097903E-1,1.711644791E-2
7.363232333E0,-5.913632363E-2,-1.275484562E-1,1.089237258E-2
7.373197333E0,-1.295141578E-1,-2.584684193E-1,1.110173576E-2
7.383163333E0,-1.133165583E-1,-2.266718596E-1,1.494254638E-2
7.393128333E0,-4.861298203E-2,-1.024952382E-1,1.332681347E-2
7.403094333E0,2.550092712E-2,4.973211139E-2,1.183464378E-2
7.413059333E0,8.821169287E-2,1.663149595E-1,9.110174142E-3
7.423024333E0,1.016289666E-1,2.043947130E-1,3.311939538E-3
7.432990333E0,6.666059047E-2,1.336077303E-1,7.078805938E-3
7.442955333E0,-8.059717715E-3,-1.913414709E-2,9.685241617E-3
7.452920333E0,-7.029562443E-2,-1.402309388E-1,1.248585153E-2
7.462886333E0,-7.080402225E-2,-1.486457288E-1,1.941220090E-2
7.472851333E0,-4.536018893E-2,-9.080673754E-2,5.438179243E-3
