"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.833638408E1,-1.120185137E0,1.589351296E-1,8.494922519E-1
2.834634908E1,-1.026608825E0,2.086233348E-1,7.008017898E-1
2.835631308E1,-8.072535396E-1,2.582625151E-1,4.473338723E-1
2.836627808E1,-5.175130963E-1,2.893671691E-1,2.175363600E-1
2.837624208E1,-2.030644715E-1,2.294673920E-1,-5.906740669E-3
2.838620708E1,1.246628091E-1,1.138539761E-1,-2.656461596E-1
2.839617108E1,4.374161959E-1,-4.367539287E-2,-4.855481982E-1
2.840613608E1,6.925702095E-1,-2.424744964E-1,-6.092314720E-1
2.841610008E1,8.187342882E-1,-5.438291430E-1,-6.086155772E-1
2.842606508E1,7.642319202E-1,-5.907359719E-1,-5.083883405E-1
2.843602908E1,6.745004058E-1,-4.248952568E-1,-4.375180602E-1
2.844599408E1,5.177962780E-1,-3.446148038E-1,-3.848479390E-1
2.845595808E1,2.801088989E-1,-3.445149064E-1,-2.723039091E-1
2.846592308E1,-1.757552661E-2,-3.647570610E-1,-6.981687993E-2
2.847588708E1,-3.553413749E-1,-2.342759669E-1,1.905022860E-1
2.848585208E1,-6.751318574E-1,1.510908920E-2,4.331056178E-1
2.849581608E1,-9.006609917E-1,6.372072548E-2,5.481622219E-1
2.850578108E1,-1.068591475E0,2.693809271E-1,5.612942576E-1
2.851574608E1,-1.239744425E0,5.658141971E-1,5.345987678E-1
2.852571008E1,-1.367262125E0,8.359865546E-1,5.132032037E-1
2.853567508E1,-1.458884716E0,1.034899712E0,4.898600280E-1
2.854563908E1,-1.472525597E0,1.095927358E0,4.729018211E-1
2.855560408E1,-1.361934543E0,9.703486562E-1,4.086414874E-1
2.856556808E1,-1.149747014E0,7.671326995E-1,2.987706363E-1
2.857553308E1,-8.908371925E-1,5.976946354E-1,1.830136776E-1
2.858549708E1,-6.247879267E-1,4.861806035E-1,3.329262137E-2
2.859546208E1,-3.685891926E-1,4.026866555E-1,-1.265764534E-1
2.860542608E1,-9.210751951E-2,3.566012084E-1,-2.269336879E-1
2.861539108E1,2.113958597E-1,3.106389642E-1,-2.675475180E-1
2.862535508E1,5.475536585E-1,2.306541055E-1,-2.649503946E-1
2.863532008E1,8.592378497E-1,5.574869737E-2,-2.424201369E-1
2.864528408E1,1.118732572E0,-2.039398700E-1,-2.140785158E-1
2.865524908E1,1.309265614E0,-5.162711143E-1,-2.027367651E-1
2.866521308E1,1.423953533E0,-8.356712461E-1,-1.959718019E-1
2.867517808E1,1.455467582E0,-1.121947527E0,-2.028094381E-1
2.868514208E1,1.404037714E0,-1.323115230E0,-2.034544647E-1
2.869510708E1,1.291702747E0,-1.375297308E0,-1.640821546E-1
2.870507108E1,1.157838702E0,-1.216369152E0,-5.006503686E-2
2.871503608E1,1.039882064E0,-9.201448560E-1,1.225756854E-1
2.872500008E1,9.256891608E-1,-5.891176462E-1,3.068083823E-1
2.873496508E1,7.840959430E-1,-3.262645900E-1,4.722321630E-1
2.874493008E1,6.040958166E-1,-1.195356548E-1,6.121735573E-1
2.875489408E1,4.281987846E-1,1.429303885E-1,7.343452573E-1
2.876485908E1,3.189716339E-1,3.917186260E-1,8.369560242E-1
2.877482308E1,2.898648083E-1,4.854300022E-1,8.915266395E-1
2.878478808E1,3.217684329E-1,2.922195196E-1,8.823160529E-1
2.879475208E1,4.181668460E-1,-1.248466745E-1,8.061707020E-1
2.880471708E1,4.786552489E-1,-2.940253019E-1,7.517556548E-1
2.881468108E1,5.166885257E-1,-4.811471105E-1,6.797503829E-1
2.882464608E1,5.219677091E-1,-5.621389151E-1,5.832566023E-1
2.883461008E1,4.481437504E-1,-4.777408540E-1,4.658302963E-1
2.884457508E1,2.684200704E-1,-2.975892127E-1,3.455033302E-1
2.885453908E1,1.673771651E-3,-1.199057847E-1,2.195468843E-1
2.886450408E1,-2.746358514E-1,-4.312711209E-2,1.853814572E-1
2.887446808E1,-5.378352404E-1,5.892954394E-2,2.753139734E-1
2.888443308E1,-7.826532125E-1,1.806493253E-1,3.996468484E-1
2.889439708E1,-9.530889392E-1,2.047429979E-1,4.029849768E-1
2.890436208E1,-1.042646527E0,5.909099430E-2,2.867443860E-1
2.891432608E1,-1.071595430E0,-4.236900806E-2,1.271447092E-1
2.892429108E1,-1.004078984E0,-1.122783124E-1,-5.326341093E-2
2.893425479E1,-8.844049573E-1,-1.258154213E-1,-2.414227873E-1
2.894421979E1,-6.825842261E-1,-1.312053949E-1,-4.198482037E-1
2.895418479E1,-4.199301600E-1,-6.895337999E-2,-5.711401701E-1
2.896414879E1,-1.209216192E-1,6.828091294E-2,-6.695572734E-1
2.897411379E1,1.500098854E-1,2.890939116E-1,-6.733995080E-1
2.898407779E1,2.861259282E-1,6.349849701E-1,-6.135574579E-1
2.899404279E1,2.445309758E-1,9.948939085E-1,-5.320172310E-1
2.900400679E1,6.809709221E-2,1.131621957E0,-4.341157377E-1
2.901397179E1,-2.041038573E-1,1.053652525E0,-3.064792156E-1
2.902393579E1,-4.909321666E-1,8.030882478E-1,-2.138784230E-1
2.903390079E1,-6.913818121E-1,5.141209364E-1,-1.280740350E-1
2.904386479E1,-8.711859584E-1,1.762496829E-1,-5.045327544E-2
2.905382979E1,-9.228351712E-1,4.531864077E-3,-9.433478862E-2
2.906379379E1,-8.210382462E-1,6.597285718E-2,-2.011864185E-1
2.907375879E1,-5.422649384E-1,2.421819866E-1,-3.023874760E-1
2.908372279E1,-1.589098424E-1,3.613635004E-1,-2.899185419E-1
2.909368779E1,1.340488046E-1,5.641784668E-1,-1.778982878E-1
2.910365179E1,3.125762045E-1,6.938086152E-1,-7.252153009E-2
2.911361679E1,4.343304932E-1,6.480267644E-1,-2.205396444E-2
2.912358079E1,5.195018649E-1,5.715503693E-1,-2.262494527E-2
2.913354579E1,5.509561896E-1,6.308608651E-1,-6.529254466E-2
2.914350979E1,5.496403575E-1,6.993837357E-1,-1.205933467E-1
2.915347479E1,5.429527760E-1,6.912580132E-1,-1.586939096E-1
2.916343879E1,5.093711019E-1,6.843841076E-1,-1.821161509E-1
2.917340379E1,4.647271037E-1,6.162701845E-1,-2.021714151E-1
2.918336779E1,3.895282447E-1,4.756837189E-1,-2.292967737E-1
2.919333279E1,1.784549654E-1,1.349068135E-1,-2.911527157E-1
2.920329779E1,2.444516122E-2,-2.170269936E-1,-3.541300893E-1
2.921326179E1,-6.364022195E-2,-4.453791380E-1,-3.542001545E-1
2.922322679E1,-1.113952324E-1,-5.064384937E-1,-3.219114542E-1
2.923319079E1,-1.372753382E-1,-5.377591848E-1,-3.466760516E-1
2.924315579E1,-1.539962590E-1,-4.984653294E-1,-3.766731024E-1
2.925311979E1,-1.464858651E-1,-3.902748823E-1,-3.195019662E-1
2.926308479E1,-1.051948890E-1,-3.518697023E-1,-2.558811903E-1
2.927304879E1,-2.020519041E-2,-2.823026180E-1,-1.865789443E-1
2.928301379E1,5.248126015E-2,-1.304606348E-1,-8.059151471E-2
2.929297779E1,1.192933992E-1,6.347924471E-2,4.754849896E-2
2.930294279E1,1.339237392E-1,2.418974340E-1,1.743442565E-1
2.931290679E1,9.136004001E-2,3.163586259E-1,2.714931667E-1
2.932287179E1,2.764178254E-2,2.426953316E-1,3.359299600E-1
2.933283579E1,-5.962398369E-3,7.603587955E-2,4.088593721E-1
2.934280079E1,-2.206808887E-3,-1.990787834E-1,4.892900288E-1
2.935276479E1,-5.114195123E-2,-4.468189776E-1,5.543535352E-1
2.936272979E1,-1.864198893E-1,-5.805903673E-1,6.105566025E-1
2.937269379E1,-3.962107599E-1,-6.152821779E-1,6.756899357E-1
2.938265879E1,-6.096681356E-1,-5.984755158E-1,7.631081939E-1
2.939262279E1,-7.620815039E-1,-5.345698595E-1,8.760889769E-1
2.940258779E1,-8.860803843E-1,-4.174610674E-1,1.014019132E0
2.941255179E1,-1.026315212E0,-2.981020808E-1,1.198640347E0
2.942251679E1,-1.075326443E0,-1.704485267E-1,1.319650888E0
2.943248179E1,-9.677626491E-1,-3.344273567E-2,1.286494374E0
2.944244579E1,-7.758693695E-1,-2.147555351E-2,1.144693255E0
2.945241079E1,-5.097458363E-1,-8.309111744E-2,9.103446603E-1
2.946237479E1,-2.669162154E-1,-2.602648437E-1,6.525664330E-1
2.947233979E1,1.285026036E-2,-3.918370903E-1,3.399030864E-1
2.948230379E1,3.004628718E-1,-5.261557698E-1,-5.806876719E-2
2.949226879E1,5.830816031E-1,-5.802631974E-1,-4.313117266E-1
2.950223279E1,8.074374795E-1,-4.987878203E-1,-6.942325830E-1
2.951219779E1,9.624701142E-1,-3.373955786E-1,-7.916250825E-1
2.952216179E1,1.015141845E0,-1.355599165E-1,-7.504624724E-1
2.953212679E1,9.358647466E-1,3.002822027E-2,-6.139109135E-1
2.954209079E1,7.475368977E-1,6.650287658E-2,-4.162670374E-1
2.955205579E1,4.979229569E-1,-2.183574438E-2,-1.876784861E-1
2.956201979E1,2.402831614E-1,-1.504855901E-1,2.833023854E-2
2.957198479E1,2.471331134E-2,-2.909504175E-1,1.864813268E-1
2.958194879E1,-1.382545680E-1,-4.088448286E-1,2.779547870E-1
2.959191379E1,-2.354937494E-1,-4.876640141E-1,3.058235645E-1
2.960187779E1,-2.549417317E-1,-5.262113810E-1,2.695294917E-1
2.961184279E1,-2.053370178E-1,-4.986076355E-1,1.913810968E-1
2.962180679E1,-9.534687549E-2,-3.969478607E-1,1.063213199E-1
2.963177179E1,3.819331527E-2,-2.506635487E-1,3.254361078E-2
2.964173579E1,1.577330232E-1,-7.871922851E-2,-2.450529486E-2
2.965170079E1,2.148339003E-1,9.798098356E-2,-6.824146211E-2
2.966166479E1,2.534878254E-1,2.196605355E-1,-9.214599431E-2
2.967162979E1,3.058064580E-1,2.861123681E-1,-1.105741858E-1
2.968159379E1,3.331462145E-1,3.252219558E-1,-1.223272532E-1
2.969155879E1,3.429895341E-1,3.067178428E-1,-1.442813128E-1
2.970152379E1,3.498748541E-1,2.618126869E-1,-1.888666302E-1
2.971148779E1,3.824936748E-1,2.448412627E-1,-2.378898710E-1
2.972145279E1,4.182130396E-1,2.600193918E-1,-2.606841326E-1
2.973141679E1,4.360906780E-1,3.015950322E-1,-2.349413335E-1
2.974138179E1,3.987699449E-1,3.628157675E-1,-1.735701263E-1
2.975134579E1,3.093811572E-1,3.885848522E-1,-6.999795139E-2
2.976131079E1,1.795288771E-1,3.759867549E-1,5.812487006E-2
2.977127479E1,2.890607342E-2,3.560199738E-1,2.032839358E-1
2.978123979E1,-1.353766024E-1,2.980035543E-1,3.553054035E-1
2.979120379E1,-2.791593373E-1,2.233796567E-1,4.785628915E-1
2.980116879E1,-3.751428723E-1,1.330026239E-1,5.625725985E-1
2.981113279E1,-4.199025929E-1,1.163358148E-2,6.145088673E-1
2.982109779E1,-4.303672016E-1,-1.332937777E-1,6.335108280E-1
2.983106179E1,-4.157532156E-1,-2.345730066E-1,6.054172516E-1
2.984102679E1,-3.475701511E-1,-3.201534450E-1,5.387724042E-1
2.985099079E1,-2.139882743E-1,-3.801611960E-1,4.599977732E-1
2.986095579E1,-5.935368687E-2,-3.464629054E-1,3.962925673E-1
2.987091979E1,7.992827147E-2,-2.551102936E-1,3.162748218E-1
2.988088479E1,2.418010682E-1,-1.332831979E-1,1.995077282E-1
2.989084879E1,4.387082458E-1,-1.789422333E-2,6.073530018E-2
2.990081379E1,6.236571074E-1,6.063307822E-2,-9.856487811E-2
2.991077779E1,7.510892749E-1,7.918377966E-2,-2.487789840E-1
2.992074279E1,7.504535913E-1,3.715004772E-2,-3.750836551E-1
2.993070679E1,6.325212121E-1,-2.669282630E-2,-4.724148810E-1
2.994067142E1,4.403320253E-1,-2.420756593E-2,-5.158203840E-1
2.995063642E1,2.098793238E-1,9.950777143E-2,-4.978172183E-1
2.996060042E1,-5.820033327E-2,2.899450958E-1,-4.183037281E-1
2.997056542E1,-3.092081547E-1,4.432266355E-1,-2.720199525E-1
2.998052942E1,-4.843749106E-1,4.612309337E-1,-9.931740910E-2
2.999049442E1,-5.436017513E-1,3.579958975E-1,4.460221529E-2
3.000045842E1,-4.909595549E-1,1.893831789E-1,1.177560538E-1
3.001042342E1,-3.663025498E-1,5.171446502E-2,1.364505440E-1
3.002038742E1,-1.786248088E-1,-3.754989803E-2,8.240354806E-2
3.003035242E1,1.513850782E-2,-6.207788363E-2,-3.409789503E-2
3.004031642E1,1.789335608E-1,-2.136214636E-2,-1.831592768E-1
3.005028142E1,2.875872850E-1,4.360219091E-2,-3.555904329E-1
3.006024542E1,3.223897219E-1,1.595061570E-1,-5.127894282E-1
3.007021042E1,3.010280132E-1,3.128334582E-1,-6.039042473E-1
3.008017442E1,2.421130389E-1,4.672398269E-1,-6.233634353E-1
3.009013942E1,1.454038620E-1,5.896930099E-1,-6.079762578E-1
3.010010342E1,2.064302564E-2,6.436315775E-1,-5.816540718E-1
3.011006842E1,-9.713566303E-2,6.097189784E-1,-5.407602191E-1
3.012003242E1,-1.779005527E-1,5.104368329E-1,-4.903217852E-1
3.012999742E1,-2.114073485E-1,3.950017691E-1,-4.406408966E-1
3.013996142E1,-1.938251555E-1,2.974919975E-1,-4.042711556E-1
3.014992642E1,-1.289730072E-1,2.260978818E-1,-3.873861134E-1
3.015989042E1,-2.160900272E-2,1.928083599E-1,-4.094546735E-1
3.016985542E1,1.126341149E-1,1.827359796E-1,-4.586564302E-1
3.017981942E1,2.382088155E-1,1.942102015E-1,-5.048334599E-1
3.018978442E1,3.102573454E-1,2.223364264E-1,-5.559112430E-1
3.019974842E1,3.353637755E-1,2.451096624E-1,-5.931786895E-1
3.020971342E1,3.380075991E-1,2.771968544E-1,-6.059519053E-1
3.021967842E1,3.428790569E-1,2.764676809E-1,-5.861457586E-1
3.022964242E1,3.705838025E-1,2.629102468E-1,-5.462956429E-1
3.023960742E1,4.056038558E-1,2.289719582E-1,-4.940635562E-1
3.024957142E1,4.538201392E-1,1.763982326E-1,-4.316639900E-1
3.025953642E1,4.881988764E-1,1.157087907E-1,-3.562360704E-1
3.026950042E1,4.846922755E-1,8.443501592E-2,-2.704808116E-1
3.027946542E1,4.406803250E-1,5.739301443E-2,-1.888069808E-1
3.028942942E1,3.676578701E-1,4.562605917E-2,-1.085343733E-1
3.029939442E1,2.901558876E-1,5.631652102E-2,-3.975317255E-2
3.030935842E1,2.305679023E-1,1.060446575E-1,1.221668720E-2
3.031932342E1,2.158566117E-1,1.632046103E-1,4.161239415E-2
3.032928742E1,2.386035770E-1,2.368736714E-1,5.076493323E-2
3.033925242E1,2.759261727E-1,3.062711060E-1,5.681803077E-2
3.034921642E1,3.400751948E-1,3.426090479E-1,8.164007217E-2
3.035918142E1,3.967161179E-1,3.708164394E-1,1.134563312E-1
3.036914542E1,3.698582947E-1,4.144220352E-1,1.514323205E-1
3.037911042E1,2.236227989E-1,4.796641469E-1,1.961936653E-1
3.038907442E1,2.819820493E-2,5.435101986E-1,2.715492845E-1
3.039903942E1,-1.591373384E-1,5.994171500E-1,3.615132570E-1
3.040900342E1,-2.863190770E-1,6.135493517E-1,4.753272533E-1
3.041896842E1,-3.441384435E-1,5.246684551E-1,5.958949327E-1
3.042893242E1,-2.735873163E-1,3.293077052E-1,7.010482550E-1
3.043889742E1,-1.411618888E-1,1.265926957E-1,7.822083831E-1
3.044886142E1,-5.454789475E-2,-3.998763487E-2,8.267920613E-1
3.045882642E1,-7.380495220E-2,-1.683543921E-1,8.201330900E-1
3.046879042E1,-2.187386751E-1,-2.576798499E-1,7.793285251E-1
3.047875542E1,-4.384691715E-1,-3.281215429E-1,7.381893992E-1
3.048871942E1,-6.819968224E-1,-3.767364919E-1,7.138986588E-1
3.049868442E1,-9.461672306E-1,-3.853811026E-1,6.937825084E-1
3.050864942E1,-1.229630709E0,-3.866327405E-1,6.656195521E-1
3.051861342E1,-1.459787250E0,-4.298867285E-1,6.082603931E-1
3.052857842E1,-1.521932244E0,-5.625470877E-1,5.095419288E-1
3.053854242E1,-1.368871927E0,-7.407554388E-1,3.553982079E-1
3.054850742E1,-1.037047863E0,-9.033610821E-1,1.581296027E-1
3.055847142E1,-5.831035972E-1,-1.017729521E0,-6.538312137E-2
3.056843642E1,-8.694702387E-2,-1.019489408E0,-2.886248231E-1
3.057840042E1,3.705121279E-1,-8.929378986E-1,-4.836001694E-1
3.058836542E1,7.616060376E-1,-6.529525518E-1,-6.021710634E-1
3.059832942E1,1.021663666E0,-3.440186977E-1,-6.782517433E-1
3.060829442E1,1.132974982E0,-4.207104445E-2,-7.259311676E-1
3.061825842E1,1.090083480E0,1.612706184E-1,-7.417721748E-1
3.062822342E1,9.108821154E-1,3.485948741E-1,-6.869846582E-1
3.063818742E1,6.336950064E-1,4.541977346E-1,-5.210644007E-1
3.064815242E1,3.023815155E-1,4.297941327E-1,-3.043536246E-1
3.065811642E1,-2.593429945E-2,3.896664083E-1,-1.136084422E-1
3.066808142E1,-3.061175644E-1,3.543867767E-1,3.117682412E-2
3.067804542E1,-4.838068783E-1,3.498245180E-1,1.247499138E-1
3.068801042E1,-5.392293930E-1,3.820199370E-1,1.682710499E-1
3.069797442E1,-5.077700019E-1,4.426214993E-1,1.668020487E-1
3.070793942E1,-4.511493444E-1,4.769606888E-1,1.572260708E-1
3.071790342E1,-3.873740733E-1,4.447779953E-1,1.504829526E-1
3.072786842E1,-3.103949726E-1,3.663476408E-1,1.432349831E-1
3.073783242E1,-2.252473235E-1,2.481914610E-1,1.294648498E-1
3.074779742E1,-1.313728988E-1,1.171489283E-1,1.122832596E-1
3.075776142E1,-2.481982671E-2,4.815725610E-3,9.205655009E-2
3.076772642E1,8.910831064E-2,-6.006394327E-2,6.315525621E-2
3.077769042E1,1.985887289E-1,-7.769860327E-2,3.052195162E-2
3.078765542E1,2.887332737E-1,-7.979084551E-2,1.196578727E-3
3.079761942E1,3.544686139E-1,-8.990659565E-2,-3.870982677E-2
3.080758442E1,3.895644546E-1,-8.308099955E-2,-6.742423773E-2
3.081754942E1,3.497853577E-1,-6.205081567E-2,-6.979658455E-2
3.082751342E1,2.533122897E-1,-5.727731809E-2,-4.631339014E-2
3.083747842E1,1.427767128E-1,-8.039434999E-2,-1.541805733E-2
3.084744242E1,4.080164805E-2,-9.817633778E-2,2.352790348E-2
3.085740742E1,-3.572775051E-2,-1.322807819E-1,7.255749404E-2
3.086737142E1,-9.215226769E-2,-1.893720627E-1,1.237135082E-1
3.087733642E1,-1.388158947E-1,-2.612449229E-1,1.583031863E-1
3.088730042E1,-1.710334569E-1,-3.358984292E-1,2.069997787E-1
3.089726542E1,-1.580452323E-1,-4.296827316E-1,2.631410658E-1
3.090722942E1,-1.347788274E-1,-4.758180678E-1,3.209635317E-1
3.091719442E1,-1.512089223E-1,-4.459179640E-1,3.722861111E-1
3.092715842E1,-2.161080539E-1,-3.852974176E-1,4.206817150E-1
3.093712404E1,-2.971893251E-1,-3.167639077E-1,4.522404373E-1
3.094708804E1,-3.566616774E-1,-2.339941859E-1,4.551037252E-1
3.095705304E1,-3.845638931E-1,-1.639149636E-1,4.270332158E-1
3.096701704E1,-3.518992662E-1,-1.447419673E-1,3.456562757E-1
3.097698204E1,-2.559935153E-1,-1.650467068E-1,2.052136660E-1
3.098694604E1,-1.108749062E-1,-1.614341885E-1,3.566049412E-2
3.099691104E1,2.940310910E-2,-1.771766692E-1,-1.404484957E-1
3.100687504E1,1.284947395E-1,-2.134046555E-1,-3.035373092E-1
3.101684004E1,1.884654015E-1,-2.378351688E-1,-4.511307478E-1
3.102680404E1,2.577867806E-1,-2.430275083E-1,-5.412882566E-1
3.103676904E1,2.605934739E-1,-1.698483676E-1,-5.471860766E-1
3.104673304E1,1.528912783E-1,4.203952104E-2,-4.676332474E-1
3.105669804E1,-2.994510904E-2,2.851845324E-1,-3.418846130E-1
3.106666204E1,-2.217975110E-1,4.448582232E-1,-2.189229727E-1
3.107662704E1,-3.422115445E-1,4.644726813E-1,-1.498062164E-1
3.108659104E1,-3.509654999E-1,3.870132267E-1,-1.532504410E-1
3.109655604E1,-2.769437432E-1,2.771762013E-1,-2.243627012E-1
3.110652104E1,-1.706012636E-1,2.172680795E-1,-3.263074160E-1
3.111648504E1,-5.760893226E-2,2.001343668E-1,-4.380001128E-1
3.112645004E1,3.741348162E-2,2.417003810E-1,-5.449482799E-1
3.113641404E1,1.027442813E-1,3.211685717E-1,-6.229144335E-1
3.114637904E1,1.141256541E-1,3.870720863E-1,-6.407326460E-1
3.115634304E1,7.793515921E-2,4.228197336E-1,-5.848648548E-1
3.116630804E1,1.227501780E-2,4.112108946E-1,-4.971444011E-1
3.117627204E1,-5.532959104E-2,3.662335575E-1,-4.146748185E-1
3.118623704E1,-8.224029839E-2,3.065218329E-1,-3.683547676E-1
3.119620104E1,-4.710388556E-2,2.301727235E-1,-3.591277003E-1
3.120616604E1,2.492633462E-2,1.450748742E-1,-3.900210261E-1
3.121613004E1,1.193662882E-1,6.209823489E-2,-4.562410712E-1
3.122609504E1,2.192929983E-1,1.037770882E-3,-5.552376509E-1
3.123605904E1,3.380444348E-1,-2.659785189E-2,-6.613510847E-1
3.124602404E1,4.531652331E-1,-1.686976478E-2,-7.506031990E-1
3.125598804E1,5.361688137E-1,1.729566231E-2,-8.088947535E-1
3.126595304E1,5.459508896E-1,6.307994574E-2,-8.264188170E-1
3.127591704E1,5.096251369E-1,1.076261103E-1,-8.134545088E-1
3.128588204E1,4.349617362E-1,1.536157429E-1,-7.662953734E-1
3.129584604E1,3.523960114E-1,1.937333345E-1,-6.879518628E-1
3.130581104E1,2.855522633E-1,2.420781106E-1,-5.800349116E-1
3.131577504E1,2.561064959E-1,2.804984748E-1,-4.585276544E-1
3.132574004E1,2.681932151E-1,2.807143033E-1,-3.504173756E-1
3.133570404E1,2.906338274E-1,2.497904748E-1,-2.831371427E-1
3.134566904E1,3.062595427E-1,1.986160129E-1,-2.499813288E-1
3.135563304E1,3.159462512E-1,1.579407603E-1,-2.303887159E-1
3.136559804E1,2.867277861E-1,1.601476222E-1,-1.937828362E-1
3.137556204E1,2.128785998E-1,1.557590067E-1,-1.526894569E-1
3.138552704E1,1.356243491E-1,9.157197177E-2,-1.179181486E-1
3.139549104E1,1.108958349E-1,2.048747614E-3,-1.019216031E-1
3.140545604E1,1.615281850E-1,-6.376919895E-2,-7.616428286E-2
3.141542104E1,2.519555390E-1,-7.884030044E-2,-5.278811976E-2
3.142538504E1,3.214106262E-1,-7.979109138E-2,-3.169066831E-2
3.143535004E1,3.452179432E-1,-8.354961127E-2,-2.239649929E-2
3.144531404E1,3.611215353E-1,-8.780480921E-2,-1.818923838E-2
3.145527904E1,4.104153216E-1,-6.182247400E-2,-1.092999429E-2
3.146524304E1,4.771201015E-1,-5.274627358E-3,1.029332541E-2
3.147520804E1,5.184462667E-1,1.659338735E-2,4.305127263E-2
3.148517204E1,5.407035351E-1,-1.797273010E-2,8.023453504E-2
3.149513704E1,5.356837511E-1,-7.470658422E-2,1.238421947E-1
3.150510104E1,4.983313084E-1,-1.344603896E-1,1.727411449E-1
3.151506604E1,4.259636402E-1,-1.823805273E-1,2.196617723E-1
3.152503004E1,2.833985984E-1,-2.321778089E-1,2.662538588E-1
3.153499504E1,8.386312425E-2,-3.106422722E-1,3.208867311E-1
3.154495904E1,-1.487519294E-1,-4.269236922E-1,3.887432218E-1
3.155492404E1,-3.869708776E-1,-5.711833835E-1,4.615359306E-1
3.156488804E1,-6.271126270E-1,-6.790874600E-1,5.452758074E-1
3.157485304E1,-8.686498404E-1,-6.707456708E-1,6.410689354E-1
3.158481704E1,-1.086906433E0,-5.585343242E-1,7.548643351E-1
3.159478204E1,-1.224107742E0,-4.136458635E-1,8.458131552E-1
3.160474604E1,-1.230220437E0,-2.932990193E-1,8.654003143E-1
3.161471104E1,-1.087830782E0,-2.056067288E-1,8.053851724E-1
3.162467504E1,-8.070585132E-1,-1.409850419E-1,6.711565852E-1
3.163464004E1,-4.410254061E-1,-1.107011735E-1,4.584485888E-1
3.164460404E1,-6.744452566E-2,-1.175134480E-1,1.898837984E-1
3.165456904E1,2.740787268E-1,-1.305280477E-1,-9.455591440E-2
3.166453304E1,5.165401101E-1,-1.059845686E-1,-3.366770744E-1
3.167449804E1,6.318342090E-1,-5.284145102E-2,-4.748293757E-1
3.168446204E1,5.820342898E-1,3.221261874E-2,-5.011098981E-1
3.169442704E1,3.731992841E-1,1.266722828E-1,-4.289563894E-1
3.170439104E1,6.847372651E-2,1.622270048E-1,-2.714807093E-1
3.171435604E1,-2.476038188E-1,1.332803220E-1,-6.275492162E-2
3.172432004E1,-5.122639537E-1,5.101799965E-2,1.697779000E-1
3.173428504E1,-6.935588717E-1,-3.432140127E-2,3.870348334E-1
3.174425004E1,-7.797834873E-1,-7.777331769E-2,5.442869067E-1
3.175421404E1,-7.902891636E-1,-9.535577893E-2,6.176000237E-1
3.176417904E1,-7.298435569E-1,-7.695984095E-2,5.988422632E-1
3.177414304E1,-6.300362349E-1,-5.004274473E-2,5.199208260E-1
3.178410804E1,-4.947838485E-1,-1.294282265E-2,4.146690965E-1
3.179407204E1,-3.550547063E-1,2.068704180E-2,3.078659475E-1
3.180403704E1,-2.217322141E-1,3.932646662E-2,2.151578814E-1
3.181400104E1,-9.609279037E-2,4.099600017E-2,1.315255761E-1
3.182396604E1,3.623068333E-2,4.697701335E-2,7.811996341E-2
3.183393004E1,1.672962904E-1,4.595915228E-2,4.979458079E-2
3.184389504E1,2.812016308E-1,3.622605652E-2,5.280278251E-2
3.185385904E1,3.507194817E-1,4.459077865E-2,8.094413579E-2
3.186382404E1,3.618808687E-1,3.871546686E-2,1.349111646E-1
3.187378804E1,3.288613856E-1,4.532862827E-2,1.932788640E-1
3.188375304E1,2.145409435E-1,7.571130246E-2,2.608807981E-1
3.189371704E1,3.224837035E-2,9.487994015E-2,3.378866315E-1
3.190368204E1,-1.816511601E-1,8.680162579E-2,4.032483995E-1
3.191364604E1,-3.748198152E-1,5.111340433E-2,4.593830407E-1
3.192361104E1,-5.255270004E-1,3.089829348E-3,5.114238262E-1
3.193357504E1,-6.390972137E-1,-4.211972654E-2,5.741534829E-1
