"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.850605978E2,-1.656319289E0,2.462667723E0,-5.097426020E0
4.850705608E2,-1.682350363E0,2.538694391E0,-5.179470057E0
4.850805238E2,-1.654907041E0,2.469103754E0,-5.008948292E0
4.850904878E2,-1.576395745E0,2.441608976E0,-4.563679896E0
4.851004508E2,-1.440108404E0,2.424413777E0,-4.009924600E0
4.851104138E2,-1.361061211E0,2.333518517E0,-3.348168892E0
4.851203778E2,-1.314169904E0,2.230972680E0,-2.547869841E0
4.851303408E2,-1.199079451E0,2.074578080E0,-1.757905160E0
4.851403038E2,-1.095870686E0,1.853790872E0,-1.053479396E0
4.851502678E2,-9.614833244E-1,1.691584870E0,-3.917096543E-1
4.851602308E2,-7.486981036E-1,1.552041361E0,2.851862490E-1
4.851701938E2,-5.443037103E-1,1.437457861E0,9.620622718E-1
4.851801578E2,-3.389425530E-1,1.245410156E0,1.427633954E0
4.851901208E2,-1.011323456E-1,9.597069403E-1,1.809046662E0
4.852000838E2,2.040857334E-1,7.037029020E-1,2.275042852E0
4.852100478E2,6.172711144E-1,5.170929614E-1,2.808627008E0
4.852200108E2,1.028004100E0,3.542444971E-1,3.385241409E0
4.852299738E2,1.386823605E0,2.325674477E-1,3.870375536E0
4.852399378E2,1.616348893E0,1.704708946E-1,4.138023062E0
4.852499008E2,1.670443093E0,1.865530765E-1,4.069355115E0
4.852598638E2,1.629632451E0,2.746679851E-1,3.791843922E0
4.852698278E2,1.505631864E0,4.374705487E-1,3.395903222E0
4.852797908E2,1.286661532E0,7.114561638E-1,3.025890246E0
4.852897538E2,9.530810948E-1,9.410402159E-1,2.852548369E0
4.852997178E2,5.754668481E-1,9.084010582E-1,2.966265603E0
4.853096808E2,3.844348410E-1,7.103810070E-1,3.467508810E0
4.853196438E2,4.423909807E-1,4.249145302E-1,4.535550696E0
4.853296078E2,7.016774265E-1,3.846006095E-2,5.810186405E0
4.853395708E2,1.138951143E0,-3.500850803E-1,6.942510826E0
4.853495338E2,1.514067935E0,-6.678590316E-1,7.561575428E0
4.853594978E2,1.825802151E0,-8.524354568E-1,7.511499873E0
4.853694608E2,1.944943116E0,-9.325127828E-1,6.771762189E0
4.853794242E2,1.889378196E0,-9.137680712E-1,5.429993427E0
4.853893882E2,1.596268092E0,-6.600027126E-1,3.891322601E0
4.853993512E2,1.070380407E0,-2.753157105E-1,2.649783302E0
4.854093142E2,4.684614495E-1,1.217939937E-1,1.722965707E0
4.854192782E2,-1.678333618E-2,3.678450476E-1,1.084384854E0
4.854292412E2,-3.558219297E-1,5.062147283E-1,6.837663817E-1
4.854392042E2,-5.000175568E-1,5.777258103E-1,4.994405097E-1
4.854491682E2,-4.566810641E-1,6.211766890E-1,4.556325853E-1
4.854591312E2,-2.850108325E-1,5.864636701E-1,4.180765039E-1
4.854690942E2,-7.210398965E-2,5.885115112E-1,3.249958473E-1
4.854790582E2,1.655712933E-1,5.688596772E-1,8.709193826E-2
4.854890212E2,3.554249038E-1,5.816760430E-1,-3.194328064E-1
4.854989842E2,4.622136265E-1,5.966959320E-1,-8.100299871E-1
4.855089482E2,4.048137031E-1,6.674250220E-1,-1.353489506E0
4.855189112E2,2.637108877E-1,7.620582604E-1,-2.010632345E0
4.855288742E2,5.926628150E-2,8.820400558E-1,-2.698102938E0
4.855388382E2,-1.589436936E-1,1.004215800E0,-3.327054012E0
4.855488012E2,-3.147034322E-1,1.112391701E0,-3.867587584E0
4.855587642E2,-4.385189545E-1,1.184184107E0,-4.310151057E0
4.855687282E2,-4.865548544E-1,1.207736692E0,-4.656487488E0
4.855786912E2,-4.719698520E-1,1.237054339E0,-4.867241605E0
4.855886542E2,-3.631419128E-1,1.293441378E0,-4.980644844E0
4.855986182E2,-2.864299518E-1,1.294042034E0,-4.942402884E0
4.856085812E2,-2.584508787E-1,1.264197845E0,-4.775047386E0
4.856185442E2,-2.227466836E-1,1.219745850E0,-4.639285564E0
4.856285082E2,-1.385884396E-1,1.123334254E0,-4.505933964E0
4.856384712E2,-1.431478791E-2,1.047934846E0,-4.192248386E0
4.856484342E2,2.177383241E-1,9.216710217E-1,-3.827931182E0
4.856583982E2,3.804753989E-1,6.516600515E-1,-3.375575377E0
4.856683612E2,4.942967141E-1,3.589576818E-1,-2.936148934E0
4.856783242E2,6.001956367E-1,8.727261722E-2,-2.498035192E0
4.856882882E2,7.134142502E-1,-1.187405777E-1,-2.152554794E0
4.856982512E2,7.994015032E-1,-3.624837722E-1,-1.905968354E0
4.857082142E2,8.802458377E-1,-7.063103948E-1,-1.651389940E0
4.857181782E2,9.502297001E-1,-1.167069819E0,-1.394907088E0
4.857281412E2,1.038238189E0,-1.713693631E0,-1.070752655E0
4.857381042E2,1.160359920E0,-2.143419250E0,-7.084381235E-1
4.857480682E2,1.275478732E0,-2.413707232E0,-1.995163536E-1
4.857580312E2,1.364285805E0,-2.690498049E0,4.068948734E-1
4.857679942E2,1.427650034E0,-2.924689853E0,8.873032808E-1
4.857779582E2,1.518371193E0,-3.068552116E0,1.163520486E0
4.857879212E2,1.477392005E0,-3.344005675E0,1.159934973E0
4.857978842E2,1.273805990E0,-3.896656432E0,8.828342539E-1
4.858078482E2,1.022133642E0,-4.295580381E0,4.461630195E-1
4.858178112E2,7.752508215E-1,-3.999131517E0,2.630738336E-1
4.858277742E2,5.674793688E-1,-3.544386247E0,3.322990197E-1
4.858377382E2,3.714005202E-3,-3.263061499E0,3.550511205E-1
4.858477012E2,-6.164719462E-1,-3.050492114E0,2.147723240E-1
4.858576642E2,-1.045962215E0,-2.710050846E0,3.524350762E-2
4.858676282E2,-1.115942569E0,-2.360756602E0,-1.208561003E-2
4.858775912E2,-6.822986575E-1,-2.166122088E0,3.164723611E-1
4.858875542E2,1.138562523E-1,-2.085738953E0,1.238992837E0
4.858975182E2,8.649161194E-1,-2.181551721E0,2.522696993E0
4.859074812E2,1.252081537E0,-2.530866723E0,4.026061746E0
4.859174442E2,1.282728256E0,-2.764001058E0,5.404272110E0
4.859274082E2,1.150005597E0,-2.701535546E0,6.343315063E0
4.859373712E2,7.692311861E-1,-2.473114359E0,6.539210236E0
4.859473342E2,2.890351787E-2,-2.243744022E0,5.776488901E0
4.859572982E2,-1.056910176E0,-2.014905490E0,4.402487948E0
4.859672612E2,-2.322139689E0,-1.677997549E0,3.007534667E0
4.859772242E2,-3.323474346E0,-1.099788393E0,1.497756688E0
4.859871882E2,-3.915706075E0,-3.767972810E-1,-4.947446108E-2
4.859971512E2,-4.193698495E0,4.029436905E-1,-1.676969170E0
4.860071142E2,-4.293715119E0,1.035666365E0,-2.827694778E0
4.860170782E2,-3.872492813E0,1.324546373E0,-3.343099356E0
4.860270412E2,-3.051141447E0,1.287742682E0,-3.174060445E0
4.860370042E2,-2.021289188E0,8.741789860E-1,-2.219893084E0
4.860469682E2,-1.058179826E0,4.761472490E-1,-1.072424959E0
4.860569312E2,-4.564537536E-2,2.130012754E-1,-1.683460164E-1
4.860668942E2,7.585185023E-1,8.900982499E-2,3.585483402E-1
4.860768582E2,1.264082947E0,1.183615319E-1,6.380429095E-1
4.860868212E2,1.392152173E0,1.882481843E-1,5.816704881E-1
4.860967842E2,1.175929885E0,2.994676347E-1,1.558230346E-1
4.861067482E2,8.175240710E-1,5.161205694E-1,-6.894358420E-1
4.861167112E2,4.746946545E-1,8.744330475E-1,-1.686145205E0
4.861266742E2,1.559853680E-1,1.275889499E0,-2.568843219E0
4.861366372E2,-2.364009554E-1,1.667664203E0,-3.217371941E0
4.861466012E2,-6.176109838E-1,1.905727157E0,-3.499373211E0
4.861565642E2,-9.302784155E-1,2.030450313E0,-3.682556537E0
4.861665272E2,-1.195498250E0,2.137162291E0,-3.906713058E0
4.861764912E2,-1.370838779E0,2.374155204E0,-4.151730105E0
4.861864542E2,-1.364718937E0,2.553532285E0,-4.323473938E0
4.861964172E2,-1.361188827E0,2.653170594E0,-4.385374317E0
4.862063812E2,-1.295634961E0,2.629566554E0,-4.253183389E0
4.862163442E2,-1.225962171E0,2.512895306E0,-3.848588226E0
4.862263072E2,-1.133066432E0,2.334858991E0,-3.100389621E0
4.862362712E2,-1.026688184E0,2.132899379E0,-2.129731942E0
4.862462342E2,-7.259327003E-1,1.964496644E0,-1.364785742E0
4.862561972E2,-3.923590242E-1,1.761724268E0,-8.285370094E-1
4.862661612E2,-7.283247963E-2,1.558847228E0,-4.814299160E-1
4.862761242E2,1.673168334E-1,1.418458211E0,-1.750469255E-1
4.862860872E2,3.296040745E-1,1.257622943E0,2.542316741E-1
4.862960512E2,4.734904204E-1,1.049793165E0,8.289825672E-1
4.863060142E2,7.259416173E-1,8.893270753E-1,1.436007752E0
4.863159772E2,1.055563197E0,7.565696253E-1,2.126240569E0
4.863259412E2,1.328716315E0,6.823253354E-1,2.846525152E0
4.863359042E2,1.486592745E0,6.027631491E-1,3.390248380E0
4.863458672E2,1.528403407E0,4.996860927E-1,3.605164545E0
4.863558312E2,1.423323095E0,4.329461195E-1,3.511796790E0
4.863657942E2,1.201129923E0,4.150621180E-1,3.409073491E0
4.863757569E2,9.047931799E-1,5.017503060E-1,3.331530055E0
4.863857209E2,5.531352717E-1,5.356255652E-1,3.165504214E0
4.863956839E2,1.406382176E-1,4.778366558E-1,3.076128938E0
4.864056469E2,-2.143979194E-1,3.807461250E-1,3.259131001E0
4.864156109E2,-3.850123997E-1,2.567632261E-1,4.096710144E0
4.864255739E2,-4.767968016E-1,-3.737496391E-2,5.532676381E0
4.864355369E2,-3.112919473E-1,-4.149336255E-1,6.945010511E0
4.864455009E2,2.202707532E-1,-7.252930149E-1,8.170285780E0
4.864554639E2,8.050977876E-1,-1.011152571E0,9.014072912E0
4.864654269E2,1.275745365E0,-1.259338370E0,9.154783818E0
4.864753909E2,1.579617561E0,-1.435359296E0,8.468084473E0
4.864853539E2,1.620932379E0,-1.625484582E0,7.013991283E0
4.864953169E2,1.408889681E0,-1.611668635E0,5.054806250E0
4.865052809E2,1.081688557E0,-1.232743041E0,3.218648973E0
4.865152439E2,6.581984811E-1,-6.233357734E-1,1.689681602E0
4.865252069E2,3.388018544E-1,-5.717648663E-2,3.404038453E-1
4.865351709E2,1.250511121E-1,3.676096241E-1,-7.085334331E-1
4.865451339E2,8.546582758E-2,6.063736586E-1,-1.316204735E0
4.865550969E2,1.915968847E-1,7.133006680E-1,-1.433127998E0
4.865650609E2,3.889455293E-1,7.054455185E-1,-1.148212475E0
4.865750239E2,6.303615685E-1,6.269599508E-1,-5.529653370E-1
4.865849869E2,8.023036225E-1,5.714882930E-1,4.147839367E-2
4.865949509E2,9.767026766E-1,5.057992836E-1,1.676782644E-1
4.866049139E2,1.082549120E0,3.995559599E-1,-2.208926046E-1
4.866148769E2,1.118231900E0,3.372248969E-1,-8.696405965E-1
4.866248409E2,1.122904556E0,3.371747570E-1,-1.620904312E0
4.866348039E2,1.019969003E0,3.845536125E-1,-2.353109028E0
4.866447669E2,8.171727996E-1,4.642536835E-1,-3.013867201E0
4.866547309E2,5.688750261E-1,5.529561277E-1,-3.582870866E0
4.866646939E2,3.310646725E-1,6.051279093E-1,-4.085347250E0
4.866746569E2,1.693436976E-1,6.010167320E-1,-4.538589494E0
4.866846209E2,3.701272890E-2,6.283999738E-1,-4.911665241E0
4.866945839E2,4.457990304E-2,7.389627819E-1,-5.164199468E0
4.867045469E2,1.842707621E-1,7.923630635E-1,-5.187999975E0
4.867145109E2,2.411299641E-1,7.772097118E-1,-5.026611561E0
4.867244739E2,3.224410526E-1,6.832452486E-1,-4.833539423E0
4.867344369E2,4.231926714E-1,5.552154187E-1,-4.620586168E0
4.867444009E2,5.653200652E-1,4.098871129E-1,-4.407159873E0
4.867543639E2,7.065830943E-1,2.968591918E-1,-4.086769878E0
4.867643269E2,7.978413199E-1,2.109298262E-1,-3.584674732E0
4.867742909E2,9.193045074E-1,7.713749215E-2,-3.081379738E0
4.867842539E2,1.019249357E0,-7.938874327E-2,-2.669388431E0
4.867942169E2,1.085143530E0,-1.943709500E-1,-2.318350840E0
4.868041809E2,1.058153075E0,-3.156262690E-1,-1.925710893E0
4.868141439E2,9.693449789E-1,-4.457265249E-1,-1.497829193E0
4.868241069E2,8.827966855E-1,-6.961967582E-1,-9.664815974E-1
4.868340699E2,7.287447725E-1,-1.042449939E0,-3.368884993E-1
4.868440339E2,5.835032979E-1,-1.416574677E0,1.979060304E-1
4.868539969E2,5.464063691E-1,-1.770600488E0,4.255621094E-1
4.868639609E2,6.730497511E-1,-2.104409844E0,3.732108182E-1
4.868739239E2,8.132137960E-1,-2.426577246E0,3.276487291E-1
4.868838869E2,9.559313200E-1,-2.672207959E0,3.482765365E-1
4.868938499E2,1.023519578E0,-2.848753818E0,4.676310718E-1
4.869038139E2,8.568237922E-1,-3.195648657E0,5.885678637E-1
4.869137769E2,3.754223813E-1,-3.703108916E0,7.981355810E-1
4.869237399E2,-1.014160086E-1,-4.027386433E0,9.059278321E-1
4.869337039E2,-3.118444361E-1,-4.095632210E0,1.063477550E0
4.869436669E2,-5.704770170E-1,-4.052383280E0,1.370200848E0
4.869536299E2,-1.013807718E0,-4.023134922E0,1.772319131E0
4.869635939E2,-1.444196777E0,-3.895561248E0,2.288411926E0
4.869735569E2,-1.681320814E0,-3.458903170E0,2.863753973E0
4.869835199E2,-1.556025361E0,-2.869595049E0,3.157361966E0
4.869934839E2,-1.125583385E0,-2.358822050E0,2.932864553E0
4.870034469E2,-6.454865612E-1,-2.022580107E0,2.269524250E0
4.870134099E2,-1.386971247E-1,-1.802807390E0,1.523171026E0
4.870233739E2,2.887633563E-1,-1.666923946E0,1.090513321E0
4.870333369E2,4.957198533E-1,-1.570420914E0,1.009844549E0
4.870432999E2,3.489634381E-1,-1.383610121E0,1.088460948E0
4.870532639E2,-1.559480920E-1,-1.117735764E0,1.067310399E0
4.870632269E2,-8.713449868E-1,-7.274506375E-1,8.708129632E-1
4.870731899E2,-1.652197733E0,-2.933839723E-1,5.617256355E-1
4.870831539E2,-2.448821224E0,1.638219526E-1,2.307334685E-1
4.870931169E2,-3.176045282E0,6.286495037E-1,-4.759750485E-2
4.871030799E2,-3.608849460E0,1.059045506E0,-3.873651731E-1
4.871130439E2,-3.615640709E0,1.354508968E0,-7.399499381E-1
4.871230069E2,-3.261312012E0,1.474001059E0,-7.527986097E-1
4.871329699E2,-2.555788726E0,1.354070427E0,-4.729812741E-1
4.871429339E2,-1.626062580E0,1.090111471E0,3.874949813E-3
4.871528969E2,-7.270998046E-1,9.000104499E-1,4.883524346E-1
4.871628599E2,1.041422729E-1,8.508548082E-1,8.425416756E-1
4.871728239E2,7.281186819E-1,8.838111775E-1,1.063189282E0
4.871827869E2,1.160875205E0,9.563792168E-1,1.053906827E0
4.871927499E2,1.406400960E0,1.012882323E0,7.918860769E-1
4.872027139E2,1.508686303E0,1.137897841E0,2.720586652E-1
4.872126769E2,1.472587933E0,1.318290583E0,-4.595051962E-1
4.872226399E2,1.343111283E0,1.540335674E0,-1.315635801E0
4.872326039E2,1.208477388E0,1.782483200E0,-2.182012482E0
4.872425669E2,1.104445335E0,2.027635610E0,-2.921847230E0
4.872525299E2,9.448876838E-1,2.227073172E0,-3.482053759E0
4.872624939E2,7.171082287E-1,2.370343258E0,-3.851117147E0
4.872724569E2,4.837207820E-1,2.488075922E0,-4.084659618E0
4.872824199E2,3.075663207E-1,2.566670979E0,-4.199221190E0
4.872923839E2,1.225832216E-1,2.680322725E0,-4.103181258E0
4.873023469E2,5.867849015E-2,2.888218138E0,-3.665118971E0
4.873123099E2,2.935375348E-2,2.970872625E0,-3.042603927E0
4.873222739E2,-1.938791261E-1,2.886828547E0,-2.402691078E0
4.873322369E2,-3.702511769E-1,2.742384487E0,-1.852737642E0
4.873421999E2,-4.601264629E-1,2.540698231E0,-1.250477353E0
4.873521629E2,-4.006352098E-1,2.365719426E0,-7.032376099E-1
4.873621269E2,-1.882201908E-1,2.199597983E0,-2.120451826E-1
4.873720899E2,1.046107080E-1,2.058248853E0,2.109745574E-1
4.873820528E2,4.256517179E-1,1.894066639E0,6.445333189E-1
4.873920168E2,7.263645172E-1,1.664266240E0,1.117008809E0
4.874019798E2,1.033204395E0,1.344533910E0,1.473476125E0
4.874119428E2,1.389482334E0,9.570073539E-1,1.778383863E0
4.874219068E2,1.749532239E0,6.841752483E-1,2.193595816E0
4.874318698E2,2.040976032E0,5.470796759E-1,2.880409766E0
4.874418328E2,2.106996213E0,5.071157111E-1,3.638881930E0
4.874517968E2,1.963508611E0,4.505820528E-1,4.144235144E0
4.874617598E2,1.539278936E0,3.578307407E-1,4.312334992E0
4.874717228E2,9.612468045E-1,3.064492102E-1,4.164593979E0
4.874816868E2,3.790595687E-1,3.574676286E-1,3.841292070E0
4.874916498E2,-1.239299085E-1,5.077244063E-1,3.519607501E0
4.875016128E2,-6.600170383E-1,6.527917801E-1,3.175947926E0
4.875115768E2,-1.182876158E0,7.671900693E-1,2.985217599E0
4.875215398E2,-1.632546996E0,8.505682947E-1,3.270824847E0
4.875315028E2,-1.984191382E0,8.076447617E-1,4.174140143E0
4.875414668E2,-2.018053777E0,6.398548155E-1,5.343870372E0
4.875514298E2,-1.712246445E0,3.312473980E-1,6.317191458E0
4.875613928E2,-1.088598942E0,-7.117245510E-2,6.709696333E0
4.875713568E2,-4.061465760E-1,-5.304535568E-1,6.600400178E0
4.875813198E2,2.348241806E-1,-9.384095536E-1,6.095163909E0
4.875912828E2,7.771848612E-1,-1.209746819E0,5.282640669E0
4.876012468E2,1.163681138E0,-1.311518776E0,4.269770771E0
4.876112098E2,1.327016091E0,-1.204355540E0,3.319138636E0
4.876211728E2,1.260301260E0,-1.008561523E0,2.517874795E0
4.876311368E2,1.105044382E0,-7.650328852E-1,1.753079453E0
4.876410998E2,9.339718093E-1,-5.108405337E-1,1.076081808E0
4.876510628E2,8.489667423E-1,-3.236694065E-1,6.089307922E-1
4.876610268E2,8.973941132E-1,-2.247454812E-1,3.101158530E-1
4.876709898E2,1.026864478E0,-1.392073674E-1,1.069648701E-1
4.876809528E2,1.205445899E0,-6.932341933E-2,-8.759772241E-2
4.876909168E2,1.349260945E0,-9.267105907E-4,-3.868897945E-1
4.877008798E2,1.451105555E0,7.959061839E-2,-8.535391188E-1
4.877108428E2,1.461420628E0,2.302444951E-1,-1.351092147E0
4.877208068E2,1.375527808E0,3.762117554E-1,-1.845360210E0
4.877307698E2,1.221506592E0,4.946725439E-1,-2.363485497E0
4.877407328E2,1.036603600E0,5.528657882E-1,-2.920273159E0
4.877506968E2,8.239796895E-1,5.903445402E-1,-3.469384012E0
4.877606598E2,6.385163878E-1,5.747514778E-1,-4.054975058E0
4.877706228E2,5.005403709E-1,5.276963388E-1,-4.643621274E0
4.877805868E2,4.203012232E-1,4.388862327E-1,-5.154687218E0
4.877905498E2,2.053325790E-1,4.197681765E-1,-5.637598234E0
4.878005128E2,-2.363334931E-1,5.007649771E-1,-6.059032794E0
4.878104758E2,-3.698733737E-1,4.472566681E-1,-6.067107214E0
4.878204398E2,-3.206042960E-1,2.994684204E-1,-5.759249555E0
4.878304028E2,-1.781342554E-1,1.561444305E-1,-5.278228945E0
4.878403658E2,3.504017070E-2,-2.571838191E-2,-4.744780444E0
4.878503298E2,3.151501594E-1,-2.559326839E-1,-4.220423194E0
4.878602928E2,5.906542964E-1,-4.804960426E-1,-3.653399981E0
4.878702558E2,7.202838515E-1,-6.694965443E-1,-3.005700395E0
4.878802198E2,8.011825651E-1,-9.561471554E-1,-2.416493431E0
4.878901828E2,9.039169747E-1,-1.244856133E0,-2.067151532E0
4.879001458E2,1.027668470E0,-1.461212175E0,-1.873680614E0
4.879101098E2,1.162655536E0,-1.639814500E0,-1.817698787E0
4.879200728E2,1.244224926E0,-1.828119987E0,-1.812747949E0
4.879300358E2,1.325134310E0,-2.067242894E0,-1.665485238E0
4.879399998E2,1.409608158E0,-2.262650702E0,-1.330150344E0
4.879499628E2,1.427581183E0,-2.409320067E0,-8.025344414E-1
4.879599258E2,1.356319119E0,-2.573683544E0,-2.642432767E-1
4.879698898E2,1.195109191E0,-2.799041083E0,2.815130281E-1
4.879798528E2,9.119925642E-1,-2.980075265E0,8.638056600E-1
4.879898158E2,7.228446396E-1,-2.953970663E0,1.318952342E0
4.879997798E2,5.185411705E-1,-2.849470979E0,1.724385996E0
4.880097428E2,6.747409120E-2,-2.883415528E0,1.845594683E0
4.880197058E2,-4.346601576E-1,-2.886704879E0,1.577512125E0
4.880296698E2,-7.726338270E-1,-2.599706870E0,1.151938321E0
4.880396328E2,-1.024560675E0,-2.116380410E0,9.777509362E-1
4.880495958E2,-1.424075631E0,-1.721902537E0,1.225500972E0
4.880595598E2,-1.744001943E0,-1.366384663E0,1.722326022E0
4.880695228E2,-1.772510920E0,-9.570618061E-1,2.237730015E0
4.880794858E2,-1.538450093E0,-5.368222344E-1,2.748727546E0
4.880894498E2,-1.066344366E0,-2.587325683E-1,3.364192017E0
4.880994128E2,-5.469510372E-1,-1.919445017E-1,3.993481060E0
4.881093758E2,-1.890034253E-1,-3.791565594E-1,4.453734115E0
4.881193398E2,-1.647087559E-3,-6.972227984E-1,4.597806001E0
4.881293028E2,-1.169516221E-3,-9.496597427E-1,4.529371943E0
4.881392658E2,-2.384466038E-1,-1.092813542E0,4.188229010E0
4.881492298E2,-7.649212765E-1,-1.190261996E0,3.612161908E0
4.881591928E2,-1.500367177E0,-1.148657302E0,2.865363711E0
4.881691558E2,-2.292829936E0,-9.325488894E-1,2.123359061E0
4.881791198E2,-3.055694966E0,-6.260160640E-1,1.526968208E0
4.881890828E2,-3.631908832E0,-2.144445875E-1,9.429600030E-1
4.881990458E2,-3.919931858E0,1.924209767E-1,3.569117045E-1
4.882090098E2,-3.896679820E0,4.982741363E-1,-1.506377238E-1
4.882189728E2,-3.534706474E0,6.725577810E-1,-4.308275270E-1
4.882289358E2,-2.898077713E0,6.794046512E-1,-4.469827992E-1
4.882388998E2,-2.039149070E0,5.293126188E-1,-3.401138234E-1
4.882488628E2,-1.165238105E0,3.541856595E-1,-2.516694242E-1
4.882588258E2,-4.073104642E-1,2.591050360E-1,-2.804780710E-1
4.882687888E2,1.870190265E-1,2.161312900E-1,-3.881463611E-1
4.882787528E2,6.479627109E-1,2.785166956E-1,-6.164041185E-1
4.882887158E2,9.465653231E-1,3.779593420E-1,-1.009274445E0
4.882986788E2,1.035171836E0,5.376606886E-1,-1.580082561E0
4.883086428E2,9.736931147E-1,6.842381059E-1,-2.363308911E0
4.883186058E2,8.863944042E-1,8.249125396E-1,-3.220842263E0
4.883285688E2,7.775011224E-1,1.007140138E0,-4.038104087E0
4.883385328E2,6.408447491E-1,1.175271123E0,-4.770443289E0
4.883484958E2,5.025719860E-1,1.280003307E0,-5.357322477E0
4.883584588E2,4.097342813E-1,1.421868161E0,-5.800184158E0
4.883684228E2,3.248256203E-1,1.588546113E0,-5.994325751E0
4.883783857E2,2.154758902E-1,1.692260224E0,-5.843931856E0
4.883883487E2,7.419678122E-2,1.769266300E0,-5.375521935E0
4.883983127E2,7.047320120E-2,1.868300006E0,-4.685148200E0
4.884082757E2,1.728132161E-1,1.898731694E0,-3.838962539E0
4.884182387E2,2.531187297E-1,1.897587540E0,-2.930880593E0
4.884282027E2,3.427257016E-1,1.870390386E0,-2.061502537E0
4.884381657E2,4.025532427E-1,1.833363770E0,-1.265157373E0
4.884481287E2,4.848655207E-1,1.798176542E0,-6.370266634E-1
4.884580927E2,6.423762079E-1,1.788830498E0,-3.686230928E-1
4.884680557E2,8.347786197E-1,1.788327638E0,-4.288675404E-1
4.884780187E2,9.741633039E-1,1.778865381E0,-5.103923446E-1
4.884879827E2,1.063134391E0,1.727863043E0,-3.782628125E-1
4.884979457E2,1.203013677E0,1.643824959E0,2.108447492E-2
4.885079087E2,1.380849505E0,1.509210068E0,8.213320702E-1
4.885178727E2,1.585347248E0,1.318204921E0,1.905262011E0
4.885278357E2,1.759128397E0,1.022203808E0,3.177357690E0
4.885377987E2,2.047617446E0,7.934120540E-1,4.467379178E0
4.885477627E2,2.474689599E0,5.975300373E-1,5.499263636E0
4.885577257E2,2.854837261E0,3.251306257E-1,6.075144212E0
4.885676887E2,2.899857606E0,-2.429939103E-1,6.169017751E0
4.885776527E2,2.817558922E0,-3.390084073E-1,5.630988541E0
4.885876157E2,2.799359464E0,-6.097549573E-2,4.857780810E0
4.885975787E2,2.363663837E0,1.730384070E-1,4.023832787E0
4.886075427E2,1.514415113E0,4.033700256E-1,3.473726739E0
4.886175057E2,6.307139363E-1,6.875622480E-1,3.238012612E0
4.886274687E2,-1.710306193E-1,7.172701965E-1,3.297849509E0
4.886374327E2,-8.253008679E-1,4.066608386E-1,3.927407523E0
4.886473957E2,-1.221411502E0,-1.489987493E-2,5.128536131E0
4.886573587E2,-1.178150950E0,-4.011931072E-1,6.154237159E0
4.886673217E2,-7.432872364E-1,-8.561880536E-1,6.449691703E0
4.886772857E2,-1.686564305E-1,-1.360925702E0,5.991823143E0
4.886872487E2,3.785376316E-1,-1.753302378E0,5.091979923E0
4.886972117E2,6.975954853E-1,-1.995663181E0,4.109389831E0
4.887071757E2,6.669707664E-1,-2.108990260E0,3.152595316E0
4.887171387E2,3.907386511E-1,-2.022844547E0,2.347416764E0
4.887271017E2,-1.732866213E-2,-1.670564422E0,1.677358010E0
4.887370657E2,-5.449591101E-1,-1.191056340E0,1.179184592E0
4.887470287E2,-9.769467978E-1,-7.695447430E-1,7.578049958E-1
4.887569917E2,-1.206799383E0,-3.760864788E-1,3.105397761E-1
4.887669557E2,-1.176075700E0,-4.617261149E-2,-1.559516734E-1
4.887769187E2,-9.536204273E-1,1.762005081E-1,-5.903986269E-1
4.887868817E2,-6.454637571E-1,2.847784788E-1,-1.013705465E0
4.887968457E2,-3.363873198E-1,3.479284079E-1,-1.435339415E0
4.888068087E2,-8.601619676E-2,4.228375992E-1,-1.883536096E0
4.888167717E2,3.266963638E-2,4.783373237E-1,-2.338610857E0
4.888267357E2,9.385424316E-2,5.535269621E-1,-2.847035614E0
4.888366987E2,4.602855071E-2,6.212901981E-1,-3.286677818E0
4.888466617E2,-9.022012554E-2,6.951843859E-1,-3.638059811E0
4.888566257E2,-2.611158934E-1,7.524117433E-1,-3.921248651E0
4.888665887E2,-3.751773099E-1,8.262659508E-1,-4.070028715E0
4.888765517E2,-4.086303270E-1,8.308326993E-1,-4.055913536E0
4.888865157E2,-3.864794661E-1,7.623055977E-1,-3.976526474E0
4.888964787E2,-2.726065493E-1,6.366533187E-1,-3.901065232E0
4.889064417E2,-6.391825318E-2,4.866011570E-1,-3.798738374E0
4.889164057E2,1.470830552E-1,2.777803119E-1,-3.578230516E0
4.889263687E2,2.756251743E-1,3.701324053E-3,-3.310517501E0
4.889363317E2,4.084908709E-1,-2.801005967E-1,-3.284466401E0
4.889462957E2,5.885931529E-1,-5.087250841E-1,-3.386344779E0
4.889562587E2,8.137733746E-1,-6.051274342E-1,-3.551497630E0
4.889662217E2,1.087448576E0,-6.959446701E-1,-3.810822814E0
4.889761857E2,1.295383092E0,-7.466352059E-1,-3.969514493E0
4.889861487E2,1.390636574E0,-7.773822778E-1,-3.960465927E0
4.889961117E2,1.448455305E0,-8.114391661E-1,-3.771107941E0
4.890060757E2,1.440176232E0,-9.465490240E-1,-3.396421870E0
4.890160387E2,1.322473389E0,-1.130475970E0,-2.859388441E0
4.890260017E2,1.117828881E0,-1.340813327E0,-2.194491025E0
4.890359657E2,9.602429107E-1,-1.505428089E0,-1.425060595E0
4.890459287E2,8.845002718E-1,-1.639815816E0,-5.431303203E-1
4.890558917E2,8.583257957E-1,-1.733312940E0,2.610957205E-1
4.890658557E2,8.345454620E-1,-1.877400905E0,9.396235818E-1
