"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.915077958E0,3.240085363E0,9.184289724E-2,1.426742435E0
3.925131958E0,2.928838491E0,-3.251042366E-1,1.164334178E0
3.935184958E0,2.334078550E0,-6.363452077E-1,8.862349391E-1
3.945237958E0,1.552362800E0,-7.436582446E-1,6.130735278E-1
3.955290958E0,7.007506490E-1,-5.970349908E-1,3.550318182E-1
3.965343958E0,-8.315520734E-2,-2.835284472E-1,9.875497967E-2
3.975396958E0,-6.223579645E-1,9.694487602E-2,-1.350745559E-1
3.985449958E0,-7.057359219E-1,5.895461440E-1,-2.178073525E-1
3.995502958E0,-4.863033891E-1,9.829243422E-1,-7.118809223E-2
4.005555958E0,-4.794759750E-1,9.044942856E-1,5.794773251E-2
4.015608958E0,-9.427815676E-1,2.979593575E-1,2.313142829E-2
4.025661958E0,-1.692220449E0,-5.613393188E-1,-8.024454117E-2
4.035714958E0,-2.476375818E0,-1.378894567E0,-1.683581471E-1
4.045767958E0,-3.022020817E0,-1.897019863E0,-2.043858916E-1
4.055820958E0,-3.283238173E0,-2.363114119E0,-1.841977984E-1
4.065874958E0,-3.272946358E0,-2.855642796E0,-1.815883815E-1
4.075927958E0,-3.074027061E0,-3.272385836E0,-2.202196717E-1
4.085980958E0,-2.828919888E0,-3.575873375E0,-2.335234284E-1
4.096033958E0,-2.686691284E0,-3.806941032E0,-2.770368159E-1
4.106086958E0,-2.647887707E0,-3.900500298E0,-4.263818264E-1
4.116139958E0,-2.539162874E0,-3.639900208E0,-6.850615740E-1
4.126192958E0,-2.294986248E0,-3.076651096E0,-9.746084809E-1
4.136245958E0,-1.921548367E0,-2.394484043E0,-1.257556438E0
4.146298958E0,-1.551148295E0,-1.779682517E0,-1.490341067E0
4.156351958E0,-1.268632650E0,-1.332701206E0,-1.600072622E0
4.166404958E0,-1.022917032E0,-1.095478296E0,-1.541750908E0
4.176457958E0,-7.589983344E-1,-1.162434220E0,-1.362942338E0
4.186510958E0,-4.502446055E-1,-1.634368420E0,-1.119556665E0
4.196563958E0,-7.004081458E-2,-2.452064276E0,-8.350988626E-1
4.206616958E0,4.094339907E-1,-3.431742907E0,-5.640253425E-1
4.216670958E0,1.001952171E0,-4.406741142E0,-3.902295530E-1
4.226723958E0,1.685601592E0,-5.151024818E0,-3.582498431E-1
4.236776958E0,2.383790493E0,-5.428489685E0,-4.850962162E-1
4.246829958E0,2.982837200E0,-5.185939789E0,-7.049162388E-1
4.256882958E0,3.367308378E0,-4.497060776E0,-1.011450529E0
4.266935958E0,3.436484814E0,-3.554890871E0,-1.368495464E0
4.276988958E0,3.151345968E0,-2.540561438E0,-1.692258954E0
4.287041958E0,2.632294416E0,-1.455051422E0,-1.956879973E0
4.297094958E0,1.989105344E0,-3.994822204E-1,-2.152054071E0
4.307147958E0,1.428068161E0,5.515640378E-1,-2.271708488E0
4.317200958E0,1.118656278E0,1.364451289E0,-2.409138918E0
4.327253958E0,1.216744423E0,2.097362280E0,-2.505899668E0
4.337306958E0,1.619966984E0,2.891980648E0,-2.417561293E0
4.347359958E0,2.036870956E0,3.497390270E0,-2.065995455E0
4.357412958E0,2.074022532E0,3.549616098E0,-1.471182108E0
4.367466958E0,1.366641641E0,3.196572781E0,-8.129900694E-1
4.377519958E0,9.058029205E-2,2.722076178E0,-4.401101768E-1
4.387572958E0,-1.254565001E0,2.051926374E0,-4.473515749E-1
4.397625958E0,-2.137379408E0,1.634490252E0,-6.684509516E-1
4.407678958E0,-2.357802868E0,2.207733393E0,-8.752196431E-1
4.417731958E0,-2.099265337E0,3.674107552E0,-8.070014715E-1
4.427784958E0,-1.531737208E0,5.465566158E0,-4.328623712E-1
4.437837958E0,-9.073241949E-1,6.821207047E0,7.771992683E-2
4.447890958E0,-4.273462296E-1,7.423781872E0,5.475100279E-1
4.457943958E0,-5.387303233E-2,7.379283905E0,9.741758704E-1
4.467996958E0,2.649802268E-1,6.800909042E0,1.353048682E0
4.478049958E0,5.631189942E-1,5.860469341E0,1.622428179E0
4.488102958E0,8.517602086E-1,4.752624512E0,1.783677340E0
4.498155958E0,1.099949241E0,3.752701759E0,1.969439983E0
4.508209958E0,1.267980337E0,2.837778807E0,2.186178207E0
4.518262958E0,1.381714821E0,2.013989210E0,2.350234032E0
4.528315958E0,1.436354160E0,1.377503157E0,2.355170488E0
4.538368958E0,1.401738405E0,8.914858699E-1,2.186556339E0
4.548421958E0,1.305997610E0,5.653802752E-1,1.906264067E0
4.558474958E0,1.207882762E0,4.095573723E-1,1.628279328E0
4.568527958E0,1.169765949E0,2.954486310E-1,1.420683265E0
4.578580958E0,1.216820836E0,1.323574632E-1,1.253227592E0
4.588633958E0,1.249179482E0,-1.497510523E-1,1.062716842E0
4.598686958E0,1.127284169E0,-5.577641129E-1,8.423631787E-1
4.608739958E0,8.327404261E-1,-9.415503144E-1,6.044262052E-1
4.618792958E0,4.034223855E-1,-1.217953205E0,3.693772256E-1
4.628845958E0,-7.659611106E-2,-1.434833050E0,1.555849016E-1
4.638898958E0,-4.475366175E-1,-1.650437236E0,-9.055981413E-3
4.648951958E0,-6.171070933E-1,-1.883782864E0,-1.452630162E-1
4.659005958E0,-5.828455687E-1,-2.118303061E0,-2.081775367E-1
4.669058958E0,-3.595092297E-1,-2.376996040E0,-2.069754899E-1
4.679111958E0,2.585151047E-2,-2.586930990E0,-1.905999780E-1
4.689165417E0,4.819045365E-1,-2.643462896E0,-1.382624656E-1
4.699218417E0,6.104552746E-1,-2.821408510E0,-6.959871948E-2
4.709271417E0,2.679708004E-1,-2.857565880E0,3.363520280E-2
4.719324417E0,-2.765391171E-1,-2.608039618E0,1.518004537E-1
4.729377417E0,-6.628324389E-1,-2.206251383E0,1.704743654E-1
4.739430417E0,-7.533892393E-1,-1.867152691E0,1.624100506E-1
4.749483417E0,-6.532132030E-1,-1.772761464E0,1.880649924E-1
4.759536417E0,-5.331864357E-1,-1.877706289E0,2.921298742E-1
4.769589417E0,-4.904207885E-1,-2.129502058E0,4.392160773E-1
4.779642417E0,-5.329768062E-1,-2.453089952E0,6.210244298E-1
4.789695417E0,-6.721984744E-1,-2.729818583E0,8.221662045E-1
4.799748417E0,-8.373504281E-1,-2.869607449E0,8.225739002E-1
4.809802417E0,-1.058314443E0,-2.907389402E0,5.009132624E-1
4.819855417E0,-1.405364752E0,-2.751134634E0,5.489289016E-2
4.829908417E0,-1.818166137E0,-2.322220802E0,-2.512627542E-1
4.839961417E0,-2.151926041E0,-1.831084967E0,-4.163371921E-1
4.850014417E0,-2.309373617E0,-1.385571957E0,-4.823691249E-1
4.860067417E0,-2.250396490E0,-1.138598561E0,-4.449274838E-1
4.870120417E0,-1.933773398E0,-1.053075790E0,-3.339997530E-1
4.880173417E0,-1.405166268E0,-1.096731901E0,-1.863330752E-1
4.890226417E0,-7.647565007E-1,-1.236018896E0,-6.823410094E-2
4.900279417E0,-1.361719519E-1,-1.442477703E0,-1.360411048E-1
4.910332417E0,3.801988363E-1,-1.700863242E0,-4.364245832E-1
4.920385417E0,7.013174891E-1,-1.787714481E0,-7.393916845E-1
4.930438417E0,7.899091244E-1,-1.609538674E0,-9.541325569E-1
4.940491417E0,6.859657168E-1,-1.152910709E0,-1.117403269E0
4.950544417E0,4.672462046E-1,-5.493194461E-1,-1.250856280E0
4.960597417E0,2.293164432E-1,2.715501562E-2,-1.381935954E0
4.970651417E0,3.476039320E-2,4.578112066E-1,-1.516714454E0
4.980704417E0,-9.055332094E-2,7.111246586E-1,-1.686961889E0
4.990757417E0,-1.269986480E-1,8.279504180E-1,-1.856472850E0
5.000810417E0,-8.600407839E-2,7.938089371E-1,-2.051446199E0
5.010863417E0,9.956127033E-3,5.099903941E-1,-2.263184071E0
5.020916417E0,1.611592174E-1,1.115995869E-1,-2.266530275E0
5.030969417E0,1.907403171E-1,-3.129691184E-1,-2.025327444E0
5.041022417E0,-1.323599666E-1,-6.129760742E-1,-1.650244832E0
5.051075417E0,-8.517210484E-1,-6.489151716E-1,-1.350662708E0
5.061128417E0,-2.019417048E0,-2.488665432E-1,-1.366483450E0
5.071181417E0,-3.548195362E0,6.364760399E-1,-1.708939672E0
5.081234417E0,-4.964876652E0,1.807226419E0,-2.046596289E0
5.091287417E0,-5.740221024E0,2.849465609E0,-2.031088591E0
5.101340417E0,-5.743720531E0,3.442099810E0,-1.565527797E0
5.111393417E0,-5.202420712E0,3.418146849E0,-7.508760691E-1
5.121447417E0,-4.415579319E0,2.944068909E0,2.406113744E-1
5.131500417E0,-3.561794996E0,2.277024508E0,1.163879037E0
5.141553417E0,-2.651285648E0,1.707696199E0,1.866552949E0
5.151606417E0,-1.656806350E0,1.528373718E0,2.353009462E0
5.161659417E0,-6.497160792E-1,1.592586517E0,2.660217524E0
5.171712417E0,2.392270565E-1,1.779917240E0,2.763813257E0
5.181765417E0,8.010227680E-1,2.091262341E0,2.789352179E0
5.191818417E0,7.643536925E-1,2.479239464E0,2.852892637E0
5.201871417E0,2.327611893E-1,2.818089962E0,2.925849438E0
5.211924417E0,-4.239482582E-1,3.008411884E0,2.887989283E0
5.221977417E0,-9.236198068E-1,2.986649275E0,2.651181698E0
5.232030417E0,-1.125018001E0,2.749300241E0,2.265943289E0
5.242083417E0,-1.026370525E0,2.328418255E0,1.805081487E0
5.252136417E0,-6.395787597E-1,1.931133747E0,1.343792677E0
5.262189417E0,-5.581333861E-2,1.528552413E0,9.258758426E-1
5.272242417E0,6.396980286E-1,1.064426422E0,5.205168128E-1
5.282296417E0,1.353136182E0,4.658037424E-1,1.102731079E-1
5.292349417E0,1.941833735E0,-3.502101302E-1,-3.244202137E-1
5.302402417E0,2.334671736E0,-1.307335377E0,-7.347904444E-1
5.312455417E0,2.482679605E0,-2.151776314E0,-1.068068743E0
5.322508417E0,2.354644775E0,-2.647855043E0,-1.265000463E0
5.332561417E0,2.038092613E0,-2.779529333E0,-1.349327683E0
5.342614417E0,1.656747580E0,-2.642694235E0,-1.380596757E0
5.352667417E0,1.349706531E0,-2.253855705E0,-1.376007676E0
5.362720417E0,1.239374161E0,-1.727764010E0,-1.366648436E0
5.372773417E0,1.347547293E0,-1.255742908E0,-1.323456407E0
5.382826417E0,1.442932367E0,-1.066154122E0,-1.191216826E0
5.392879417E0,1.233450413E0,-1.272405744E0,-9.443791509E-1
5.402932417E0,7.863288522E-1,-1.781269312E0,-6.311597228E-1
5.412985417E0,3.683084249E-1,-2.416560173E0,-3.411227465E-1
5.423038417E0,1.549167782E-1,-2.985646486E0,-6.802330911E-2
5.433091417E0,2.548235096E-2,-3.405966043E0,1.766813546E-1
5.443145417E0,-1.844306737E-1,-3.591945648E0,4.251380265E-1
5.453198417E0,-5.070080161E-1,-3.678321123E0,6.628249884E-1
5.463251417E0,-9.913094044E-1,-3.805345535E0,8.254908919E-1
5.473304417E0,-1.611281395E0,-3.811966658E0,9.022647142E-1
5.483357417E0,-2.111210346E0,-3.349521875E0,8.180294633E-1
5.493410417E0,-2.367155552E0,-2.448422194E0,5.626918674E-1
5.503463417E0,-2.387601137E0,-1.444812059E0,2.201094329E-1
5.513516417E0,-2.166256428E0,-6.741803288E-1,-7.468347251E-2
5.523569417E0,-1.794903874E0,-3.019162416E-1,-2.392449826E-1
5.533622417E0,-1.336701870E0,-3.531242609E-1,-2.132583708E-1
5.543675417E0,-8.009271026E-1,-7.540935278E-1,-3.598744795E-2
5.553728417E0,-2.074678242E-1,-1.445044756E0,1.372659653E-1
5.563781417E0,4.108806252E-1,-2.387261391E0,8.862625808E-2
5.573834417E0,1.039919853E0,-3.461327314E0,-1.668016613E-1
5.583887417E0,1.545761704E0,-4.253433228E0,-4.106175303E-1
5.593941417E0,1.715289354E0,-4.275456905E0,-5.499607325E-1
5.603994417E0,1.387132525E0,-3.629638672E0,-5.885054469E-1
5.614047417E0,6.927656531E-1,-2.456135988E0,-5.701279044E-1
5.624100417E0,-1.808951050E-2,-9.810210466E-1,-5.727346539E-1
5.634153417E0,-4.811393321E-1,4.011124969E-1,-6.680012941E-1
5.644206417E0,-5.967684388E-1,1.413270831E0,-8.531506658E-1
5.654259417E0,-4.239056408E-1,1.943697095E0,-1.080261230E0
5.664312417E0,-6.115327775E-2,1.999553442E0,-1.298859239E0
5.674365417E0,3.963131011E-1,1.629375219E0,-1.378264546E0
5.684418458E0,8.398444653E-1,1.083443522E0,-1.260106206E0
5.694471458E0,1.077759266E0,7.139253020E-1,-1.035325646E0
5.704524458E0,1.099744439E0,7.474787235E-1,-7.297359109E-1
5.714577458E0,1.087955713E0,1.092897534E0,-3.854251504E-1
5.724630458E0,1.326787710E0,1.469433188E0,-4.320999980E-2
5.734683458E0,1.926968932E0,1.630605102E0,1.700892001E-1
5.744736458E0,2.572592258E0,1.579894543E0,1.799721867E-1
5.754790458E0,2.661533594E0,1.149709463E0,2.925994620E-2
5.764843458E0,1.883163691E0,4.942378104E-1,-2.004361004E-1
5.774896458E0,4.093083739E-1,2.132747173E-1,-3.995429277E-1
5.784949458E0,-1.119130850E0,9.873200655E-1,-4.122483432E-1
5.795002458E0,-2.282728195E0,2.466598988E0,-2.219860554E-1
5.805055458E0,-2.982464790E0,4.012478828E0,8.048993349E-2
5.815108458E0,-3.338709831E0,4.940888405E0,3.358603120E-1
5.825161458E0,-3.498134851E0,5.235959530E0,5.492690206E-1
5.835214458E0,-3.550551891E0,5.100487232E0,7.222551107E-1
5.845267458E0,-3.476609945E0,4.677920341E0,7.776640058E-1
5.855320458E0,-3.212732315E0,3.977205515E0,6.954551935E-1
5.865373458E0,-2.779108047E0,2.873447180E0,5.664601922E-1
5.875426458E0,-2.264694929E0,1.449479222E0,5.283980966E-1
5.885479458E0,-1.774155855E0,-4.259727895E-2,5.857050419E-1
5.895532458E0,-1.346753716E0,-1.062668800E0,6.843870282E-1
5.905585458E0,-9.056130648E-1,-1.496409655E0,8.182345629E-1
5.915639458E0,-4.337517917E-1,-1.437752128E0,8.652227521E-1
5.925692458E0,5.624132976E-2,-1.065364957E0,8.503303528E-1
5.935745458E0,5.708209276E-1,-5.727405548E-1,8.116394281E-1
5.945798458E0,1.071424842E0,-1.114916578E-1,7.557607293E-1
5.955851458E0,1.414788485E0,1.650702953E-1,5.949034095E-1
5.965904458E0,1.428617477E0,2.358629704E-1,1.900409013E-1
5.975957458E0,1.114444613E0,9.567268193E-2,-3.156040609E-1
5.986010458E0,5.777821541E-1,-6.694712490E-2,-7.691185474E-1
5.996063458E0,-3.666730225E-2,-1.656293273E-1,-1.089493275E0
6.006116458E0,-4.911181629E-1,-5.786024407E-2,-1.165640831E0
6.016169458E0,-6.576284766E-1,1.459442675E-1,-1.101849198E0
6.026222458E0,-4.617667794E-1,2.538691461E-1,-9.750076532E-1
6.036275458E0,1.348617226E-1,1.486546993E-1,-8.315196633E-1
6.046328458E0,1.031734824E0,-9.576304257E-2,-7.522189617E-1
6.056381458E0,2.051735163E0,-4.471150637E-1,-7.780423760E-1
6.066435458E0,2.729160070E0,-9.935824275E-1,-8.891254663E-1
6.076488458E0,2.604243279E0,-1.909112573E0,-1.022164226E0
6.086541458E0,1.862523675E0,-2.770443916E0,-1.061832905E0
6.096594458E0,1.150530934E0,-2.979762316E0,-9.363558292E-1
6.106647458E0,8.341944814E-1,-2.750982285E0,-7.471667528E-1
6.116700458E0,6.984939575E-1,-2.455227375E0,-5.849587917E-1
6.126753458E0,4.187384844E-1,-2.321252346E0,-4.375403523E-1
6.136806458E0,3.175486345E-3,-2.308226824E0,-1.978954077E-1
6.146859458E0,-4.490045011E-1,-2.309886217E0,2.386629023E-2
6.156912458E0,-8.055334687E-1,-2.106900454E0,4.308585078E-3
6.166965458E0,-1.003072858E0,-1.749001384E0,-1.655611396E-1
6.177018458E0,-1.043702602E0,-1.430171371E0,-1.410445273E-1
6.187071458E0,-9.359449744E-1,-1.252949357E0,5.922676995E-2
6.197124458E0,-7.496639490E-1,-1.311889887E0,2.177654952E-1
6.207178458E0,-5.854728818E-1,-1.592635870E0,2.504693568E-1
6.217231458E0,-4.730815291E-1,-1.975340247E0,1.938769966E-1
6.227284458E0,-3.585043550E-1,-2.332503557E0,1.373034567E-1
6.237337458E0,-1.913645864E-1,-2.572085381E0,1.004918069E-1
6.247390458E0,3.416414931E-2,-2.675254107E0,6.946225464E-2
6.257443458E0,3.185361028E-1,-2.657665730E0,7.717371732E-2
6.267496458E0,6.462916136E-1,-2.539479494E0,1.044969484E-1
6.277549458E0,9.701052308E-1,-2.252038956E0,7.128693908E-2
6.287602458E0,1.197734952E0,-1.902061224E0,-3.523417562E-2
6.297655458E0,1.332465529E0,-1.571900487E0,-2.083386034E-1
6.307708458E0,1.403399348E0,-1.334541559E0,-5.108870268E-1
6.317761458E0,1.395938396E0,-1.216898918E0,-9.127352834E-1
6.327814458E0,1.262466073E0,-1.222536802E0,-1.242938042E0
6.337867458E0,1.033255577E0,-1.264925361E0,-1.452346206E0
6.347920458E0,7.693093419E-1,-1.227164149E0,-1.534420848E0
6.357974458E0,5.046959519E-1,-9.659635425E-1,-1.411354899E0
6.368027458E0,2.390445769E-1,-5.357857943E-1,-1.179301620E0
6.378080458E0,-5.202959292E-4,5.322513357E-2,-9.089718461E-1
6.388133458E0,-7.331966609E-2,7.201043963E-1,-5.024509430E-1
6.398186458E0,2.067216039E-1,1.335612178E0,7.294540852E-2
6.408239458E0,7.710525990E-1,1.515913248E0,6.285133362E-1
6.418292458E0,1.193981051E0,1.050100923E0,8.210123777E-1
6.428345458E0,1.142529011E0,3.980125487E-1,7.187539339E-1
6.438398458E0,5.508691669E-1,3.962757289E-1,5.244022012E-1
6.448451458E0,-4.512415826E-1,1.379588604E0,3.430926502E-1
6.458504458E0,-1.489192724E0,3.091096878E0,4.851775169E-1
6.468557458E0,-2.202266455E0,4.883378506E0,1.013514042E0
6.478610458E0,-2.516310453E0,5.872972488E0,1.665883660E0
6.488663458E0,-2.600286722E0,5.767515182E0,2.327806950E0
6.498716458E0,-2.595290422E0,4.745038509E0,2.912295341E0
6.508769458E0,-2.585239887E0,3.478905916E0,3.060092926E0
6.518823458E0,-2.612642288E0,2.358960152E0,2.547374249E0
6.528876458E0,-2.713798523E0,1.760594606E0,1.740055442E0
6.538929458E0,-2.939905167E0,1.931301355E0,1.163229346E0
6.548982458E0,-3.248879910E0,2.635112286E0,9.986732602E-1
6.559035458E0,-3.484241962E0,3.293622494E0,1.107832670E0
6.569088458E0,-3.424666405E0,3.507643700E0,1.304608107E0
6.579141458E0,-2.985670567E0,3.194267750E0,1.436508536E0
6.589194458E0,-2.196137428E0,2.504324675E0,1.493422985E0
6.599247458E0,-1.124948502E0,1.661082625E0,1.491881728E0
6.609300458E0,7.049392909E-2,7.394605875E-1,1.416138291E0
6.619353458E0,1.400956988E0,-1.527519971E-1,1.246193171E0
6.629406458E0,2.814370394E0,-1.027538419E0,1.023965955E0
6.639459458E0,4.116078377E0,-1.627808332E0,8.665285707E-1
6.649512458E0,4.917156219E0,-1.963249445E0,7.436103821E-1
6.659565458E0,4.904217720E0,-1.915715098E0,6.491242647E-1
6.669619458E0,3.841416836E0,-1.760690928E0,6.716243029E-1
6.679672458E0,2.097185373E0,-1.663114548E0,7.127122283E-1
6.689725583E0,4.547105134E-1,-1.214692593E0,5.878520608E-1
6.699778583E0,-7.705034018E-1,-6.462730765E-1,3.326363862E-1
6.709831583E0,-1.438200593E0,-1.513021737E-1,9.099392593E-2
6.719884583E0,-1.493696570E0,1.486960202E-1,4.467406310E-3
6.729937583E0,-9.825581908E-1,2.581098676E-1,1.376188099E-1
6.739990583E0,-1.725327373E-1,1.145929284E-2,3.359352648E-1
6.750043583E0,4.136553705E-1,-7.253926396E-1,3.642302752E-1
6.760096583E0,4.003854394E-1,-1.740696073E0,2.523122132E-1
6.770149583E0,3.401190042E-6,-2.529374599E0,1.288619041E-1
6.780202583E0,-5.622987747E-1,-2.916557550E0,5.362601578E-2
6.790255583E0,-1.215405941E0,-2.793756723E0,6.907873601E-2
6.800308583E0,-1.933026552E0,-2.331382751E0,1.604342908E-1
6.810361583E0,-2.640558481E0,-1.970489383E0,2.642602623E-1
6.820414583E0,-3.304068804E0,-1.964003801E0,1.072757244E-1
6.830468583E0,-3.874309778E0,-2.014091492E0,-3.700594306E-1
6.840521583E0,-4.357674122E0,-1.811643362E0,-8.870487809E-1
6.850574583E0,-4.695778847E0,-1.340975404E0,-1.304208159E0
6.860627583E0,-4.639839649E0,-8.868508935E-1,-1.535158396E0
6.870680583E0,-4.158709526E0,-6.879159808E-1,-1.595406532E0
6.880733583E0,-3.381870270E0,-8.062651157E-1,-1.640009403E0
6.890786583E0,-2.547922373E0,-1.278054476E0,-1.696284056E0
6.900839583E0,-1.791052103E0,-1.776843548E0,-1.643371701E0
6.910892583E0,-1.108383775E0,-2.168566227E0,-1.491099119E0
6.920945583E0,-4.832935631E-1,-2.425512075E0,-1.243455291E0
6.930998583E0,9.712937288E-3,-2.657916307E0,-8.716174960E-1
6.941051583E0,3.133283556E-1,-2.788418770E0,-4.139088392E-1
6.951104583E0,4.424306750E-1,-2.742157936E0,8.131795377E-2
6.961157583E0,4.359920621E-1,-2.504693508E0,5.789457560E-1
6.971210583E0,4.131780863E-1,-2.210344076E0,1.072004676E0
6.981263583E0,5.000040531E-1,-2.015153885E0,1.361437559E0
6.991316583E0,7.132609487E-1,-1.763888478E0,1.281663895E0
7.001370583E0,9.016425610E-1,-1.547040820E0,1.084945798E0
7.011423583E0,9.845832586E-1,-1.378482342E0,9.193070531E-1
7.021476583E0,1.026513219E0,-1.090091348E0,8.399368525E-1
7.031529583E0,1.094912529E0,-6.884307861E-1,9.611397386E-1
7.041582583E0,1.189583182E0,-2.987840474E-1,1.161990762E0
7.051635583E0,1.160967469E0,-1.292368174E-1,1.258864999E0
7.061688583E0,1.134590030E0,-4.403951764E-2,1.331448078E0
7.071741583E0,1.371039629E0,6.126267090E-2,1.370074034E0
7.081794583E0,1.983046412E0,-4.059500992E-2,1.416909933E0
7.091847583E0,2.666088104E0,-5.873646140E-1,1.385984182E0
7.101900583E0,2.848975658E0,-1.419404387E0,1.335837245E0
7.111953583E0,2.153326035E0,-2.081278563E0,1.352069497E0
7.122006583E0,7.104492784E-1,-1.885035872E0,1.386216164E0
7.132059583E0,-7.516216636E-1,-3.645959496E-1,1.441451192E0
7.142112583E0,-1.701629281E0,1.718647480E0,1.387298346E0
7.152165583E0,-2.068448782E0,3.397364616E0,1.241335034E0
7.162218583E0,-1.981834054E0,4.376642704E0,1.129263520E0
7.172271583E0,-2.015501022E0,3.884334326E0,1.124493241E0
7.182325583E0,-2.222652912E0,2.548603058E0,1.191531062E0
7.192378583E0,-2.237705946E0,1.647627473E0,1.465339422E0
7.202431583E0,-2.122071743E0,1.091557860E0,1.688631177E0
7.212484583E0,-1.962204933E0,8.287405372E-1,1.902665734E0
7.222537583E0,-1.727635264E0,9.242538214E-1,2.061253071E0
7.232590583E0,-1.580711842E0,1.032425523E0,2.024815559E0
7.242643583E0,-1.478636146E0,9.772011042E-1,2.104077339E0
7.252696583E0,-1.181425810E0,6.332389712E-1,2.325649738E0
7.262749583E0,-6.566243768E-1,-1.338684410E-1,2.543165922E0
7.272802583E0,-1.789396256E-2,-1.146720529E0,2.716450930E0
7.282855583E0,5.844507217E-1,-2.085318804E0,2.686634064E0
7.292908583E0,1.070362806E0,-2.679178953E0,2.522997141E0
7.302961583E0,1.442174196E0,-2.820174932E0,2.387839317E0
7.313014583E0,1.792868018E0,-2.507864952E0,2.247550011E0
7.323067583E0,2.085040808E0,-1.986612320E0,2.005334139E0
7.333120583E0,2.221233606E0,-1.503160954E0,1.623864174E0
7.343173583E0,2.070288181E0,-1.119670391E0,1.224794626E0
7.353226583E0,1.679815292E0,-9.470443130E-1,9.538552761E-1
7.363280583E0,1.302524328E0,-9.504293203E-1,7.113350034E-1
7.373333583E0,1.104824305E0,-1.237928510E0,4.784120321E-1
7.383386583E0,1.105447650E0,-1.919145465E0,2.416688055E-1
7.393439583E0,1.330426693E0,-2.819472551E0,9.444445372E-2
7.403492583E0,1.767128468E0,-3.499917507E0,2.381996065E-1
7.413545583E0,2.290156603E0,-3.661002159E0,3.900221288E-1
7.423598583E0,2.862800121E0,-3.335644484E0,4.312170446E-1
7.433651583E0,3.381514788E0,-2.962970018E0,3.190460205E-1
7.443704583E0,3.621533871E0,-2.561530828E0,-4.197563231E-2
7.453757583E0,3.089198828E0,-2.193516016E0,-5.748680234E-1
7.463810583E0,1.597821951E0,-1.633087873E0,-1.020761251E0
7.473863583E0,-4.142763913E-1,-6.502004266E-1,-1.194657087E0
7.483916583E0,-2.345119238E0,6.807832122E-1,-1.246268630E0
7.493969583E0,-3.846249580E0,1.937757492E0,-1.251692772E0
7.504022583E0,-4.817414284E0,2.932007551E0,-1.210111022E0
7.514075583E0,-5.359599113E0,3.528345346E0,-1.098134398E0
7.524128583E0,-5.503171921E0,3.763360500E0,-9.924996495E-1
7.534181583E0,-5.560983658E0,3.653169632E0,-1.064340591E0
7.544235583E0,-5.739741802E0,3.545488596E0,-1.386875391E0
7.554288583E0,-6.010086060E0,3.571761847E0,-1.712016940E0
7.564341583E0,-6.187918663E0,3.696232557E0,-1.944135308E0
7.574394583E0,-6.066702366E0,3.632514238E0,-1.962192059E0
7.584447583E0,-5.571748257E0,3.201205492E0,-1.816387773E0
7.594500583E0,-4.793718338E0,2.511822939E0,-1.728349328E0
7.604553583E0,-3.879342556E0,1.816343069E0,-1.748654485E0
7.614606583E0,-2.957765579E0,1.417535782E0,-1.900013089E0
7.624659583E0,-2.225755692E0,1.312066674E0,-2.155347586E0
7.634712583E0,-1.763853073E0,1.447383761E0,-2.470305443E0
