"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.910401562E2,-4.275351938E0,-4.976940048E0,3.052510280E0
2.910502092E2,-4.113605674E0,-3.609775075E0,6.871460724E-1
2.910602632E2,-3.737375938E0,-2.167699082E0,-1.301477938E0
2.910703162E2,-3.356467261E0,-8.842106885E-1,-2.475275490E0
2.910803692E2,-2.684770994E0,2.467712116E-1,-2.733368080E0
2.910904222E2,-2.137174570E0,7.437646616E-1,-2.021384790E0
2.911004762E2,-1.676247039E0,8.071133959E-1,-2.934653217E-1
2.911105292E2,-1.519850100E0,6.229921764E-1,1.800163572E0
2.911205822E2,-1.533573369E0,5.952488923E-1,3.807470605E0
2.911306362E2,-1.342197363E0,9.327998811E-1,5.133014513E0
2.911406892E2,-1.082057735E0,1.909562053E0,5.297996626E0
2.911507422E2,-8.377232044E-1,3.405004413E0,4.393060482E0
2.911607952E2,-3.788470955E-1,5.482354074E0,2.758077829E0
2.911708492E2,2.311270592E-1,7.718673155E0,7.498258853E-1
2.911809022E2,1.280934623E0,1.053020623E1,-6.397871339E-1
2.911909552E2,1.688765928E0,1.249449998E1,-7.674236655E-1
2.912010092E2,1.078555984E0,1.249230259E1,5.979280865E-1
2.912110622E2,-4.972659302E-1,1.140562446E1,3.364723529E0
2.912211152E2,-2.138040689E0,1.008425196E1,6.592071404E0
2.912311692E2,-3.188489034E0,8.843476887E0,9.660725847E0
2.912412222E2,-3.440275403E0,7.636233847E0,1.200647498E1
2.912512752E2,-3.478544844E0,5.990259013E0,1.285792665E1
2.912613282E2,-3.344015030E0,4.060853848E0,1.204209154E1
2.912713822E2,-2.877707768E0,2.237473907E0,9.908516228E0
2.912814352E2,-2.002456914E0,7.379355723E-1,6.733291018E0
2.912914882E2,-9.481228021E-1,-2.420963627E-1,2.731404001E0
2.913015422E2,-1.286176213E-1,-6.899129748E-1,-1.283676090E0
2.913115952E2,3.801404265E-1,-8.209163332E-1,-4.746951515E0
2.913216482E2,5.611170135E-1,-7.676142848E-1,-7.541150519E0
2.913317022E2,1.097610890E0,-3.370773643E-1,-9.178200163E0
2.913417552E2,1.243500309E0,-4.401222610E-1,-1.003325605E1
2.913518082E2,1.761598334E-1,-8.312606424E-1,-1.058060455E1
2.913618612E2,6.591801921E-2,-3.019472927E-1,-9.953726900E0
2.913719152E2,4.291832900E-1,-7.213125229E-2,-9.401518192E0
2.913819682E2,3.772143336E-1,-3.322972655E-2,-9.482951195E0
2.913920212E2,1.710462058E-1,-1.196901655E-1,-9.520915997E0
2.914020752E2,5.660775720E-1,-3.829411697E-1,-9.287947723E0
2.914121282E2,1.104833590E0,-1.057259036E0,-8.702319254E0
2.914221812E2,1.597410638E0,-1.706953692E0,-7.751209402E0
2.914322352E2,2.134641556E0,-2.069909663E0,-6.409641200E0
2.914422882E2,2.867766332E0,-2.365319184E0,-3.796655011E0
2.914523412E2,2.872037431E0,-2.837319295E0,-2.116539454E0
2.914623942E2,2.543945483E0,-3.754203640E0,1.048224503E-1
2.914724482E2,2.151923587E0,-4.414350779E0,2.265191463E0
2.914825012E2,1.817127075E0,-4.839464992E0,3.384609325E0
2.914925542E2,2.397178908E0,-3.875655572E0,3.470466331E0
2.915026082E2,3.294520104E0,-1.452812650E0,2.447527528E0
2.915126612E2,4.072089273E0,1.657349423E0,7.575637981E-1
2.915227142E2,4.356211914E0,4.633922498E0,-1.333172770E0
2.915327682E2,3.790607820E0,6.155192594E0,-2.706191099E0
2.915428212E2,2.610726240E0,6.154178102E0,-2.399803723E0
2.915528742E2,1.519764584E0,5.041771637E0,-7.371690023E-1
2.915629272E2,1.231697705E0,3.958093711E0,1.156964588E0
2.915729812E2,1.416954453E0,3.115787094E0,2.310371437E0
2.915830342E2,1.813060922E0,2.557165745E0,2.909290919E0
2.915930872E2,1.783703952E0,1.779156865E0,2.832518731E0
2.916031412E2,1.717124631E0,8.894427770E-1,2.699957090E0
2.916131942E2,1.780809288E0,-4.096033037E-2,2.332025723E0
2.916232472E2,2.240639443E0,-4.641607493E-1,2.473220193E0
2.916333012E2,2.280030673E0,-1.351807262E0,2.264959913E0
2.916433542E2,2.281774459E0,-2.169246840E0,2.130847006E0
2.916534072E2,1.931259316E0,-3.241755415E0,1.930164717E0
2.916634602E2,1.558140738E0,-4.528253371E0,1.746971451E0
2.916735142E2,9.215372667E-1,-5.911330372E0,1.617502402E0
2.916835672E2,1.654157939E-1,-7.105770934E0,1.314138329E0
2.916936202E2,-2.324227657E-1,-7.931977243E0,1.048238536E0
2.917036742E2,-5.037595555E-1,-8.524583194E0,8.292760974E-1
2.917137272E2,-8.745448025E-1,-9.001592031E0,7.453545195E-1
2.917237802E2,-1.502192093E0,-9.720199047E0,4.062277061E-1
2.917338342E2,-2.330362190E0,-1.013436610E1,-9.056518435E-2
2.917438872E2,-3.076682377E0,-1.013792940E1,-7.710448462E-1
2.917539402E2,-3.215935864E0,-9.376674542E0,-1.616034751E0
2.917639932E2,-3.005828741E0,-7.942327985E0,-2.562773809E0
2.917740472E2,-2.181529648E0,-5.745751258E0,-3.164598480E0
2.917841002E2,-5.577964162E-1,-2.990251467E0,-3.126613798E0
2.917941532E2,8.680374362E-1,-6.427657056E-1,-2.598768684E0
2.918042072E2,7.886736897E-1,1.024268460E-1,-1.153667927E0
2.918142602E2,-7.326081741E-1,-4.878063047E-1,1.095040235E0
2.918243132E2,-2.171694193E0,-1.246562642E0,3.119832197E0
2.918343672E2,-3.231113190E0,-1.200692405E0,4.178756520E0
2.918444202E2,-3.444903766E0,1.111070377E-1,4.144495345E0
2.918544732E2,-2.744060006E0,3.049304252E0,3.040818188E0
2.918645272E2,-1.996598004E0,6.487359467E0,1.753610380E0
2.918745802E2,-1.669384454E0,9.109833348E0,6.863742399E-1
2.918846332E2,-1.627289910E0,1.051872698E1,5.881679142E-1
2.918946862E2,-1.855348424E0,1.056409201E1,1.191568995E0
2.919047402E2,-2.292183088E0,9.876955297E0,2.455271580E0
2.919147932E2,-2.968617061E0,9.107581000E0,3.876125688E0
2.919248462E2,-3.329741392E0,8.826536919E0,5.547680921E0
2.919349002E2,-4.063256469E0,8.125873253E0,6.927634340E0
2.919449542E2,-4.695086128E0,6.532219890E0,7.272817115E0
2.919550072E2,-4.425729461E0,5.360686380E0,7.065962505E0
2.919650602E2,-4.321118095E0,4.642068838E0,7.444796006E0
2.919751142E2,-4.535080287E0,2.583149017E0,6.676424507E0
2.919851672E2,-3.958853264E0,8.954502064E-1,4.634148200E0
2.919952202E2,-2.995778840E0,1.295819002E-1,2.448366019E0
2.920052742E2,-2.353524912E0,-9.558326483E-1,-3.240643859E-2
2.920153272E2,-1.137523253E0,-1.407219570E0,-2.393385234E0
2.920253802E2,3.992369212E-2,-1.565410727E0,-4.068420146E0
2.920354342E2,1.888261085E-1,-2.170122753E0,-6.123522320E0
2.920454872E2,7.176319930E-1,-2.232750526E0,-7.125844426E0
2.920555402E2,9.688012610E-1,-2.513300518E0,-8.088072174E0
2.920655942E2,1.529974846E0,-2.419311789E0,-8.621035355E0
2.920756472E2,1.929445948E0,-2.280209452E0,-8.930446034E0
2.920857002E2,2.297395150E0,-2.017083578E0,-9.044872536E0
2.920957532E2,2.747494953E0,-2.050722610E0,-8.871975047E0
2.921058072E2,3.269921160E0,-1.939382268E0,-8.398422500E0
2.921158602E2,3.599375802E0,-1.616808338E0,-8.147366449E0
2.921259132E2,3.687051584E0,-1.134076247E0,-7.754658090E0
2.921359672E2,3.452920591E0,-1.432062635E0,-6.998739991E0
2.921460202E2,3.562838598E0,-1.562970684E0,-5.600162020E0
2.921560732E2,3.617311259E0,-1.805053014E0,-3.920407237E0
2.921661272E2,3.831722809E0,-1.954419553E0,-1.949573380E0
2.921761802E2,3.814191103E0,-2.156139722E0,-1.377849591E-1
2.921862332E2,3.375187122E0,-1.853861477E0,1.249532443E0
2.921962862E2,3.087749987E0,-1.064211375E0,2.242731723E0
2.922063402E2,3.475975578E0,2.945692760E-1,2.557476524E0
2.922163932E2,4.278324078E0,2.447141612E0,1.957769715E0
2.922264462E2,4.883820215E0,5.417548798E0,7.790303886E-1
2.922365002E2,5.455272110E0,8.378392863E0,-4.423611599E-1
2.922465532E2,6.037128539E0,1.053079446E1,-8.866507316E-1
2.922566062E2,5.436707200E0,1.028194866E1,9.723188728E-2
2.922666602E2,3.592411768E0,7.914443783E0,2.283294151E0
2.922767132E2,1.831962777E0,5.533330100E0,4.195736834E0
2.922867662E2,7.304777411E-1,4.040966883E0,5.453643660E0
2.922968192E2,7.162068073E-2,3.281811765E0,6.226475415E0
2.923068732E2,-2.965326614E-1,2.853717227E0,6.332732772E0
2.923169262E2,-2.278937683E-2,2.876065285E0,6.232512081E0
2.923269792E2,3.107833857E-1,2.691438866E0,5.760938816E0
2.923370332E2,3.016004797E-1,2.139390373E0,4.940409569E0
2.923470862E2,2.675816714E-1,1.448441856E0,4.182035054E0
2.923571392E2,2.648013934E-2,5.318557191E-1,3.118649890E0
2.923671932E2,-1.301871601E-1,-3.488799691E-1,2.185331361E0
2.923772462E2,-4.322908659E-1,-1.324086782E0,1.331340253E0
2.923872992E2,-7.533311449E-1,-2.366185157E0,7.839619303E-1
2.923973522E2,-1.282260479E0,-3.348581121E0,1.895369107E-1
2.924074062E2,-1.854670147E0,-4.334251526E0,-2.502280855E-1
2.924174592E2,-2.404080230E0,-5.163617671E0,-5.906681836E-1
2.924275122E2,-2.862632769E0,-5.853265767E0,-8.935983932E-1
2.924375662E2,-3.270698255E0,-6.411885946E0,-1.170346525E0
2.924476192E2,-3.653301748E0,-6.955902119E0,-1.503033800E0
2.924576722E2,-3.803379893E0,-7.366497695E0,-1.836718610E0
2.924677262E2,-3.945548802E0,-7.594316327E0,-2.200480328E0
2.924777792E2,-3.908557854E0,-7.617757815E0,-2.505425195E0
2.924878322E2,-3.566982227E0,-7.380602349E0,-2.689066943E0
2.924978852E2,-3.211859478E0,-6.842990631E0,-2.569323276E0
2.925079392E2,-2.956351942E0,-6.248073860E0,-2.057372648E0
2.925179922E2,-2.686907274E0,-5.647292333E0,-1.234520009E0
2.925280452E2,-2.457545855E0,-5.127264361E0,5.669021755E-2
2.925380992E2,-2.467955360E0,-4.711333201E0,1.723885474E0
2.925481522E2,-2.500472311E0,-4.416348773E0,3.221040484E0
2.925582052E2,-2.526427225E0,-3.958532837E0,4.516456028E0
2.925682592E2,-2.213610981E0,-2.911132792E0,4.852698410E0
2.925783122E2,-1.152331035E0,-7.054671532E-1,4.369596775E0
2.925883652E2,5.045006901E-2,2.083423163E0,3.205251247E0
2.925984182E2,1.214653290E0,4.908970259E0,1.894580902E0
2.926084722E2,2.191228863E0,7.157539843E0,1.014246333E0
2.926185252E2,2.680398154E0,7.620402510E0,9.257510626E-1
2.926285782E2,2.044184838E0,6.476074340E0,2.037377509E0
2.926386322E2,1.205371932E0,5.313583549E0,3.559351318E0
2.926486852E2,1.409749368E0,5.496877972E0,4.726716348E0
2.926587382E2,1.526185851E0,5.794395999E0,5.238229312E0
2.926687922E2,1.391904835E0,5.082108654E0,5.086630890E0
2.926788452E2,1.015496102E0,3.761172937E0,4.413013521E0
2.926888982E2,5.738145712E-1,2.152154844E0,3.481012662E0
2.926989522E2,1.961101495E-1,3.000270671E-1,2.359345376E0
2.927090052E2,-2.170357446E-1,-1.403795441E0,8.869313979E-1
2.927190582E2,-2.186005143E-1,-2.407510353E0,-7.121268395E-1
2.927291112E2,-2.907301404E-1,-3.127569233E0,-2.521245130E0
2.927391652E2,-2.096470202E-1,-3.447093256E0,-4.163295897E0
2.927492182E2,1.728634290E-2,-3.557020910E0,-5.576039332E0
2.927592712E2,1.692145472E-1,-3.432828389E0,-6.721040516E0
2.927693252E2,7.152200165E-1,-2.534505445E0,-7.154561271E0
2.927793782E2,1.111934668E0,-1.803524551E0,-7.379337012E0
2.927894312E2,1.294912976E0,-1.463894293E0,-7.497211617E0
2.927994852E2,1.309525461E0,-1.108164895E0,-7.368372313E0
2.928095382E2,1.389237920E0,-7.452235419E-1,-6.946289881E0
2.928195912E2,1.531757078E0,-6.040056825E-1,-6.159813648E0
2.928296442E2,1.851193392E0,-3.805724627E-1,-5.384344214E0
2.928396982E2,2.111682903E0,-3.144878161E-1,-4.613299953E0
2.928497512E2,2.479269723E0,-3.522134668E-1,-3.669119636E0
2.928598042E2,2.703539094E0,-5.239631474E-1,-2.886264583E0
2.928698582E2,2.924765283E0,-6.513435709E-1,-2.157640702E0
2.928799112E2,3.191583381E0,-5.694907379E-1,-1.274671378E0
2.928899642E2,3.114933985E0,-4.348954350E-1,-4.740770423E-1
2.929000182E2,2.915245138E0,-4.627205801E-1,1.575345147E-1
2.929100712E2,3.106629477E0,-1.322710347E-1,6.045015264E-1
2.929201242E2,3.471636944E0,5.875750065E-1,6.213391685E-1
2.929301772E2,3.997828757E0,1.919323395E0,2.371069336E-1
2.929402312E2,4.282853039E0,4.261025675E0,-3.980117834E-1
2.929502834E2,3.950604305E0,6.743537094E0,-1.085829701E0
2.929603364E2,3.833012998E0,8.940479271E0,-1.123962318E0
2.929703904E2,2.591238055E0,9.921946113E0,-1.239299816E-1
2.929804434E2,9.747057062E-1,8.821807106E0,2.387409965E0
2.929904964E2,-4.788637193E-1,6.556719139E0,5.227923594E0
2.930005504E2,-1.606372958E0,4.544046115E0,6.900791527E0
2.930106034E2,-2.173297499E0,3.417202874E0,7.408150921E0
2.930206564E2,-2.241204869E0,3.108613729E0,7.146706706E0
2.930307094E2,-1.486617888E0,3.238557572E0,6.757074568E0
2.930407634E2,-5.654834948E-1,3.376558294E0,6.174965538E0
2.930508164E2,2.416252233E-1,3.313037066E0,5.675244947E0
2.930608694E2,6.159338562E-1,2.709776904E0,5.162485650E0
2.930709234E2,9.222444874E-1,1.521758339E0,4.363035614E0
2.930809764E2,1.110756820E0,3.221932769E-2,3.394382361E0
2.930910294E2,1.254959829E0,-1.405811561E0,2.166535487E0
2.931010834E2,1.469103869E0,-2.726410478E0,8.015392452E-1
2.931111364E2,1.700326311E0,-3.723324494E0,-4.473646224E-1
2.931211894E2,1.621244620E0,-4.529260261E0,-1.189142400E0
2.931312434E2,1.039299167E0,-5.322467224E0,-1.517250720E0
2.931412964E2,2.913210015E-1,-6.242241263E0,-1.586929650E0
2.931513494E2,-6.708515634E-1,-6.865308284E0,-1.929954218E0
2.931614024E2,-1.513745899E0,-7.201075287E0,-2.255779785E0
2.931714564E2,-2.145583013E0,-7.125940905E0,-2.733035374E0
2.931815094E2,-2.559494399E0,-6.586986666E0,-3.422699842E0
2.931915624E2,-2.798465717E0,-5.713400368E0,-3.878504920E0
2.932016164E2,-2.507100423E0,-4.771471229E0,-3.636928959E0
2.932116694E2,-2.846574561E0,-4.071872342E0,-3.248631740E0
2.932217224E2,-3.180640317E0,-3.591051705E0,-1.818389343E0
2.932317764E2,-3.720954033E0,-3.624791309E0,1.918565011E-1
2.932418294E2,-4.336164150E0,-4.377392283E0,2.389860533E0
2.932518824E2,-4.652700831E0,-5.202137373E0,3.902168602E0
2.932619354E2,-4.531703228E0,-5.010584927E0,4.127928429E0
2.932719894E2,-3.786936061E0,-2.909537086E0,3.270628381E0
2.932820424E2,-2.783451821E0,-5.693433881E-2,1.717030199E0
2.932920954E2,-1.734052467E0,3.325137879E0,-6.174162716E-2
2.933021494E2,-6.923404464E-1,6.371358309E0,-1.629848798E0
2.933122024E2,2.339305068E-1,8.237517065E0,-1.763862303E0
2.933222554E2,5.628994641E-1,8.515895986E0,-1.009511257E0
2.933323094E2,5.284343670E-1,7.181639142E0,3.312476903E-1
2.933423624E2,2.643874837E-1,6.275212542E0,2.039868423E0
2.933524154E2,1.891364495E-1,6.091538050E0,2.459280724E0
2.933624694E2,3.878764390E-1,6.154185703E0,2.428761474E0
2.933725224E2,4.512897120E-1,6.395643550E0,2.945285794E0
2.933825754E2,-2.463419529E-1,5.149728779E0,3.230473797E0
2.933926284E2,-5.409136409E-1,3.797088874E0,3.204050814E0
2.934026824E2,-6.963856964E-1,2.319645998E0,2.582591193E0
2.934127354E2,-8.955748983E-1,9.971455657E-1,1.624992685E0
2.934227884E2,-9.995965724E-1,3.513702983E-1,6.231097054E-1
2.934328424E2,-8.545660360E-1,3.479093313E-1,-1.801994920E-2
2.934428954E2,-8.763906223E-1,3.562182248E-2,-4.415910816E-1
2.934529484E2,-5.865226538E-1,3.923540175E-2,-3.219079328E-1
2.934630024E2,-4.916172275E-1,-2.702857894E-1,1.513037217E-1
2.934730554E2,-4.975726166E-1,-1.044457142E0,4.103517473E-1
2.934831084E2,-1.132797168E-1,-1.743722153E0,5.926550674E-1
2.934931614E2,1.256493554E-1,-2.728912502E0,1.371341640E-1
2.935032154E2,6.439826573E-1,-3.053251122E0,-5.424005878E-1
2.935132684E2,9.171819681E-1,-3.506295145E0,-1.722734742E0
2.935233214E2,1.150044846E0,-3.842639853E0,-3.003108909E0
2.935333754E2,1.693196948E0,-3.982247390E0,-3.977616395E0
2.935434284E2,2.045500608E0,-4.043186486E0,-4.689739141E0
2.935534814E2,1.965263214E0,-4.377211019E0,-5.323332027E0
2.935635354E2,2.098227436E0,-4.575480162E0,-5.520694267E0
2.935735884E2,2.182969671E0,-4.674172976E0,-5.650962045E0
2.935836414E2,2.319771713E0,-4.501911664E0,-5.645563896E0
2.935936954E2,2.912333517E0,-3.893969051E0,-5.166287509E0
2.936037484E2,3.138111178E0,-3.197613029E0,-5.030094747E0
2.936138014E2,3.410193232E0,-2.068147897E0,-4.297796768E0
2.936238544E2,3.133258282E0,-1.437953120E0,-3.711560481E0
2.936339084E2,2.737338632E0,-7.698116684E-1,-3.422807723E0
2.936439614E2,2.565610586E0,2.140677345E-1,-3.324037433E0
2.936540144E2,2.984050494E0,1.937940930E0,-3.439819027E0
2.936640684E2,3.534624320E0,4.273004281E0,-3.730677660E0
2.936741214E2,3.462679887E0,7.063803713E0,-4.751020592E0
2.936841744E2,3.265694208E0,9.210106080E0,-5.533416638E0
2.936942284E2,2.836498639E0,9.609547507E0,-5.297025989E0
2.937042814E2,1.911241812E0,8.813150303E0,-4.302853440E0
2.937143344E2,1.455086632E0,7.844254391E0,-3.389188864E0
2.937243874E2,1.387461244E0,7.191890481E0,-3.271808349E0
2.937344414E2,1.657299137E0,6.859542344E0,-3.073967223E0
2.937444944E2,1.860684593E0,6.003634518E0,-1.920661530E0
2.937545474E2,1.463432070E0,4.031627710E0,-2.636100233E-2
2.937646014E2,8.199478150E-1,1.497274293E0,1.973894874E0
2.937746544E2,2.454378272E-1,-9.883069146E-1,3.587485489E0
2.937847074E2,-1.820026271E-1,-3.232593412E0,4.709117106E0
2.937947614E2,-8.870104815E-1,-5.436174518E0,5.321311229E0
2.938048144E2,-1.702651311E0,-7.363946555E0,5.647661877E0
2.938148674E2,-2.471145017E0,-9.001829427E0,5.693488260E0
2.938249214E2,-2.966898857E0,-1.016691404E1,5.463478092E0
2.938349744E2,-3.315323913E0,-1.097896951E1,4.924002866E0
2.938450274E2,-3.477868029E0,-1.141105886E1,4.167049810E0
2.938550804E2,-3.612196114E0,-1.147501922E1,3.054799465E0
2.938651344E2,-3.972415589E0,-1.128406786E1,1.887108160E0
2.938751874E2,-4.492813981E0,-1.089566773E1,6.683595532E-1
2.938852404E2,-4.770629230E0,-1.015808475E1,-5.165120405E-1
2.938952944E2,-4.537401339E0,-8.973540598E0,-1.351044785E0
2.939053474E2,-3.824530442E0,-7.489257064E0,-1.823316792E0
2.939154004E2,-2.701206932E0,-5.733833463E0,-2.057215066E0
2.939254544E2,-1.415490164E0,-4.067293387E0,-1.761259415E0
2.939355074E2,-7.047043839E-1,-3.214422605E0,-1.086980433E0
2.939455603E2,-7.771481699E-1,-3.190035038E0,9.050846636E-2
2.939556143E2,-7.628257075E-1,-3.458978307E0,1.612317676E0
2.939656673E2,-8.032112566E-1,-3.696545416E0,2.908561771E0
2.939757203E2,-4.297367290E-1,-2.810145530E0,4.271343379E0
2.939857743E2,6.924161679E-1,-6.564277250E-1,5.488675498E0
2.939958273E2,2.681839200E0,2.632562667E0,5.884502177E0
2.940058803E2,5.118611652E0,6.279262909E0,5.381746296E0
2.940159333E2,6.219169319E0,9.010184514E0,4.241931592E0
2.940259873E2,5.217492746E0,1.025002637E1,2.823574830E0
2.940360403E2,3.777215942E0,1.080282447E1,2.108504210E0
2.940460933E2,1.953109923E0,1.070289439E1,3.024298049E0
2.940561473E2,-5.491500654E-1,9.878887217E0,5.045438426E0
2.940662003E2,-3.588198264E0,8.291206784E0,7.479893333E0
2.940762533E2,-5.933655041E0,6.697386775E0,9.258488281E0
2.940863063E2,-6.932566466E0,5.414233426E0,9.224828199E0
2.940963603E2,-6.342253209E0,4.747053841E0,7.911030178E0
2.941064133E2,-5.427676760E0,4.194263336E0,5.508489373E0
2.941164663E2,-4.738604615E0,3.378977872E0,2.660531069E0
2.941265203E2,-4.045585599E0,1.653732335E0,-7.436980033E-1
2.941365733E2,-3.122038644E0,6.206971443E-1,-3.767312513E0
2.941466263E2,-2.709067637E0,-5.745327920E-1,-5.865814476E0
2.941566803E2,-1.883456574E0,-8.597313201E-1,-7.140729682E0
2.941667333E2,-7.265153754E-1,-4.855153656E-1,-7.415006781E0
2.941767863E2,-8.055703888E-1,-1.330948489E0,-8.051298450E0
2.941868403E2,-7.388076114E-1,-1.662148817E0,-7.895395308E0
2.941968933E2,-8.890837580E-2,-1.974536313E0,-7.359085765E0
2.942069463E2,5.161966563E-1,-2.527870025E0,-6.614541085E0
2.942169993E2,1.202943729E0,-3.197182090E0,-6.182554640E0
2.942270533E2,1.749624040E0,-3.226462022E0,-7.354869922E0
2.942371063E2,2.684347948E0,-2.503124024E0,-7.581356558E0
2.942471593E2,2.897395636E0,-2.759248441E0,-7.045429423E0
2.942572133E2,3.021316554E0,-2.865392947E0,-6.004857171E0
2.942672663E2,3.494588142E0,-2.677247674E0,-4.513882084E0
2.942773193E2,3.880605825E0,-2.511518871E0,-3.079876419E0
2.942873733E2,3.992294368E0,-2.388157824E0,-1.682926313E0
2.942974263E2,4.006209279E0,-2.483276820E0,-3.467796493E-1
2.943074793E2,4.060714100E0,-2.632107169E0,9.905656940E-1
2.943175333E2,4.066955126E0,-2.461733923E0,1.818086457E0
2.943275863E2,4.237864854E0,-1.920454831E0,1.881892444E0
2.943376393E2,4.493841045E0,-7.090193367E-1,1.163987678E0
2.943476923E2,5.116994312E0,1.604050298E0,2.319543672E-1
2.943577463E2,5.717259530E0,4.152170985E0,-1.195903535E0
2.943677993E2,6.079322047E0,6.991285960E0,-2.643448136E0
2.943778523E2,5.761114817E0,9.205908363E0,-3.572829735E0
2.943879063E2,5.970672594E0,1.053968691E1,-2.579914922E0
2.943979593E2,5.014943442E0,9.398895716E0,-3.112262392E-1
2.944080123E2,2.855843859E0,6.788735486E0,2.074078143E0
2.944180663E2,1.244093802E0,4.660406291E0,3.527440723E0
2.944281193E2,3.086363612E-1,3.317420139E0,3.877566734E0
2.944381723E2,9.518287674E-2,2.555916780E0,3.386679824E0
2.944482263E2,7.854541397E-1,2.247413589E0,2.561787969E0
2.944582793E2,1.854991744E0,1.997038738E0,1.895367937E0
2.944683323E2,2.382762305E0,1.119914875E0,1.225457702E0
2.944783853E2,2.395980960E0,-1.235709625E-1,6.119245666E-1
2.944884393E2,2.153453072E0,-1.265508206E0,-5.419784188E-2
2.944984923E2,1.498520627E0,-2.567390186E0,-1.011230339E0
2.945085453E2,6.087549372E-1,-3.907827537E0,-1.799208722E0
2.945185993E2,-5.297216316E-1,-5.342365884E0,-2.730245082E0
2.945286523E2,-1.381855518E0,-6.563696621E0,-3.389305224E0
2.945387053E2,-2.054461612E0,-7.504532331E0,-3.851048734E0
2.945487593E2,-2.642107662E0,-8.241769161E0,-4.259680231E0
2.945588123E2,-3.299178581E0,-9.014469938E0,-4.416438235E0
2.945688653E2,-4.055134102E0,-9.562390882E0,-4.229417966E0
2.945789193E2,-4.792386135E0,-9.797221495E0,-3.829859009E0
2.945889723E2,-5.076328096E0,-9.413030775E0,-2.791216924E0
2.945990253E2,-4.789677120E0,-8.337016795E0,-1.142071729E0
2.946090783E2,-3.556045010E0,-6.739645772E0,1.310618305E0
2.946191323E2,-1.407578736E0,-4.588988400E0,3.845873948E0
2.946291853E2,6.989713351E-1,-2.546867629E0,5.841190681E0
2.946392383E2,1.238598150E0,-1.457060652E0,6.840412009E0
2.946492923E2,2.089929360E-1,-1.759534779E0,7.203139939E0
2.946593453E2,-1.767388028E0,-2.775794308E0,7.090140742E0
2.946693983E2,-3.397858531E0,-3.077971981E0,6.538893317E0
2.946794523E2,-4.258725965E0,-2.333674053E0,5.184868791E0
2.946895053E2,-4.278031132E0,-4.596847057E-1,3.792284802E0
2.946995583E2,-3.298906685E0,2.414759147E0,1.961812772E0
2.947096123E2,-1.577643687E0,6.116782234E0,2.222588065E-1
2.947196653E2,-4.314689666E-1,8.770273256E0,-1.182073701E0
2.947297183E2,2.467782283E-1,9.969400946E0,-1.710398871E0
2.947397723E2,7.837502611E-1,1.041065289E1,-1.671113183E0
2.947498253E2,1.606301768E0,1.080404771E1,-1.036962765E0
2.947598783E2,1.814119121E0,1.032076364E1,7.953166384E-1
2.947699313E2,1.401513419E0,8.827934403E0,3.363653489E0
2.947799853E2,9.785571210E-1,7.324057435E0,5.426179873E0
2.947900383E2,-1.723896584E-1,5.302762692E0,5.857933599E0
2.948000913E2,-1.003064556E0,3.625950812E0,5.771711726E0
2.948101453E2,-2.083951605E0,1.706587071E0,4.888674574E0
2.948201983E2,-2.889721750E0,1.431579655E-1,3.832137669E0
2.948302513E2,-3.478479940E0,-1.362945038E0,2.411871791E0
2.948403053E2,-3.611332481E0,-2.628672515E0,8.550172949E-1
2.948503583E2,-3.112305954E0,-3.231815148E0,-5.438489431E-1
2.948604113E2,-2.619523961E0,-3.399550715E0,-2.007201199E0
2.948704653E2,-2.322073762E0,-3.232539618E0,-3.712193150E0
2.948805183E2,-8.736675739E-1,-2.046913149E0,-5.382311137E0
2.948905713E2,-7.859666482E-1,-2.771463860E0,-5.991385771E0
2.949006243E2,7.127141923E-2,-1.856002727E0,-6.294010756E0
2.949106783E2,9.444489234E-1,-8.212735981E-1,-6.556848947E0
2.949207313E2,1.161149951E0,-8.277797949E-1,-7.097439821E0
2.949307843E2,1.797790187E0,-2.980068541E-1,-6.801384183E0
2.949408383E2,2.206299477E0,-3.729927170E-1,-6.375054334E0
2.949508917E2,2.907890511E0,-3.447383863E-1,-5.461529800E0
2.949609447E2,3.266295009E0,-7.433600342E-1,-4.364116180E0
2.949709987E2,3.229251436E0,-1.522402702E0,-3.626583481E0
2.949810517E2,3.382623026E0,-2.008333805E0,-3.060206970E0
2.949911047E2,3.790662784E0,-2.097179323E0,-2.738958603E0
2.950011587E2,4.434807263E0,-1.792689076E0,-2.766681422E0
2.950112117E2,5.109744349E0,-1.112186025E0,-2.790632202E0
2.950212647E2,5.957303520E0,-1.002797484E-3,-2.678491961E0
2.950313177E2,6.843059628E0,8.349502355E-1,-2.258261343E0
2.950413717E2,7.278787122E0,1.042627548E0,-1.828405039E0
2.950514247E2,7.093009386E0,8.141575366E-1,-1.544150836E0
2.950614777E2,6.441610851E0,1.140096540E0,-1.860402757E0
2.950715317E2,6.168056468E0,2.445832420E0,-2.834707637E0
2.950815847E2,6.492208562E0,4.372395837E0,-4.027349010E0
2.950916377E2,6.713506964E0,5.856440805E0,-4.608081897E0
2.951016917E2,6.374301213E0,6.111577628E0,-3.905414976E0
2.951117447E2,5.279995973E0,5.339923502E0,-2.001426489E0
2.951217977E2,4.287742773E0,4.759374509E0,1.982375675E-1
2.951318517E2,3.545743678E0,4.866035909E0,1.873144717E0
2.951419047E2,2.335228535E0,4.902559372E0,3.438214259E0
