"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.207866885E2,8.902287598E0,2.095597183E1,1.707648926E0
3.207967415E2,8.015232239E0,1.896211807E1,4.129163361E0
3.208067955E2,6.850204926E0,1.657937302E1,6.235732727E0
3.208168485E2,5.968089294E0,1.431937271E1,7.727979584E0
3.208269025E2,4.370461578E0,1.114073273E1,7.961493988E0
3.208369555E2,3.365451508E0,9.223220215E0,7.778424683E0
3.208470085E2,2.553240509E0,8.450826416E0,6.904691620E0
3.208570625E2,1.196312256E0,6.962770844E0,5.000052338E0
3.208671155E2,3.829037476E-1,5.784720612E0,2.815644836E0
3.208771685E2,-8.262817383E-2,5.141358490E0,3.878434753E-1
3.208872225E2,5.493576050E-2,5.748046875E0,-1.176253967E0
3.208972755E2,-1.848655701E-1,6.054459686E0,-2.723735962E0
3.209073295E2,-1.306782532E-1,5.879174194E0,-3.762575684E0
3.209173825E2,6.227050781E-1,6.334976349E0,-4.013154602E0
3.209274355E2,5.550457764E-1,6.040239258E0,-4.354295197E0
3.209374895E2,7.963439941E-1,5.734425201E0,-4.153412933E0
3.209475425E2,1.019529877E0,5.334606628E0,-3.554658051E0
3.209575955E2,9.901908875E-1,4.803960114E0,-2.832260284E0
3.209676495E2,1.390757904E0,4.276307373E0,-2.143841858E0
3.209777024E2,2.121238861E0,4.125271454E0,-1.428329773E0
3.209877564E2,2.962040405E0,4.249064026E0,-8.316705322E-1
3.209978094E2,3.929628296E0,4.474495239E0,1.181044006E-1
3.210078624E2,4.678221588E0,4.605622559E0,1.319356384E0
3.210179164E2,5.108426971E0,4.548291779E0,2.705623627E0
3.210279694E2,5.137616272E0,4.420008545E0,3.514391785E0
3.210380224E2,5.378016357E0,4.673581238E0,3.576961670E0
3.210480764E2,6.101162567E0,5.463937683E0,2.701731720E0
3.210581294E2,6.970554657E0,6.998546448E0,8.749305725E-1
3.210681834E2,8.093369751E0,9.095984802E0,-9.548643494E-1
3.210782364E2,9.662257233E0,1.150297943E1,-2.520159302E0
3.210882894E2,1.131107849E1,1.432895279E1,-3.559448090E0
3.210983434E2,1.174667267E1,1.602238129E1,-3.905827789E0
3.211083964E2,1.144445114E1,1.629915573E1,-3.674109650E0
3.211184494E2,1.073462723E1,1.641980484E1,-3.445684662E0
3.211285034E2,9.195378113E0,1.599962860E1,-3.583398285E0
3.211385564E2,7.777825928E0,1.547317337E1,-3.800746307E0
3.211486104E2,6.686595154E0,1.492800705E1,-3.711232452E0
3.211586634E2,5.678591309E0,1.429841629E1,-3.422333221E0
3.211687164E2,4.988975372E0,1.356958191E1,-2.650837555E0
3.211787704E2,4.553381195E0,1.266022293E1,-1.594633942E0
3.211888234E2,4.133055267E0,1.170954987E1,-5.974076843E-1
3.211988774E2,3.616030426E0,1.079629898E1,3.203338623E-1
3.212089304E2,3.057242432E0,9.687704315E0,1.087488556E0
3.212189834E2,2.686613159E0,8.362210693E0,1.911375275E0
3.212290374E2,2.147434387E0,6.879543915E0,2.795436859E0
3.212390904E2,1.445244598E0,5.458997955E0,3.679049377E0
3.212491434E2,8.851094055E-1,4.261937256E0,4.556824036E0
3.212591974E2,3.950285339E-1,3.126248932E0,5.236560516E0
3.212692504E2,-7.409591675E-2,1.979483643E0,5.800138550E0
3.212793044E2,-5.143304443E-1,9.383985901E-1,6.278244324E0
3.212893574E2,-9.542655945E-1,2.993774414E-4,6.713239746E0
3.212994104E2,-1.444196777E0,-8.351133728E-1,6.770869904E0
3.213094644E2,-1.852397919E0,-1.490749969E0,6.508465576E0
3.213195174E2,-1.995200958E0,-1.584754486E0,5.953719177E0
3.213295704E2,-1.452579346E0,-1.012943573E0,5.224286041E0
3.213396244E2,-5.394781494E-1,1.064286804E-1,4.587809601E0
3.213496774E2,4.773573303E-1,1.678908691E0,4.133953400E0
3.213597314E2,1.766027527E0,3.561244354E0,3.789819031E0
3.213697844E2,3.247047729E0,5.776787109E0,3.858825531E0
3.213798374E2,3.891457672E0,7.606432343E0,3.672912140E0
3.213898914E2,3.473676453E0,8.825646973E0,3.464695129E0
3.213999444E2,2.351011047E0,9.767638092E0,3.157833252E0
3.214099984E2,1.699865112E0,1.112366821E1,2.911894684E0
3.214200514E2,2.495161285E0,1.346450043E1,2.351011047E0
3.214301044E2,4.062102814E0,1.663580566E1,1.217568054E0
3.214401584E2,5.164260864E0,1.939441910E1,2.844085693E-1
3.214502114E2,6.460265808E0,2.145473465E1,9.300160217E-1
3.214602644E2,6.796466675E0,2.177985855E1,2.475252686E0
3.214703184E2,5.565127258E0,2.110670837E1,3.631897430E0
3.214803714E2,4.982389069E0,2.098890335E1,4.221371613E0
3.214904244E2,4.660558319E0,2.079730179E1,4.115541687E0
3.215004784E2,3.520229645E0,1.965577560E1,3.852987671E0
3.215105314E2,2.111509094E0,1.826097610E1,3.771706696E0
3.215205854E2,3.429368591E-1,1.629945511E1,3.941004639E0
3.215306384E2,-1.968855743E0,1.432940186E1,3.700604553E0
3.215406914E2,-3.982318726E0,1.239033417E1,3.297941895E0
3.215507454E2,-5.437592468E0,1.085767136E1,2.414928131E0
3.215607984E2,-6.503376160E0,9.937085724E0,-2.544708252E-1
3.215708524E2,-5.725294189E0,8.597820740E0,2.766247559E-1
3.215809054E2,-6.782845001E0,8.049810333E0,2.977308655E-1
3.215909584E2,-5.429209900E0,7.076983337E0,-1.883233795E0
3.216010124E2,-3.452570343E0,6.958280182E0,-2.668500824E0
3.216110654E2,-3.088826752E0,5.962700500E0,-2.551743622E0
3.216211184E2,-1.832189941E0,5.172643433E0,-2.222129059E0
3.216311724E2,-8.557704163E-1,4.352798309E0,-1.845362549E0
3.216412254E2,-4.041595459E-2,3.595523071E0,-1.294508057E0
3.216512794E2,6.629713440E-1,2.856659546E0,-1.009500732E0
3.216613324E2,1.498234406E0,2.435136108E0,-7.277865601E-1
3.216713854E2,1.975142670E0,2.284698944E0,-5.742059326E-1
3.216814394E2,2.430346069E0,2.406695251E0,-5.327421570E-1
3.216914924E2,3.016377411E0,2.671943665E0,-4.752616882E-1
3.217015464E2,3.578009491E0,3.055745544E0,-4.547543335E-1
3.217115994E2,4.132157135E0,3.716920624E0,-3.080593872E-1
3.217216524E2,4.926405487E0,4.704417114E0,1.808239746E-1
3.217317064E2,5.827830963E0,5.789061584E0,8.102650452E-1
3.217417594E2,6.340365143E0,6.632707214E0,1.382075958E0
3.217518124E2,6.371949463E0,7.172784119E0,1.654659119E0
3.217618664E2,6.252198486E0,7.761958923E0,1.736239471E0
3.217719194E2,5.756429443E0,8.523575134E0,1.200204163E0
3.217819734E2,5.712570648E0,9.876761169E0,4.581971741E-1
3.217920264E2,6.077062683E0,1.155432266E1,-1.667532349E-1
3.218020794E2,5.796845398E0,1.335807175E1,-9.985734558E-1
3.218121334E2,4.411925354E0,1.488160355E1,-2.284100189E0
3.218221864E2,2.022893372E0,1.596235611E1,-3.761078796E0
3.218322394E2,-1.267713776E0,1.635513931E1,-4.772226105E0
3.218422934E2,-4.140240326E0,1.647683624E1,-4.889881439E0
3.218523464E2,-6.092929688E0,1.651934784E1,-4.438120880E0
3.218624004E2,-6.919510803E0,1.661350204E1,-3.337759094E0
3.218724534E2,-7.461533661E0,1.686243439E1,-1.851200409E0
3.218825064E2,-8.209528198E0,1.672202637E1,1.886077881E-2
3.218925604E2,-8.320746918E0,1.573423050E1,2.167642365E0
3.219026134E2,-8.220305786E0,1.418749695E1,3.964356079E0
3.219126664E2,-7.654332733E0,1.237356903E1,5.149890747E0
3.219227204E2,-6.543642426E0,1.049707123E1,5.910908203E0
3.219327734E2,-5.619164886E0,8.106692047E0,5.996979218E0
3.219428274E2,-4.412524109E0,6.186185760E0,6.408024445E0
3.219528804E2,-3.411855011E0,4.263284454E0,6.686295776E0
3.219629334E2,-2.577190704E0,2.500101013E0,6.941515045E0
3.219729880E2,-1.977238312E0,1.017434235E0,7.219487000E0
3.219830410E2,-1.653012543E0,-2.878514099E-1,7.000492401E0
3.219930950E2,-1.510658569E0,-1.278790741E0,6.359824677E0
3.220031480E2,-1.469494171E0,-1.746867371E0,5.644162903E0
3.220132010E2,-1.338217163E0,-1.620979156E0,4.692442017E0
3.220232550E2,-1.188378754E0,-8.331674194E-1,3.680396576E0
3.220333080E2,-7.927514648E-1,3.842509460E-1,2.808759155E0
3.220433620E2,7.484436035E-3,2.208956451E0,2.025288391E0
3.220534150E2,8.324189758E-1,4.420906677E0,1.585502930E0
3.220634680E2,1.294358368E0,6.379733276E0,1.566342773E0
3.220735220E2,1.306632843E0,7.585176544E0,2.084265747E0
3.220835750E2,3.760180664E-1,7.748187561E0,3.393592987E0
3.220936280E2,-7.385641479E-1,7.556585999E0,5.083578644E0
3.221036820E2,-1.698068848E0,7.570057983E0,6.384673004E0
3.221137350E2,-2.268981628E0,7.999664612E0,6.789431305E0
3.221237890E2,-1.910926208E0,9.674681396E0,5.973178711E0
3.221338420E2,-6.569837952E-1,1.248748215E1,4.090543671E0
3.221438950E2,4.731660461E-1,1.527184204E1,1.654509430E0
3.221539490E2,1.414857788E0,1.762405060E1,-4.050576782E-1
3.221640020E2,1.937720490E0,1.906420578E1,-1.581161957E0
3.221740560E2,2.318378906E0,1.941866867E1,-2.009870453E0
3.221841090E2,2.435285797E0,1.945354614E1,-1.995799713E0
3.221941620E2,2.367776184E0,1.976923965E1,-1.539249115E0
3.222042160E2,2.471061401E0,1.963302292E1,-3.553610229E-1
3.222142690E2,2.158661041E0,1.840722198E1,1.606459351E0
3.222243220E2,1.217418365E0,1.633148849E1,3.871249695E0
3.222343760E2,7.170089722E-2,1.390862686E1,5.603896637E0
3.222444290E2,-8.451425171E-1,1.169727539E1,6.631210327E0
3.222544830E2,-1.440005493E0,9.624086609E0,6.647526398E0
3.222645360E2,-1.311273193E0,8.118218079E0,5.957311707E0
3.222745890E2,-1.277293854E0,6.609954529E0,4.271068268E0
3.222846430E2,-5.156776428E-1,5.855523376E0,1.962868195E0
3.222946960E2,1.237925720E-1,5.614973602E0,-9.774673462E-2
3.223047500E2,1.938468933E-1,5.271138611E0,-1.895657959E0
3.223148030E2,7.656578064E-1,5.499413910E0,-3.095413055E0
3.223248560E2,1.117426300E0,5.967789917E0,-3.942351837E0
3.223349100E2,1.171763306E0,6.205345917E0,-4.449197845E0
3.223449630E2,1.605561218E0,6.351142731E0,-4.453838196E0
3.223550160E2,1.914219360E0,6.273154907E0,-4.438270569E0
3.223650700E2,1.951491852E0,6.026168518E0,-4.349804535E0
3.223751230E2,1.825903015E0,5.914500732E0,-4.068988495E0
3.223851770E2,1.933080139E0,5.861660614E0,-3.225193176E0
3.223952300E2,2.282154236E0,5.728437653E0,-2.289938049E0
3.224052830E2,2.612367554E0,5.641019440E0,-1.258582764E0
3.224153370E2,2.872825928E0,5.498665466E0,-2.966830444E-1
3.224253900E2,3.301833801E0,5.548960876E0,5.828878784E-1
3.224354440E2,4.194128265E0,5.850733337E0,1.623224487E0
3.224454970E2,4.871918793E0,6.066584473E0,2.458337860E0
3.224555500E2,4.709805908E0,6.182593231E0,2.428100739E0
3.224656040E2,4.491859131E0,7.098987579E0,1.275497589E0
3.224756570E2,5.170547791E0,9.210047607E0,-9.756710815E-1
3.224857100E2,6.989864502E0,1.278775772E1,-3.556753693E0
3.224957640E2,9.339827728E0,1.739412872E1,-5.761069794E0
3.225058170E2,1.139804764E1,2.119442596E1,-6.364614716E0
3.225158710E2,1.154668854E1,2.215857101E1,-4.937632141E0
3.225259240E2,9.777367859E0,2.067545517E1,-2.188748474E0
3.225359770E2,6.717431030E0,1.813448914E1,3.495231628E-1
3.225460310E2,4.293970642E0,1.619332581E1,2.511177979E0
3.225560840E2,2.703977051E0,1.474089615E1,3.770509186E0
3.225661380E2,2.013313293E0,1.352078339E1,4.725223846E0
3.225761910E2,2.120191040E0,1.286978714E1,5.870492249E0
3.225862440E2,2.277962952E0,1.204724762E1,6.434669037E0
3.225962980E2,2.407443695E0,1.088536377E1,6.482270050E0
3.226063510E2,2.738704834E0,1.022882904E1,6.555617523E0
3.226164040E2,2.618055725E0,9.620045013E0,5.939049683E0
3.226264580E2,2.212548981E0,8.834478607E0,5.124443665E0
3.226365110E2,1.622476044E0,7.879614258E0,4.662204895E0
3.226465650E2,8.062234497E-1,6.768025818E0,4.751718750E0
3.226566180E2,-3.432362366E-1,5.217250671E0,4.981790314E0
3.226666710E2,-1.314716034E0,3.679348755E0,5.427713013E0
3.226767250E2,-2.458936615E0,2.023492126E0,5.592071228E0
3.226867780E2,-3.412753143E0,5.739065552E-1,5.491181030E0
3.226968320E2,-4.012406158E0,-4.337979126E-1,5.090464325E0
3.227068850E2,-4.239783325E0,-9.232800293E-1,4.535418549E0
3.227169380E2,-3.735032959E0,-5.983058167E-1,3.938459930E0
3.227269920E2,-2.524649963E0,5.535488892E-1,3.492088165E0
3.227370450E2,-1.194515991E0,2.140249329E0,3.569626923E0
3.227470990E2,2.303709412E-1,3.848497009E0,4.064797211E0
3.227571520E2,1.298998718E0,5.381159821E0,4.625082092E0
3.227672050E2,1.281485138E0,6.163732452E0,5.243895264E0
3.227772590E2,2.095642090E-3,5.923332367E0,6.176306305E0
3.227873120E2,-1.179397430E0,5.675447845E0,7.034322052E0
3.227973650E2,-1.905836792E0,5.831124115E0,6.961573334E0
3.228074190E2,-2.123783569E0,6.690337372E0,5.981112213E0
3.228174720E2,-7.247927856E-1,9.159602509E0,4.624034271E0
3.228275260E2,1.425485687E0,1.269255569E1,2.926414490E0
3.228375790E2,2.996019745E0,1.595292572E1,1.102158051E0
3.228476320E2,4.131259003E0,1.849478989E1,5.764512634E-1
3.228576860E2,4.257147217E0,1.947105972E1,8.735833740E-1
3.228677390E2,3.273692322E0,1.890149414E1,1.666634216E0
3.228777930E2,1.729353790E0,1.789977722E1,2.979553986E0
3.228878460E2,7.830216980E-1,1.724488907E1,4.315226440E0
3.228978990E2,1.448986816E-1,1.726285172E1,5.335205383E0
3.229079530E2,-3.579057312E-1,1.748528915E1,6.002517700E0
3.229180060E2,-1.719174957E0,1.636621628E1,5.358407135E0
3.229280590E2,-2.839295654E0,1.501362900E1,3.903283081E0
3.229381130E2,-3.615132294E0,1.345956070E1,2.214494934E0
3.229481660E2,-3.798500977E0,1.168305496E1,4.179309082E-1
3.229582200E2,-3.424279175E0,1.024020538E1,-1.011446686E0
3.229682730E2,-3.284769287E0,8.913214874E0,-2.344424744E0
3.229783257E2,-2.990930328E0,7.676336975E0,-3.460952911E0
3.229883797E2,-2.045795746E0,7.015610962E0,-3.735182648E0
3.229984327E2,-1.351090393E0,7.178771667E0,-3.276087341E0
3.230084867E2,-8.628057861E-1,6.813231812E0,-3.139271851E0
3.230185397E2,-3.218307495E-2,6.525081024E0,-2.795137482E0
3.230285927E2,7.074288940E-1,6.053711243E0,-2.375559998E0
3.230386467E2,1.564696198E0,6.017486572E0,-1.750010834E0
3.230486997E2,1.893262939E0,5.959257660E0,-1.133892059E0
3.230587537E2,1.863923950E0,5.923032990E0,-5.927673340E-1
3.230688067E2,2.191742249E0,6.005511475E0,-1.556762695E-1
3.230788597E2,2.683469696E0,6.121969299E0,3.191363525E-1
3.230889137E2,3.004252625E0,6.305487671E0,7.815248108E-1
3.230989667E2,3.387455750E0,6.495143280E0,1.529369659E0
3.231090207E2,3.596271515E0,6.487808533E0,2.037562866E0
3.231190737E2,4.007466431E0,6.824907532E0,2.479294281E0
3.231291267E2,4.481680298E0,7.259753265E0,2.764002228E0
3.231391807E2,4.808151398E0,7.544910278E0,2.918181610E0
3.231492337E2,4.970713348E0,7.955057373E0,2.607876892E0
3.231592867E2,4.726870422E0,8.694369965E0,1.436862030E0
3.231693407E2,4.621489563E0,1.015114059E1,-5.984555054E-1
3.231793937E2,5.196443939E0,1.278835648E1,-3.008443909E0
3.231894477E2,6.493047638E0,1.623942993E1,-4.906197510E0
3.231995007E2,7.386090546E0,1.934517151E1,-5.853577423E0
3.232095537E2,6.945856018E0,2.061902252E1,-5.284161530E0
3.232196077E2,4.984634399E0,1.964065704E1,-3.780837708E0
3.232296607E2,2.541714478E0,1.801952820E1,-1.969604187E0
3.232397147E2,7.536827087E-1,1.670600967E1,-1.930984497E-2
3.232497677E2,5.987548828E-3,1.573243423E1,1.772464142E0
3.232598207E2,-4.894821167E-2,1.540431656E1,3.724704437E0
3.232698747E2,-5.084925842E-1,1.432760559E1,5.181325378E0
3.232799277E2,-5.252577209E-1,1.336346054E1,6.567891998E0
3.232899817E2,-6.701564026E-1,1.200039505E1,7.297175446E0
3.233000347E2,-4.876858521E-1,1.086575455E1,7.658524017E0
3.233100877E2,-2.264790344E-1,9.849218445E0,7.463928680E0
3.233201417E2,-2.121089172E-1,8.550818481E0,6.769373016E0
3.233301947E2,-2.848576355E-1,7.123985596E0,6.150410156E0
3.233402477E2,-4.146377563E-1,5.867947540E0,5.787265320E0
3.233503017E2,-9.126521301E-1,4.221221924E0,5.126838684E0
3.233603547E2,-1.023571472E0,2.885100403E0,4.676874390E0
3.233704087E2,-1.278491364E0,1.609902191E0,4.013603668E0
3.233804617E2,-1.331481171E0,7.286846924E-1,3.535647583E0
3.233905147E2,-1.319655762E0,4.805007935E-2,3.078498230E0
3.234005687E2,-1.327289886E0,-3.703298950E-1,2.791544952E0
3.234106217E2,-1.252445526E0,-3.835025024E-1,2.668051758E0
3.234206757E2,-1.160836029E0,-1.203497314E-1,2.683469696E0
3.234307287E2,-7.387138367E-1,4.761598206E-1,2.730771332E0
3.234407817E2,-6.496490479E-2,1.720671844E0,2.859353943E0
3.234508357E2,2.577639771E-1,3.080144806E0,3.075654144E0
3.234608887E2,5.297483826E-1,4.597389679E0,3.450923767E0
3.234709427E2,7.867639160E-1,6.157894592E0,4.195475464E0
3.234809957E2,3.079096985E-1,6.975943451E0,5.337151337E0
3.234910487E2,-5.948629761E-1,7.359895020E0,6.816674652E0
3.235011027E2,-2.009271698E0,7.310797119E0,6.997049561E0
3.235111557E2,-3.053200836E0,7.502248993E0,5.680836639E0
3.235212097E2,-1.674418030E0,9.568552094E0,3.685935059E0
3.235312627E2,8.421487427E-1,1.351225113E1,2.478845215E-1
3.235413157E2,3.435505829E0,1.849793335E1,-3.928430786E0
3.235513697E2,5.228028259E0,2.283845718E1,-7.673941956E0
3.235614227E2,6.494993591E0,2.574376556E1,-9.728569336E0
3.235714767E2,6.475983124E0,2.717014938E1,-9.409133606E0
3.235815297E2,5.798941040E0,2.658771057E1,-7.185956726E0
3.235915827E2,4.611909485E0,2.458322891E1,-3.622467041E0
3.236016367E2,3.137475586E0,2.189571762E1,-1.160087585E-1
3.236116897E2,2.178719330E0,1.896226776E1,2.798580322E0
3.236217437E2,1.459914093E0,1.588930801E1,4.858147430E0
3.236317967E2,7.354206848E-1,1.280901352E1,5.792354736E0
3.236418497E2,2.956352234E-1,1.010967682E1,6.005810852E0
3.236519037E2,-5.912704468E-2,7.837252350E0,5.265450439E0
3.236619567E2,5.927673340E-2,6.612798615E0,3.790866852E0
3.236720107E2,5.566923523E-1,5.914500732E0,1.613045654E0
3.236820637E2,1.623523865E0,6.324348450E0,-3.128494263E-1
3.236921167E2,1.250649261E0,5.816604309E0,-2.630180511E0
3.237021707E2,1.144370270E0,5.582042084E0,-3.722159729E0
3.237122237E2,1.798210602E0,5.284311218E0,-4.390070801E0
3.237222777E2,2.349364471E0,4.781955872E0,-4.810247040E0
3.237323307E2,2.665357361E0,4.532724152E0,-5.010680237E0
3.237423837E2,2.928510132E0,4.414470062E0,-5.153333588E0
3.237524377E2,2.875071259E0,4.478836212E0,-5.264851685E0
3.237624907E2,2.541564789E0,4.417463837E0,-5.111570435E0
3.237725437E2,1.991907806E0,4.171225891E0,-4.873715057E0
3.237825977E2,1.963017883E0,4.070186005E0,-4.112697601E0
3.237926507E2,2.094294891E0,3.894301758E0,-3.298690338E0
3.238027047E2,2.537373505E0,3.920796661E0,-2.519710236E0
3.238127577E2,2.957998810E0,4.118984528E0,-1.715881805E0
3.238228117E2,3.527564392E0,4.560715942E0,-5.023553467E-1
3.238328647E2,4.038751373E0,5.125940552E0,8.575666809E-1
3.238429177E2,4.163442078E0,5.627697144E0,1.831142120E0
3.238529717E2,4.169579315E0,6.281836853E0,1.922452240E0
3.238630247E2,4.534370728E0,7.150929565E0,9.674382019E-1
3.238730787E2,5.449268188E0,8.767717438E0,-7.563771057E-1
3.238831317E2,6.970854034E0,1.148366959E1,-2.431094513E0
3.238931847E2,9.003477173E0,1.502455627E1,-4.074826355E0
3.239032387E2,1.117800522E1,1.887904083E1,-5.507048035E0
3.239132917E2,1.168051025E1,2.199930222E1,-5.861810303E0
3.239233457E2,1.045231430E1,2.186458237E1,-5.590125275E0
3.239333987E2,9.282796326E0,2.066198318E1,-4.993166656E0
3.239434517E2,7.809859314E0,1.934172867E1,-4.949607239E0
3.239535057E2,6.181246033E0,1.783211792E1,-4.278852081E0
3.239635587E2,4.355043640E0,1.597448090E1,-2.683469696E0
3.239736128E2,3.022065582E0,1.393557083E1,-3.143463135E-3
3.239836658E2,2.013313293E0,1.179966248E1,2.539618835E0
3.239937188E2,9.348060608E-1,9.858499146E0,4.419260101E0
3.240037728E2,-9.505233765E-2,8.095166016E0,5.880521393E0
3.240138258E2,-9.669891357E-1,6.621779938E0,6.821315002E0
3.240238798E2,-1.831441498E0,5.522166595E0,7.653883667E0
3.240339328E2,-2.801574097E0,4.556225281E0,8.321794739E0
3.240439858E2,-3.371588745E0,3.665128326E0,8.782386932E0
3.240540398E2,-3.818559265E0,2.805316315E0,8.882378998E0
3.240640928E2,-4.264631653E0,1.772464142E0,8.420439606E0
3.240741468E2,-4.493206329E0,8.675958252E-1,7.748337250E0
3.240841998E2,-4.887486420E0,-2.026785278E-1,6.528374176E0
3.240942528E2,-5.053191833E0,-9.554631042E-1,5.243146820E0
3.241043068E2,-4.924309845E0,-1.482217712E0,3.853586426E0
3.241143598E2,-4.408632202E0,-1.372346191E0,2.540966034E0
3.241244138E2,-3.744163971E0,-7.628137207E-1,1.533560944E0
3.241344668E2,-3.118914185E0,2.404000854E-1,1.289718018E0
3.241445208E2,-2.258054352E0,1.308578796E0,1.153650970E0
3.241545738E2,-9.415420532E-1,2.355202332E0,2.516267395E-1
3.241646268E2,-4.879852295E-1,3.588936768E0,2.011816406E-1
3.241746808E2,-7.497908020E-1,4.585713959E0,4.219725037E-1
3.241847338E2,-1.071172485E0,5.601651306E0,7.761360168E-1
3.241947878E2,-1.010997620E0,6.598727875E0,9.777667236E-1
3.242048408E2,-1.014889526E-1,8.370293884E0,1.109193420E0
3.242148938E2,1.506467285E0,1.095182556E1,1.622476044E0
3.242249478E2,3.635939026E0,1.439077423E1,1.880539398E0
3.242350008E2,5.278024292E0,1.794423477E1,1.541644135E0
3.242450548E2,5.824986877E0,2.034793625E1,1.638043671E0
3.242551078E2,5.424868927E0,2.119712036E1,3.009491730E0
3.242651608E2,4.340523834E0,2.065883972E1,5.152435455E0
3.242752148E2,3.078348541E0,2.052157516E1,6.563850403E0
3.242852678E2,2.524500275E0,2.122481277E1,7.696544952E0
3.242953218E2,1.297202454E0,2.048115921E1,8.359665985E0
3.243053748E2,7.604187012E-2,1.948887268E1,9.316326599E0
3.243154278E2,-1.254391479E0,1.703697144E1,9.310488739E0
3.243254818E2,-1.889371033E0,1.395637756E1,8.191864929E0
3.243355348E2,-1.965263214E0,1.117096985E1,6.267017670E0
3.243455888E2,-1.665436707E0,9.711355133E0,4.649631042E0
3.243556418E2,-1.941163330E0,7.406747589E0,1.881287842E0
3.243656948E2,-1.200503540E0,6.592890015E0,-4.314028931E-1
3.243757488E2,4.469705200E-1,6.915768585E0,-1.772164764E0
3.243858018E2,1.443148956E0,6.850204926E0,-3.625460815E0
3.243958558E2,2.725681915E0,7.272626495E0,-4.041595459E0
3.244059088E2,3.291355591E0,6.823710022E0,-4.374353485E0
3.244159628E2,2.913541260E0,5.897136841E0,-4.782255249E0
3.244260158E2,3.734284515E0,5.930218048E0,-3.853436737E0
3.244360688E2,4.288132782E0,5.520070953E0,-3.097808075E0
3.244461228E2,3.824995880E0,4.636608124E0,-2.674638062E0
3.244561758E2,3.953578491E0,4.403692474E0,-1.647324371E0
3.244662298E2,4.179159393E0,4.214036865E0,-1.048719177E0
3.244762828E2,4.385131073E0,4.280049591E0,-4.957690430E-1
3.244863358E2,4.730762329E0,4.525838470E0,5.777984619E-2
3.244963898E2,4.928950195E0,4.747078400E0,5.137316895E-1
3.245064428E2,5.127886505E0,4.873265991E0,1.186133423E0
3.245164968E2,5.296585693E0,5.001848602E0,2.061513062E0
3.245265498E2,5.379363556E0,5.257666626E0,2.924318848E0
3.245366028E2,5.485043793E0,5.503605194E0,3.367696838E0
3.245466568E2,6.033203888E0,6.054908752E0,3.533102875E0
3.245567098E2,7.181016998E0,7.350913696E0,3.488944702E0
3.245667638E2,8.534652100E0,9.457782440E0,2.895578613E0
3.245768168E2,1.026744873E1,1.296364197E1,2.167193298E0
3.245868698E2,1.151645142E1,1.735730530E1,1.415306854E0
3.245969238E2,1.094733490E1,1.982657043E1,1.297052765E0
3.246069768E2,8.377029877E0,1.982791763E1,3.212020569E0
3.246170308E2,5.261708221E0,1.894535294E1,5.755082245E0
3.246270838E2,2.986439667E0,1.833312607E1,7.687713318E0
3.246371368E2,8.783734131E-1,1.762554749E1,8.914562073E0
3.246471908E2,-9.895921326E-1,1.660452072E1,9.653275909E0
3.246572438E2,-2.185006256E0,1.551822968E1,1.000235001E1
3.246672978E2,-2.477498016E0,1.471709564E1,1.019215530E1
3.246773508E2,-2.144590302E0,1.370325394E1,9.665251007E0
3.246874038E2,-1.399439850E0,1.257145752E1,8.632398834E0
3.246974578E2,-7.201524353E-1,1.110959747E1,7.156917114E0
3.247075108E2,-3.604504395E-1,9.308692474E0,5.479355621E0
3.247175648E2,-1.429527283E-1,7.783214722E0,3.974534912E0
3.247276178E2,1.046324158E-1,6.538702698E0,3.002456360E0
3.247376718E2,7.027885437E-1,5.673651581E0,2.604733429E0
3.247477248E2,1.056053925E0,4.789290619E0,2.409838715E0
3.247577778E2,8.538244629E-1,3.760779419E0,2.483036499E0
3.247678318E2,7.978408813E-2,2.767295380E0,2.818039856E0
3.247778848E2,-9.228309631E-1,1.469494171E0,2.793790283E0
3.247879388E2,-1.603166199E0,7.497908020E-1,2.845432892E0
3.247979918E2,-2.408940582E0,2.492317200E-1,2.549049225E0
3.248080448E2,-2.649490356E0,2.314187622E-1,2.291884003E0
3.248180988E2,-2.840942230E0,7.415579224E-1,1.962718506E0
3.248281518E2,-2.813698883E0,1.593586121E0,1.656305695E0
3.248382058E2,-2.528691559E0,2.595602417E0,1.106499023E0
3.248482588E2,-2.489323425E0,3.940854950E0,1.329834595E0
3.248583118E2,-2.487976227E0,5.213209076E0,2.404000854E0
3.248683658E2,-2.827769623E0,5.992937622E0,4.087699585E0
3.248784188E2,-3.865262146E0,6.316564636E0,6.235283661E0
3.248884728E2,-5.063520355E0,6.283333740E0,8.235274658E0
3.248985258E2,-6.128854980E0,6.089786224E0,9.321416016E0
3.249085788E2,-6.840774536E0,6.193071442E0,9.151070251E0
3.249186328E2,-5.465135193E0,8.139473877E0,7.734116821E0
3.249286858E2,-2.974314880E0,1.224333984E1,4.924010468E0
3.249387398E2,4.794529724E-1,1.758992157E1,1.928439789E0
3.249487928E2,3.553909607E0,2.187356369E1,1.182540894E-1
3.249588468E2,3.067421265E0,2.233625153E1,5.502557373E-1
3.249688998E2,2.142045593E-1,1.999422180E1,3.139421539E0
3.249789522E2,-1.933379517E0,1.770308624E1,5.729186096E0
3.249890062E2,-3.117866364E0,1.627026581E1,7.322323151E0
3.249990592E2,-3.647015991E0,1.493788651E1,8.356223145E0
3.250091132E2,-3.622916107E0,1.374082581E1,8.760083313E0
