Time (s),Latitude (°),Longitude (°),Altitude (m),Altitude WGS84 (m),Speed (m/s),Direction (°),Distance (km),Horizontal Accuracy (m),Vertical Accuracy (m),Satellites
232.850297093391,52.3583991881377,4.87383621486469,1.45421048998833,44.1440768695327,1.82534737166623,79.8395675801202,1.39454806182088,8.64740129693173,5.59298637288642,-1
233.850272297859,52.3584586016727,4.87397114918132,2.09131229761988,44.7810171332634,5.5258288458996,62.3399306217285,1.41406264423457,8.86662601559522,5.98849043616515,-1
234.850247979164,52.3585745811774,4.87418681956382,-0.37014936003834,42.3192676688233,5.17000007629225,51.3281719147511,1.41934443962046,8.86662597665455,7.52358162520338,-1
235.850222229958,52.3586112124484,4.87423633434673,-0.913911509327591,41.7754253526775,5.2399997711164,46.4062941095198,1.42431651526868,21.7677665074606,3.00000000002559,-1
236.85019671917,52.3586445200701,4.8742851840431,-0.299104491248727,42.3901572678993,5.09999990463094,45.3516046714491,1.4296320481991,21.7677665074608,3.00000000002424,-1
237.850172162056,52.3586812894885,4.87433520466527,-0.496492058038712,42.1926890462936,5.26000022888005,43.5937921561552,1.4346443571184,21.7677665074606,3.0000000000258,-1
238.850146889687,52.3587158601465,4.87438257075137,-0.407319807447493,42.2817852701369,5.11999988555743,43.2422282689602,1.43960909919067,8.86662597665454,7.52358162520339,-1
239.850122451782,52.3587514228161,4.87442677599369,-0.257112289778888,42.4319171876492,5.11999988555743,40.7812888700128,1.44424973247683,8.86662597665454,7.52358162520339,-1
240.850097298622,52.3587839193228,4.87446965405784,-0.217073360458016,42.4718856005682,4.94999980926365,40.7812875794394,1.44866701096866,8.8666259766545,7.52358162520344,-1
241.850071787834,52.3588147137628,4.87451074726299,0.577360037714243,43.2662519091793,4.69000005721919,40.7812856056161,1.45346601881249,8.86662597665444,7.52358162520351,-1
242.850047469139,52.3588493494637,4.87455290981587,0.824857692234218,43.5136764463238,4.82000017166,39.3750355405111,1.45825360268339,8.86662597665447,7.52358162520348,-1
243.850022554398,52.3588854842909,4.87459124360455,1.23715017270297,43.9258959074369,4.82000017166,36.5625333728057,1.46308585894897,8.86662597665447,7.52358162520348,-1
244.84999704361,52.3589231139468,4.87462683896803,1.52786065451801,44.2165328446525,4.86000013351299,33.3984685942115,1.46777401132546,8.86662597665448,7.52358162520346,-1
245.849972128868,52.3589613495309,4.87465592988213,1.96835137624294,44.6569529223744,4.86000013351299,30.2344034438574,1.47282404170311,8.86662597665448,7.52358162520346,-1
246.849947214127,52.3590010841923,4.87469194485801,2.42129344213754,45.1098182356388,5.07999992370444,29.8828419179125,1.47774676099266,8.86662597665453,7.5235816252034,-1
247.849922060967,52.3590402624539,4.87472570109708,2.98794383276254,45.6763939605507,5.07999992370444,28.8281534706364,1.48233258709239,8.86662597665453,7.5235816252034,-1
248.849897146225,52.3590773664597,4.87475518127097,1.66805849131197,44.3564393427012,4.96999979019014,28.8281528541956,1.48648499024303,8.8666259766545,7.52358162520343,-1
249.849871993065,52.3591127190673,4.8747748800447,2.22042638529092,44.9087460730038,4.6100001335132,24.9609601118183,1.49066904990204,8.86662597665442,7.52358162520353,-1
250.849847197533,52.3591475897827,4.87479803175616,3.06698393169791,45.7552411409111,4.51000022888071,24.6093968293427,1.49473912802811,8.8666259766544,7.52358162520355,-1
251.849821925163,52.3591826664691,4.87481515942754,4.05911027174443,46.7473081895433,4.32999992370506,21.4453309006221,1.500029451933,8.86662597665436,7.5235816252036,-1
252.849797487259,52.3592284349237,4.87483643493071,3.42239188030362,46.1105130529822,4.82999992370467,19.3359560882441,1.50673002544861,8.86662597665447,7.52358162520347,-1
253.849772930145,52.3592886824632,4.87483841757153,0.0743260970339179,42.762361268495,4.78953736640449,10.9582292254808,1.50954318413384,8.86662602594712,3,-1
254.84974694252,52.3592655599933,4.87485522896007,0.329501568339765,43.0175596019881,1.16403621045296,47.9990274224953,1.51532946396108,9.48057998040915,3.13656595800219,-1
255.849722623825,52.3593173185936,4.8748464225907,0.456222818233073,43.1442130353449,3.75348572583016,8.69209487073948,1.51761848483705,9.79200857509284,3.20302374656678,-1
256.849697232246,52.3593110903985,4.87487855070153,0.250655251555145,42.9386356933435,1.36992261448573,36.5980544162444,1.51859953708485,8.96094791786649,3.10234823896558,-1
257.849672675133,52.3593175910701,4.87488831834792,-0.458548755384982,42.2294168914986,1.33743683783524,37.0854798897452,1.52168272322713,9.36646465875102,4.11859702012647,-1
258.852475523949,52.3593441916921,4.87490113186811,-0.523799951188266,42.1641208320004,1.66720506667503,30.7843921091751,1.52995938825822,9.55490193895857,3.78977440130848,-1
259.852483510971,52.3594142418729,4.87494234115539,-0.572640500962734,42.1151578269926,3.76000999871211,24.9062209543918,1.5367521674252,9.12572228322723,3.60910025651154,-1
260.852453231812,52.359472889889,4.87497033470834,-0.145615802146494,42.5420837591809,4.57721623250399,19.7156867830656,1.53921114987767,8.97798131351639,3.65181148679136,-1
261.852462053299,52.3594636469599,4.87500323093953,-0.646394587121904,42.0412990008149,1.22925358578575,36.3127494109848,1.54662705859327,8.68635083075449,3.88918178523437,-1
262.852469921112,52.3595051680735,4.87508869166564,-0.59840072132647,42.0891850442797,4.10220156250861,49.5883815555246,1.54839340305955,8.6737967125791,4.18631523354185,-1
263.852440476418,52.3594918924686,4.87510297558449,-0.882281574420631,41.8053146434896,1.95071068555723,89.9718505216878,1.55228557040621,8.37393522697748,4.01153720422727,-1
264.852447986603,52.3595221374534,4.87513182718189,-1.16803703829646,41.5194999216635,1.19183858104133,80.5252856235021,1.55899231236499,8.74873585252611,4.19731531244641,-1
265.852462053299,52.3595764305814,4.87517484506046,-2.00884888321161,40.6785867668908,3.11340140211623,55.9278448955486,1.56265488037064,8.83726910855542,4.1728083046593,-1
266.852435350418,52.359608745513,4.87516440193512,-2.57945172209293,40.1079444407205,1.62909640282082,41.8516253491759,1.56610340318326,8.75030465385036,4.43113976303701,-1
267.852443575859,52.3596288885658,4.87520301544825,-1.40184514410794,41.2855003524763,1.12802143746099,56.056140611824,1.56932265927454,8.7775270644537,4.79194814299962,-1
268.852452754974,52.3596422328751,4.87524508618715,-2.17414138000459,40.5131610303105,1.7339929019438,61.7011230980662,1.57366613365103,8.54960401604981,4.56785660307704,-1
269.852422356606,52.3596707858434,4.87528873455129,-0.605035937391222,42.0822010532604,1.33119012876171,49.0346169553393,1.5801455133437,8.55701223128667,4.44089987947713,-1
270.852431535721,52.3597098663209,4.87535950917151,-1.76293008774519,40.9242109918442,3.62677111603256,49.9916602844219,1.58216988677713,8.68940767082989,4.57402690745296,-1
