Time (s),Latitude (°),Longitude (°),Altitude (m),Altitude WGS84 (m),Speed (m/s),Direction (°),Distance (km),Horizontal Accuracy (m),Vertical Accuracy (m),Satellites
386.140893816948,52.1685053720334,4.4966543357789,0.767982009798288,43.9289223228862,1.23418210831583,256.574387225931,0.60750248293837,8.63503705354933,3,-1
387.140876293182,52.168507148855,4.49663374858093,1.30505592189729,44.4660085722524,1.06892109774435,255.693394336415,0.609637925053605,8.45113325918661,3,-1
388.140854239464,52.1685246916722,4.49664648899812,1.36529941018671,44.5262196006727,0.39645137182106,285.988679823745,0.610035105102044,8.39749970759281,3,-1
389.14083480835,52.1685269496041,4.49664197643111,0.736323392949998,43.8972437995679,0.128002925856549,285.988675565527,0.613065104893232,8.29760153819585,3,-1
390.140819787979,52.1685095975162,4.49660772076191,0.124154058285058,43.285122036957,0.994505072727415,283.789721688253,0.613647567935958,8.12615670833289,3,-1
391.140800833702,52.1685080047783,4.49659958467165,-0.373459444381297,42.7875164660204,1.08527448557075,283.885477526085,0.614953015498559,8.1549830102921,3,-1
392.140780210495,52.1685059669795,4.49661843545642,-0.226524781435728,42.9344403793607,0.292524525769492,NaN,0.616181385578318,8.16427935542106,3,-1
393.140763759613,52.1685120866753,4.49660344048295,-0.135600932873786,43.0253667881225,0.252346471683379,NaN,0.616941152683379,8.17663667001775,3,-1
394.140744805336,52.1685053873853,4.49660124942063,0.0557796563953161,43.2167578632418,0.148623624780474,NaN,0.620437253903331,8.1544361666266,3,-1
395.14072072506,52.1685341881334,4.49658068644872,0.388129667378962,43.5490842083102,0.67203436145573,304.060457328847,0.621594825130577,8.14490997503974,3,-1
396.140704154968,52.1685377659135,4.49656474723035,0.438484320417047,43.5994454808892,0.946132643564133,294.442210529846,0.622734995967337,8.05150667495021,3,-1
397.140689611435,52.1685375460958,4.49654803312072,0.0946384510025382,43.2556118414418,1.12286886568094,276.424008831073,0.623901019121889,7.90817635437247,3,-1
398.140676736832,52.1685442443293,4.49653487858125,0.292675672098994,43.4536495379971,1.12433855660129,279.559879640698,0.625299729072706,7.80680138463804,3,-1
399.140663146973,52.1685472349415,4.49651495780604,0.486337648704648,43.647321759706,1.08181346778937,281.113386575603,0.627946740118955,7.81149484699944,3,-1
400.140652418137,52.1685707151122,4.49652134902875,0.574050809256733,43.7349990888608,0.906270583327603,316.616276576684,0.629285711481391,7.7637807384477,3,-1
401.140642285347,52.1685663910882,4.49650302556369,0.638007562607527,43.7989746869007,0.880117166057866,311.016864167294,0.63022423509311,7.58013801336265,3,-1
402.140632748604,52.1685670041954,4.49648930064468,0.459866493009031,43.6208426032839,0.888348266570671,304.606487452673,0.631720675340642,7.53436741051077,3,-1
403.140624403954,52.1685646070806,4.49646770969649,0.671314667910337,43.8323093905959,0.879470398701603,294.929371226788,0.633064415527228,7.45579258759364,3,-1
404.140616297722,52.168562820253,4.49644822343149,0.584096927195787,43.7451079464378,0.980242618218691,288.657685323896,0.635469316085596,7.26772844903328,3,-1
405.140609025955,52.1685528931193,4.49641689511628,0.248239980079234,43.4092865932544,1.08787317944433,278.589767389832,0.637375717419211,7.16168199301725,3,-1
406.140602946281,52.1685457762466,4.49639146428752,1.3107055304572,44.4717797833256,1.20991964917171,269.034470774052,0.639730089960764,7.01761766103633,3,-1
407.140597939491,52.1685357966961,4.4963610178132,0.85934972576797,44.0204590124372,1.23074881350176,263.657832301123,0.641233761837559,7.05568202611511,3,-1
