Time (s),Latitude (°),Longitude (°),Altitude (m),Altitude WGS84 (m),Speed (m/s),Direction (°),Distance (km),Horizontal Accuracy (m),Vertical Accuracy (m),Satellites
46.3100039958954,52.3786784396098,4.89771051020296,8.86383627075702,51.5112671953887,2.68834643099485,215.975082397461,0.21972395533493,5.3904867929652,4.62231427774453,-1
47.3099797964096,52.3786568886331,4.89769173041838,8.86526197288185,51.5127342675835,2.65149377191769,215.907852172852,0.223180814094572,5.37566409846167,4.53047933665849,-1
48.3099564313889,52.3786383565178,4.89765084057976,8.7587254755199,51.406247725394,2.86831546557738,215.907852172852,0.225893683919378,5.45226070768656,4.66620814509814,-1
49.3099322319031,52.3786179563755,4.89762891928175,8.70340264588594,51.3509664651178,2.7039985624579,215.907852172852,0.228814623978353,5.4888891525263,4.64125074863343,-1
50.3099083900452,52.3786056634333,4.89759088977155,7.66895848698914,50.3165617816813,2.6084514667097,215.907852172852,0.23207593058695,5.49979357966511,4.61957547744912,-1
51.309884428978,52.3785781758119,4.89757413097321,8.54864021856338,51.1962920969636,2.45059276538039,215.907852172852,0.234835671262098,5.64263397195397,4.77769176765497,-1
52.3098605871201,52.3785566820225,4.89755380215179,7.59938138723373,50.2470754542485,2.34990923721161,215.907852172852,0.238020930461172,5.78375939216683,4.95229412299865,-1
53.3098365068436,52.378532814658,4.89752785264855,8.0574089512229,50.7051518276221,2.39361952868803,215.907852172852,0.240805409934474,5.86949748624383,4.98361522936052,-1
54.3098129034042,52.3785136193403,4.89750150871648,7.72246902808547,50.3702543408405,2.34180256943018,216.868423461914,0.243969147879619,5.78645775720073,4.86191103167791,-1
55.3097890615463,52.3784888188347,4.89747866471724,8.01709012221545,50.6649237575246,2.47887144558064,216.868423461914,0.246318806383631,5.82248045284481,4.91579086244346,-1
56.309765458107,52.378472249221,4.89745718259908,7.54443184286356,50.1923013780423,2.34599495378796,216.868423461914,0.248930709745987,5.90467311816486,5.00789014604702,-1
57.3097413778305,52.3784514070811,4.89743943618091,7.60842946078628,50.2563387618933,2.41611158465371,216.868423461914,0.251935258431328,6.05807036601065,5.09081896130285,-1
58.3097170591354,52.3784297711232,4.89741292055186,7.31933946628124,49.9672947515515,2.50623470737793,216.868423461914,0.255460033502086,6.05392354450031,5.0952323990039,-1
59.3096932172775,52.3784046101616,4.89738133532675,7.51003597304225,50.1580451697292,2.74243231397769,216.868423461914,0.25904217330198,6.02875902564696,5.16355295394133,-1
60.3096692562103,52.3783785968612,4.89735020561404,8.20494150742889,50.8530055548748,2.92366667754321,216.868423461914,0.269982358074355,6.10806994622811,5.1863377368564,-1
61.3096446990967,52.3784184043509,4.89720281335339,8.35288082528859,51.0009742863771,2.5847636803211,217.005966186523,0.273378765926312,6.07954206382979,5.15690195003441,-1
62.3096210956574,52.3783939905806,4.89717274343824,7.44790986925364,50.0960553041222,2.63744004236888,217.005966186523,0.276463903341838,6.07360519592559,5.02226107600289,-1
63.3095963001251,52.3783718142421,4.89714542938865,8.2646271456033,50.9128197907472,2.54201052998438,217.005966186523,0.278853556037938,6.1183741640904,5.23090878269916,-1
64.3095726966858,52.3783546370618,4.89712427292695,7.66883685067296,50.3170660632805,2.37120285799072,217.005966186523,0.280555352677583,6.52475310844551,5.52853663023391,-1
65.3095483779907,52.378366783525,4.89713952577088,8.66615395434201,51.314357139083,2.51053424502472,239.242111206055,0.282899081664128,6.91081332619256,5.81159480961217,-1
66.3095238208771,52.3783559846255,4.89710987335327,8.68716239091009,51.335398068203,2.27022700471243,239.242111206055,0.28603442434791,7.27757043660609,6.04770198585463,-1
67.3095006942749,52.3783415383092,4.89707020559787,9.06670081429184,51.7149799585525,2.43963471020723,239.242111206055,0.287823770295224,7.62598973505563,6.22680128132491,-1
68.3094757795334,52.3783335570184,4.89704731537746,8.1144063193351,50.7627100445176,2.23049563850786,242.853866577148,0.291108922674742,7.95698802395821,6.60114431594667,-1
69.3094520568848,52.378320050971,4.89700427099153,8.89047411829233,51.5388219439076,2.27593633868539,242.853866577148,0.293173702815754,8.27143628661822,6.78363508610374,-1
70.3094282150269,52.3783122186736,4.89697669049921,8.1789370700717,50.8273119917478,2.06307408679633,244.726959228516,0.296093418518168,8.57016220129132,6.93255155754689,-1
71.3094034194946,52.3783009857819,4.89693781126265,8.35019755735993,50.998610946502,2.33345489375324,244.726959228516,0.298868098487443,8.85395173913583,7.01255783412291,-1
72.3093795776367,52.3782901211098,4.89690101208573,7.65504178777337,50.3034919150501,2.16019663972024,243.540176391602,0.300795316227723,9.12355194051678,7.28902273249401,-1
73.3093558549881,52.3782823833241,4.89687560647359,7.20225377846509,49.8507296039535,2.08661959163147,243.540176391602,0.303593216410034,9.37967194241617,7.457728661179,-1
74.3093311786652,52.3782609232972,4.89685408495033,8.44244649633765,51.0909651516029,2.21231100432231,214.632127737463,0.306151404894966,9.62298594913886,7.77801413471549,-1
75.3093073368073,52.3782395450359,4.89684015957093,8.19051250815392,50.8390694628951,2.05566176532629,211.061381385702,0.309989197318068,9.85413437896679,8.04551169334281,-1
