timestamp,X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),label
2025-01-01 00:08:06,0.02879358877443069,0.030746952472531685,9.810930737732674,0.00018002546251089105,-0.0018093288823435643,-0.00013138068294658422,52.24362741,4.623594413,-4.74732594,38.90226536,39.78422688,15.53231438,3.0,train
2025-01-01 00:08:07,0.016145425416019998,0.040088136291015,9.80313377835,-0.00015721921687457993,0.0008755056230529999,9.762573629149998e-05,52.24389222,4.623948758,-4.658608663,38.76580165,40.01759844,14.55878173,3.0,train
2025-01-01 00:08:08,0.011451187132137998,0.036456687927774,9.8136179763,-7.360652031189998e-05,0.0010620836776351,0.0008152307590405001,52.24414286,4.624306986,-3.895016585,38.62214549,40.34646722,14.39501413,3.0,train
2025-01-01 00:08:09,0.033657731157075245,0.03397637546598911,9.82992193849505,0.0002173871017563366,3.404990016732674e-05,4.5852330547326714e-05,52.24439153,4.62470424,-4.800786434,38.5914853,40.97253222,13.99238448,3.0,train
2025-01-01 00:08:10,-0.039164556882903996,0.038269418334668,9.79883172476,0.0004194164407908,-9.525400572490013e-05,-0.00012700845187200004,52.24465479,4.625074461,-4.358225632,38.57817797,40.98078055,15.25243892,3.0,train
2025-01-01 00:08:11,0.06641838226434,0.041887394713579995,9.805847634880001,-0.0007908581346451485,-0.00019354401772683167,0.00010383828582724747,52.24490585,4.625429474,-3.91151938,38.39793806,41.01647339,15.67756972,3.0,train
2025-01-01 00:08:12,0.00414682218418911,0.04104435080422772,9.782592143465347,-0.0011314014706032998,-0.000303523670919,0.000534680141406,52.24515243,4.625790775,-4.192882993,38.19585658,41.23147103,16.7405126,3.0,train
2025-01-01 00:08:13,0.009439370727846,0.03643872528048,9.80804805909,-8.472813887480004e-05,-0.0021537689070703,-0.0010741909903891,52.24541246,4.626186648,-3.860873437,38.34923766,41.6280287,16.53398886,3.0,train
2025-01-01 00:08:14,0.0005029541024399999,0.038706509399687,9.83282004545,-0.00011151528398405946,0.0015800343826419803,0.00012642949025475244,52.24565306,4.626543925,-3.957252109,38.05435827,41.76397275,16.50655118,3.0,train
2025-01-01 00:08:15,0.04114809545977228,0.03380593781472079,9.839153730821781,0.000996404596218,-2.458590087399983e-05,0.00092277604437437,52.24589364,4.626858696,-3.295472518,37.59988597,41.43920558,15.49263217,3.0,train
2025-01-01 00:08:16,0.000341290284190001,0.04319268035794,9.814252656579999,-0.00019954902033499997,0.00038653750415599994,0.0004587329875019,52.24613662,4.627202315,-3.500954304,37.36157004,41.48278901,14.45651739,3.0,train
2025-01-01 00:08:17,0.02054885260148515,0.040822040820841586,9.794101872435643,0.0002012548683504949,0.0014919770954019802,3.092131984950485e-06,52.24639609,4.627523202,-3.500701086,37.16978009,41.09562792,14.53938249,3.0,train
2025-01-01 00:08:18,0.011942166138081,0.03861968994141,9.77698615253,-0.00113614154328837,-0.00057960093014,0.0005600182888113001,52.24663827,4.627866855,-3.598167423,37.09797704,41.11301508,15.16622356,3.0,train
2025-01-01 00:08:19,0.01056802367817,0.045388613893257004,9.83395169238,-0.00018221493444000003,-0.0008886236650550001,-0.00080938500866194,52.24689369,4.628208348,-4.043081739,36.9607011,40.95330511,15.88989782,3.0,train
2025-01-01 00:08:20,-0.019503995688068317,0.038060950855916834,9.810496492326733,-0.00024101432298445546,0.00202682493539802,0.0005619993481729704,52.24714658,4.628563492,-4.202190846,36.98745455,40.92324704,15.64414755,3.0,train
2025-01-01 00:08:21,0.0025881179813200005,0.040110589598802,9.82036744078,0.00033107070786945005,-0.0012711551971262,0.00039676982801409993,52.24739812,4.628908237,-3.582309632,37.00364391,40.74354979,16.63447552,3.0,train
2025-01-01 00:08:22,0.027252328488049996,0.03560645599283,9.78844931502,-0.000254812596075,-0.0047706582725509,0.0004200771424387,52.24766591,4.629270324,-3.409367104,37.08302009,40.75760108,16.63410231,3.0,train
2025-01-01 00:08:23,-0.023318834963742575,0.0585786800560495,9.783330212346534,0.00021075179358910894,0.0045172579651089105,0.00022530544463069308,52.24794973,4.629701727,-3.294650985,37.47239797,40.96145724,15.9432278,3.0,train
2025-01-01 00:08:24,0.10341544646895001,0.034572106932865,9.8360173965,-0.0006609156711047899,-0.001735363378837,-0.0010130860130353,52.24820791,4.630084632,-3.703113671,37.45341551,41.3471212,16.36566398,3.0,train
2025-01-01 00:08:25,0.038752912905488,0.03646566924999,9.76480149074,0.00048736675170106927,0.0029619892202118812,-0.0013063426371316832,52.24845652,4.630432106,-2.703504428,37.2328116,41.28051899,16.06863043,3.0,train
2025-01-01 00:08:26,-0.1050622150712594,0.04195730379491683,9.86082450779208,-0.00045690330239309997,0.0008663909741839998,0.002140103649127,52.24869799,4.630784418,-4.16858285,37.01689991,41.44534708,16.22932943,3.0,train
2025-01-01 00:08:27,0.024439677428861998,0.026520350647142997,9.84648512889,0.00012853063610900005,-0.0029703417840566,-0.0008420509165249,52.24893419,4.631140099,-2.472507926,36.93710566,41.46216375,16.64973502,3.0,train
2025-01-01 00:08:28,0.00646505584606,0.04498146057124,9.79643071754,-0.0004037599251485149,0.0022954986350029703,0.000718948926458703,52.24916764,4.631491991,-3.186071439,36.75557809,41.67397847,16.7546104,3.0,train
2025-01-01 00:08:29,-0.0052331769552128714,0.04578251753665148,9.792714657930693,-0.00013099022827839992,-0.0015187924868257999,-0.0011402068011070001,52.24942349,4.631882535,-3.025073656,36.95474562,41.78314315,16.13701378,3.0,train
2025-01-01 00:08:30,0.0009101074241710006,0.027102639771485002,9.7963947922,-0.0007772930014149999,0.0023460746929252004,-0.00016012307710160003,52.24967043,4.632212661,-2.688282511,36.72600807,41.49178894,16.27059124,3.0,train
2025-01-01 00:08:31,-0.014810290949480196,-0.14572863890774257,9.794657647188119,0.00023460095590148512,-0.0008760728728475247,-8.638525334485145e-05,52.24988814,4.632522403,-3.063148166,36.11724192,41.72278955,16.35525233,3.0,train
2025-01-01 00:08:32,0.00338446197482,-0.335904483033,9.86082830197,-0.00012869887475729991,-0.002135515930008,0.00022511897995169998,52.25012718,4.632869381,-2.969428656,36.11815865,41.74760069,15.61447751,3.0,train
2025-01-01 00:08:33,0.0011166778550199983,-0.340020922852,9.75178006915,0.0005578624947203,0.00253387952698205,0.00031393259510870006,52.2503843,4.633283023,-2.616539617,36.30529026,41.95872319,15.19594383,3.0,train
2025-01-01 00:08:34,-0.024062832367925745,-0.3524858138584158,9.888540634336634,-0.00022987533094356448,-0.0005619779164683169,0.0006785789523679208,52.25061606,4.633631441,-3.66244351,36.05628338,41.64457295,15.09488109,3.0,train
2025-01-01 00:08:35,0.004911286926116001,-0.339314392094,9.75158846732,-0.000817104840023,-0.0018842383803699997,0.00017877027859529998,52.25085892,4.633984633,-2.627217044,36.09994929,41.64396017,16.43329342,3.0,train
2025-01-01 00:08:36,0.047943800356155,-0.35147210998600004,9.82805844732,-1.4014521629999964e-05,-0.001746071921648,-0.000841564479557,52.25109992,4.634327983,-2.923255832,35.99736862,41.61958651,17.54744516,3.0,train
2025-01-01 00:08:37,0.004775218393564356,-0.35113565124257423,9.825177843485148,2.363365818811884e-06,0.0014822997736257425,-0.0002840125908891089,52.25132571,4.63467626,-2.961743818,35.75488098,41.81075434,17.2792198,3.0,train
2025-01-01 00:08:38,0.009942324830358002,-0.34456098175100003,9.80685054948,0.0006874849333411,0.0007616535571721999,-0.00013516052351520997,52.25156286,4.634989997,-2.944970425,35.48971621,41.6322937,18.13090027,3.0,train
2025-01-01 00:08:39,0.0002948867829399994,-0.384367703246,9.86867348812,-0.0002838508497624753,-0.0012488929358991088,0.00046983040096297026,52.25175898,4.635268177,-3.525411635,34.65270955,41.89446257,16.51433391,3.0,train
2025-01-01 00:08:40,0.05106904889284654,-0.39934134757029704,9.842051171178218,-0.0008930780409532999,0.0003338686514671,-0.0007896028182341,52.25197435,4.635570059,-3.539861754,34.27985833,41.81851024,15.45315738,3.0,train
2025-01-01 00:08:41,-0.02012864227386,-0.39843395233199996,9.781860017180001,0.001155778149953,0.0012653954698660002,0.0007711618420746,52.25218068,4.635875639,-2.106490577,33.84383347,41.72766705,15.236925,3.0,train
2025-01-01 00:08:42,0.006885681154309999,-0.404632562257,9.79140566713,-0.0013227195772325744,-0.0002649170809820893,-0.0006866172236289108,52.25241584,4.63613415,-2.594763207,33.44917733,41.08707653,14.74908972,3.0,train
2025-01-01 00:08:43,0.0013486805505633665,-0.41684307135940596,9.782082312475248,-0.00040840433363910003,-0.00023775591055299992,0.00028778027244689996,52.25260544,4.636422325,-2.684407475,32.76358023,41.14713576,14.05839262,3.0,train
2025-01-01 00:08:44,0.018006056215448,-0.42145308380400004,9.85661306764,0.00067836152073654,0.0006605757398229999,0.00025671579584279,52.25279938,4.636709026,-2.93656073,32.2506228,41.33871464,14.38364883,3.0,train
2025-01-01 00:08:45,-0.01576177767121584,-0.4226972341990099,9.79925798170297,-0.0006196776684581188,-0.0019399145761940593,0.0002600509900735643,52.25298274,4.637006751,-3.176280905,31.72073591,41.67945684,14.30492645,3.0,train
2025-01-01 00:08:46,0.026658064269511002,-0.43308988494600004,9.79610289913,0.0003985305648694801,0.00014078469459290007,-0.00010033252883050001,52.25317451,4.637294747,-3.077107256,31.47503088,41.86215043,14.380052,3.0,train
2025-01-01 00:08:47,0.037386254881229,-0.447301332087,9.86019960947,0.0007501606004933,0.00036530477444190004,0.0002272757276571,52.25336612,4.637585222,-3.146813917,31.12388245,41.86295579,14.03037408,3.0,train
2025-01-01 00:08:48,-0.011912850860514851,-0.4606559224683168,9.83083340940594,0.000274036182910198,0.0020212478944128713,-0.00026258932159178215,52.2535652,4.63787284,-3.097505664,30.80152956,41.69018547,13.70924996,3.0,train
2025-01-01 00:08:49,-0.00425265655628,-0.459005493161,9.88537126464,0.002305602010537,6.668707838980003e-05,0.00037216172043789996,52.25374893,4.638148184,-3.023064505,30.39152536,41.81523033,14.10595316,3.0,train
2025-01-01 00:08:50,0.027623556518677,-0.467115628053,9.79912361764,0.00042311710320059996,-0.0004174552998776,0.0010218268137953,52.25393564,4.638414501,-2.733126311,29.85074231,41.70017496,13.4882053,3.0,train
2025-01-01 00:08:51,0.011214797521117821,-0.4764265925336634,9.882889514534654,0.0010629269950563367,0.000568649643960396,0.00022541956473336636,52.25411267,4.638707341,-2.581422005,29.36410736,42.15499344,13.5095913,3.0,train
2025-01-01 00:08:52,-0.008219407651682999,-0.491085282896,9.83841840363,0.0012055313281272302,-0.0012343836809631998,0.0008490199930542999,52.25428008,4.638933901,-3.140437429,28.51927081,42.05601544,13.19972313,3.0,train
2025-01-01 00:08:53,0.04471351776074,-0.470606369017,9.852391845749999,0.0023811067383660398,0.0006049219429,-0.00044736282958930695,52.25444848,4.639155319,-2.962214462,27.91321001,41.84887526,13.19988931,3.0,train
2025-01-01 00:08:54,0.005898624836702971,-0.4126636437128713,9.833873127633664,0.0023057723917786098,0.001279330724,0.0007551418979466,52.25461617,4.639345321,-2.353975814,27.2131722,41.11270822,13.19706505,3.0,train
2025-01-01 00:08:55,-0.0006750961321700001,-0.36476147460999997,9.74860517115,-0.0035591017897129,0.0016901597424928,-0.00028777385568300005,52.25478668,4.639593127,-2.519910941,26.83182495,41.45026549,13.85477748,3.0,train
2025-01-01 00:08:56,0.0023905288700399995,-0.340740925593,9.88051536267,0.0007666973445275446,0.0002660737002614851,-0.0009707143562132673,52.25495966,4.639773871,-2.588985122,26.09172656,40.96180093,13.42930845,3.0,train
2025-01-01 00:08:57,-0.03230608647332475,-0.31248335583069303,9.802619308643564,0.0003360274028877,-0.0015031406982408998,0.0007738172989060001,52.25509921,4.639999338,-3.203497162,25.39788796,41.62788573,13.23091244,3.0,train
2025-01-01 00:08:58,0.018001565551184998,-0.34487233428999997,9.84222947852,0.0007000238790283,0.0015042527858234,0.00121789434899578,52.2552346,4.640215105,-2.569083294,24.67740892,42.34820859,13.16044512,3.0,train
2025-01-01 00:08:59,-0.0088345986547901,-0.3306623840336634,9.831186141277227,0.0008067295826065347,-0.0002732082814437624,0.0008203811124610891,52.25538339,4.640438682,-2.184275156,24.18237967,42.68825942,13.21492613,3.0,train
2025-01-01 00:09:00,0.01355131988602,-0.34125435791599995,9.81413140868,-0.00022472824883259995,0.000536508089879,0.0005215799877345,52.25552706,4.64064528,-1.688386193,23.69915394,42.50515331,13.47125431,3.0,train
2025-01-01 00:09:01,-0.002106120299518,-0.37337905426,9.851376956200001,0.00021905837423899995,0.0005120033072094,0.0004556642100207,52.25567578,4.640855055,-1.647028007,23.19766455,42.62672497,13.93136221,3.0,train
2025-01-01 00:09:02,-0.004764843932069307,-0.4457759743910891,9.794004055792078,0.0002747369045773564,-0.0005296118242464357,0.00032185808503762376,52.25581799,4.641067876,-1.658997568,22.77597839,42.9277351,14.48030215,3.0,train
2025-01-01 00:09:03,0.00978964233261,-0.508769508363,9.792920516939999,-0.0023148305022442,-0.000572882611287,-0.0003659296864789999,52.25594249,4.641206806,-1.027734426,21.92277011,42.09634091,13.89840426,3.0,train
2025-01-01 00:09:04,0.0029683273335500003,-0.572173159789,9.829040405439999,0.0009958605983793,0.0005168502218156999,0.0006490178540216001,52.25606915,4.641358294,-0.3520594295,21.12806216,41.50757737,13.36276008,3.0,train
2025-01-01 00:09:05,0.006518128653941585,-0.6058169298831683,9.839951082722772,-0.0007560759914521782,-0.001474089934238614,-0.0005301726965086139,52.25619586,4.641530905,-0.4190532938,20.46507711,41.47435579,13.2280901,3.0,train
2025-01-01 00:09:06,0.025993446350238,-0.500797087098,9.79342496796,-0.0010089603888399998,-0.0006311101746858701,0.0003294964348826,52.25632325,4.641691211,0.1454515401,19.88367816,41.25711926,12.5410924,3.0,train
2025-01-01 00:09:07,0.032534843446513,-0.446702577212,9.827275575229999,0.00010120098407769999,0.00065506324172087,-1.6801524338899994e-05,52.25640867,4.641784226,-0.5516993878,18.75567295,41.27659803,11.790647,3.0,train
2025-01-01 00:09:08,0.01891413320351485,-0.3427249236069307,9.812279418366337,0.00016626423954811881,-0.0010403419088636633,1.3052596736643561e-05,52.25652448,4.641948675,-1.062649849,18.42161557,41.62271499,12.03039507,3.0,train
2025-01-01 00:09:09,0.008084687805229,-0.325692718508,9.8508784927,0.0008293728488367,0.0006342751625269999,-7.597084625960004e-05,52.25662921,4.642087396,-1.634350485,17.96366361,42.18227966,12.28886469,3.0,train
2025-01-01 00:09:10,0.032012429808309,-0.317720297242,9.802987083409999,0.0010056329342366336,0.00016860210218118814,-0.00034682387583039606,52.25673363,4.64225238,-1.337415288,17.53353075,42.7931352,12.77220573,3.0,train
2025-01-01 00:09:11,0.02652454489455446,-0.3162581793217822,9.81521835630693,-0.00042173536945753,-0.0006238982871926,-0.00012798946032812998,52.25673363,4.64225238,-1.337415288,17.53353075,42.7931352,12.77220573,3.0,train
2025-01-01 00:09:12,0.018574873353001,-0.318218760685,9.84131338341,0.0002203493374767,0.0007367045199942999,-0.0001922482029288,52.25673363,4.64225238,-1.337415288,17.53353075,42.7931352,12.77220573,3.0,train
2025-01-01 00:09:13,0.036632238708923764,-0.22644050069633662,9.806330403267328,-0.0003907974788731188,0.0007177097768453465,0.0007078705512150496,52.25673363,4.64225238,-1.337415288,17.53353075,42.7931352,12.77220573,3.0,train
2025-01-01 00:09:14,0.0036464172368189996,-0.1081066909776,9.80615749052,-0.00021337129017469998,0.00072438948333301,0.0004733666856297999,52.25709955,4.642756341,-1.186200839,14.94486975,42.99818204,12.81676818,3.0,train
2025-01-01 00:09:15,0.0206794967654,-0.10224937133999999,9.813131488,1.9956656954900013e-05,0.0008210698002109,0.00041626870816919995,52.25718557,4.642909794,-1.277805255,14.58507334,44.34691993,12.75916362,3.0,train
2025-01-01 00:09:16,0.011723146345029703,-0.09832770470227722,9.811284951673267,-0.00035124631495578215,0.00024024833285841583,0.0003847331575009901,52.25727437,4.643065555,-1.339543969,14.34195534,44.75372464,12.7870783,3.0,train
2025-01-01 00:09:17,0.005947132873284999,-0.09888287200920001,9.80450941772,-0.0006501659492951,-0.00040985585180869995,0.00012169233847789999,52.25737209,4.643256195,-0.6603233013,14.48593644,44.91336997,12.59862266,3.0,train
2025-01-01 00:09:18,0.007213499450265,-0.09773475952409999,9.81381556553,-0.00044585058524582,0.001674788249659,0.00101464237208226,52.25744441,4.643388158,-0.7884683153,14.1081275,44.8752663,12.91239933,3.0,train
2025-01-01 00:09:19,0.007906824999742575,-0.10019066234653465,9.787119856762377,-0.0008452375809050495,-0.0004596365615456535,0.0008307027314667326,52.25753153,4.643495557,-0.8157657292,13.6736054,44.31231261,13.13912479,3.0,train
2025-01-01 00:09:20,-0.014209950252473,-0.1010458740234,9.83708168333,-0.0005001038617364,-0.0017766066919869998,5.246814396289998e-05,52.25762009,4.643627256,-0.8872977914,13.32332388,43.94700664,12.79478091,3.0,train
2025-01-01 00:09:21,0.015293696594714,-0.1015847534169,9.80729662169,-0.0001672760164296,0.0032646261297159,0.00021723425956010002,52.25770069,4.643755412,-1.035306727,13.0941757,43.86210665,13.78929008,3.0,train
2025-01-01 00:09:22,0.026875794665471287,-0.09892053132019803,9.80646082508911,-0.00031687575435404553,-0.0029846757079092083,-0.0006843290699861386,52.25776741,4.643847214,-1.20206949,12.44360169,43.51330437,14.4925794,3.0,train
2025-01-01 00:09:23,0.018979032897192,-0.09552236023020001,9.815944139079999,-0.0005723729191177,0.0010292559956192,-0.00018738534333459996,52.25783386,4.643939014,-0.8800168214,12.03288338,42.49467444,14.87280555,3.0,train
2025-01-01 00:09:24,0.01993255004928,-0.0955029006989,9.79854432222,-9.992051899702973e-05,-0.0024900599244648517,7.349941209316833e-05,52.25789099,4.644043499,-1.02164796,11.61173639,42.21332331,15.45401837,3.0,train
2025-01-01 00:09:25,0.018684412889821783,-0.09438096150801979,9.79848878919802,-0.0008614790196847,0.001866158018804,0.0002523338593805,52.2579605,4.644150055,-0.8907503635,11.421181,42.55964801,16.20550731,3.0,train
2025-01-01 00:09:26,0.05375920715406,-0.098561041259,9.79125148776,-0.0005061706396751,-0.0008616094010869001,-0.00013583089819589993,52.25803064,4.644252913,-0.8824380757,11.16108089,42.79340585,17.19011833,3.0,train
2025-01-01 00:09:27,0.00016302732000891086,-0.1177220274669307,9.822735397772277,-0.0007131895919743564,-0.0002776028883777228,0.00041063518937613865,52.25811034,4.644404737,-1.102331677,11.11804954,43.81230606,16.74076114,3.0,train
2025-01-01 00:09:28,0.035736685180137,-0.20097057952699998,9.8069957474,-0.0004916517728732,0.0020503217819479,0.00074026631322749,52.25816363,4.644466852,-1.050127067,10.61350427,43.69102392,17.51146767,3.0,train
2025-01-01 00:09:29,0.031424153136453,-0.228926445008,9.80970661008,-7.40714801912e-05,-0.0009160387748854,0.0006415996908718,52.25824235,4.644556891,-0.8057246087,10.58191261,42.90320622,18.68234714,3.0,train
2025-01-01 00:09:30,0.01725421867739703,-0.22656203014554457,9.814509928475246,-6.395027201000001e-05,4.83801337188122e-06,0.0009293432555074258,52.2582899,4.644644756,-0.7310902616,10.30666474,43.36377629,19.80624616,3.0,train
2025-01-01 00:09:31,0.034001792909368,-0.225509051513,9.8091153397,-8.338173735464003e-05,0.00090712639969339,0.00062302309134567,52.25834453,4.644741095,-1.005255025,10.14293636,43.77322425,21.2186776,3.0,train
2025-01-01 00:09:32,0.013636642455997001,-0.239428605651,9.818490344199999,-1.587319055642001e-05,0.0005542552610525999,0.0006832582645203999,52.25840103,4.644806878,-0.8183336752,9.855216359,43.35155461,22.61959429,3.0,train
2025-01-01 00:09:33,0.02766277200069208,-0.28657979681485146,9.818197310059405,-0.00033564511268524756,9.969978748653466e-05,0.00017294345777661384,52.25843758,4.64488919,-0.6625345089,9.476138163,44.20320337,23.88588766,3.0,train
2025-01-01 00:09:34,0.016497193908705,-0.283419126892,9.81253423001,0.0004181528130838,-8.337767787299999e-05,0.00040961306364724006,52.25845893,4.644897513,-0.8633150226,8.650788731,43.06428077,21.47862464,3.0,train
2025-01-01 00:09:35,0.025882676696542,-0.273542665098,9.815191204809999,-6.32637868309e-05,0.00019136056305769998,0.00042461588120043,52.25848628,4.644945473,-0.652678011,8.1759891,43.24938886,19.80499329,3.0,train
2025-01-01 00:09:36,0.027493816412651487,-0.17790726765752476,9.820779069970296,1.4851593041485156e-05,0.00010450016986792077,-4.535630806821783e-05,52.25854064,4.644976839,-1.105063469,7.798941064,41.53131654,18.54449421,3.0,train
2025-01-01 00:09:37,0.018676661681789,-0.1207044937098,9.81564775543,0.00041203850978790003,-0.00020552731123799994,0.0006031780259566,52.25860848,4.645057675,-1.129212028,7.835719615,41.35564358,18.64342873,3.0,train
2025-01-01 00:09:38,0.030572424317575998,-0.1122006774899,9.82142274625,0.0004883546632486732,1.077811778069307e-05,0.00021044490387415844,52.25860143,4.645147202,-1.116615486,6.826053911,43.11009664,14.84329822,3.0,train
2025-01-01 00:09:39,0.010624935035179209,-0.10907120506544554,9.792907326554456,0.00033748482675000004,0.001659923796496171,3.29267593916e-05,52.25861862,4.645196466,-0.9666547365,6.269422073,43.75549126,14.10379275,3.0,train
2025-01-01 00:09:40,0.01727108459477,-0.2044373703,9.81313148801,-0.0012501143584297,3.613264757214001e-05,-2.5647137393400012e-05,52.25863863,4.645210756,-1.109023079,5.63289283,43.12568145,13.09230903,3.0,train
2025-01-01 00:09:41,0.021181695014217822,-0.2738547734930693,9.813392450306932,-0.0006762387253516832,2.108878560297036e-06,0.00030219404815702973,52.25863523,4.645190441,-0.94586612,5.049017147,42.52146327,11.81957171,3.0,train
2025-01-01 00:09:42,0.00522713012773,-0.39358104400599997,9.8231142288,-0.0008843099955643,0.0010733880288599999,0.0003175667689339,52.25856318,4.645405931,-0.6494727936,4.662933261,41.82855606,17.63255538,3.0,train
2025-01-01 00:09:43,0.006551875306037001,-0.422482942201,9.81966839447,-0.0007337714156614001,0.0001395441731535,0.00011534072707500002,52.25858023,4.645430789,-0.4001377057,4.408484389,41.82855606,19.30349902,3.0,train
2025-01-01 00:09:44,0.003754074550121782,-0.4401752449227723,9.819316270326732,-5.731793492728714e-05,4.1640677147821804e-05,2.435382486079208e-05,52.25861506,4.645481597,-0.7419916661,4.339580464,41.82855606,22.16078777,3.0,train
2025-01-01 00:09:45,0.010208770751259,-0.46428651123099995,9.81538879395,9.86965353266e-05,-0.0005671397176081,8.512760115349999e-06,52.25860691,4.645474791,-0.5562380841,3.80525669,47.54644394,22.58111444,3.0,train
2025-01-01 00:09:46,0.016845968627968,-0.628791421512,9.8214646591,-0.0001334881239902,-0.00059426104185405,0.00012026915123624001,52.2586152,4.645489547,-0.5685136467,3.280614774,47.54644394,22.23242445,3.0,train
2025-01-01 00:09:47,0.022989816193545544,-0.5902878366554456,9.815408060811881,0.00019024187881702968,7.279599452548514e-05,2.1140916405544552e-05,52.2586159,4.645490794,-0.1468278877,2.410772231,47.54644394,24.65843071,3.0,train
2025-01-01 00:09:48,0.018649717712577,-0.40897503203894997,9.81499361572,0.0001534690888546,0.00036696399560671,7.710442777054999e-05,52.25863159,4.645518749,-0.5175526589,1.756839015,47.54644394,24.29123725,3.0,train
2025-01-01 00:09:49,0.010918295288401,0.18102605438651,9.810309855609999,3.55169860479002e-06,0.0002914183074709,-0.00012283658277042,52.25862559,4.645508065,-1.803895956,1.001652816,47.54644394,23.75855417,3.0,train
2025-01-01 00:09:50,0.011168853457077228,0.11308612332633663,9.808700227673267,2.9133834085445524e-05,0.0001255088384109802,7.463681022752476e-05,52.25875389,4.645265597,-1.860930513,0.3788418049,311.3206482,6.337053935,3.0,train
2025-01-01 00:09:51,0.012075389099295,0.1178648986771,9.8130177246,0.0003695367640602,-0.00013057609552847,0.0002297788084588,52.25875343,4.645275447,-2.207457773,0.3451019448,311.3206482,6.295605932,3.0,train
2025-01-01 00:09:52,0.010301577758606,0.11673774261169999,9.81270786898,4.353738316099011e-05,-4.4377990934950495e-05,-9.188858884445177e-05,52.25875459,4.64526768,-1.133332858,0.04839135712,310.203949,6.670280903,3.0,train
2025-01-01 00:09:53,0.01050785178040594,0.11820221702475248,9.810492046059407,-3.5050658457219954e-06,0.00013894741887391,0.00014413826373022,52.25876453,4.645266484,0.9390240442,0.6316330517,310.203949,6.967037996,3.0,train
2025-01-01 00:09:54,0.010937754821715,0.1164847686802,9.81235011293,-6.62044208911e-05,0.0001213030656922,0.00054594537708743,52.2587696,4.645244757,8.511142671,3.167264827,315.5262146,7.150045348,3.0,train
2025-01-01 00:09:55,0.01040707125519505,0.11755603601277227,9.810613575623762,-4.6654388955742584e-05,0.0002706854208313861,-9.938641474465347e-05,52.25877851,4.645256984,11.47049156,3.149933714,310.4989319,7.185682463,3.0,train
2025-01-01 00:09:56,0.008840615844209,0.1197315170258,9.80969313818,5.804479179289999e-05,0.0002849224628669701,-4.63647683887e-05,52.25879053,4.645278679,7.438406364,0.7919870197,310.4989319,6.565316279,3.0,train
2025-01-01 00:09:57,0.008051756286968999,0.1178678924572,9.80943567356,-0.00017400231182679998,-5.2272267654e-05,0.00018622115543119998,52.25878014,4.645231334,6.169564574,0.07296224097,310.4989319,6.439046798,3.0,train
2025-01-01 00:09:58,0.009430389404490098,0.11662381615930692,9.809851793366336,0.00018879409449990098,0.00010012332716925839,0.0001420806052968393,52.25879026,4.645219703,6.519546989,0.1389444364,311.0780334,6.130781103,3.0,train
2025-01-01 00:09:59,0.009750723266637,0.1197659454383,9.80731907501,0.00010278681849389999,-3.66595387695e-05,6.855074257619999e-05,52.25879011,4.6452197,6.390670091,0.0,311.0780334,5.696291571,3.0,train
2025-01-01 00:10:00,0.0083316741944,0.11886332244710002,9.80917072455,-0.00023466977640909997,-3.3954032694500014e-05,4.4255049733490007e-05,52.25879011,4.6452197,6.390670091,0.0,311.0780334,5.532313301,3.0,train
2025-01-01 00:10:01,0.009079139634011881,0.11764496000425742,9.811366465386138,1.3451723721396048e-05,0.00043102795497316826,0.00017702526852544557,52.25879011,4.6452197,6.390670091,0.0,311.0780334,5.70699044,3.0,train
2025-01-01 00:10:02,0.010554551696579999,0.11969110107280001,9.80598235476,-0.00015220299626040001,0.00015728335360054,-0.00020199221468612,52.25879011,4.6452197,6.390670091,0.0,311.0780334,5.724277933,3.0,train
2025-01-01 00:10:03,0.00905167694073,0.1181343383824,9.803732533249999,-0.00012000315795579999,4.5778150691200005e-05,0.00017982682994873,52.25879011,4.6452197,6.390670091,0.0,310.203949,5.835828172,3.23864163,train
2025-01-01 00:10:04,0.009963933359069305,0.11831485408316832,9.802906829514852,6.072832680584158e-05,0.00012386023150247523,0.00014692501742247525,52.25879011,4.6452197,6.390670091,0.0,310.203949,5.925026913,3.438093619,train
2025-01-01 00:10:05,0.002570155334351,0.11784543914909999,9.80403191076,6.380670251990002e-05,-0.0003178036678693,-0.00022945350127750002,52.25879011,4.6452197,6.390670091,0.0,310.8722534,5.992847841,3.673795198,train
2025-01-01 00:10:06,0.003863465880937,0.117839451605,9.80292870479,-6.324173027326733e-05,0.00010563231689910888,3.552328368188118e-05,52.25879011,4.6452197,6.390670091,0.0,310.8722534,5.90590293,3.661622574,train
2025-01-01 00:10:07,0.0024765331911653465,0.11983545435,9.802174688653466,0.00018303996097240004,-0.000226700869317,-1.0457981417400012e-06,52.25879011,4.6452197,6.390670091,0.0,310.8722534,6.00995283,3.752987316,train
2025-01-01 00:10:08,-0.0011570938112520001,0.1176762908936,9.80287481693,-5.562386038579999e-05,-0.00034974331035409997,-2.4404387211200002e-05,52.25879011,4.6452197,6.390670091,0.0,310.8722534,6.150516145,3.847745016,train
