timestamp,X (m/s^2),Y (m/s^2),Z (m/s^2),fft_dom_freq_Time (s),fft_dom_magnitude_Time (s),fft_dom_freq_X (m/s^2),fft_dom_magnitude_X (m/s^2),fft_dom_freq_Y (m/s^2),fft_dom_magnitude_Y (m/s^2),fft_dom_freq_Z (m/s^2),fft_dom_magnitude_Z (m/s^2),fft_dom_freq_Time (s).1,fft_dom_magnitude_Time (s).1,fft_dom_freq_X (rad/s),fft_dom_magnitude_X (rad/s),fft_dom_freq_Y (rad/s),fft_dom_magnitude_Y (rad/s),fft_dom_freq_Z (rad/s),fft_dom_magnitude_Z (rad/s),Velocity (m/s),Direction (°),fft_dom_freq_Time (s).2,fft_dom_magnitude_Time (s).2,fft_dom_freq_Latitude (°),fft_dom_magnitude_Latitude (°),fft_dom_freq_Longitude (°),fft_dom_magnitude_Longitude (°),fft_dom_freq_Height (m),fft_dom_magnitude_Height (m),fft_dom_freq_Velocity (m/s),fft_dom_magnitude_Velocity (m/s),fft_dom_freq_Direction (°),fft_dom_magnitude_Direction (°),fft_dom_freq_Horizontal Accuracy (m),fft_dom_magnitude_Horizontal Accuracy (m),fft_dom_freq_Vertical Accuracy (°),fft_dom_magnitude_Vertical Accuracy (°),label,gyro,sustained_low_speed,sustained_medium_speed,sustained_high_speed,high_velocity_low_gyro
2025-01-01 00:04:04,3.3622813674534657,-9.01203314273119,0.9638693857347524,1.0,6100.042852520257,2.3267326732673266,130.91563657009723,1.198019801980198,262.56260533829493,3.871287128712871,112.79594853800712,1.0,6100.042851947764,1.74,42.8237297035845,5.88,32.88527517695988,1.67,25.73688234592072,1.042833471,289.4283595,1.0,4902.39075473788,1.0,1304.221775229235,1.0,112.1663360436017,2.0,13.986117819580992,1.0,30.41500401062576,1.0,5553.211046004261,1.0,138.12430855452922,1.0,76.5558102834115,walking,0.3320628581549041,0,0,0,0
2025-01-01 00:04:05,2.36825069737462,-9.687704315274,0.4553261443873,1.0,6125.077856873839,2.34,113.88293865798026,1.2,254.9102977884777,3.09,110.06898065030131,1.0,6125.077856759831,1.5544554455445545,43.41742649202335,5.376237623762377,33.24298924764456,1.0,26.31027367038812,0.7388590745,287.6046005,1.0,4927.205856304541,1.0,1304.221533135319,1.0,112.16607528129504,2.0,14.045010488138924,1.0,30.290984862150268,1.0,5537.5140367299855,1.0,138.70072797537946,1.0,76.61713085488033,walking,0.3846459138090713,0,0,0,0
2025-01-01 00:04:06,2.6102689178169,-10.037687022211,0.8830871108268,1.0,6149.988318223182,1.95,114.91618092899166,1.11,255.10290644949453,3.38,101.46145883112004,1.0,6150.112870896151,1.52,40.36461059388919,5.83,37.936190277506505,1.0,24.87160616705431,0.6229226917,286.2547082,1.0,4952.022821209982,1.0,1304.221286618206,1.0,112.16582337997644,2.0,14.080351605517436,1.0,30.15654504275078,1.0,5520.511903615938,1.0,139.3094182572762,1.0,76.6753241326971,walking,0.07956497457187343,0,0,0,0
2025-01-01 00:04:07,2.9281499895720797,-10.287247657150496,0.6582865317330693,1.0,6175.023338388571,2.207920792079208,115.38361375391926,1.0693069306930694,267.2439671407021,3.495049504950495,99.9617250637316,1.0,6175.023338482151,1.58,41.02586805914509,5.59,34.641829314087126,1.0,26.40221432182354,0.8196559811,290.4775209,1.0,4976.841621484205,1.0,1304.2210355988902,1.0,112.1655804782548,2.0,14.093561265468775,1.0,30.01303259497225,1.0,5502.302575797156,1.0,139.95220446733256,1.0,76.72959500872518,walking,0.218194163591242,0,0,0,0
2025-01-01 00:04:08,3.0593171173332,-10.003619366482,0.906172105315,1.0,6200.058378532882,2.3,122.87034285502496,1.05,262.2231308018133,3.42,106.16365072439594,1.0,6200.058378838974,1.613861386138614,38.09693532425733,5.247524752475248,33.0408579833165,1.0,25.58982442413573,0.668290326,274.6919184,1.0,5001.662229717466,1.0,1304.2207800582305,1.0,112.16534658753322,2.0,14.085390093765952,1.0,29.861662463285285,1.0,5483.018501574756,1.0,140.630352621343,1.0,76.77954339434693,walking,0.2994165124292073,0,0,0,0
2025-01-01 00:04:09,3.5126359360739,-10.0304525663052,1.44577299959331,1.0,6224.968875030471,2.55,117.92874796506814,1.07,248.3484115025832,3.09,108.9729431158108,1.0,6225.0934294669605,1.7,37.669205328907886,5.55,31.92330385527059,1.26,23.61129697593744,0.7914109109,270.0273871,1.0,5026.484619043541,1.0,1304.2205200453136,1.0,112.16512157003446,2.0,14.055211455476934,1.0,29.70344711854004,1.0,5462.841520035835,1.0,141.3442489365191,1.0,76.82488412774984,walking,0.2765608619223394,0,0,0,0
2025-01-01 00:04:10,2.315466645521881,-9.237333934537078,-0.4902572375860396,1.0,6250.003906548994,2.6534653465346536,113.44327684507212,1.0594059405940597,244.8893523619705,3.227722772277228,115.64789498952749,1.0,6250.003906620106,1.71,36.772222418765786,7.22,31.86739923412492,1.16,23.979211123184605,1.115235794,265.6089037,1.0,5051.308763128514,1.0,1304.2202556800405,1.0,112.16490513182733,2.0,14.000988160909175,1.0,29.53962353182726,1.0,5442.010035586951,1.0,142.09347251144013,1.0,76.86539943864858,walking,0.13200248828323385,0,0,0,0
2025-01-01 00:04:11,3.92919270171088,-10.72393047188,0.8181207092125,1.0,6275.038963319631,2.6,112.0469824129181,1.03,248.52488778605368,2.6,95.90550235091608,1.0,6275.03896347668,1.4752475247524752,35.6643261386735,5.475247524752476,28.155706130082745,2.366336633663366,24.23441732931436,0.828737816,253.7035331,1.0,5076.134636155823,1.0,1304.2199871659986,1.0,112.16469685008433,2.0,13.92116916948508,1.0,29.370592775500366,1.0,5420.830339841405,1.0,142.87715580136893,1.0,76.90123652129003,walking,0.1439851405828947,0,0,0,0
2025-01-01 00:04:12,3.566050695960495,-9.75884054499,0.8689282031108216,1.0,6300.074024966741,2.227722772277228,129.28818948380467,1.0495049504950495,256.669686425932,3.1782178217821784,99.97797709489608,1.0,6300.074025154892,1.4,33.11190797705684,5.24,35.2899654332356,3.0,26.36827738391815,0.6528271531,238.1239719,1.0,5100.962212812565,1.0,1304.2197147946683,1.0,112.1644961598018,2.0,13.815512905300157,1.0,29.196488395538324,1.0,5399.6700775311465,1.0,143.69392291656663,1.0,76.93287385187041,walking,0.22096588660930713,0,0,0,0
2025-01-01 00:04:13,2.760756976338,-9.454796150193,0.733404377752621,1.0,6325.109079066206,2.73,121.35968105366088,1.08,255.6189783880678,3.35,109.12263131908288,1.0,6324.9845262628405,1.53,36.207797784932296,5.16,32.9877399013409,1.0,24.75904047765172,0.2544010764,246.4880187,1.0,5125.791468279263,1.0,1304.2194389370402,1.0,112.16430235172594,2.0,13.683757846053217,1.0,29.018301766560423,1.0,5378.934421310151,1.0,144.5422218758633,1.0,76.9610284119334,walking,0.4504996802897451,0,0,0,0
2025-01-01 00:04:14,2.234804699724,-9.85977449345039,0.310457400467193,1.0,6350.0195966049005,2.37,120.70566903699796,1.12,255.2835574780364,2.99,109.72134042516367,1.0,6350.019596759233,1.4752475247524752,35.66133374668827,5.188118811881188,38.80918733662951,2.0594059405940595,26.234630694973237,0.4782974854,245.5172898,1.0,5150.622378217095,1.0,1304.2191600286678,1.0,112.16411457292848,2.0,13.525384427565577,1.0,28.8380483469106,1.0,5359.042546014364,1.0,145.4205819999944,1.0,76.98657854016723,walking,0.10115222479140153,0,0,0,0
2025-01-01 00:04:15,2.951830448730693,-10.119664465195644,0.6647350032211882,1.0,6375.054695812765,2.297029702970297,116.83189253821978,1.099009900990099,260.0425932380689,3.415841584158416,100.733046114543,1.0,6375.054695915626,1.41,37.9361286629751,5.18,32.442292753717986,1.07,28.657919821761816,0.4955910706,237.3227605,1.0,5175.454918755176,1.0,1304.2188785567014,1.0,112.16393183790125,2.0,13.340237615687103,1.0,28.658176124551428,1.0,5340.4097850866765,1.0,146.32739155484836,1.0,77.01063481482609,walking,0.20978918005008518,0,0,0,0
2025-01-01 00:04:16,3.20847743685591,-10.123308970322,0.4466786267458,1.0,6400.089786589757,2.35,119.30308249391828,1.0,265.4323268519916,3.67,113.64697877542704,1.0,6400.0897867371,1.5643564356435644,36.72829262134815,6.772277227722772,32.43845390217477,1.0,27.297910743661635,0.7506232167,234.8568434,1.0,5200.28906648067,1.0,1304.2185950605246,1.0,112.16375305250216,2.0,13.128658718388303,1.0,28.48105446899097,1.0,5323.458513609245,1.0,147.26107798089092,1.0,77.03439950261075,walking,0.263876623035106,0,0,0,0
2025-01-01 00:04:17,3.6533717745111,-9.698395083749,1.0994591628464,1.0,6425.0003268143,2.3,133.46268215424584,1.07,250.71471176692077,4.04,115.81785750893408,1.0,6425.124879463684,1.58,34.70084352829143,5.95,42.99567281953327,1.62,26.98294692666483,0.4841408349,220.5176162,1.0,5225.124798428624,1.0,1304.2183101422486,1.0,112.16357703072808,2.0,12.891384684073468,1.0,28.308495189732493,1.0,5308.6226337191165,1.0,148.2204412348884,1.0,77.05909722586426,walking,0.1477599285784032,0,0,0,0
2025-01-01 00:04:18,3.2656106128370297,-9.684363736843563,0.7139662897002971,1.0,6450.035444499015,2.732673267326733,126.33907797058284,1.0891089108910892,243.0806636701022,2.792079207920792,94.2669589557087,1.0,6450.035444883146,1.48,33.92026648714798,5.44,35.87090979009823,2.7,26.86682979103736,0.9468283422,219.152716,1.0,5249.962092069119,1.0,1304.218024452824,1.0,112.16340247600534,2.0,12.629591556849697,1.0,28.142084558158864,1.0,5296.351407167445,1.0,149.20446020877884,1.0,77.08636864139444,walking,0.25213206111613123,0,0,0,0
2025-01-01 00:04:19,2.6195256683302,-9.89838370545,-0.159857075494035,1.0,6475.07054408182,2.2,118.79041930110824,1.28,260.1404494606193,3.33,121.56250586867378,1.0,6475.070544708266,1.7128712871287128,41.03924979432612,5.712871287128713,44.34593742836879,1.7623762376237624,25.483982992301904,0.7733664095,189.8585758,1.0,5274.800925297512,1.0,1304.2177386801372,1.0,112.16322798262102,2.0,12.344868260632802,1.0,27.98309005193733,1.0,5287.087940167586,1.0,150.21226042096748,1.0,77.11867324949706,walking,0.10375976962045287,0,0,0,0
2025-01-01 00:04:20,3.5349994308029,-11.00328704704,1.00585431521909,1.0,6499.981095265312,3.25,103.99260492528596,1.08,258.01239711590034,3.83,122.6275212774876,1.0,6500.105648225079,1.69,36.7116573756448,5.09,32.86206620557986,1.0,23.371413408742715,0.830481345,184.7370881,1.0,5299.64127654688,1.0,1304.2174535480774,1.0,112.1630520536539,2.0,12.03910148745051,1.0,27.83222250953309,1.0,5281.272966274509,1.0,151.24323668460684,1.0,77.15891327662366,walking,0.11750552815395904,0,0,0,0
2025-01-01 00:04:21,3.3540899854434656,-9.82939728681782,0.6318316439357425,1.0,6525.016229351505,2.376237623762376,133.41381374949114,1.2574257425742574,262.1368969211225,3.891089108910891,104.10620386064129,1.0,6525.016230054092,1.58,36.06665661234709,5.51,46.405364255546495,2.6,27.753149834949856,1.386725683,191.7201435,1.0,5324.483124778282,1.0,1304.2171697760955,1.0,112.16287308759844,2.0,11.714528876009014,1.0,27.69018341853395,1.0,5279.335375331607,1.0,152.29721461310766,1.0,77.20947028267686,walking,0.12328363970312974,0,0,0,0
2025-01-01 00:04:22,3.0533370528846,-9.23662334286772,0.80450053251041,1.0,6550.051366428761,2.14,127.21772172964118,1.09,255.7792179055157,3.01,93.422998511377,1.0,6550.051366909628,1.5148514851485149,37.64183479194541,5.6138613861386135,37.1424410338663,1.1584158415841583,27.625835636342288,1.135237379,202.7298926,1.0,5349.326449353738,1.0,1304.2168880780398,1.0,112.16268942500707,2.0,11.37379498341778,1.0,27.55687444216828,1.0,5281.647311930679,1.0,153.3745609313104,1.0,77.27212985307199,walking,0.3456216196153747,0,0,0,0
2025-01-01 00:04:23,2.6483476831897823,-9.614241240569248,0.3670411894520098,1.0,6575.086516237404,2.1386138613861387,122.93653133030324,1.1287128712871286,253.27683967107,2.98019801980198,94.78692574585888,1.0,6575.086516751749,1.43,39.47992330912046,4.98,35.18593235679472,1.6,27.886616416577507,1.202308154,220.3416093,1.0,5374.171230035505,1.0,1304.2166091913402,1.0,112.16249940535654,2.0,11.019209207288648,1.0,27.43154179187509,1.0,5288.509124402189,1.0,154.47628535205982,1.0,77.34864462463159,walking,0.1482350280249731,0,0,0,0
2025-01-01 00:04:24,3.1656799346998,-9.878044001589,0.7973693619368001,1.0,6600.12164991964,2.02,122.07445182079438,1.0,252.93164545720464,3.53,91.97672487964006,1.0,6599.997096752023,1.4,37.74020177006369,6.43,33.85671024675169,1.36,27.803270677058208,1.148273561,220.3324091,1.0,5399.017446983467,1.0,1304.2163338671005,1.0,112.16230140693813,2.0,10.653003882805942,1.0,27.313061437693257,1.0,5300.133553138318,1.0,155.60418396867576,1.0,77.441038867809,walking,0.20712857010242247,0,0,0,0
2025-01-01 00:04:25,3.1264689743754004,-10.0448062180342,0.6028578507462,1.0,6625.032258306626,2.04,129.5945232647722,1.0,261.8564691270201,3.84,86.38698301127769,1.0,6625.032257858706,1.3663366336633664,36.8058784102809,5.2772277227722775,41.0235873918709,2.257425742574257,26.89368917320105,0.9665741431,216.2288001,1.0,5423.865080738612,1.0,1304.216062842647,1.0,112.16209386237568,2.0,10.277834404959384,1.0,27.200336844311188,1.0,5316.642911836047,1.0,156.76067983190674,1.0,77.55196737859532,walking,0.2655765297922333,0,0,0,0
2025-01-01 00:04:26,3.527703706354188,-9.9409761488,1.1630576468476237,1.0,6650.067408625269,2.118811881188119,133.76195372638685,1.0891089108910892,249.5664444973985,3.5445544554455446,97.00985401669128,1.0,6650.067409700732,1.47,35.84827298364947,5.82,46.25882215456192,1.6,25.41041498530644,0.7173491914,215.6342698,1.0,5448.71411220763,1.0,1304.2157968326894,1.0,112.16187526572988,1.0,9.914056759276544,1.0,27.09257903451814,1.0,5338.075811644349,1.0,157.94863065206331,1.0,77.6848009297201,walking,0.23217959551891593,0,0,0,0
2025-01-01 00:04:27,2.7668433196853,-9.357309873724,0.29957652749871,1.0,6675.102598237059,2.51,112.66657751855934,1.09,243.25280502790545,3.4,117.6962161303165,1.0,6674.97804419868,1.73,38.1041845770431,5.64,36.06529412738533,1.48,22.41874673140033,0.6688582889,204.2685517,1.0,5473.564522644917,1.0,1304.215536519166,1.0,112.16164419546335,1.0,9.656770538544206,1.0,26.98919001559017,1.0,5364.3883582487215,1.0,159.1713875699141,1.0,77.84310957781047,walking,0.13797349017497665,0,0,0,0
2025-01-01 00:04:28,3.34128576046028,-10.209014744688,0.07299570462696,1.0,6700.013169258971,2.33,109.4844012597818,1.11,250.23867201423548,2.6,102.4701288411996,1.0,6700.013169806525,1.504950495049505,36.28534916696702,5.603960396039604,28.7597894899356,1.534653465346535,22.62032324336688,0.5606193137,187.1537687,1.0,5498.416293632539,1.0,1304.2152825416515,1.0,112.16139930827671,1.0,9.403904059232284,1.0,26.88983930521534,1.0,5395.471524296634,1.0,160.43263018298853,1.0,78.03023509335112,walking,0.18963072056839217,0,0,0,0
2025-01-01 00:04:29,3.3835890380660394,-10.845307957039603,0.917172432887822,1.0,6725.048343421045,2.702970297029703,115.52584489300784,1.099009900990099,262.6986199436808,4.207920792079208,111.80368150672962,1.0,6725.048344497664,1.69,38.10726870348587,5.97,27.16303806141907,1.84,23.643061295619923,0.8687547472,194.2280852,1.0,5523.2694070682255,1.0,1304.2150354954952,1.0,112.16113932204152,1.0,9.157726243955926,1.0,26.79444676178872,1.0,5431.171016297269,1.0,161.73611007837152,1.0,78.24917500547897,walking,0.30283327354312195,0,0,0,0
2025-01-01 00:04:30,3.3543206543269,-9.205922186404411,0.80789247893208,1.0,6750.083499323977,2.3,124.43869426427078,1.12,259.77765851592966,3.53,98.87581002021214,1.0,6750.083498780959,1.623762376237624,38.605393969290624,5.2772277227722775,35.74534769158361,2.03960396039604,25.878405424681304,1.017063949,191.696481,1.0,5548.123845147925,1.0,1304.2147959209822,1.0,112.16086306063085,16.0,9.160292852032017,1.0,26.702543135900733,1.0,5471.262388126183,1.0,163.0855040991184,1.0,78.5025177514453,walking,0.20820964108630202,0,0,0,0
2025-01-01 00:04:31,2.4257102096863,-9.420424626501,0.2318573502175999,1.0,6774.994091756105,2.0,128.4015302856201,1.0,246.2021487914417,3.76,86.10162211600367,1.0,6775.118644792552,1.5,37.42926449298341,6.04,32.31799704680088,1.9,27.50667195947709,0.9943725497,189.5738902,1.0,5572.979590343832,1.0,1304.2145642957175,1.0,112.16056948927242,16.0,9.337902778438355,1.0,26.612968864761164,1.0,5515.438839760593,1.0,164.48436118098442,1.0,78.79235492235823,walking,0.425753670530357,0,0,0,0
2025-01-01 00:04:32,2.982116478550594,-9.883993653813564,0.5597424452960396,1.0,6800.029249234848,1.9702970297029705,131.59800484215,1.0495049504950495,252.15252467053585,3.722772277227723,80.04020508660646,1.0,6800.029249376502,1.33,37.69775644373798,5.78,41.44394618037817,1.5,27.172603069709,0.6480714374,172.8917763,1.0,5597.836625379903,1.0,1304.2143410318606,1.0,112.1602577135194,16.0,9.50306696546509,1.0,26.524397812367717,1.0,5563.334519421483,1.0,165.93575092240476,1.0,79.12025610951382,walking,0.13804629277206512,0,0,0,0
2025-01-01 00:04:33,3.1110914521261,-10.10765751818,0.4587764694674,1.0,6825.064375326042,1.84,125.63038957997738,1.05,261.7985396972512,4.21,86.24642126480867,1.0,6825.064375391531,1.3663366336633664,38.51356385730599,5.326732673267327,48.18695145430663,1.2871287128712872,28.037521073610318,0.723085181,171.6537374,1.0,5622.694933209869,1.0,1304.2141264633983,1.0,112.15992697684148,16.0,9.654824070872587,1.0,26.435879480150323,1.0,5614.543497574547,1.0,167.4421337953576,1.0,79.48716593921017,walking,0.24845113911158817,0,0,0,0
2025-01-01 00:04:34,3.55728957823432,-9.8594526627848,0.8670000640032,1.0,6849.974968487159,2.01,125.20220222909713,1.04,257.9372182266575,3.6,94.08875196985808,1.0,6850.09952114107,1.42,37.77364357018048,5.17,41.63401264307765,2.22,24.73140322274286,0.1185432702,171.0373611,1.0,5647.554497001449,1.0,1304.2139208411802,1.0,112.15957666696671,16.0,9.792530265058682,1.0,26.34680576174104,1.0,5668.6203726506,1.0,169.00560614283071,1.0,79.89330816730762,walking,0.33772549204832947,0,0,0,0
2025-01-01 00:04:35,3.746422640480198,-9.778005147210395,1.1075913064769307,1.0,6875.010099946878,2.792079207920792,122.01703701543752,1.1683168316831682,246.77418777034345,3.198019801980198,115.59454577554006,1.0,6875.010100049253,1.77,39.85748878502781,6.39,35.3677454008511,1.08,23.2881178176516,0.4162490141,175.7813308,1.0,5672.415300120225,1.0,1304.2137243207617,1.0,112.1592063959085,16.0,9.915882059463245,1.0,26.256886960520944,1.0,5725.079169764025,1.0,170.6279089527571,1.0,80.3382236086799,walking,0.1839791664323854,0,0,0,0
2025-01-01 00:04:36,2.3127401321019,-9.268680679556,-0.5467485305693,1.0,6900.0452166470295,2.26,128.36432854704495,1.05,241.43725020582644,2.54,100.25997504921466,1.0,6900.045216877415,1.504950495049505,35.125254340207206,5.821782178217822,44.85464743714405,1.7128712871287128,24.0745448291488,0.713310324,214.6512383,1.0,5697.277326114616,1.0,1304.213536956795,1.0,112.1588160460006,16.0,10.027146090469142,1.0,26.166104860513368,1.0,5783.399238134003,1.0,172.31006916082274,1.0,80.82076190697802,walking,0.1424799970378936,0,0,0,0
2025-01-01 00:04:37,3.3985756946851486,-10.880736757821785,0.9814066790072276,1.0,6925.080344261359,3.227722772277228,116.38971909881552,1.1287128712871286,259.428693506412,2.910891089108911,114.81708253982914,1.0,6925.0803438339535,1.75,39.75883200900925,3.7,36.46672110190177,1.89,28.161789915289884,1.516483795,207.9906013,1.0,5722.140558701552,1.0,1304.213358718742,1.0,112.15840579177588,16.0,10.128304731764953,1.0,26.074131799019245,1.0,5843.00150545653,1.0,174.05229939176417,1.0,81.33908850858973,walking,0.4676273544422371,0,0,0,0
2025-01-01 00:04:38,3.3031884841415,-9.72128548272,0.8395561341097999,1.0,6950.115460764248,2.54,123.48263933553856,1.0,262.6432783051443,3.16,84.46551859681132,1.0,6949.9909088591785,1.95,42.89080413282115,7.01,41.75312126413476,3.5,29.31164748040547,1.179684338,200.7285755,1.0,5747.004981752854,1.0,1304.213189507346,1.0,112.157976146514,16.0,10.218978411749518,1.0,25.97959758701139,1.0,5903.25432436053,1.0,175.85395358253652,1.0,81.89070623055567,walking,0.3267590683154291,0,0,0,0
2025-01-01 00:04:39,2.502181686367,-9.31289573365,0.8138006927688001,1.0,6975.026046014802,1.12,75.60060170037555,1.0,237.9976581495808,5.59,57.538140497402495,1.0,6975.026045609697,2.089108910891089,23.71643018057535,5.366336633663367,29.94919678942796,1.297029702970297,13.985080417904394,0.8181381865,195.0482746,1.0,5771.870579285447,1.0,1304.2130291392132,1.0,112.15752795315356,16.0,10.298720806823862,1.0,25.88056316822807,1.0,5963.508538795162,1.0,177.7135840453395,1.0,82.4724903117044,walking,0.27888714394341696,0,0,0,0
2025-01-01 00:04:40,2.805525286079208,-9.240444792237623,1.6846502171267328,1.0,7000.061164797223,1.0,68.30489638091248,1.0,233.46422833504428,2.386138613861386,31.419954774705666,1.0,7000.061164725743,3.18,5.006777218056232,6.0,6.808976394654439,2.88,2.1860517052939827,0.02540425143,194.1197722,1.0,5796.737335452503,1.0,1304.2128773351344,1.0,112.15706234154852,16.0,10.366757728301245,1.0,25.77573556994548,1.0,6023.124427817477,1.0,179.62902335886332,1.0,83.0807354225103,walking,0.11338700211205643,0,0,0,0
2025-01-01 00:04:41,2.7663912598,-9.19246367342,1.89024970549,1.0,7025.096271272454,1.0,69.60115354919338,1.0,229.27096413187945,1.0,47.77879387568127,1.0,7024.971718554706,1.1,1.4590262774144074,1.2,1.747310225208473,2.0,0.4896578661986063,0.1033743282,194.1197887,1.0,5821.605234535452,1.0,1304.2127337120307,1.0,112.15658068629924,16.0,10.42297896100322,1.0,25.665117403248797,1.0,6081.481786193607,1.0,181.59728511707684,1.0,83.71130387472118,walking,0.02350478528396432,0,0,0,0
2025-01-01 00:04:42,2.9442274475,-9.15534985197,1.79426181337,1.0,7050.0068259835525,1.0,71.92165805966079,1.0,230.54155399389327,1.0,45.30529478941431,1.0,7050.006826418796,1.2574257425742574,1.5276651662275047,1.0,1.6925537365841778,2.6732673267326734,0.5202751375431377,0.0,194.1197892,1.0,5846.474260940614,1.0,1304.2125977758062,1.0,112.15608456582424,16.0,10.468707226859216,1.0,25.54963722410286,1.0,6137.9694480687085,1.0,183.61472778870632,1.0,84.3598032299889,walking,0.03000903123222504,0,0,0,0
2025-01-01 00:04:43,2.784041249514852,-9.250236805970298,1.7608803097445545,1.0,7075.041935457892,1.0,71.38194523101133,1.0,229.670808506421,1.0,44.597513584529096,1.0,7075.0419354823125,2.69,3.5658631121651663,2.93,2.2737007882419165,2.98,1.7166752341029548,0.0,194.1197892,1.0,5871.344399198106,1.0,1304.2124689410368,1.0,112.15557573659122,16.0,10.505194714958066,1.0,25.43051780279476,1.0,6191.994730868519,1.0,185.67709147040676,1.0,85.02162606595732,walking,0.05631334524978204,0,0,0,0
2025-01-01 00:04:44,2.8333500183256,-9.32935101463,1.3725707244991,1.0,7100.077018356754,1.0,71.35980108993351,1.0,228.96002821835347,1.35,43.765936719967165,1.0,7100.077018453472,2.089108910891089,4.226543415089038,2.366336633663366,4.377468394327135,2.405940594059406,2.6345721252979404,0.0,194.119847,1.0,5896.215633964201,1.0,1304.2123465366878,1.0,112.15505613272327,16.0,10.53272662696149,1.0,25.309093965956063,1.0,6242.993159837032,1.0,187.7793196244244,1.0,85.69201708125017,walking,0.24969126297725308,0,0,0,0
2025-01-01 00:04:45,3.72193369894,-9.057356131,-0.48508126830761,1.0,7124.98754654523,1.0,82.88210893480253,1.0,232.46093521607875,4.0,35.31262007502938,1.0,7125.112099628125,4.92,7.696754633434142,3.65,16.89635540728141,2.58,6.342046744721946,0.08357393721,194.1198635,1.0,5921.087950025167,1.0,1304.2122298282363,1.0,112.15452777096712,16.0,10.551485050447909,1.0,25.186594632346456,1.0,6290.435465054598,1.0,189.91521968645668,1.0,86.36590685259104,walking,0.23710196331233405,0,0,0,0
2025-01-01 00:04:46,3.15818450170297,-9.241747528673269,-0.6744736624247525,1.0,7150.022615278012,1.0,82.1653865073264,1.0,230.37156587140072,1.0,15.602952631246158,1.0,7150.022615254235,1.66,2.6858669210289694,1.1,10.54345564493967,3.74,1.8003799552492563,0.2368480416,194.1198732,1.0,5945.9613323034,1.0,1304.2121180226773,1.0,112.15399269430628,16.0,10.5618097988443,1.0,25.06429053375425,1.0,6333.837558881818,1.0,192.0776112970571,1.0,87.0377367831548,walking,0.1947236251496415,0,0,0,0
2025-01-01 00:04:47,3.34537076568,-9.17530485537,-0.815216748045,1.0,7175.057678959885,1.0,85.61840029972468,1.0,228.89010844160987,1.0,17.45947047831521,1.0,7175.057678744036,3.5742574257425743,1.782130488467076,2.6534653465346536,6.642185426137883,3.0594059405940595,1.6282188534553994,0.1123686273,194.1198786,1.0,5970.83576586521,1.0,1304.2120102773158,1.0,112.15345302245971,16.0,10.564123295588802,1.0,24.94287927388157,1.0,6372.761580128636,1.0,194.25875640684808,1.0,87.70155417579893,walking,0.16029214548531742,0,0,0,0
2025-01-01 00:04:48,3.9273185989,-9.09051068572,0.8557853851206001,1.0,7199.968184730342,1.0,88.5168088068284,1.0,229.12935286311463,1.0,25.416482052786385,1.0,7200.092738362093,1.0,5.522424319997896,1.23,7.41321116362984,1.48,2.244945323968786,0.0,194.1198834,1.0,5995.71123593064,1.0,1304.2119057205405,1.0,112.15291094680148,16.0,10.559548458292245,1.0,24.82275245569573,1.0,6406.818152482519,1.0,196.4503788909259,1.0,88.35121214257396,walking,0.20961918282755215,0,0,0,0
2025-01-01 00:04:49,3.791446339805941,-8.739750842227723,1.853479827271584,1.0,7225.003229920748,1.0,95.85289062657796,1.0,222.67509013835664,2.613861386138614,63.7151266640539,1.0,7225.003230596405,2.46,24.495967408514343,4.65,13.152029606301246,3.48,8.539989925356162,0.1027293604,194.1198929,1.0,6020.587727886353,1.0,1304.2118034528703,1.0,112.15236870459262,15.0,10.577727820022035,1.0,24.704729655230366,1.0,6435.665940768466,1.0,198.64338562925607,1.0,88.98058352995989,walking,0.12519422815701267,1,0,0,0
2025-01-01 00:04:50,4.04270465245,-8.69632489928,1.99221616516,1.0,7250.038268582258,1.0,100.61999746712414,1.0,217.58511067212572,1.0,49.73121947547995,1.0,7250.03826901218,2.6633663366336635,2.999438797581705,3.3366336633663365,2.925832216611815,3.128712871287129,1.2920959121289108,0.009930607267,194.1198982,1.0,6045.465227300188,1.0,1304.211702559131,1.0,112.15182855381832,15.0,10.61058602267844,1.0,24.589499518065697,1.0,6459.010430464773,1.0,200.82776450253303,1.0,89.58363477355347,walking,0.027927202107215776,1,0,0,0
2025-01-01 00:04:51,4.162752916653465,-8.604171394881188,2.07451374919802,1.0,7275.073292714018,1.0,102.61140817051616,1.0,216.28902446226653,1.0,50.54504261756179,1.0,7275.073292958426,1.57,1.3824156636768326,1.0,2.453860801017097,2.0,0.7608562067427378,0.0,194.1198984,1.0,6070.343719934841,1.0,1304.211602114498,1.0,112.15129275216538,15.0,10.62834316170296,1.0,24.47747149419033,1.0,6476.602984544288,1.0,202.9929879121568,1.0,90.154415039715,walking,0.031182833883235495,1,0,0,0
2025-01-01 00:04:52,4.11491000062,-8.631642906209999,2.0762439285100003,1.0,7300.108327499427,1.0,102.70501797245974,1.0,215.6129159398833,1.0,52.81174234603105,1.0,7299.983775101306,2.09,1.2881616208451492,1.56,2.0205210775355003,2.51,0.5860232012137305,0.0,194.1198984,1.0,6095.223191763818,1.0,1304.211501185909,1.0,112.15076355568908,15.0,10.629197811646735,1.0,24.36890745721156,1.0,6488.237427940053,1.0,205.12788919576036,1.0,90.6870852330286,walking,0.014284691438668201,1,0,0,0
